BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D45A3370006;132303900464439825;2020-04-03;15:20:46.444;application/x-bolt;23989;0950721226;132303900250650000;2020-04-03;15:20:25.065;;;;;;18009;132303900430740000;2020-04-03;15:20:43.074;;;;;;;;132000_0034342000;;;;;;EDI+EDI;;Accept;;132000;2424;;123;Departures;;;;;;;;;;;;
D01/00000D45A33D0006;132303900488810067;2020-04-03;15:20:48.881;application/x-bolt;23998;0950721221;132303900275170000;2020-04-03;15:20:27.517;;;;;;18008;132303900455250000;2020-04-03;15:20:45.525;;;;;;;;132000_0034342001;;;;Camera02;08;EDI+EDI;;Accept;;132000;2410;;123;Departures;;;;;;;;;;;;
D01/00000D45A3430006;132303900546387895;2020-04-03;15:20:54.639;application/x-bolt;21415;0950721223;132303900332700000;2020-04-03;15:20:33.270;;;;;;18008;132303900512780000;2020-04-03;15:20:51.278;;;;;;;;132000_0034342002;;;;;;EDI+EDI;;Accept;;132000;2364;;123;Departures;;;;;;;;;;;;
D01/00000D45A3490007;132303900575371972;2020-04-03;15:20:57.537;application/x-bolt;24690;0950721229;132303900361890000;2020-04-03;15:20:36.189;;;;;;18008;132303900541970000;2020-04-03;15:20:54.197;;;;;;;;132000_0034342003;;;;;;EDI+EDI;;Accept;;132000;2378;;123;Departures;;;;;;;;;;;;
D01/00000D45A3500006;132303900607678811;2020-04-03;15:21:00.768;application/x-bolt;23829;0950721224;132303900393990000;2020-04-03;15:20:39.399;;;;;;18012;132303900574110000;2020-04-03;15:20:57.411;;;;;;;;132000_0034342004;;;;;;EDI+EDI;;Accept;;132000;2388;;123;Departures;;;;;;;;;;;;
D01/00000D45A3560006;132303900631448552;2020-04-03;15:21:03.145;application/x-bolt;22758;0950721231;132303900417820000;2020-04-03;15:20:41.782;;;;;;18007;132303900597890000;2020-04-03;15:20:59.789;;;;;;;;132000_0034342005;;;;Camera05;09;EDI+EDI;;Accept;;132000;2394;;123;Departures;;;;;;;;;;;;
D01/00000D45A35C0006;132303900775348090;2020-04-03;15:21:17.535;application/x-bolt;23200;0950721230;132303900561700000;2020-04-03;15:20:56.170;;;;;;18008;132303900741780000;2020-04-03;15:21:14.178;;;;;;;;132000_0034342006;;;;Camera02;09;EDI+EDI;;Accept;;132000;2684;;123;Departures;;;;;;;;;;;;
D01/00000D45A3620006;132303900829923421;2020-04-03;15:21:22.992;application/x-bolt;23570;0950721225;132303900616250000;2020-04-03;15:21:01.625;;;;;;18008;132303900796330000;2020-04-03;15:21:19.633;;;;;;;;132000_0034342007;;;;Camera05;03;EDI+EDI;;Accept;;132000;2418;;123;Departures;;;;;;;;;;;;
D01/00000D45A3680006;132303900994570193;2020-04-03;15:21:39.457;application/x-bolt;23011;0950721227 / 0815202471;132303900780880000;2020-04-03;15:21:18.088;;;;;;18008;132303900960960000;2020-04-03;15:21:36.096;;;;;;;;132000_0034342008;;;Multiple main barcodes detected;Camera03;03;EDI+EDI;;Accept;;132000;2441;;123;Departures;;;;;;;;;;;;
D01/00000D45A36E0006;132303901146816659;2020-04-03;15:21:54.682;application/x-bolt;23994;0950721232;132303900933220000;2020-04-03;15:21:33.322;;;;;;18007;132303901113290000;2020-04-03;15:21:51.329;;;;;;;;132000_0034342009;;;;;;EDI+EDI;;Accept;;132000;2420;;123;Departures;;;;;;;;;;;;
D01/00000D45A3740006;132303901173799073;2020-04-03;15:21:57.380;application/x-bolt;21507;0950721228;132303900960190000;2020-04-03;15:21:36.019;;;;;;18007;132303901140260000;2020-04-03;15:21:54.026;;;;;;;;132000_0034342010;;;;;;EDI+EDI;;Accept;;132000;2440;;123;Departures;;;;;;;;;;;;
D01/00000D45A37A0006;132303901452020187;2020-04-03;15:22:25.202;application/x-bolt;24018;0950721233;132303901236690000;2020-04-03;15:22:03.669;;;;;;18185;132303901418540000;2020-04-03;15:22:21.854;;;;;;;;132000_0034342011;;;;Camera03;03;EDI+EDI;;Accept;;132000;2420;;123;Departures;;;;;;;;;;;;
D01/00000D45A3800007;132303901563722975;2020-04-03;15:22:36.372;application/x-bolt;25777;0950721234;132303901350050000;2020-04-03;15:22:15.005;;;;;;18007;132303901530120000;2020-04-03;15:22:33.012;;;;;;;;132000_0034342012;;;;;;EDI+EDI;;Accept;;132000;3849;;123;Departures;;;;;;;;;;;;
D01/00000D45A3870007;132303901620730330;2020-04-03;15:22:42.073;application/x-bolt;24299;0950721235;132303901407070000;2020-04-03;15:22:20.707;;;;;;18007;132303901587140000;2020-04-03;15:22:38.714;;;;;;;;132000_0034342013;;;;Camera04;08;EDI+EDI;;Accept;;132000;2453;;123;Departures;;;;;;;;;;;;
D01/00000D45A38E0006;132303901877583694;2020-04-03;15:23:07.758;application/x-bolt;21419;0950721236;132303901664100000;2020-04-03;15:22:46.410;;;;;;18007;132303901844170000;2020-04-03;15:23:04.417;;;;;;;;132000_0034342014;;;;;;EDI+EDI;;Accept;;132000;2449;;123;Departures;;;;;;;;;;;;
D01/00000D45A3940007;132303902598962931;2020-04-03;15:24:19.896;application/x-bolt;24185;0950721238;132303902385160000;2020-04-03;15:23:58.516;;;;;;18009;132303902565250000;2020-04-03;15:24:16.525;;;;;;;;132000_0034342017;;;;Camera02;09;EDI+EDI;;Accept;;132000;2422;;123;Departures;;;;;;;;;;;;
D01/00000D45A39B0006;132303902639166326;2020-04-03;15:24:23.917;application/x-bolt;23822;0950721237;132303902425580000;2020-04-03;15:24:02.558;;;;;;18008;132303902605660000;2020-04-03;15:24:20.566;;;;;;;;132000_0034342016;;;;Camera02;13;EDI+EDI;;Accept;;132000;2453;;123;Departures;;;;;;;;;;;;
D01/00000D45A3A10006;132303903262946155;2020-04-03;15:25:26.295;application/x-bolt;23844;0950721241;132303903049140000;2020-04-03;15:25:04.914;;;;;;18007;132303903229210000;2020-04-03;15:25:22.921;;;;;;;;132000_0034342018;;;;Camera02;09;EDI+EDI;;Accept;;132000;2436;;123;Departures;;;;;;;;;;;;
D01/00000D45A3A70006;132303903295433353;2020-04-03;15:25:29.543;application/x-bolt;23438;0950721242;132303903081830000;2020-04-03;15:25:08.183;;;;;;18007;132303903261900000;2020-04-03;15:25:26.190;;;;;;;;132000_0034342019;;;;Camera03;05;EDI+EDI;;Accept;;132000;2420;;123;Departures;;;;;;;;;;;;
D01/00000D45A3AD0006;132303903324087333;2020-04-03;15:25:32.409;application/x-bolt;23144;0950721240;132303903110410000;2020-04-03;15:25:11.041;;;;;;18009;132303903290500000;2020-04-03;15:25:29.050;;;;;;;;132000_0034342020;;;;Camera02;11;EDI+EDI;;Accept;;132000;2436;;123;Departures;;;;;;;;;;;;
D01/00000D45A3B30006;132303903657876723;2020-04-03;15:26:05.788;application/x-bolt;24075;0950721245;132303903444100000;2020-04-03;15:25:44.410;;;;;;18007;132303903624170000;2020-04-03;15:26:02.417;;;;;;;;132000_0034342021;;;;;;EDI+EDI;;Accept;;132000;2460;;123;Departures;;;;;;;;;;;;
D01/00000D45A3B90006;132303903748872881;2020-04-03;15:26:14.887;application/x-bolt;23957;0950721244;132303903535170000;2020-04-03;15:25:53.517;;;;;;18007;132303903715240000;2020-04-03;15:26:11.524;;;;;;;;132000_0034342022;;;;Camera02;11;EDI+EDI;;Accept;;132000;2436;;123;Departures;;;;;;;;;;;;
D01/00000D45A3BF0006;132303903798064058;2020-04-03;15:26:19.806;application/x-bolt;22935;0950721243;132303903584340000;2020-04-03;15:25:58.434;;;;;;18006;132303903764400000;2020-04-03;15:26:16.440;;;;;;;;132000_0034342023;;;;;;EDI+EDI;;Accept;;132000;2461;;123;Departures;;;;;;;;;;;;
D01/00000D45A3C50007;132303903968106389;2020-04-03;15:26:36.811;application/x-bolt;24703;0950721247;132303903754290000;2020-04-03;15:26:15.429;;;;;;18007;132303903934360000;2020-04-03;15:26:33.436;;;;;;;;132000_0034342024;;;;;;EDI+EDI;;Accept;;132000;3428;;123;Departures;;;;;;;;;;;;
D01/00000D45A3CC0006;132303904002064812;2020-04-03;15:26:40.206;application/x-bolt;23078;0950721246;132303903788430000;2020-04-03;15:26:18.843;;;;;;18007;132303903968500000;2020-04-03;15:26:36.850;;;;;;;;132000_0034342025;;;;Camera03;07;EDI+EDI;;Accept;;132000;2301;;123;Departures;;;;;;;;;;;;
D01/00000D45A3D20007;132303904166282266;2020-04-03;15:26:56.628;application/x-bolt;24635;0950721248;132303903952530000;2020-04-03;15:26:35.253;;;;;;18007;132303904132600000;2020-04-03;15:26:53.260;;;;;;;;132000_0034342026;;;;;;EDI+EDI;;Accept;;132000;3613;;123;Departures;;;;;;;;;;;;
D01/00000D45A3D90007;132303904281979106;2020-04-03;15:27:08.198;application/x-bolt;24740;0950721249;132303904068270000;2020-04-03;15:26:46.827;;;;;;18007;132303904248340000;2020-04-03;15:27:04.834;;;;;;;;132000_0034342027;;;;;;EDI+EDI;;Accept;;132000;2402;;123;Departures;;;;;;;;;;;;
D01/00000D45A3E00007;132303904337765802;2020-04-03;15:27:13.777;application/x-bolt;24812;0950721251;132303904123980000;2020-04-03;15:26:52.398;;;;;;18008;132303904304060000;2020-04-03;15:27:10.406;;;;;;;;132000_0034342028;;;;;;EDI+EDI;;Accept;;132000;2405;;123;Departures;;;;;;;;;;;;
D01/00000D45A3E70007;132303904484148326;2020-04-03;15:27:28.415;application/x-bolt;25129;0950721250;132303904270470000;2020-04-03;15:27:07.047;;;;;;18008;132303904450550000;2020-04-03;15:27:25.055;;;;;;;;132000_0034342029;;;;;;EDI+EDI;;Accept;;132000;2447;;123;Departures;;;;;;;;;;;;
D01/00000D45A3EE0007;132303904674427597;2020-04-03;15:27:47.443;application/x-bolt;24200;0950721252;132303904460700000;2020-04-03;15:27:26.070;;;;;;18006;132303904640760000;2020-04-03;15:27:44.076;;;;;;;;132000_0034342030;;;;Camera04;06;EDI+EDI;;Accept;;132000;2422;;123;Departures;;;;;;;;;;;;
D01/00000D45A3F50006;132303905165999051;2020-04-03;15:28:36.600;application/x-bolt;23660;0950721254;132303904952180000;2020-04-03;15:28:15.218;;;;;;18007;132303905132250000;2020-04-03;15:28:33.225;;;;;;;;132000_0034342031;;;;Camera05;11;EDI+EDI;;Accept;;132000;3634;;123;Departures;;;;;;;;;;;;
D01/00000D45A3FB0006;132303905277322234;2020-04-03;15:28:47.732;application/x-bolt;23185;0950721253;132303905063620000;2020-04-03;15:28:26.362;;;;;;18007;132303905243690000;2020-04-03;15:28:44.369;;;;;;;;132000_0034342032;;;;Camera02;08;EDI+EDI;;Accept;;132000;2373;;123;Departures;;;;;;;;;;;;
D01/00000D45A4010006;132303905511878565;2020-04-03;15:29:11.188;application/x-bolt;23603;0950721257;132303905298080000;2020-04-03;15:28:49.808;;;;;;18007;132303905478150000;2020-04-03;15:29:07.815;;;;;;;;132000_0034342033;;;;Camera03;03;EDI+EDI;;Accept;;132000;2415;;123;Departures;;;;;;;;;;;;
D01/00000D45A4070006;132303905592846331;2020-04-03;15:29:19.285;application/x-bolt;23919;0950721255;132303905379170000;2020-04-03;15:28:57.917;;;;;;18007;132303905559240000;2020-04-03;15:29:15.924;;;;;;;;132000_0034342034;;;;Camera04;08;EDI+EDI;;Accept;;132000;2419;;123;Departures;;;;;;;;;;;;
D01/00000D45A40D0007;132303905645740606;2020-04-03;15:29:24.574;application/x-bolt;25627;0950721256;132303905432060000;2020-04-03;15:29:03.206;;;;;;18007;132303905612130000;2020-04-03;15:29:21.213;;;;;;;;132000_0034342035;;;;;;EDI+EDI;;Accept;;132000;2427;;123;Departures;;;;;;;;;;;;
D01/00000D45A4140007;132303905990549216;2020-04-03;15:29:59.055;application/x-bolt;24406;0950721259 / 0000641198;132303905776790000;2020-04-03;15:29:37.679;;;;;;18009;132303905956880000;2020-04-03;15:29:55.688;;;;;;;;132000_0034342037;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2399;;123;Departures;;;;;;;;;;;;
D01/00000D45A41B0006;132303906023597026;2020-04-03;15:30:02.360;application/x-bolt;23854;0950721258;132303905809870000;2020-04-03;15:29:40.987;;;;;;18006;132303905989930000;2020-04-03;15:29:58.993;;;;;;;;132000_0034342036;;;;Camera03;10;EDI+EDI;;Accept;;132000;2441;;123;Departures;;;;;;;;;;;;
D01/00000D45A4210007;132303906110029923;2020-04-03;15:30:11.003;application/x-bolt;24799;0950721261;132303905896340000;2020-04-03;15:29:49.634;;;;;;18007;132303906076410000;2020-04-03;15:30:07.641;;;;;;;;132000_0034342038;;;;;;EDI+EDI;;Accept;;132000;2436;;123;Departures;;;;;;;;;;;;
D01/00000D45A4280006;132303906141596544;2020-04-03;15:30:14.160;application/x-bolt;24047;0950721260;132303905927970000;2020-04-03;15:29:52.797;;;;;;18007;132303906108040000;2020-04-03;15:30:10.804;;;;;;;;132000_0034342039;;;;;;EDI+EDI;;Accept;;132000;2456;;123;Departures;;;;;;;;;;;;
D01/00000D45A42E0006;132303906590485118;2020-04-03;15:30:59.049;application/x-bolt;23331;0950721264;132303906376740000;2020-04-03;15:30:37.674;;;;;;18008;132303906556820000;2020-04-03;15:30:55.682;;;;;;;;132000_0034342041;;;;Camera03;06;EDI+EDI;;Accept;;132000;2429;;123;Departures;;;;;;;;;;;;
D01/00000D45A4340007;132303906621381175;2020-04-03;15:31:02.138;application/x-bolt;24214;0950721262;132303906406910000;2020-04-03;15:30:40.691;;;;;;18087;132303906587780000;2020-04-03;15:30:58.778;;;;;;;;132000_0034342040;;;;Camera02;05;EDI+EDI;;Accept;;132000;2450;;123;Departures;;;;;;;;;;;;
D01/00000D45A43B0006;132303906678129036;2020-04-03;15:31:07.813;application/x-bolt;21283;0950721263;132303906464400000;2020-04-03;15:30:46.440;;;;;;18007;132303906644470000;2020-04-03;15:31:04.447;;;;;;;;132000_0034342042;;;;;;EDI+EDI;;Accept;;132000;2464;;123;Departures;;;;;;;;;;;;
D01/00000D45A4410007;132303906818247206;2020-04-03;15:31:21.825;application/x-bolt;24871;0950721265;132303906604560000;2020-04-03;15:31:00.456;;;;;;18007;132303906784630000;2020-04-03;15:31:18.463;;;;;;;;132000_0034342043;;;;;;EDI+EDI;;Accept;;132000;2484;;123;Departures;;;;;;;;;;;;
D01/00000D45A4480007;132303906849383466;2020-04-03;15:31:24.938;application/x-bolt;24820;0950721266;132303906635610000;2020-04-03;15:31:03.561;;;;;;18007;132303906815680000;2020-04-03;15:31:21.568;;;;;;;;132000_0034342044;;;;;;EDI+EDI;;Accept;;132000;2475;;123;Departures;;;;;;;;;;;;
D01/00000D45A44F0006;132303906933464396;2020-04-03;15:31:33.346;application/x-bolt;23721;0950721267;132303906719710000;2020-04-03;15:31:11.971;;;;;;18007;132303906899780000;2020-04-03;15:31:29.978;;;;;;;;132000_0034342045;;;;Camera03;03;EDI+EDI;;Accept;;132000;2466;;123;Departures;;;;;;;;;;;;
D01/00000D45A4550007;132303907044047637;2020-04-03;15:31:44.405;application/x-bolt;24226;0950721269;132303906830200000;2020-04-03;15:31:23.020;;;;;;18007;132303907010270000;2020-04-03;15:31:41.027;;;;;;;;132000_0034342046;;;;Camera04;03;EDI+EDI;;Accept;;132000;2463;;123;Departures;;;;;;;;;;;;
D01/00000D45A45C0007;132303907220056075;2020-04-03;15:32:02.006;application/x-bolt;25823;0950721271;132303907006280000;2020-04-03;15:31:40.628;;;;;;18008;132303907186360000;2020-04-03;15:31:58.636;;;;;;;;132000_0034342047;;;;;;EDI+EDI;;Accept;;132000;2476;;123;Departures;;;;;;;;;;;;
D01/00000D45A4630007;132303907245627644;2020-04-03;15:32:04.563;application/x-bolt;25175;0950721268;132303907031770000;2020-04-03;15:31:43.177;;;;;;18007;132303907211840000;2020-04-03;15:32:01.184;;;;;;;;132000_0034342049;;;;;;EDI+EDI;;Accept;;132000;2474;;123;Departures;;;;;;;;;;;;
D01/00000D45A46A0006;132303907275502839;2020-04-03;15:32:07.550;application/x-bolt;23636;0950721270 / 0066835372;132303907061680000;2020-04-03;15:31:46.168;;;;;;18008;132303907241760000;2020-04-03;15:32:04.176;;;;;;;;132000_0034342048;;;Multiple main barcodes detected;Camera05;09;EDI+EDI;;Accept;;132000;2471;;123;Departures;;;;;;;;;;;;
D01/00000D45A4700006;132303907423277469;2020-04-03;15:32:22.328;application/x-bolt;23618;0950721272;132303907209610000;2020-04-03;15:32:00.961;;;;;;18007;132303907389680000;2020-04-03;15:32:18.968;;;;;;;;132000_0034342051;;;;Camera02;13;EDI+EDI;;Accept;;132000;2473;;123;Departures;;;;;;;;;;;;
D01/00000D45A4760007;132303907814577471;2020-04-03;15:33:01.458;application/x-bolt;24177;0950721273;132303907600800000;2020-04-03;15:32:40.080;;;;;;18007;132303907780870000;2020-04-03;15:32:58.087;;;;;;;;132000_0034342052;;;;Camera02;10;EDI+EDI;;Accept;;132000;2449;;123;Departures;;;;;;;;;;;;
D01/00000D45A47D0006;132303908036834921;2020-04-03;15:33:23.683;application/x-bolt;21340;0950721274;132303907823060000;2020-04-03;15:33:02.306;;;;;;18006;132303908003120000;2020-04-03;15:33:20.312;;;;;;;;132000_0034342053;;;;;;EDI+EDI;;Accept;;132000;2463;;123;Departures;;;;;;;;;;;;
D01/00000D45A4830006;132303908508452660;2020-04-03;15:34:10.845;application/x-bolt;23536;0950721275;132303908294530000;2020-04-03;15:33:49.453;;;;;;18019;132303908474720000;2020-04-03;15:34:07.472;;;;;;;;132000_0034342054;;;;;;EDI+EDI;;Accept;;132000;2453;;123;Departures;;;;;;;;;;;;
D01/00000D45A4890007;132303908566851914;2020-04-03;15:34:16.685;application/x-bolt;24282;0950721276;132303908353030000;2020-04-03;15:33:55.303;;;;;;18007;132303908533100000;2020-04-03;15:34:13.310;;;;;;;;132000_0034342055;;;;;;EDI+EDI;;Accept;;132000;2452;;123;Departures;;;;;;;;;;;;
D01/00000D45A4900006;132303908672150719;2020-04-03;15:34:27.215;application/x-bolt;24060;0950721278;132303908458320000;2020-04-03;15:34:05.832;;;;;;18006;132303908638380000;2020-04-03;15:34:23.838;;;;;;;;132000_0034342056;;;;Camera05;01;EDI+EDI;;Accept;;132000;2469;;123;Departures;;;;;;;;;;;;
D01/00000D45A4960006;132303908704287820;2020-04-03;15:34:30.429;application/x-bolt;23622;0950721277;132303908490510000;2020-04-03;15:34:09.051;;;;;;18006;132303908670570000;2020-04-03;15:34:27.057;;;;;;;;132000_0034342057;;;;Camera04;08;EDI+EDI;;Accept;;132000;2476;;123;Departures;;;;;;;;;;;;
D01/00000D45A49C0007;132303908878444702;2020-04-03;15:34:47.844;application/x-bolt;25418;0950721279;132303908664600000;2020-04-03;15:34:26.460;;;;;;18006;132303908844660000;2020-04-03;15:34:44.466;;;;;;;;132000_0034342058;;;;;;EDI+EDI;;Accept;;132000;2463;;123;Departures;;;;;;;;;;;;
D01/00000D45A4A30006;132303908936383563;2020-04-03;15:34:53.638;application/x-bolt;22968;0950721280;132303908722600000;2020-04-03;15:34:32.260;;;;;;18007;132303908902670000;2020-04-03;15:34:50.267;;;;;;;;132000_0034342059;;;;Camera04;03;EDI+EDI;;Accept;;132000;2467;;123;Departures;;;;;;;;;;;;
D01/00000D45A4A90007;132303909101012409;2020-04-03;15:35:10.101;application/x-bolt;24325;0950721281;132303908887160000;2020-04-03;15:34:48.716;;;;;;18008;132303909067240000;2020-04-03;15:35:06.724;;;;;;;;132000_0034342060;;;;Camera04;01;EDI+EDI;;Accept;;132000;2473;;123;Departures;;;;;;;;;;;;
D01/00000D45A4B00007;132303909155608449;2020-04-03;15:35:15.561;application/x-bolt;26416;0950721282;132303908941910000;2020-04-03;15:34:54.191;;;;;;18007;132303909121980000;2020-04-03;15:35:12.198;;;;;;;;132000_0034342061;;;;;;EDI+EDI;;Accept;;132000;2485;;123;Departures;;;;;;;;;;;;
D01/00000D45A4B70007;132303909675877225;2020-04-03;15:36:07.588;application/x-bolt;25283;0950721285;132303909462000000;2020-04-03;15:35:46.200;;;;;;18006;132303909642060000;2020-04-03;15:36:04.206;;;;;;;;132000_0034342062;;;;;;EDI+EDI;;Accept;;132000;2442;;123;Departures;;;;;;;;;;;;
D01/00000D45A4BE0007;132303909790623997;2020-04-03;15:36:19.062;application/x-bolt;24599;0950721286;132303909576760000;2020-04-03;15:35:57.676;;;;;;18009;132303909756850000;2020-04-03;15:36:15.685;;;;;;;;132000_0034342063;;;;;;EDI+EDI;;Accept;;132000;2459;;123;Departures;;;;;;;;;;;;
D01/00000D45A4C50006;132303909846040733;2020-04-03;15:36:24.604;application/x-bolt;23359;0950721288;132303909632120000;2020-04-03;15:36:03.212;;;;;;18007;132303909812190000;2020-04-03;15:36:21.219;;;;;;;;132000_0034342064;;;;Camera01;06;EDI+EDI;;Accept;;132000;2474;;123;Departures;;;;;;;;;;;;
D01/00000D45A4CB0006;132303909984517522;2020-04-03;15:36:38.452;application/x-bolt;23193;0950721287;132303909770770000;2020-04-03;15:36:17.077;;;;;;18006;132303909950830000;2020-04-03;15:36:35.083;;;;;;;;132000_0034342065;;;;Camera06;06;EDI+EDI;;Accept;;132000;2475;;123;Departures;;;;;;;;;;;;
D01/00000D45A4D10006;132303910440171805;2020-04-03;15:37:24.017;application/x-bolt;23508;0950721290;132303910226230000;2020-04-03;15:37:02.623;;;;;;18007;132303910406300000;2020-04-03;15:37:20.630;;;;;;;;132000_0034342066;;;;Camera03;05;EDI+EDI;;Accept;;132000;2416;;123;Departures;;;;;;;;;;;;
D01/00000D45A4D70007;132303910749472658;2020-04-03;15:37:54.947;application/x-bolt;24457;0950721291 / 0050721291;132303910535620000;2020-04-03;15:37:33.562;;;;;;18006;132303910715680000;2020-04-03;15:37:51.568;;;;;;;;132000_0034342067;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2399;;123;Departures;;;;;;;;;;;;
D01/00000D45A4DE0006;132303910950261997;2020-04-03;15:38:15.026;application/x-bolt;23140;0950721292;132303910736430000;2020-04-03;15:37:53.643;;;;;;18007;132303910916500000;2020-04-03;15:38:11.650;;;;;;;;132000_0034342068;;;;Camera03;12;EDI+EDI;;Accept;;132000;2402;;123;Departures;;;;;;;;;;;;
D01/00000D45A4E40006;132303911489326621;2020-04-03;15:39:08.933;application/x-bolt;22907;0950721294;132303911275500000;2020-04-03;15:38:47.550;;;;;;18007;132303911455570000;2020-04-03;15:39:05.557;;;;;;;;132000_0034342070;;;;Camera01;07;EDI+EDI;;Accept;;132000;2379;;123;Departures;;;;;;;;;;;;
D01/00000D45A4EA0006;132303911521433699;2020-04-03;15:39:12.143;application/x-bolt;24031;0950721295;132303911307530000;2020-04-03;15:38:50.753;;;;;;18007;132303911487600000;2020-04-03;15:39:08.760;;;;;;;;132000_0034342069;;;;Camera05;11;EDI+EDI;;Accept;;132000;2384;;123;Departures;;;;;;;;;;;;
D01/00000D45A4F00006;132303911580373406;2020-04-03;15:39:18.037;application/x-bolt;23263;0950721293;132303911366510000;2020-04-03;15:38:56.651;;;;;;18006;132303911546570000;2020-04-03;15:39:14.657;;;;;;;;132000_0034342071;;;;Camera01;09;EDI+EDI;;Accept;;132000;2401;;123;Departures;;;;;;;;;;;;
D01/00000D45A4F60006;132303911608026731;2020-04-03;15:39:20.803;application/x-bolt;23477;0950721289;132303911394180000;2020-04-03;15:38:59.418;;;;;;18008;132303911574260000;2020-04-03;15:39:17.426;;;;;;;;132000_0034342072;;;;Camera02;06;EDI+EDI;;Accept;;132000;2428;;123;Departures;;;;;;;;;;;;
D01/00000D45A4FC0006;132303912090453591;2020-04-03;15:40:09.045;application/x-bolt;23519;0950721301;132303911876600000;2020-04-03;15:39:47.660;;;;;;18007;132303912056670000;2020-04-03;15:40:05.667;;;;;;;;132000_0034342074;;;;Camera03;05;EDI+EDI;;Accept;;132000;2380;;123;Departures;;;;;;;;;;;;
D01/00000D45A5020006;132303912120288750;2020-04-03;15:40:12.029;application/x-bolt;24164;0950721300;132303911906010000;2020-04-03;15:39:50.601;;;;;;18007;132303912086080000;2020-04-03;15:40:08.608;;;;;;;;132000_0034342073;;;;;;EDI+EDI;;Accept;;132000;2389;;123;Departures;;;;;;;;;;;;
D01/00000D45A5080007;132303912146931220;2020-04-03;15:40:14.693;application/x-bolt;24382;0235331037 / 0950721299;132303911933080000;2020-04-03;15:39:53.308;;;;;;18007;132303912113150000;2020-04-03;15:40:11.315;;;;;;;;132000_0034342075;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2445;;123;Departures;;;;;;;;;;;;
D01/00000D45A50F0007;132303912230641821;2020-04-03;15:40:23.064;application/x-bolt;24710;0950721302;132303912016890000;2020-04-03;15:40:01.689;;;;;;18006;132303912196950000;2020-04-03;15:40:19.695;;;;;;;;132000_0034342076;;;;;;EDI+EDI;;Accept;;132000;2411;;123;Departures;;;;;;;;;;;;
D01/00000D45A5160007;132303912264730572;2020-04-03;15:40:26.473;application/x-bolt;25698;0950721298;132303912050910000;2020-04-03;15:40:05.091;;;;;;18007;132303912230980000;2020-04-03;15:40:23.098;;;;;;;;132000_0034342077;;;;;;EDI+EDI;;Accept;;132000;2432;;123;Departures;;;;;;;;;;;;
