BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4878050007;132334583020538239;2020-05-09;03:38:22.054;application/x-bolt;24413;0546231711;132334582804560000;2020-05-09;03:38:00.456;;;;;;18006;132334582984620000;2020-05-09;03:38:18.462;;;;;;;;131800_0034377310;;;;;;EDI+EDI;;Accept;;131800;2398;;123;Departures;;;;;;;;;;;;
D01/00000D48780C0007;132334583225592675;2020-05-09;03:38:42.559;application/x-bolt;24182;0546231717;132334583009650000;2020-05-09;03:38:20.965;;;;;;18007;132334583189720000;2020-05-09;03:38:38.972;;;;;;;;131800_0034377311;;;;Camera05;07;EDI+EDI;;Accept;;131800;2429;;123;Departures;;;;;;;;;;;;
D01/00000D4878130006;132334583398339625;2020-05-09;03:38:59.834;application/x-bolt;23809;0546231714;132334583182300000;2020-05-09;03:38:38.230;;;;;;18006;132334583362360000;2020-05-09;03:38:56.236;;;;;;;;131800_0034377312;;;;;;EDI+EDI;;Accept;;131800;2432;;123;Departures;;;;;;;;;;;;
D01/00000D4878190006;132334583453516562;2020-05-09;03:39:05.352;application/x-bolt;23411;0546231715 / 0148509251;132334583237660000;2020-05-09;03:38:43.766;;;;;;18006;132334583417720000;2020-05-09;03:39:01.772;;;;;;;;131800_0034377313;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2442;;123;Departures;;;;;;;;;;;;
D01/00000D48781F0006;132334584200772239;2020-05-09;03:40:20.077;application/x-bolt;24093;0546231718 / 5546581885;132334583984720000;2020-05-09;03:39:58.472;;;;;;18008;132334584164800000;2020-05-09;03:40:16.480;;;;;;;;131800_0034377314;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2378;;123;Departures;;;;;;;;;;;;
D01/00000D4878250006;132334584227535004;2020-05-09;03:40:22.754;application/x-bolt;23003;0368517406 / 0546231720;132334584011480000;2020-05-09;03:40:01.148;;;;;;18018;132334584191660000;2020-05-09;03:40:19.166;;;;;;;;131800_0034377315;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2352;;123;Departures;;;;;;;;;;;;
D01/00000D48782B0006;132334584372198072;2020-05-09;03:40:37.220;application/x-bolt;23917;0546231719;132334584156190000;2020-05-09;03:40:15.619;;;;;;18007;132334584336260000;2020-05-09;03:40:33.626;;;;;;;;131800_0034377316;;;;Camera04;03;EDI+EDI;;Accept;;131800;2386;;123;Departures;;;;;;;;;;;;
D01/00000D4878310007;132334584655108737;2020-05-09;03:41:05.511;application/x-bolt;25620;0546231721;132334584439070000;2020-05-09;03:40:43.907;;;;;;18007;132334584619140000;2020-05-09;03:41:01.914;;;;;;;;131800_0034377317;;;;;;EDI+EDI;;Accept;;131800;2402;;123;Departures;;;;;;;;;;;;
D01/00000D4878380007;132334585944031191;2020-05-09;03:43:14.403;application/x-bolt;25537;0546231722;132334585727810000;2020-05-09;03:42:52.781;;;;;;18007;132334585907880000;2020-05-09;03:43:10.788;;;;;;;;131800_0034377318;;;;;;EDI+EDI;;Accept;;131800;2324;;123;Departures;;;;;;;;;;;;
D01/00000D48783F0006;132334586034226728;2020-05-09;03:43:23.423;application/x-bolt;23301;0546231716;132334585818150000;2020-05-09;03:43:01.815;;;;;;18007;132334585998220000;2020-05-09;03:43:19.822;;;;;;;;131800_0034377319;;;;Camera06;05;EDI+EDI;;Accept;;131800;2286;;123;Departures;;;;;;;;;;;;
D01/00000D4878450007;132334586057135914;2020-05-09;03:43:25.714;application/x-bolt;24847;0546231724;132334585841130000;2020-05-09;03:43:04.113;;;;;;18007;132334586021200000;2020-05-09;03:43:22.120;;;;;;;;131800_0034377321;;;;;;EDI+EDI;;Accept;;131800;2276;;123;Departures;;;;;;;;;;;;
D01/00000D48784C0006;132334586089052647;2020-05-09;03:43:28.905;application/x-bolt;23986;0546231723;132334585873000000;2020-05-09;03:43:07.300;;;;;;18007;132334586053070000;2020-05-09;03:43:25.307;;;;;;;;131800_0034377320;;;;Camera04;03;EDI+EDI;;Accept;;131800;2305;;123;Departures;;;;;;;;;;;;
D01/00000D4878520006;132334586194601043;2020-05-09;03:43:39.460;application/x-bolt;24154;0546231725;132334585978520000;2020-05-09;03:43:17.852;;;;;;18008;132334586158600000;2020-05-09;03:43:35.860;;;;;;;;131800_0034377322;;;;;;EDI+EDI;;Accept;;131800;2330;;123;Departures;;;;;;;;;;;;
D01/00000D4878580006;132334586295255342;2020-05-09;03:43:49.526;application/x-bolt;22807;0546231726;132334586079150000;2020-05-09;03:43:27.915;;;;;;18009;132334586259240000;2020-05-09;03:43:45.924;;;;;;;;131800_0034377323;;;;Camera04;03;EDI+EDI;;Accept;;131800;2337;;123;Departures;;;;;;;;;;;;
D01/00000D48785E0006;132334586384630193;2020-05-09;03:43:58.463;application/x-bolt;21046;0546231727;132334586168460000;2020-05-09;03:43:36.846;;;;;;18008;132334586348540000;2020-05-09;03:43:54.854;;;;;;;;131800_0034377324;;;;;;EDI+EDI;;Accept;;131800;2344;;123;Departures;;;;;;;;;;;;
D01/00000D4878640006;132334586408139884;2020-05-09;03:44:00.814;application/x-bolt;23191;0546231729;132334586192100000;2020-05-09;03:43:39.210;;;;;;18007;132334586372170000;2020-05-09;03:43:57.217;;;;;;;;131800_0034377325;;;;Camera03;06;EDI+EDI;;Accept;;131800;2350;;123;Departures;;;;;;;;;;;;
D01/00000D48786A0006;132334586433641239;2020-05-09;03:44:03.364;application/x-bolt;23571;0546231732;132334586217600000;2020-05-09;03:43:41.760;;;;;;18008;132334586397680000;2020-05-09;03:43:59.768;;;;;;;;131800_0034377327;;;;Camera06;04;EDI+EDI;;Accept;;131800;2347;;123;Departures;;;;;;;;;;;;
D01/00000D4878700006;132334586517171200;2020-05-09;03:44:11.717;application/x-bolt;23772;0546231730;132334586300940000;2020-05-09;03:43:50.094;;;;;;18008;132334586481020000;2020-05-09;03:44:08.102;;;;;;;;131800_0034377326;;;;Camera04;01;EDI+EDI;;Accept;;131800;2363;;123;Departures;;;;;;;;;;;;
D01/00000D4878760007;132334586544083739;2020-05-09;03:44:14.408;application/x-bolt;24955;0546231728;132334586328050000;2020-05-09;03:43:52.805;;;;;;18008;132334586508130000;2020-05-09;03:44:10.813;;;;;;;;131800_0034377328;;;;;;EDI+EDI;;Accept;;131800;2387;;123;Departures;;;;;;;;;;;;
D01/00000D48787D0006;132334586605885499;2020-05-09;03:44:20.589;application/x-bolt;22983;0546231735;132334586389850000;2020-05-09;03:43:58.985;;;;;;18007;132334586569920000;2020-05-09;03:44:16.992;;;;;;;;131800_0034377330;;;;Camera05;05;EDI+EDI;;Accept;;131800;2427;;123;Departures;;;;;;;;;;;;
D01/00000D4878830006;132334586633688784;2020-05-09;03:44:23.369;application/x-bolt;23690;0546231733;132334586417560000;2020-05-09;03:44:01.756;;;;;;18008;132334586597640000;2020-05-09;03:44:19.764;;;;;;;;131800_0034377331;;;;Camera05;03;EDI+EDI;;Accept;;131800;2421;;123;Departures;;;;;;;;;;;;
D01/00000D4878890006;132334586679647284;2020-05-09;03:44:27.965;application/x-bolt;21349;0546231731;132334586463590000;2020-05-09;03:44:06.359;;;;;;18007;132334586643660000;2020-05-09;03:44:24.366;;;;;;;;131800_0034377329;;;;;;EDI+EDI;;Accept;;131800;2389;;123;Departures;;;;;;;;;;;;
D01/00000D48788F0006;132334586814600301;2020-05-09;03:44:41.460;application/x-bolt;22417;0546231734 / 0546168552;132334586598680000;2020-05-09;03:44:19.868;;;;;;18006;132334586778740000;2020-05-09;03:44:37.874;;;;;;;;131800_0034377332;;;Multiple main barcodes detected;Camera05;05;EDI+EDI;;Accept;;131800;2382;;123;Departures;;;;;;;;;;;;
D01/00000D4878950006;132334586884478822;2020-05-09;03:44:48.448;application/x-bolt;23113;0546231738;132334586668300000;2020-05-09;03:44:26.830;;;;;;18007;132334586848370000;2020-05-09;03:44:44.837;;;;;;;;131800_0034377334;;;;Camera05;05;EDI+EDI;;Accept;;131800;2446;;123;Departures;;;;;;;;;;;;
D01/00000D48789B0006;132334586934130405;2020-05-09;03:44:53.413;application/x-bolt;21297;0546231737;132334586718210000;2020-05-09;03:44:31.821;;;;;;18007;132334586898280000;2020-05-09;03:44:49.828;;;;;;;;131800_0034377333;;;;;;EDI+EDI;;Accept;;131800;2431;;123;Departures;;;;;;;;;;;;
D01/00000D4878A10007;132334587022524436;2020-05-09;03:45:02.252;application/x-bolt;25454;0546231736;132334586806500000;2020-05-09;03:44:40.650;;;;;;18007;132334586986570000;2020-05-09;03:44:58.657;;;;;;;;131800_0034377335;;;;;;EDI+EDI;;Accept;;131800;2457;;123;Departures;;;;;;;;;;;;
D01/00000D4878A80007;132334587263035867;2020-05-09;03:45:26.304;application/x-bolt;25033;0546231739;132334587046890000;2020-05-09;03:45:04.689;;;;;;18007;132334587226960000;2020-05-09;03:45:22.696;;;;;;;;131800_0034377336;;;;;;EDI+EDI;;Accept;;131800;2408;;123;Departures;;;;;;;;;;;;
D01/00000D4878AF0006;132334587373068024;2020-05-09;03:45:37.307;application/x-bolt;23450;0546231740;132334587156920000;2020-05-09;03:45:15.692;;;;;;18007;132334587336990000;2020-05-09;03:45:33.699;;;;;;;;131800_0034377337;;;;Camera03;06;EDI+EDI;;Accept;;131800;2418;;123;Departures;;;;;;;;;;;;
D01/00000D4878B50007;132334587550276436;2020-05-09;03:45:55.028;application/x-bolt;25814;0546231741;132334587334220000;2020-05-09;03:45:33.422;;;;;;18007;132334587514290000;2020-05-09;03:45:51.429;;;;;;;;131800_0034377339;;;;;;EDI+EDI;;Accept;;131800;2462;;123;Departures;;;;;;;;;;;;
D01/00000D4878BC0006;132334587668655577;2020-05-09;03:46:06.866;application/x-bolt;22773;0546231742;132334587452700000;2020-05-09;03:45:45.270;;;;;;18006;132334587632760000;2020-05-09;03:46:03.276;;;;;;;;131800_0034377340;;;;Camera04;03;EDI+EDI;;Accept;;131800;2441;;123;Departures;;;;;;;;;;;;
D01/00000D4878C20007;132334587961850616;2020-05-09;03:46:36.185;application/x-bolt;25011;0546231746;132334587745690000;2020-05-09;03:46:14.569;;;;;;18009;132334587925780000;2020-05-09;03:46:32.578;;;;;;;;131800_0034377341;;;;;;EDI+EDI;;Accept;;131800;2449;;123;Departures;;;;;;;;;;;;
D01/00000D4878C90007;132334588012242503;2020-05-09;03:46:41.224;application/x-bolt;24758;0546231745;132334587796150000;2020-05-09;03:46:19.615;;;;;;18006;132334587976210000;2020-05-09;03:46:37.621;;;;;;;;131800_0034377342;;;;;;EDI+EDI;;Accept;;131800;2450;;123;Departures;;;;;;;;;;;;
D01/00000D4878D00007;132334588073573480;2020-05-09;03:46:47.357;application/x-bolt;24949;0546231744;132334587857160000;2020-05-09;03:46:25.716;;;;;;18030;132334588037460000;2020-05-09;03:46:43.746;;;;;;;;131800_0034377343;;;;;;EDI+EDI;;Accept;;131800;2486;;123;Departures;;;;;;;;;;;;
D01/00000D4878D70006;132334588362083278;2020-05-09;03:47:16.208;application/x-bolt;23468;0546231747;132334588146160000;2020-05-09;03:46:54.616;;;;;;18008;132334588326240000;2020-05-09;03:47:12.624;;;;;;;;131800_0034377345;;;;Camera06;02;EDI+EDI;;Accept;;131800;2481;;123;Departures;;;;;;;;;;;;
D01/00000D4878DD0007;132334588388235017;2020-05-09;03:47:18.824;application/x-bolt;25181;0546231743 / 0446231743;132334588172150000;2020-05-09;03:46:57.215;;;;;;18007;132334588352220000;2020-05-09;03:47:15.222;;;;;;;;131800_0034377344;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2492;;123;Departures;;;;;;;;;;;;
D01/00000D4878E40007;132334588470663526;2020-05-09;03:47:27.066;application/x-bolt;24221;0546231748;132334588254570000;2020-05-09;03:47:05.457;;;;;;18007;132334588434640000;2020-05-09;03:47:23.464;;;;;;;;131800_0034377347;;;;;;EDI+EDI;;Accept;;131800;2510;;123;Departures;;;;;;;;;;;;
D01/00000D4878EB0006;132334589079029180;2020-05-09;03:48:27.903;application/x-bolt;23638;0546231749;132334588862800000;2020-05-09;03:48:06.280;;;;;;18007;132334589042870000;2020-05-09;03:48:24.287;;;;;;;;131800_0034377350;;;;;;EDI+EDI;;Accept;;131800;2477;;123;Departures;;;;;;;;;;;;
D01/00000D4878F10007;132334589212780352;2020-05-09;03:48:41.278;application/x-bolt;24782;0546231750;132334588996630000;2020-05-09;03:48:19.663;;;;;;18007;132334589176700000;2020-05-09;03:48:37.670;;;;;;;;131800_0034377351;;;;;;EDI+EDI;;Accept;;131800;2487;;123;Departures;;;;;;;;;;;;
D01/00000D4878F80006;132334589267866133;2020-05-09;03:48:46.787;application/x-bolt;21011;0546231751;132334589051770000;2020-05-09;03:48:25.177;;;;;;18009;132334589231860000;2020-05-09;03:48:43.186;;;;;;;;131800_0034377352;;;;;;EDI+EDI;;Accept;;131800;2459;;123;Departures;;;;;;;;;;;;
D01/00000D4878FE0007;132334589355619075;2020-05-09;03:48:55.562;application/x-bolt;26361;0546231752;132334589139420000;2020-05-09;03:48:33.942;;;;;;18006;132334589319480000;2020-05-09;03:48:51.948;;;;;;;;131800_0034377353;;;;;;EDI+EDI;;Accept;;131800;2497;;123;Departures;;;;;;;;;;;;
D01/00000D4879050006;132334589699504902;2020-05-09;03:49:29.950;application/x-bolt;23534;0546231753;132334589483280000;2020-05-09;03:49:08.328;;;;;;18007;132334589663350000;2020-05-09;03:49:26.335;;;;;;;;131800_0034377354;;;;Camera06;03;EDI+EDI;;Accept;;131800;2416;;123;Departures;;;;;;;;;;;;
D01/00000D48790B0006;132334589731151214;2020-05-09;03:49:33.115;application/x-bolt;22477;0546231754;132334589514900000;2020-05-09;03:49:11.490;;;;;;18007;132334589694970000;2020-05-09;03:49:29.497;;;;;;;;131800_0034377355;;;;Camera05;12;EDI+EDI;;Accept;;131800;2430;;123;Departures;;;;;;;;;;;;
D01/00000D4879110006;132334590069732624;2020-05-09;03:50:06.973;application/x-bolt;21301;0546231755;132334589853600000;2020-05-09;03:49:45.360;;;;;;18007;132334590033670000;2020-05-09;03:50:03.367;;;;;;;;131800_0034377356;;;;;;EDI+EDI;;Accept;;131800;2441;;123;Departures;;;;;;;;;;;;
D01/00000D4879170007;132334590126840089;2020-05-09;03:50:12.684;application/x-bolt;26657;0546231756;132334589910540000;2020-05-09;03:49:51.054;;;;;;18007;132334590090610000;2020-05-09;03:50:09.061;;;;;;;;131800_0034377357;;;;;;EDI+EDI;;Accept;;131800;2454;;123;Departures;;;;;;;;;;;;
D01/00000D48791E0007;132334590268137532;2020-05-09;03:50:26.814;application/x-bolt;25213;0546231757;132334590051910000;2020-05-09;03:50:05.191;;;;;;18006;132334590231970000;2020-05-09;03:50:23.197;;;;;;;;131800_0034377358;;;;;;EDI+EDI;;Accept;;131800;2402;;123;Departures;;;;;;;;;;;;
D01/00000D4879250007;132334591192205587;2020-05-09;03:51:59.221;application/x-bolt;25466;0546231759 / 0368516532;132334590976040000;2020-05-09;03:51:37.604;;;;;;18006;132334591156100000;2020-05-09;03:51:55.610;;;;;;;;131800_0034377360;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2351;;123;Departures;;;;;;;;;;;;
D01/00000D48792C0006;132334591244709228;2020-05-09;03:52:04.471;application/x-bolt;21212;0546231758;132334591026100000;2020-05-09;03:51:42.610;;;;;;18019;132334591206290000;2020-05-09;03:52:00.629;;;;;;;;131800_0034377361;;;;;;EDI+EDI;;Accept;;131800;2378;;123;Departures;;;;;;;;;;;;
D01/00000D4879320007;132334591265896840;2020-05-09;03:52:06.590;application/x-bolt;25010;0546231764;132334591049980000;2020-05-09;03:51:44.998;;;;;;18006;132334591230040000;2020-05-09;03:52:03.004;;;;;;;;131800_0034377367;;;;;;EDI+EDI;;Accept;;131800;2370;;123;Departures;;;;;;;;;;;;
D01/00000D487939000A;132334591334934221;2020-05-09;03:52:13.493;application/x-bolt;38797;0502231762 / 0546231762;132334591139250000;2020-05-09;03:51:53.925;;;;;;15932;132334591298570000;2020-05-09;03:52:09.857;;;10039;128;;Reject;2747;131800_0034377363;;;"Multiple main barcodes detected / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera06;01;EDI+VCS;;Cancel;;131800;2390;;123;Departures;;;;;;;;3;Cancelled: no requester available;Cancel;12927;
D01/00000D4879430006;132334591411097519;2020-05-09;03:52:21.110;application/x-bolt;21408;0546231766;132334591194830000;2020-05-09;03:51:59.483;;;;;;18007;132334591374900000;2020-05-09;03:52:17.490;;;;;;;;131800_0034377362;;;;;;EDI+EDI;;Accept;;131800;2389;;123;Departures;;;;;;;;;;;;
D01/00000D4879490006;132334591456345132;2020-05-09;03:52:25.635;application/x-bolt;23996;0546231760;132334591240120000;2020-05-09;03:52:04.012;;;;;;18008;132334591420200000;2020-05-09;03:52:22.020;;;;;;;;131800_0034377364;;;;Camera03;06;EDI+EDI;;Accept;;131800;2345;;123;Departures;;;;;;;;;;;;
D01/00000D48794F0007;132334591483127390;2020-05-09;03:52:28.313;application/x-bolt;24219;0546231763;132334591267000000;2020-05-09;03:52:06.700;;;;;;18007;132334591447070000;2020-05-09;03:52:24.707;;;;;;;;131800_0034377365;;;;;;EDI+EDI;;Accept;;131800;2380;;123;Departures;;;;;;;;;;;;
D01/00000D4879560006;132334591548661862;2020-05-09;03:52:34.866;application/x-bolt;22712;0546231761;132334591332450000;2020-05-09;03:52:13.245;;;;;;18006;132334591512510000;2020-05-09;03:52:31.251;;;;;;;;131800_0034377366;;;;Camera05;03;EDI+EDI;;Accept;;131800;2417;;123;Departures;;;;;;;;;;;;
D01/00000D48795C0006;132334591630489875;2020-05-09;03:52:43.049;application/x-bolt;23562;0546231765;132334591414390000;2020-05-09;03:52:21.439;;;;;;18009;132334591594480000;2020-05-09;03:52:39.448;;;;;;;;131800_0034377368;;;;Camera03;06;EDI+EDI;;Accept;;131800;2382;;123;Departures;;;;;;;;;;;;
D01/00000D4879620006;132334591716091024;2020-05-09;03:52:51.609;application/x-bolt;23921;0546231769;132334591499960000;2020-05-09;03:52:29.996;;;;;;18008;132334591680040000;2020-05-09;03:52:48.004;;;;;;;;131800_0034377371;;;;;;EDI+EDI;;Accept;;131800;2406;;123;Departures;;;;;;;;;;;;
D01/00000D4879680007;132334591760357818;2020-05-09;03:52:56.036;application/x-bolt;24376;0546231768;132334591544150000;2020-05-09;03:52:34.415;;;;;;18015;132334591724300000;2020-05-09;03:52:52.430;;;;;;;;131800_0034377369;;;;Camera04;06;EDI+EDI;;Accept;;131800;2398;;123;Departures;;;;;;;;;;;;
D01/00000D48796F0007;132334591816064120;2020-05-09;03:53:01.606;application/x-bolt;24381;0546231770;132334591599880000;2020-05-09;03:52:39.988;;;;;;18008;132334591779960000;2020-05-09;03:52:57.996;;;;;;;;131800_0034377372;;;;Camera03;09;EDI+EDI;;Accept;;131800;2412;;123;Departures;;;;;;;;;;;;
D01/00000D4879760007;132334591852554451;2020-05-09;03:53:05.255;application/x-bolt;24168;0546231767;132334591636430000;2020-05-09;03:52:43.643;;;;;;18007;132334591816500000;2020-05-09;03:53:01.650;;;;;;;;131800_0034377370;;;;Camera03;09;EDI+EDI;;Accept;;131800;2435;;123;Departures;;;;;;;;;;;;
D01/00000D48797D0006;132334592105364576;2020-05-09;03:53:30.536;application/x-bolt;21525;0546231771;132334591889260000;2020-05-09;03:53:08.926;;;;;;18007;132334592069330000;2020-05-09;03:53:26.933;;;;;;;;131800_0034377373;;;;;;EDI+EDI;;Accept;;131800;2432;;123;Departures;;;;;;;;;;;;
D01/00000D4879830006;132334592366921976;2020-05-09;03:53:56.692;application/x-bolt;23843;0546231772;132334592150710000;2020-05-09;03:53:35.071;;;;;;18006;132334592330770000;2020-05-09;03:53:53.077;;;;;;;;131800_0034377374;;;;Camera03;09;EDI+EDI;;Accept;;131800;2441;;123;Departures;;;;;;;;;;;;
D01/00000D4879890006;132334592394094559;2020-05-09;03:53:59.409;application/x-bolt;23712;0546231773;132334592177930000;2020-05-09;03:53:37.793;;;;;;18007;132334592358000000;2020-05-09;03:53:55.800;;;;;;;;131800_0034377375;;;;Camera03;07;EDI+EDI;;Accept;;131800;2459;;123;Departures;;;;;;;;;;;;
D01/00000D48798F0006;132334592591608732;2020-05-09;03:54:19.161;application/x-bolt;21147;0546231777;132334592375480000;2020-05-09;03:53:57.548;;;;;;18007;132334592555550000;2020-05-09;03:54:15.555;;;;;;;;131800_0034377376;;;;;;EDI+EDI;;Accept;;131800;2456;;123;Departures;;;;;;;;;;;;
