BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4879950007;132334592630711226;2020-05-09;03:54:23.071;application/x-bolt;25164;0546231776;132334592414560000;2020-05-09;03:54:01.456;;;;;;18006;132334592594620000;2020-05-09;03:54:19.462;;;;;;;;131800_0034377377;;;;;;EDI+EDI;;Accept;;131800;2441;;123;Departures;;;;;;;;;;;;
D01/00000D48799C0007;132334592659234938;2020-05-09;03:54:25.923;application/x-bolt;24680;0148524660 / 0546231774;132334592443060000;2020-05-09;03:54:04.306;;;;;;18006;132334592623120000;2020-05-09;03:54:22.312;;;;;;;;131800_0034377378;;;Multiple main barcodes detected;Camera05;09;EDI+EDI;;Accept;;131800;2441;;123;Departures;;;;;;;;;;;;
D01/00000D4879A30007;132334595223826548;2020-05-09;03:58:42.383;application/x-bolt;25309;0546231778;132334595007580000;2020-05-09;03:58:20.758;;;;;;18006;132334595187640000;2020-05-09;03:58:38.764;;;;;;;;131800_0034377379;;;;;;EDI+EDI;;Accept;;131800;2285;;123;Departures;;;;;;;;;;;;
D01/00000D4879AA0007;132334595249197631;2020-05-09;03:58:44.920;application/x-bolt;25256;0546231775;132334595032960000;2020-05-09;03:58:23.296;;;;;;18007;132334595213030000;2020-05-09;03:58:41.303;;;;;;;;131800_0034377380;;;;;;EDI+EDI;;Accept;;131800;2305;;123;Departures;;;;;;;;;;;;
D01/00000D4879B10007;132334595321858027;2020-05-09;03:58:52.186;application/x-bolt;25107;0546231779;132334595105640000;2020-05-09;03:58:30.564;;;;;;18008;132334595285720000;2020-05-09;03:58:48.572;;;;;;;;131800_0034377381;;;;;;EDI+EDI;;Accept;;131800;2296;;123;Departures;;;;;;;;;;;;
D01/00000D4879B80007;132334595347038959;2020-05-09;03:58:54.704;application/x-bolt;24342;0546231780;132334595130850000;2020-05-09;03:58:33.085;;;;;;18007;132334595310920000;2020-05-09;03:58:51.092;;;;;;;;131800_0034377382;;;;Camera03;08;EDI+EDI;;Accept;;131800;2303;;123;Departures;;;;;;;;;;;;
D01/00000D4879BF0006;132334595554751597;2020-05-09;03:59:15.475;application/x-bolt;21240;0546231781;132334595338470000;2020-05-09;03:58:53.847;;;;;;18007;132334595518540000;2020-05-09;03:59:11.854;;;;;;;;131800_0034377383;;;;;;EDI+EDI;;Accept;;131800;2312;;123;Departures;;;;;;;;;;;;
D01/00000D4879C50007;132334595643825640;2020-05-09;03:59:24.383;application/x-bolt;26104;0546231782;132334595427600000;2020-05-09;03:59:02.760;;;;;;18007;132334595607670000;2020-05-09;03:59:20.767;;;;;;;;131800_0034377385;;;;;;EDI+EDI;;Accept;;131800;2286;;123;Departures;;;;;;;;;;;;
D01/00000D4879CC0006;132334595666984883;2020-05-09;03:59:26.698;application/x-bolt;21187;0546231785;132334595450720000;2020-05-09;03:59:05.072;;;;;;18007;132334595630790000;2020-05-09;03:59:23.079;;;;;;;;131800_0034377384;;;;;;EDI+EDI;;Accept;;131800;2295;;123;Departures;;;;;;;;;;;;
D01/00000D4879D20007;132334595696499416;2020-05-09;03:59:29.650;application/x-bolt;24231;0546231783;132334595480290000;2020-05-09;03:59:08.029;;;;;;18008;132334595660370000;2020-05-09;03:59:26.037;;;;;;;;131800_0034377387;;;;;;EDI+EDI;;Accept;;131800;2310;;123;Departures;;;;;;;;;;;;
D01/00000D4879D90006;132334595808392416;2020-05-09;03:59:40.839;application/x-bolt;22621;0546231786;132334595592030000;2020-05-09;03:59:19.203;;;;;;18007;132334595772100000;2020-05-09;03:59:37.210;;;;;;;;131800_0034377386;;;;Camera03;10;EDI+EDI;;Accept;;131800;2303;;123;Departures;;;;;;;;;;;;
D01/00000D4879DF0007;132334595854660873;2020-05-09;03:59:45.466;application/x-bolt;25533;0546231784;132334595636460000;2020-05-09;03:59:23.646;;;;;;18209;132334595818550000;2020-05-09;03:59:41.855;;;;;;;;131800_0034377389;;;;;;EDI+EDI;;Accept;;131800;2310;;123;Departures;;;;;;;;;;;;
D01/00000D4879E60006;132334595880652483;2020-05-09;03:59:48.065;application/x-bolt;21257;0546231789;132334595664410000;2020-05-09;03:59:26.441;;;;;;18006;132334595844470000;2020-05-09;03:59:44.447;;;;;;;;131800_0034377391;;;;;;EDI+EDI;;Accept;;131800;2353;;123;Departures;;;;;;;;;;;;
D01/00000D4879EC0007;132334595915661576;2020-05-09;03:59:51.566;application/x-bolt;24422;0546231790;132334595699160000;2020-05-09;03:59:29.916;;;;;;18039;132334595879550000;2020-05-09;03:59:47.955;;;;;;;;131800_0034377392;;;;;;EDI+EDI;;Accept;;131800;2337;;123;Departures;;;;;;;;;;;;
D01/00000D4879F30007;132334595950980931;2020-05-09;03:59:55.098;application/x-bolt;25240;0546231787;132334595734720000;2020-05-09;03:59:33.472;;;;;;18007;132334595914790000;2020-05-09;03:59:51.479;;;;;;;;131800_0034377396;;;;;;EDI+EDI;;Accept;;131800;2376;;123;Departures;;;;;;;;;;;;
D01/00000D4879FA0007;132334595981736499;2020-05-09;03:59:58.174;application/x-bolt;25770;0546231788;132334595765060000;2020-05-09;03:59:36.506;;;;;;18049;132334595945550000;2020-05-09;03:59:54.555;;;;;;;;131800_0034377395;;;;;;EDI+EDI;;Accept;;131800;2362;;123;Departures;;;;;;;;;;;;
D01/00000D487A010007;132334596051764701;2020-05-09;04:00:05.176;application/x-bolt;25495;0546231792;132334595835240000;2020-05-09;03:59:43.524;;;;;;18026;132334596015500000;2020-05-09;04:00:01.550;;;;;;;;131800_0034377394;;;;;;EDI+EDI;;Accept;;131800;2381;;123;Departures;;;;;;;;;;;;
D01/00000D487A080006;132334596178660168;2020-05-09;04:00:17.866;application/x-bolt;23456;0546231791;132334595961930000;2020-05-09;03:59:56.193;;;;;;18046;132334596142390000;2020-05-09;04:00:14.239;;;;;;;;131800_0034377397;;;;Camera04;03;EDI+EDI;;Accept;;131800;2387;;123;Departures;;;;;;;;;;;;
D01/00000D487A0E0006;132334596303353813;2020-05-09;04:00:30.335;application/x-bolt;21296;0546231793;132334596083840000;2020-05-09;04:00:08.384;;;;;;18215;132334596265990000;2020-05-09;04:00:26.599;;;;;;;;131800_0034377398;;;;;;EDI+EDI;;Accept;;131800;2383;;123;Departures;;;;;;;;;;;;
D01/00000D487A140007;132334596334940064;2020-05-09;04:00:33.494;application/x-bolt;24376;0546231794;132334596117990000;2020-05-09;04:00:11.799;;;;;;18079;132334596298780000;2020-05-09;04:00:29.878;;;;;;;;131800_0034377399;;;;;;EDI+EDI;;Accept;;131800;2411;;123;Departures;;;;;;;;;;;;
D01/00000D487A1B0006;132334596360110988;2020-05-09;04:00:36.011;application/x-bolt;22982;0546231798;132334596143910000;2020-05-09;04:00:14.391;;;;;;18006;132334596323970000;2020-05-09;04:00:32.397;;;;;;;;131800_0034377405;;;;Camera06;06;EDI+EDI;;Accept;;131800;2410;;123;Departures;;;;;;;;;;;;
D01/00000D487A210006;132334596393128434;2020-05-09;04:00:39.313;application/x-bolt;23001;0546231800;132334596176910000;2020-05-09;04:00:17.691;;;;;;18006;132334596356970000;2020-05-09;04:00:35.697;;;;;;;;131800_0034377401;;;;Camera03;10;EDI+EDI;;Accept;;131800;2413;;123;Departures;;;;;;;;;;;;
D01/00000D487A270006;132334596426165891;2020-05-09;04:00:42.617;application/x-bolt;23598;0546231797;132334596209910000;2020-05-09;04:00:20.991;;;;;;18006;132334596389970000;2020-05-09;04:00:38.997;;;;;;;;131800_0034377400;;;;Camera06;05;EDI+EDI;;Accept;;131800;2430;;123;Departures;;;;;;;;;;;;
D01/00000D487A2D0006;132334596457832213;2020-05-09;04:00:45.783;application/x-bolt;22802;0546231799;132334596241630000;2020-05-09;04:00:24.163;;;;;;18008;132334596421710000;2020-05-09;04:00:42.171;;;;;;;;131800_0034377404;;;;Camera04;12;EDI+EDI;;Accept;;131800;2439;;123;Departures;;;;;;;;;;;;
D01/00000D487A330007;132334596489478516;2020-05-09;04:00:48.948;application/x-bolt;24571;0546231796;132334596273310000;2020-05-09;04:00:27.331;;;;;;18006;132334596453370000;2020-05-09;04:00:45.337;;;;;;;;131800_0034377402;;;;Camera04;07;EDI+EDI;;Accept;;131800;2505;;123;Departures;;;;;;;;;;;;
D01/00000D487A3A0006;132334596736583901;2020-05-09;04:01:13.658;application/x-bolt;23842;0546231801;132334596520380000;2020-05-09;04:00:52.038;;;;;;18006;132334596700440000;2020-05-09;04:01:10.044;;;;;;;;131800_0034377406;;;;Camera02;09;EDI+EDI;;Accept;;131800;2470;;123;Departures;;;;;;;;;;;;
D01/00000D487A400006;132334596761174339;2020-05-09;04:01:16.117;application/x-bolt;23488;0546231802;132334596544890000;2020-05-09;04:00:54.489;;;;;;18007;132334596724960000;2020-05-09;04:01:12.496;;;;;;;;131800_0034377407;;;;Camera04;08;EDI+EDI;;Accept;;131800;2459;;123;Departures;;;;;;;;;;;;
D01/00000D487A460006;132334596964723521;2020-05-09;04:01:36.472;application/x-bolt;24078;0546231803;132334596748690000;2020-05-09;04:01:14.869;;;;;;18007;132334596928760000;2020-05-09;04:01:32.876;;;;;;;;131800_0034377408;;;;Camera04;05;EDI+EDI;;Accept;;131800;2485;;123;Departures;;;;;;;;;;;;
D01/00000D487A4C0006;132334597334721056;2020-05-09;04:02:13.472;application/x-bolt;22733;0546231808;132334597118310000;2020-05-09;04:01:51.831;;;;;;18019;132334597298500000;2020-05-09;04:02:09.850;;;;;;;;131800_0034377410;;;;Camera06;04;EDI+EDI;;Accept;;131800;2470;;123;Departures;;;;;;;;;;;;
D01/00000D487A520006;132334597367268106;2020-05-09;04:02:16.727;application/x-bolt;23756;0546231805;132334597151230000;2020-05-09;04:01:55.123;;;;;;18007;132334597331300000;2020-05-09;04:02:13.130;;;;;;;;131800_0034377409;;;;Camera02;11;EDI+EDI;;Accept;;131800;2488;;123;Departures;;;;;;;;;;;;
D01/00000D487A580007;132334597448675770;2020-05-09;04:02:24.868;application/x-bolt;25061;0546231807;132334597232390000;2020-05-09;04:02:03.239;;;;;;18010;132334597412490000;2020-05-09;04:02:21.249;;;;;;;;131800_0034377412;;;;;;EDI+EDI;;Accept;;131800;2507;;123;Departures;;;;;;;;;;;;
D01/00000D487A5F0006;132334597478660695;2020-05-09;04:02:27.866;application/x-bolt;23337;0546231804;132334597262410000;2020-05-09;04:02:06.241;;;;;;18007;132334597442480000;2020-05-09;04:02:24.248;;;;;;;;131800_0034377411;;;;Camera03;05;EDI+EDI;;Accept;;131800;2504;;123;Departures;;;;;;;;;;;;
D01/00000D487A650006;132334597682710293;2020-05-09;04:02:48.271;application/x-bolt;23024;0546231806;132334597466470000;2020-05-09;04:02:26.647;;;;;;18008;132334597646550000;2020-05-09;04:02:44.655;;;;;;;;131800_0034377414;;;;Camera04;03;EDI+EDI;;Accept;;131800;2500;;123;Departures;;;;;;;;;;;;
D01/00000D487A6B0006;132334600068423220;2020-05-09;04:06:46.842;application/x-bolt;22988;0546231809;132334599852140000;2020-05-09;04:06:25.214;;;;;;18007;132334600032210000;2020-05-09;04:06:43.221;;;;;;;;131800_0034377416;;;;Camera01;12;EDI+EDI;;Accept;;131800;2279;;123;Departures;;;;;;;;;;;;
D01/00000D487A710006;132334600172429672;2020-05-09;04:06:57.243;application/x-bolt;21291;0546231810;132334599956170000;2020-05-09;04:06:35.617;;;;;;18007;132334600136240000;2020-05-09;04:06:53.624;;;;;;;;131800_0034377417;;;;;;EDI+EDI;;Accept;;131800;2285;;123;Departures;;;;;;;;;;;;
D01/00000D487A770007;132334600372335824;2020-05-09;04:07:17.234;application/x-bolt;26159;0546231811;132334600155970000;2020-05-09;04:06:55.597;;;;;;18008;132334600336050000;2020-05-09;04:07:13.605;;;;;;;;131800_0034377418;;;;;;EDI+EDI;;Accept;;131800;2299;;123;Departures;;;;;;;;;;;;
D01/00000D487A7E0007;132334600572562247;2020-05-09;04:07:37.256;application/x-bolt;27263;0546231812;132334600356130000;2020-05-09;04:07:15.613;;;;;;18007;132334600536200000;2020-05-09;04:07:33.620;;;;;;;;131800_0034377419;;;;;;EDI+EDI;;Accept;;131800;2276;;123;Departures;;;;;;;;;;;;
D01/00000D487A850007;132334600684285110;2020-05-09;04:07:48.429;application/x-bolt;24781;0546231813;132334600468260000;2020-05-09;04:07:26.826;;;;;;18007;132334600648330000;2020-05-09;04:07:44.833;;;;;;;;131800_0034377420;;;;Camera03;05;EDI+EDI;;Accept;;131800;2280;;123;Departures;;;;;;;;;;;;
D01/00000D487A8C0006;132334601003430369;2020-05-09;04:08:20.343;application/x-bolt;21295;0546231814;132334600787140000;2020-05-09;04:07:58.714;;;;;;18006;132334600967200000;2020-05-09;04:08:16.720;;;;;;;;131800_0034377421;;;;;;EDI+EDI;;Accept;;131800;2291;;123;Departures;;;;;;;;;;;;
D01/00000D487A920006;132334601404103400;2020-05-09;04:09:00.410;application/x-bolt;23602;0546231816;132334601187790000;2020-05-09;04:08:38.779;;;;;;18007;132334601367860000;2020-05-09;04:08:56.786;;;;;;;;131800_0034377422;;;;Camera03;06;EDI+EDI;;Accept;;131800;2269;;123;Departures;;;;;;;;;;;;
D01/00000D487A980006;132334601651619125;2020-05-09;04:09:25.162;application/x-bolt;21338;0546231817;132334601435240000;2020-05-09;04:09:03.524;;;;;;18006;132334601615300000;2020-05-09;04:09:21.530;;;;;;;;131800_0034377423;;;;;;EDI+EDI;;Accept;;131800;2272;;123;Departures;;;;;;;;;;;;
D01/00000D487A9E0006;132334601786661370;2020-05-09;04:09:38.666;application/x-bolt;22901;0546231818;132334601570330000;2020-05-09;04:09:17.033;;;;;;18007;132334601750400000;2020-05-09;04:09:35.040;;;;;;;;131800_0034377424;;;;Camera02;08;EDI+EDI;;Accept;;131800;2284;;123;Departures;;;;;;;;;;;;
D01/00000D487AA40006;132334602360658458;2020-05-09;04:10:36.066;application/x-bolt;23520;0546231820;132334602144260000;2020-05-09;04:10:14.426;;;;;;18007;132334602324330000;2020-05-09;04:10:32.433;;;;;;;;131800_0034377425;;;;Camera04;09;EDI+EDI;;Accept;;131800;2288;;123;Departures;;;;;;;;;;;;
D01/00000D487AAA0006;132334602450483114;2020-05-09;04:10:45.048;application/x-bolt;23702;0546231821 / 0446231821;132334602234220000;2020-05-09;04:10:23.422;;;;;;18008;132334602414300000;2020-05-09;04:10:41.430;;;;;;;;131800_0034377426;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2320;;123;Departures;;;;;;;;;;;;
D01/00000D487AB00006;132334602680144004;2020-05-09;04:11:08.014;application/x-bolt;23917;0546231819;132334602463740000;2020-05-09;04:10:46.374;;;;;;18007;132334602643810000;2020-05-09;04:11:04.381;;;;;;;;131800_0034377427;;;;;;EDI+EDI;;Accept;;131800;2322;;123;Departures;;;;;;;;;;;;
D01/00000D487AB60006;132334602729054657;2020-05-09;04:11:12.905;application/x-bolt;24066;0546231826;132334602512730000;2020-05-09;04:10:51.273;;;;;;18006;132334602692790000;2020-05-09;04:11:09.279;;;;;;;;131800_0034377428;;;;;;EDI+EDI;;Accept;;131800;2331;;123;Departures;;;;;;;;;;;;
D01/00000D487ABC0006;132334602832500638;2020-05-09;04:11:23.250;application/x-bolt;23955;0546231823;132334602616120000;2020-05-09;04:11:01.612;;;;;;18008;132334602796200000;2020-05-09;04:11:19.620;;;;;;;;131800_0034377429;;;;;;EDI+EDI;;Accept;;131800;2342;;123;Departures;;;;;;;;;;;;
D01/00000D487AC20006;132334602957084188;2020-05-09;04:11:35.708;application/x-bolt;22511;0546231824;132334602740790000;2020-05-09;04:11:14.079;;;;;;18007;132334602920860000;2020-05-09;04:11:32.086;;;;;;;;131800_0034377430;;;;Camera05;03;EDI+EDI;;Accept;;131800;2371;;123;Departures;;;;;;;;;;;;
D01/00000D487AC80006;132334603012720432;2020-05-09;04:11:41.272;application/x-bolt;23188;0546231822;132334602796410000;2020-05-09;04:11:19.641;;;;;;18007;132334602976480000;2020-05-09;04:11:37.648;;;;;;;;131800_0034377431;;;;Camera06;05;EDI+EDI;;Accept;;131800;2361;;123;Departures;;;;;;;;;;;;
D01/00000D487ACE0006;132334603186805125;2020-05-09;04:11:58.681;application/x-bolt;22934;0546231825;132334602970500000;2020-05-09;04:11:37.050;;;;;;18007;132334603150570000;2020-05-09;04:11:55.057;;;;;;;;131800_0034377432;;;;Camera01;07;EDI+EDI;;Accept;;131800;2400;;123;Departures;;;;;;;;;;;;
D01/00000D487AD40006;132334603529860258;2020-05-09;04:12:32.986;application/x-bolt;23344;0546231827;132334603313530000;2020-05-09;04:12:11.353;;;;;;18008;132334603493610000;2020-05-09;04:12:29.361;;;;;;;;131800_0034377433;;;;Camera05;03;EDI+EDI;;Accept;;131800;2357;;123;Departures;;;;;;;;;;;;
D01/00000D487ADA0006;132334603924368165;2020-05-09;04:13:12.437;application/x-bolt;23994;0546231830;132334603707980000;2020-05-09;04:12:50.798;;;;;;18017;132334603888150000;2020-05-09;04:13:08.815;;;;;;;;131800_0034377434;;;;;;EDI+EDI;;Accept;;131800;2356;;123;Departures;;;;;;;;;;;;
D01/00000D487AE00006;132334603983817575;2020-05-09;04:13:18.382;application/x-bolt;21425;0546231828;132334603767500000;2020-05-09;04:12:56.750;;;;;;18006;132334603947560000;2020-05-09;04:13:14.756;;;;;;;;131800_0034377435;;;;;;EDI+EDI;;Accept;;131800;2387;;123;Departures;;;;;;;;;;;;
D01/00000D487AE60006;132334604156751312;2020-05-09;04:13:35.675;application/x-bolt;23217;0546231829;132334603940460000;2020-05-09;04:13:14.046;;;;;;18007;132334604120530000;2020-05-09;04:13:32.053;;;;;;;;131800_0034377436;;;;Camera06;06;EDI+EDI;;Accept;;131800;2359;;123;Departures;;;;;;;;;;;;
D01/00000D487AEC0006;132334604462305278;2020-05-09;04:14:06.231;application/x-bolt;21147;0546231832;132334604246260000;2020-05-09;04:13:44.626;;;;;;18007;132334604426330000;2020-05-09;04:14:02.633;;;;;;;;131800_0034377437;;;;;;EDI+EDI;;Accept;;131800;2368;;123;Departures;;;;;;;;;;;;
D01/00000D487AF20006;132334604696309777;2020-05-09;04:14:29.631;application/x-bolt;22710;0546231831;132334604479900000;2020-05-09;04:14:07.990;;;;;;18007;132334604659970000;2020-05-09;04:14:25.997;;;;;;;;131800_0034377438;;;;Camera01;07;EDI+EDI;;Accept;;131800;2388;;123;Departures;;;;;;;;;;;;
D01/00000D487AF80006;132334604722681695;2020-05-09;04:14:32.268;application/x-bolt;23160;0546231833;132334604506310000;2020-05-09;04:14:10.631;;;;;;18007;132334604686380000;2020-05-09;04:14:28.638;;;;;;;;131800_0034377439;;;;Camera04;08;EDI+EDI;;Accept;;131800;2375;;123;Departures;;;;;;;;;;;;
D01/00000D487AFE0007;132334604835445423;2020-05-09;04:14:43.545;application/x-bolt;24261;0546231834;132334604619150000;2020-05-09;04:14:21.915;;;;;;18008;132334604799230000;2020-05-09;04:14:39.923;;;;;;;;131800_0034377440;;;;;;EDI+EDI;;Accept;;131800;2387;;123;Departures;;;;;;;;;;;;
D01/00000D487B050007;132334604894574567;2020-05-09;04:14:49.457;application/x-bolt;24823;0546231835;132334604678310000;2020-05-09;04:14:27.831;;;;;;18007;132334604858380000;2020-05-09;04:14:45.838;;;;;;;;131800_0034377441;;;;;;EDI+EDI;;Accept;;131800;2409;;123;Departures;;;;;;;;;;;;
D01/00000D487B0C0006;132334605460464919;2020-05-09;04:15:46.046;application/x-bolt;22898;0546231837 / 5669381837;132334605244080000;2020-05-09;04:15:24.408;;;;;;18008;132334605424160000;2020-05-09;04:15:42.416;;;;;;;;131800_0034377442;;;Multiple main barcodes detected;Camera05;05;EDI+EDI;;Accept;;131800;2396;;123;Departures;;;;;;;;;;;;
D01/00000D487B120006;132334605577101865;2020-05-09;04:15:57.710;application/x-bolt;23506;0546231836;132334605360730000;2020-05-09;04:15:36.073;;;;;;18008;132334605540810000;2020-05-09;04:15:54.081;;;;;;;;131800_0034377443;;;;Camera06;07;EDI+EDI;;Accept;;131800;2430;;123;Departures;;;;;;;;;;;;
D01/00000D487B180006;132334605924910953;2020-05-09;04:16:32.491;application/x-bolt;21172;0546231839;132334605708550000;2020-05-09;04:16:10.855;;;;;;18007;132334605888620000;2020-05-09;04:16:28.862;;;;;;;;131800_0034377446;;;;;;EDI+EDI;;Accept;;131800;2356;;123;Departures;;;;;;;;;;;;
D01/00000D487B1E0006;132334606171355791;2020-05-09;04:16:57.136;application/x-bolt;23731;0546231841;132334605954940000;2020-05-09;04:16:35.494;;;;;;18006;132334606135000000;2020-05-09;04:16:53.500;;;;;;;;131800_0034377445;;;;Camera05;05;EDI+EDI;;Accept;;131800;2373;;123;Departures;;;;;;;;;;;;
