BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4920BC0007;132339649740340733;2020-05-15;00:22:54.034;application/x-bolt;26481;0235975228;132339649469340000;2020-05-15;00:22:26.934;;;;;;18007;132339649649410000;2020-05-15;00:22:44.941;;;;;;;;131900_0034386378;;;;;;EDI+EDI;;Accept;;131900;2691;;123;Departures;;;;;;;;;;;;
D01/00000D4920C30007;132339649772277284;2020-05-15;00:22:57.228;application/x-bolt;27163;0235975227;132339649501020000;2020-05-15;00:22:30.102;;;;;;18042;132339649681440000;2020-05-15;00:22:48.144;;;;;;;;131900_0034386376;;;;;;EDI+EDI;;Accept;;131900;2642;;123;Departures;;;;;;;;;;;;
D01/00000D4920CA0007;132339649899743229;2020-05-15;00:23:09.974;application/x-bolt;25120;0235975229;132339649628780000;2020-05-15;00:22:42.878;;;;;;18007;132339649808850000;2020-05-15;00:23:00.885;;;;;;;;131900_0034386377;;;;Camera04;04;EDI+EDI;;Accept;;131900;4762;;123;Departures;;;;;;;;;;;;
D01/00000D4920D10007;132339650077180709;2020-05-15;00:23:27.718;application/x-bolt;24369;0235975230;132339649806330000;2020-05-15;00:23:00.633;;;;;;18007;132339649986400000;2020-05-15;00:23:18.640;;;;;;;;131900_0034386379;;;;Camera01;08;EDI+EDI;;Accept;;131900;2632;;123;Departures;;;;;;;;;;;;
D01/00000D4920D80007;132339650683054292;2020-05-15;00:24:28.305;application/x-bolt;25910;0235975231;132339650412150000;2020-05-15;00:24:01.215;;;;;;18007;132339650592220000;2020-05-15;00:24:19.222;;;;;;;;131900_0034386380;;;;;;EDI+EDI;;Accept;;131900;2593;;123;Departures;;;;;;;;;;;;
D01/00000D4920DF0007;132339650797719597;2020-05-15;00:24:39.772;application/x-bolt;26899;0235975232;132339650526740000;2020-05-15;00:24:12.674;;;;;;18008;132339650706820000;2020-05-15;00:24:30.682;;;;;;;;131900_0034386381;;;;;;EDI+EDI;;Accept;;131900;2980;;123;Departures;;;;;;;;;;;;
D01/00000D4920E60007;132339651186122426;2020-05-15;00:25:18.612;application/x-bolt;24950;0235975233;132339650915290000;2020-05-15;00:24:51.529;;;;;;18007;132339651095360000;2020-05-15;00:25:09.536;;;;;;;;131900_0034386382;;;;Camera05;03;EDI+EDI;;Accept;;131900;2577;;123;Departures;;;;;;;;;;;;
D01/00000D4920ED0007;132339651214586086;2020-05-15;00:25:21.459;application/x-bolt;25911;0235975234 / 0235526234;132339650943700000;2020-05-15;00:24:54.370;;;;;;18007;132339651123770000;2020-05-15;00:25:12.377;;;;;;;;131900_0034386383;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2609;;123;Departures;;;;;;;;;;;;
D01/00000D4920F40007;132339651636286586;2020-05-15;00:26:03.629;application/x-bolt;28035;0235975235;132339651365190000;2020-05-15;00:25:36.519;;;;;;18008;132339651545270000;2020-05-15;00:25:54.527;;;;;;;;131900_0034386386;;;;;;EDI+EDI;;Accept;;131900;2636;;123;Departures;;;;;;;;;;;;
D01/00000D4920FB0007;132339651658935412;2020-05-15;00:26:05.894;application/x-bolt;26223;0235975236;132339651388100000;2020-05-15;00:25:38.810;;;;;;18009;132339651568190000;2020-05-15;00:25:56.819;;;;;;;;131900_0034386385;;;;;;EDI+EDI;;Accept;;131900;2539;;123;Departures;;;;;;;;;;;;
D01/00000D4921020007;132339652167758330;2020-05-15;00:26:56.776;application/x-bolt;26250;0235975237;132339651896760000;2020-05-15;00:26:29.676;;;;;;18008;132339652076840000;2020-05-15;00:26:47.684;;;;;;;;131900_0034386387;;;;;;EDI+EDI;;Accept;;131900;2561;;123;Departures;;;;;;;;;;;;
D01/00000D4921090007;132339652564448048;2020-05-15;00:27:36.445;application/x-bolt;24320;0235975238;132339652293430000;2020-05-15;00:27:09.343;;;;;;18008;132339652473510000;2020-05-15;00:27:27.351;;;;;;;;131900_0034386388;;;;Camera04;05;EDI+EDI;;Accept;;131900;2572;;123;Departures;;;;;;;;;;;;
D01/00000D4921100007;132339653791227709;2020-05-15;00:29:39.123;application/x-bolt;26425;0235975239;132339653520180000;2020-05-15;00:29:12.018;;;;;;18008;132339653700260000;2020-05-15;00:29:30.026;;;;;;;;131900_0034386389;;;;;;EDI+EDI;;Accept;;131900;3641;;123;Departures;;;;;;;;;;;;
D01/00000D4921170007;132339655075495152;2020-05-15;00:31:47.550;application/x-bolt;24686;0235975240;132339654804620000;2020-05-15;00:31:20.462;;;;;;18008;132339654984700000;2020-05-15;00:31:38.470;;;;;;;;131900_0034386390;;;;Camera05;01;EDI+EDI;;Accept;;131900;2450;;123;Departures;;;;;;;;;;;;
D01/00000D49211E0006;132339655495264047;2020-05-15;00:32:29.526;application/x-bolt;22324;0235975241;132339655224260000;2020-05-15;00:32:02.426;;;;;;18008;132339655404340000;2020-05-15;00:32:20.434;;;;;;;;131900_0034386391;;;;;;EDI+EDI;;Accept;;131900;5241;;123;Departures;;;;;;;;;;;;
D01/00000D4921240007;132339655847036432;2020-05-15;00:33:04.704;application/x-bolt;26152;0235975242;132339655576070000;2020-05-15;00:32:37.607;;;;;;18008;132339655756150000;2020-05-15;00:32:55.615;;;;;;;;131900_0034386392;;;;Camera04;01;EDI+EDI;;Accept;;131900;2456;;123;Departures;;;;;;;;;;;;
D01/00000D49212B0006;132339657788149826;2020-05-15;00:36:18.815;application/x-bolt;23557;0235975244;132339657517160000;2020-05-15;00:35:51.716;;;;;;18008;132339657697240000;2020-05-15;00:36:09.724;;;;;;;;131900_0034386394;;;;Camera03;10;EDI+EDI;;Accept;;131900;2461;;123;Departures;;;;;;;;;;;;
D01/00000D4921310007;132339657875352305;2020-05-15;00:36:27.535;application/x-bolt;25706;0235975243;132339657604300000;2020-05-15;00:36:00.430;;;;;;18008;132339657784380000;2020-05-15;00:36:18.438;;;;;;;;131900_0034386396;;;;;;EDI+EDI;;Accept;;131900;2443;;123;Departures;;;;;;;;;;;;
D01/00000D4921380006;132339658021766734;2020-05-15;00:36:42.177;application/x-bolt;23428;0235975245;132339657750700000;2020-05-15;00:36:15.070;;;;;;18008;132339657930780000;2020-05-15;00:36:33.078;;;;;;;;131900_0034386395;;;;Camera04;10;EDI+EDI;;Accept;;131900;2449;;123;Departures;;;;;;;;;;;;
D01/00000D49213E0007;132339658560475001;2020-05-15;00:37:36.047;application/x-bolt;24745;0235975246;132339658289420000;2020-05-15;00:37:08.942;;;;;;18008;132339658469500000;2020-05-15;00:37:26.950;;;;;;;;131900_0034386397;;;;;;EDI+EDI;;Accept;;131900;2468;;123;Departures;;;;;;;;;;;;
D01/00000D4921450006;132339658588188581;2020-05-15;00:37:38.819;application/x-bolt;23878;0235975247;132339658317130000;2020-05-15;00:37:11.713;;;;;;18008;132339658497210000;2020-05-15;00:37:29.721;;;;;;;;131900_0034386398;;;;Camera03;13;EDI+EDI;;Accept;;131900;2483;;123;Departures;;;;;;;;;;;;
D01/00000D49214B0007;132339658669938119;2020-05-15;00:37:46.994;application/x-bolt;25418;0235975248;132339658398850000;2020-05-15;00:37:19.885;;;;;;18009;132339658578940000;2020-05-15;00:37:37.894;;;;;;;;131900_0034386399;;;;Camera03;08;EDI+EDI;;Accept;;131900;2470;;123;Departures;;;;;;;;;;;;
D01/00000D4921520007;132339658954019781;2020-05-15;00:38:15.402;application/x-bolt;27366;0235975250;132339658682860000;2020-05-15;00:37:48.286;;;;;;18009;132339658862950000;2020-05-15;00:38:06.295;;;;;;;;131900_0034386400;;;;;;EDI+EDI;;Accept;;131900;2516;;123;Departures;;;;;;;;;;;;
D01/00000D4921590007;132339659135153872;2020-05-15;00:38:33.515;application/x-bolt;25227;0235975249;132339658863990000;2020-05-15;00:38:06.399;;;;;;18008;132339659044070000;2020-05-15;00:38:24.407;;;;;;;;131900_0034386402;;;;;;EDI+EDI;;Accept;;131900;2463;;123;Departures;;;;;;;;;;;;
D01/00000D4921600006;132339659168782479;2020-05-15;00:38:36.878;application/x-bolt;22692;0235975251;132339658897730000;2020-05-15;00:38:09.773;;;;;;18008;132339659077810000;2020-05-15;00:38:27.781;;;;;;;;131900_0034386401;;;;;;EDI+EDI;;Accept;;131900;2481;;123;Departures;;;;;;;;;;;;
D01/00000D4921660008;132339659191251605;2020-05-15;00:38:39.125;application/x-bolt;29285;0235975252;132339658920130000;2020-05-15;00:38:12.013;;;;;;18008;132339659100210000;2020-05-15;00:38:30.021;;;;;;;;131900_0034386403;;;;;;EDI+EDI;;Accept;;131900;2399;;123;Departures;;;;;;;;;;;;
D01/00000D49216E0006;132339659594124308;2020-05-15;00:39:19.412;application/x-bolt;23974;0235975256;132339659322940000;2020-05-15;00:38:52.294;;;;;;18008;132339659503020000;2020-05-15;00:39:10.302;;;;;;;;131900_0034386404;;;;Camera04;08;EDI+EDI;;Accept;;131900;3353;;123;Departures;;;;;;;;;;;;
D01/00000D4921740007;132339659625040607;2020-05-15;00:39:22.504;application/x-bolt;25437;0235975257;132339659353590000;2020-05-15;00:38:55.359;;;;;;18037;132339659533960000;2020-05-15;00:39:13.396;;;;;;;;131900_0034386405;;;;;;EDI+EDI;;Accept;;131900;2525;;123;Departures;;;;;;;;;;;;
D01/00000D49217B0007;132339659733562923;2020-05-15;00:39:33.356;application/x-bolt;25540;0235975254;132339659462340000;2020-05-15;00:39:06.234;;;;;;18008;132339659642420000;2020-05-15;00:39:24.242;;;;;;;;131900_0034386406;;;;;;EDI+EDI;;Accept;;131900;2546;;123;Departures;;;;;;;;;;;;
D01/00000D4921820007;132339659913455960;2020-05-15;00:39:51.346;application/x-bolt;25195;0235975258;132339659642280000;2020-05-15;00:39:24.228;;;;;;18008;132339659822360000;2020-05-15;00:39:42.236;;;;;;;;131900_0034386407;;;;;;EDI+EDI;;Accept;;131900;3427;;123;Departures;;;;;;;;;;;;
D01/00000D4921890007;132339660137876881;2020-05-15;00:40:13.788;application/x-bolt;24326;0235975259;132339659866650000;2020-05-15;00:39:46.665;;;;;;18008;132339660046730000;2020-05-15;00:40:04.673;;;;;;;;131900_0034386409;;;;Camera04;08;EDI+EDI;;Accept;;131900;2549;;123;Departures;;;;;;;;;;;;
D01/00000D4921900006;132339660246709452;2020-05-15;00:40:24.671;application/x-bolt;24069;0235975260;132339659975790000;2020-05-15;00:39:57.579;;;;;;18007;132339660155860000;2020-05-15;00:40:15.586;;;;;;;;131900_0034386410;;;;Camera06;06;EDI+EDI;;Accept;;131900;2567;;123;Departures;;;;;;;;;;;;
D01/00000D4921960007;132339660456748126;2020-05-15;00:40:45.675;application/x-bolt;25565;0235975262;132339660185480000;2020-05-15;00:40:18.548;;;;;;18008;132339660365560000;2020-05-15;00:40:36.556;;;;;;;;131900_0034386411;;;;Camera03;10;EDI+EDI;;Accept;;131900;2587;;123;Departures;;;;;;;;;;;;
D01/00000D49219D0007;132339660484942110;2020-05-15;00:40:48.494;application/x-bolt;26624;0235975255;132339660213720000;2020-05-15;00:40:21.372;;;;;;18008;132339660393800000;2020-05-15;00:40:39.380;;;;;;;;131900_0034386413;;;;;;EDI+EDI;;Accept;;131900;2606;;123;Departures;;;;;;;;;;;;
D01/00000D4921A40006;132339660601601349;2020-05-15;00:41:00.160;application/x-bolt;23902;0235975264;132339660330360000;2020-05-15;00:40:33.036;;;;;;18008;132339660510440000;2020-05-15;00:40:51.044;;;;;;;;131900_0034386414;;;;Camera06;06;EDI+EDI;;Accept;;131900;2627;;123;Departures;;;;;;;;;;;;
D01/00000D4921AA0007;132339660627543418;2020-05-15;00:41:02.754;application/x-bolt;25454;0235975253;132339660356360000;2020-05-15;00:40:35.636;;;;;;18008;132339660536440000;2020-05-15;00:40:53.644;;;;;;;;131900_0034386415;;;;;;EDI+EDI;;Accept;;131900;2614;;123;Departures;;;;;;;;;;;;
D01/00000D4921B10007;132339660707271242;2020-05-15;00:41:10.727;application/x-bolt;27576;0235975261;132339660436050000;2020-05-15;00:40:43.605;;;;;;18009;132339660616140000;2020-05-15;00:41:01.614;;;;;;;;131900_0034386412;;;;;;EDI+EDI;;Accept;;131900;4053;;123;Departures;;;;;;;;;;;;
D01/00000D4921B80006;132339660860291412;2020-05-15;00:41:26.029;application/x-bolt;23516;0235975263;132339660589130000;2020-05-15;00:40:58.913;;;;;;18008;132339660769210000;2020-05-15;00:41:16.921;;;;;;;;131900_0034386416;;;;Camera06;09;EDI+EDI;;Accept;;131900;2668;;123;Departures;;;;;;;;;;;;
D01/00000D4921BE0007;132339660973146212;2020-05-15;00:41:37.315;application/x-bolt;25440;0235975265;132339660702130000;2020-05-15;00:41:10.213;;;;;;18010;132339660882230000;2020-05-15;00:41:28.223;;;;;;;;131900_0034386418;;;;;;EDI+EDI;;Accept;;131900;2674;;123;Departures;;;;;;;;;;;;
D01/00000D4921C50007;132339661002230564;2020-05-15;00:41:40.223;application/x-bolt;25146;0235975266;132339660731250000;2020-05-15;00:41:13.125;;;;;;18008;132339660911330000;2020-05-15;00:41:31.133;;;;;;;;131900_0034386417;;;;Camera03;09;EDI+EDI;;Accept;;131900;2680;;123;Departures;;;;;;;;;;;;
D01/00000D4921CC0007;132339661243132323;2020-05-15;00:42:04.313;application/x-bolt;25236;0235975267 / 6735975267;132339660971850000;2020-05-15;00:41:37.185;;;;;;18009;132339661151940000;2020-05-15;00:41:55.194;;;;;;;;131900_0034386419;;;Multiple main barcodes detected;Camera03;07;EDI+EDI;;Accept;;131900;2659;;123;Departures;;;;;;;;;;;;
D01/00000D4921D30007;132339661555093597;2020-05-15;00:42:35.509;application/x-bolt;25749;0235975271;132339661283790000;2020-05-15;00:42:08.379;;;;;;18008;132339661463870000;2020-05-15;00:42:26.387;;;;;;;;131900_0034386420;;;;;;EDI+EDI;;Accept;;131900;2652;;123;Departures;;;;;;;;;;;;
D01/00000D4921DA0007;132339661779731731;2020-05-15;00:42:57.973;application/x-bolt;25974;0235975270;132339661508420000;2020-05-15;00:42:30.842;;;;;;18008;132339661688500000;2020-05-15;00:42:48.850;;;;;;;;131900_0034386423;;;;;;EDI+EDI;;Accept;;131900;2680;;123;Departures;;;;;;;;;;;;
D01/00000D4921E10007;132339661906187642;2020-05-15;00:43:10.619;application/x-bolt;25838;0235975268 / 0624117946;132339661634990000;2020-05-15;00:42:43.499;;;;;;18007;132339661815060000;2020-05-15;00:43:01.506;;;;;;;;131900_0034386422;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;4136;;123;Departures;;;;;;;;;;;;
D01/00000D4921E80007;132339661958341320;2020-05-15;00:43:15.834;application/x-bolt;27045;0235975269;132339661687140000;2020-05-15;00:42:48.714;;;;;;18008;132339661867220000;2020-05-15;00:43:06.722;;;;;;;;131900_0034386424;;;;;;EDI+EDI;;Accept;;131900;2664;;123;Departures;;;;;;;;;;;;
D01/00000D4921EF0007;132339662180607470;2020-05-15;00:43:38.061;application/x-bolt;24738;0235975274;132339661909430000;2020-05-15;00:43:10.943;;;;;;18008;132339662089510000;2020-05-15;00:43:28.951;;;;;;;;131900_0034386426;;;;Camera05;01;EDI+EDI;;Accept;;131900;2668;;123;Departures;;;;;;;;;;;;
D01/00000D4921F60007;132339662214395768;2020-05-15;00:43:41.440;application/x-bolt;25327;0235975272;132339661942790000;2020-05-15;00:43:14.279;;;;;;18008;132339662122870000;2020-05-15;00:43:32.287;;;;;;;;131900_0034386425;;;;;;EDI+EDI;;Accept;;131900;2678;;123;Departures;;;;;;;;;;;;
D01/00000D4921FD0007;132339662260003967;2020-05-15;00:43:46.000;application/x-bolt;25067;0235975273;132339661988800000;2020-05-15;00:43:18.880;;;;;;18008;132339662168880000;2020-05-15;00:43:36.888;;;;;;;;131900_0034386427;;;;;;EDI+EDI;;Accept;;131900;2667;;123;Departures;;;;;;;;;;;;
D01/00000D4922040007;132339662901190967;2020-05-15;00:44:50.119;application/x-bolt;24344;0235975276;132339662630020000;2020-05-15;00:44:23.002;;;;;;18007;132339662810090000;2020-05-15;00:44:41.009;;;;;;;;131900_0034386428;;;;Camera06;08;EDI+EDI;;Accept;;131900;4654;;123;Departures;;;;;;;;;;;;
D01/00000D49220B0007;132339663213922888;2020-05-15;00:45:21.392;application/x-bolt;26370;0235975275;132339662942650000;2020-05-15;00:44:54.265;;;;;;18008;132339663122730000;2020-05-15;00:45:12.273;;;;;;;;131900_0034386429;;;;;;EDI+EDI;;Accept;;131900;2623;;123;Departures;;;;;;;;;;;;
D01/00000D4922120007;132339663608153051;2020-05-15;00:46:00.815;application/x-bolt;26625;0235975277;132339663336790000;2020-05-15;00:45:33.679;;;;;;18007;132339663516860000;2020-05-15;00:45:51.686;;;;;;;;131900_0034386430;;;;;;EDI+EDI;;Accept;;131900;2649;;123;Departures;;;;;;;;;;;;
D01/00000D4922190007;132339664155539758;2020-05-15;00:46:55.554;application/x-bolt;25086;0235975278;132339663884210000;2020-05-15;00:46:28.421;;;;;;18007;132339664064280000;2020-05-15;00:46:46.428;;;;;;;;131900_0034386432;;;;Camera04;09;EDI+EDI;;Accept;;131900;2569;;123;Departures;;;;;;;;;;;;
D01/00000D4922200007;132339664254722196;2020-05-15;00:47:05.472;application/x-bolt;26065;0235975280;132339663983450000;2020-05-15;00:46:38.345;;;;;;18007;132339664163520000;2020-05-15;00:46:56.352;;;;;;;;131900_0034386434;;;;;;EDI+EDI;;Accept;;131900;2564;;123;Departures;;;;;;;;;;;;
D01/00000D4922270007;132339664333867977;2020-05-15;00:47:13.387;application/x-bolt;26078;0235975279;132339664062650000;2020-05-15;00:46:46.265;;;;;;18008;132339664242730000;2020-05-15;00:47:04.273;;;;;;;;131900_0034386433;;;;;;EDI+EDI;;Accept;;131900;2553;;123;Departures;;;;;;;;;;;;
D01/00000D49222E0007;132339664681657050;2020-05-15;00:47:48.166;application/x-bolt;26519;0235975282;132339664410360000;2020-05-15;00:47:21.036;;;;;;18007;132339664590430000;2020-05-15;00:47:39.043;;;;;;;;131900_0034386435;;;;;;EDI+EDI;;Accept;;131900;2551;;123;Departures;;;;;;;;;;;;
D01/00000D4922350007;132339664976502113;2020-05-15;00:48:17.650;application/x-bolt;25938;0235975281;132339664705240000;2020-05-15;00:47:50.524;;;;;;18007;132339664885310000;2020-05-15;00:48:08.531;;;;;;;;131900_0034386436;;;;;;EDI+EDI;;Accept;;131900;2548;;123;Departures;;;;;;;;;;;;
D01/00000D49223C0007;132339665484814609;2020-05-15;00:49:08.481;application/x-bolt;26527;0235975283;132339665213580000;2020-05-15;00:48:41.358;;;;;;18008;132339665393660000;2020-05-15;00:48:59.366;;;;;;;;131900_0034386437;;;;;;EDI+EDI;;Accept;;131900;2478;;123;Departures;;;;;;;;;;;;
D01/00000D4922430008;132339665782492030;2020-05-15;00:49:38.249;application/x-bolt;30960;;132339665299090000;2020-05-15;00:48:49.909;;;;;;39199;132339665691080000;2020-05-15;00:49:29.108;;0235975284;10376;252;;Partial;10559;131900_0034386438;;;;Camera04;08;OCR+EDI;;Accept;;131900;2543;;123;Departures;;;;;;;;;;;;
D01/00000D49224B0009;132339666068089409;2020-05-15;00:50:06.809;application/x-bolt;32339;;132339665722140000;2020-05-15;00:49:32.214;FRU - TK344;FRU;2020-05-15;TK344;;25444;132339665976580000;2020-05-15;00:49:57.658;;;10548;425;;Partial;11453;131900_0034386439;TK_0344_DFR1505;;"Enrichment ""VCCLicense"" cancelled: no requester available";Camera04;05;VCS+OCR;;Accept;;131900;3436;;123;Departures;;3;Cancelled: no requester available;Cancel;22439;;;;;;;
D01/00000D4922540006;132339667091680185;2020-05-15;00:51:49.168;application/x-bolt;24090;0235975286;132339666820190000;2020-05-15;00:51:22.019;;;;;;18008;132339667000270000;2020-05-15;00:51:40.027;;;;;;;;131900_0034386440;;;;Camera04;08;EDI+EDI;;Accept;;131900;5614;;123;Departures;;;;;;;;;;;;
D01/00000D49225A0007;132339668186510173;2020-05-15;00:53:38.651;application/x-bolt;24833;0235975287;132339667915080000;2020-05-15;00:53:11.508;;;;;;18012;132339668095200000;2020-05-15;00:53:29.520;;;;;;;;131900_0034386441;;;;Camera04;10;EDI+EDI;;Accept;;131900;2437;;123;Departures;;;;;;;;;;;;
D01/00000D4922610007;132339668447006687;2020-05-15;00:54:04.701;application/x-bolt;27474;0235975288;132339668175620000;2020-05-15;00:53:37.562;;;;;;18008;132339668355700000;2020-05-15;00:53:55.570;;;;;;;;131900_0034386442;;;;;;EDI+EDI;;Accept;;131900;2476;;123;Departures;;;;;;;;;;;;
D01/00000D4922680007;132339668638976248;2020-05-15;00:54:23.898;application/x-bolt;24961;0235975289;132339668367560000;2020-05-15;00:53:56.756;;;;;;18008;132339668547640000;2020-05-15;00:54:14.764;;;;;;;;131900_0034386443;;;;;;EDI+EDI;;Accept;;131900;2457;;123;Departures;;;;;;;;;;;;
D01/00000D49226F0007;132339668985444225;2020-05-15;00:54:58.544;application/x-bolt;26114;0235975291;132339668714050000;2020-05-15;00:54:31.405;;;;;;18008;132339668894130000;2020-05-15;00:54:49.413;;;;;;;;131900_0034386444;;;;;;EDI+EDI;;Accept;;131900;2525;;123;Departures;;;;;;;;;;;;
D01/00000D4922760007;132339669382254041;2020-05-15;00:55:38.225;application/x-bolt;24507;0235975294;132339669110770000;2020-05-15;00:55:11.077;;;;;;18008;132339669290850000;2020-05-15;00:55:29.085;;;;;;;;131900_0034386445;;;;Camera04;08;EDI+EDI;;Accept;;131900;2464;;123;Departures;;;;;;;;;;;;
D01/00000D49227D0007;132339669648355224;2020-05-15;00:56:04.836;application/x-bolt;28142;0235975295;132339669376970000;2020-05-15;00:55:37.697;;;;;;18007;132339669557040000;2020-05-15;00:55:55.704;;;;;;;;131900_0034386447;;;;;;EDI+EDI;;Accept;;131900;2468;;123;Departures;;;;;;;;;;;;
D01/00000D4922840006;132339669796958728;2020-05-15;00:56:19.696;application/x-bolt;23568;0235975293;132339669525630000;2020-05-15;00:55:52.563;;;;;;18008;132339669705710000;2020-05-15;00:56:10.571;;;;;;;;131900_0034386446;;;;Camera03;09;EDI+EDI;;Accept;;131900;3103;;123;Departures;;;;;;;;;;;;
D01/00000D49228A0007;132339669889455608;2020-05-15;00:56:28.946;application/x-bolt;27539;0235975290;132339669618010000;2020-05-15;00:56:01.801;;;;;;18009;132339669798100000;2020-05-15;00:56:19.810;;;;;;;;131900_0034386448;;;;;;EDI+EDI;;Accept;;131900;2534;;123;Departures;;;;;;;;;;;;
D01/00000D4922910006;132339670218068739;2020-05-15;00:57:01.807;application/x-bolt;22329;0235975292;132339669946750000;2020-05-15;00:56:34.675;;;;;;18007;132339670126820000;2020-05-15;00:56:52.682;;;;;;;;131900_0034386449;;;;;;EDI+EDI;;Accept;;131900;2490;;123;Departures;;;;;;;;;;;;
D01/00000D4922970006;132339670963468294;2020-05-15;00:58:16.347;application/x-bolt;23479;0235975296;132339670691990000;2020-05-15;00:57:49.199;;;;;;18009;132339670872080000;2020-05-15;00:58:07.208;;;;;;;;131900_0034386450;;;;Camera06;05;EDI+EDI;;Accept;;131900;2488;;123;Departures;;;;;;;;;;;;
D01/00000D49229D0007;132339671100522210;2020-05-15;00:58:30.052;application/x-bolt;27329;0235975297;132339670829110000;2020-05-15;00:58:02.911;;;;;;18009;132339671009200000;2020-05-15;00:58:20.920;;;;;;;;131900_0034386454;;;;;;EDI+EDI;;Accept;;131900;4754;;123;Departures;;;;;;;;;;;;
D01/00000D4922A40007;132339671403584105;2020-05-15;00:59:00.358;application/x-bolt;26375;0235975298;132339671132180000;2020-05-15;00:58:33.218;;;;;;18007;132339671312250000;2020-05-15;00:58:51.225;;;;;;;;131900_0034386453;;;;;;EDI+EDI;;Accept;;131900;2546;;123;Departures;;;;;;;;;;;;
D01/00000D4922AB0007;132339671981994861;2020-05-15;00:59:58.199;application/x-bolt;26773;0235975299;132339671710490000;2020-05-15;00:59:31.049;;;;;;18008;132339671890570000;2020-05-15;00:59:49.057;;;;;;;;131900_0034386455;;;;;;EDI+EDI;;Accept;;131900;2521;;123;Departures;;;;;;;;;;;;
D01/00000D4922B20007;132339672137243899;2020-05-15;01:00:13.724;application/x-bolt;26356;0235975300;132339671865830000;2020-05-15;00:59:46.583;;;;;;18007;132339672045900000;2020-05-15;01:00:04.590;;;;;;;;131900_0034386456;;;;;;EDI+EDI;;Accept;;131900;2496;;123;Departures;;;;;;;;;;;;
D01/00000D4922B90007;132339672289620549;2020-05-15;01:00:28.962;application/x-bolt;26553;0235975301 / 0465908092;132339672018140000;2020-05-15;01:00:01.814;;;;;;18008;132339672198220000;2020-05-15;01:00:19.822;;;;;;;;131900_0034386457;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2484;;123;Departures;;;;;;;;;;;;
D01/00000D4922C00007;132339672434480956;2020-05-15;01:00:43.448;application/x-bolt;24348;6735975302 / 0235975302 / 4935975302;132339672163000000;2020-05-15;01:00:16.300;;;;;;18008;132339672343080000;2020-05-15;01:00:34.308;;;;;;;;131900_0034386458;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2512;;123;Departures;;;;;;;;;;;;
D01/00000D4922C70007;132339672635017633;2020-05-15;01:01:03.502;application/x-bolt;25652;0235975304;132339672363530000;2020-05-15;01:00:36.353;;;;;;18008;132339672543610000;2020-05-15;01:00:54.361;;;;;;;;131900_0034386459;;;;;;EDI+EDI;;Accept;;131900;2536;;123;Departures;;;;;;;;;;;;
D01/00000D4922CE0007;132339672696418668;2020-05-15;01:01:09.642;application/x-bolt;25015;0235975303;132339672424970000;2020-05-15;01:00:42.497;;;;;;18008;132339672605050000;2020-05-15;01:01:00.505;;;;;;;;131900_0034386460;;;;Camera03;10;EDI+EDI;;Accept;;131900;2517;;123;Departures;;;;;;;;;;;;
D01/00000D4922D50007;132339673121632094;2020-05-15;01:01:52.163;application/x-bolt;26686;0235975305;132339672850170000;2020-05-15;01:01:25.017;;;;;;18008;132339673030250000;2020-05-15;01:01:43.025;;;;;;;;131900_0034386461;;;;;;EDI+EDI;;Accept;;131900;2637;;123;Departures;;;;;;;;;;;;
D01/00000D4922DC0007;132339673398932575;2020-05-15;01:02:19.893;application/x-bolt;25354;0235975306;132339673127570000;2020-05-15;01:01:52.757;;;;;;18007;132339673307640000;2020-05-15;01:02:10.764;;;;;;;;131900_0034386463;;;;Camera06;04;EDI+EDI;;Accept;;131900;2901;;123;Departures;;;;;;;;;;;;
