BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4922E30007;132339673425904995;2020-05-15;01:02:22.590;application/x-bolt;25469;0235975307;132339673154500000;2020-05-15;01:01:55.450;;;;;;18009;132339673334590000;2020-05-15;01:02:13.459;;;;;;;;131900_0034386464;;;;Camera03;07;EDI+EDI;;Accept;;131900;2509;;123;Departures;;;;;;;;;;;;
D01/00000D4922EA0007;132339673852509579;2020-05-15;01:03:05.251;application/x-bolt;26343;0235975309;132339673580910000;2020-05-15;01:02:38.091;;;;;;18008;132339673760990000;2020-05-15;01:02:56.099;;;;;;;;131900_0034386465;;;;;;EDI+EDI;;Accept;;131900;2532;;123;Departures;;;;;;;;;;;;
D01/00000D4922F10007;132339673883385239;2020-05-15;01:03:08.339;application/x-bolt;24144;0235975308 / 4935975308;132339673611670000;2020-05-15;01:02:41.167;;;;;;18032;132339673791990000;2020-05-15;01:02:59.199;;;;;;;;131900_0034386466;;;Multiple main barcodes detected;Camera02;10;EDI+EDI;;Accept;;131900;2553;;123;Departures;;;;;;;;;;;;
D01/00000D4922F80007;132339674419290671;2020-05-15;01:04:01.929;application/x-bolt;26807;0235975311;132339674147750000;2020-05-15;01:03:34.775;;;;;;18007;132339674327820000;2020-05-15;01:03:52.782;;;;;;;;131900_0034386467;;;;;;EDI+EDI;;Accept;;131900;2584;;123;Departures;;;;;;;;;;;;
D01/00000D4922FF0007;132339674873738389;2020-05-15;01:04:47.374;application/x-bolt;27015;0235975312;132339674602270000;2020-05-15;01:04:20.227;;;;;;18007;132339674782340000;2020-05-15;01:04:38.234;;;;;;;;131900_0034386468;;;;;;EDI+EDI;;Accept;;131900;2513;;123;Departures;;;;;;;;;;;;
D01/00000D4923060007;132339675225650887;2020-05-15;01:05:22.565;application/x-bolt;25183;0235975310;132339674953500000;2020-05-15;01:04:55.350;;;;;;18008;132339675133580000;2020-05-15;01:05:13.358;;;;;;;;131900_0034386469;;;;Camera02;12;EDI+EDI;;Accept;;131900;2566;;123;Departures;;;;;;;;;;;;
D01/00000D49231C0008;132339675481153252;2020-05-15;01:05:48.115;application/x-bolt;31943;;132339674987460000;2020-05-15;01:04:58.746;;;;;;40201;132339675389470000;2020-05-15;01:05:38.947;;0235975313;10807;739;;Partial;10643;131900_0034386470;;;;Camera04;09;OCR+EDI;;Accept;;131900;2616;;123;Departures;;;;;;;;;;;;
D01/00000D49230D0008;132339675307078567;2020-05-15;01:05:30.708;application/x-bolt;28463;0235975315;132339675035540000;2020-05-15;01:05:03.554;;;;;;18008;132339675215620000;2020-05-15;01:05:21.562;;;;;;;;131900_0034386471;;;;;;EDI+EDI;;Accept;;131900;2555;;123;Departures;;;;;;;;;;;;
D01/00000D4923150007;132339675338204434;2020-05-15;01:05:33.820;application/x-bolt;24409;6735975314 / 0235975314 / 4935975314;132339675066720000;2020-05-15;01:05:06.672;;;;;;18017;132339675246890000;2020-05-15;01:05:24.689;;;;;;;;131900_0034386472;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2568;;123;Departures;;;;;;;;;;;;
D01/00000D4923240006;132339675919447552;2020-05-15;01:06:31.945;application/x-bolt;22178;0235975316;132339675647940000;2020-05-15;01:06:04.794;;;;;;18007;132339675828010000;2020-05-15;01:06:22.801;;;;;;;;131900_0034386480;;;;;;EDI+EDI;;Accept;;131900;2897;;123;Departures;;;;;;;;;;;;
D01/00000D49232A0007;132339676094573110;2020-05-15;01:06:49.457;application/x-bolt;25721;0235975317;132339675823090000;2020-05-15;01:06:22.309;;;;;;18008;132339676003170000;2020-05-15;01:06:40.317;;;;;;;;131900_0034386481;;;;;;EDI+EDI;;Accept;;131900;5352;;123;Departures;;;;;;;;;;;;
D01/00000D4923310007;132339676406692533;2020-05-15;01:07:20.669;application/x-bolt;26654;0235975318;132339676135170000;2020-05-15;01:06:53.517;;;;;;18007;132339676315240000;2020-05-15;01:07:11.524;;;;;;;;131900_0034386482;;;;;;EDI+EDI;;Accept;;131900;2518;;123;Departures;;;;;;;;;;;;
D01/00000D4923380007;132339676549020834;2020-05-15;01:07:34.902;application/x-bolt;25164;0235975319;132339676277560000;2020-05-15;01:07:07.756;;;;;;18007;132339676457630000;2020-05-15;01:07:25.763;;;;;;;;131900_0034386483;;;;;;EDI+EDI;;Accept;;131900;2568;;123;Departures;;;;;;;;;;;;
D01/00000D49233F0007;132339677380962314;2020-05-15;01:08:58.096;application/x-bolt;26584;0235975321;132339677109340000;2020-05-15;01:08:30.934;;;;;;18007;132339677289410000;2020-05-15;01:08:48.941;;;;;;;;131900_0034386484;;;;;;EDI+EDI;;Accept;;131900;2530;;123;Departures;;;;;;;;;;;;
D01/00000D4923460008;132339677465432523;2020-05-15;01:09:06.543;application/x-bolt;28848;0235975320;132339677193810000;2020-05-15;01:08:39.381;;;;;;18007;132339677373880000;2020-05-15;01:08:57.388;;;;;;;;131900_0034386485;;;;;;EDI+EDI;;Accept;;131900;2515;;123;Departures;;;;;;;;;;;;
D01/00000D49234E0007;132339677865144750;2020-05-15;01:09:46.514;application/x-bolt;24832;0235975322;132339677593600000;2020-05-15;01:09:19.360;;;;;;18008;132339677773680000;2020-05-15;01:09:37.368;;;;;;;;131900_0034386486;;;;Camera03;05;EDI+EDI;;Accept;;131900;2535;;123;Departures;;;;;;;;;;;;
D01/00000D4923550007;132339678113090837;2020-05-15;01:10:11.309;application/x-bolt;25176;0235975323;132339677841560000;2020-05-15;01:09:44.156;;;;;;18007;132339678021630000;2020-05-15;01:10:02.163;;;;;;;;131900_0034386488;;;;Camera03;12;EDI+EDI;;Accept;;131900;3522;;123;Departures;;;;;;;;;;;;
D01/00000D49235C0007;132339679187323707;2020-05-15;01:11:58.732;application/x-bolt;25309;0235975325;132339678915770000;2020-05-15;01:11:31.577;;;;;;18008;132339679095850000;2020-05-15;01:11:49.585;;;;;;;;131900_0034386493;;;;Camera03;11;EDI+EDI;;Accept;;131900;2477;;123;Departures;;;;;;;;;;;;
D01/00000D4923630006;132339679282162536;2020-05-15;01:12:08.216;application/x-bolt;22472;0235975326;132339679010480000;2020-05-15;01:11:41.048;;;;;;18014;132339679190620000;2020-05-15;01:11:59.062;;;;;;;;131900_0034386490;;;;;;EDI+EDI;;Accept;;131900;2511;;123;Departures;;;;;;;;;;;;
D01/00000D4923690007;132339679439363195;2020-05-15;01:12:23.936;application/x-bolt;24605;0235975324;132339679167740000;2020-05-15;01:11:56.774;;;;;;18010;132339679347840000;2020-05-15;01:12:14.784;;;;;;;;131900_0034386491;;;;Camera04;10;EDI+EDI;;Accept;;131900;2503;;123;Departures;;;;;;;;;;;;
D01/00000D4923700007;132339679552517244;2020-05-15;01:12:35.252;application/x-bolt;25269;0235975327;132339679280900000;2020-05-15;01:12:08.090;;;;;;18008;132339679460980000;2020-05-15;01:12:26.098;;;;;;;;131900_0034386492;;;;;;EDI+EDI;;Accept;;131900;2517;;123;Departures;;;;;;;;;;;;
D01/00000D4923770007;132339680680765011;2020-05-15;01:14:28.077;application/x-bolt;24426;0235975328;132339680409180000;2020-05-15;01:14:00.918;;;;;;18008;132339680589260000;2020-05-15;01:14:18.926;;;;;;;;131900_0034386494;;;;Camera06;06;EDI+EDI;;Accept;;131900;2470;;123;Departures;;;;;;;;;;;;
D01/00000D4923850008;132339681224276760;2020-05-15;01:15:22.428;application/x-bolt;30946;;132339680725500000;2020-05-15;01:14:32.550;FRU - TK344;FRU;2020-05-15;TK344;;40708;132339681132580000;2020-05-15;01:15:13.258;;0235975330;11282;314;;Full;11099;131900_0034386495;TK_0344_DFR1505;;;Camera05;03;OCR+EDI;;Accept;;131900;3072;;123;Departures;;;;;;;;;;;;
D01/00000D49237E0007;132339681025141245;2020-05-15;01:15:02.514;application/x-bolt;25027;0235975329;132339680753600000;2020-05-15;01:14:35.360;;;;;;18009;132339680933690000;2020-05-15;01:14:53.369;;;;;;;;131900_0034386496;;;;Camera06;06;EDI+EDI;;Accept;;131900;2494;;123;Departures;;;;;;;;;;;;
D01/00000D49238D0007;132339681856762460;2020-05-15;01:16:25.676;application/x-bolt;24471;0235975331;132339681585120000;2020-05-15;01:15:58.512;;;;;;18008;132339681765200000;2020-05-15;01:16:16.520;;;;;;;;131900_0034386499;;;;Camera05;03;EDI+EDI;;Accept;;131900;2486;;123;Departures;;;;;;;;;;;;
D01/00000D4923940007;132339682110563412;2020-05-15;01:16:51.056;application/x-bolt;25178;0235975333;132339681838880000;2020-05-15;01:16:23.888;;;;;;18008;132339682018960000;2020-05-15;01:16:41.896;;;;;;;;131900_0034386498;;;;Camera06;06;EDI+EDI;;Accept;;131900;3751;;123;Departures;;;;;;;;;;;;
D01/00000D49239B0006;132339682398082389;2020-05-15;01:17:19.808;application/x-bolt;23819;0235975335;132339682126530000;2020-05-15;01:16:52.653;;;;;;18008;132339682306610000;2020-05-15;01:17:10.661;;;;;;;;131900_0034386500;;;;Camera06;08;EDI+EDI;;Accept;;131900;2971;;123;Departures;;;;;;;;;;;;
D01/00000D4923A10006;132339682589831765;2020-05-15;01:17:38.983;application/x-bolt;22562;0235975334;132339682318240000;2020-05-15;01:17:11.824;;;;;;18008;132339682498320000;2020-05-15;01:17:29.832;;;;;;;;131900_0034386501;;;;;;EDI+EDI;;Accept;;131900;2515;;123;Departures;;;;;;;;;;;;
D01/00000D4923A70007;132339683212429249;2020-05-15;01:18:41.243;application/x-bolt;27791;0235975336 / 0235516218;132339682940700000;2020-05-15;01:18:14.070;;;;;;18008;132339683120780000;2020-05-15;01:18:32.078;;;;;;;;131900_0034386502;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2476;;123;Departures;;;;;;;;;;;;
D01/00000D4923AE0007;132339683267545062;2020-05-15;01:18:46.755;application/x-bolt;26032;0235975337;132339682995900000;2020-05-15;01:18:19.590;;;;;;18008;132339683175980000;2020-05-15;01:18:37.598;;;;;;;;131900_0034386503;;;;;;EDI+EDI;;Accept;;131900;2487;;123;Departures;;;;;;;;;;;;
D01/00000D4923B50007;132339683559437671;2020-05-15;01:19:15.944;application/x-bolt;25129;0235975339;132339683287770000;2020-05-15;01:18:48.777;;;;;;18008;132339683467850000;2020-05-15;01:19:06.785;;;;;;;;131900_0034386504;;;;Camera05;01;EDI+EDI;;Accept;;131900;2538;;123;Departures;;;;;;;;;;;;
D01/00000D4923BC0007;132339685541094762;2020-05-15;01:22:34.109;application/x-bolt;25838;0235975323;132339685269340000;2020-05-15;01:22:06.934;;;;;;18009;132339685449430000;2020-05-15;01:22:24.943;;;;;;;;131900_0034386505;;;;;;EDI+EDI;;Accept;;131900;2434;;123;Departures;;;;;;;;;;;;
D01/00000D4923C30006;132339689406907908;2020-05-15;01:29:00.691;application/x-bolt;23803;0235975341;132339689135250000;2020-05-15;01:28:33.525;;;;;;18007;132339689315320000;2020-05-15;01:28:51.532;;;;;;;;131900_0034386506;;;;Camera04;01;EDI+EDI;;Accept;;131900;2465;;123;Departures;;;;;;;;;;;;
D01/00000D4923C90008;132339689629372811;2020-05-15;01:29:22.937;application/x-bolt;28607;0235975343;132339689357570000;2020-05-15;01:28:55.757;;;;;;18007;132339689537640000;2020-05-15;01:29:13.764;;;;;;;;131900_0034386507;;;;;;EDI+EDI;;Accept;;131900;2424;;123;Departures;;;;;;;;;;;;
D01/00000D4923D10007;132339689719447679;2020-05-15;01:29:31.945;application/x-bolt;27595;0235975342;132339689447780000;2020-05-15;01:29:04.778;;;;;;18007;132339689627850000;2020-05-15;01:29:22.785;;;;;;;;131900_0034386508;;;;;;EDI+EDI;;Accept;;131900;2843;;123;Departures;;;;;;;;;;;;
D01/00000D4923D80007;132339690032818143;2020-05-15;01:30:03.282;application/x-bolt;25952;0235975344;132339689761140000;2020-05-15;01:29:36.114;;;;;;18008;132339689941220000;2020-05-15;01:29:54.122;;;;;;;;131900_0034386509;;;;;;EDI+EDI;;Accept;;131900;2432;;123;Departures;;;;;;;;;;;;
D01/00000D4923DF0007;132339694204399682;2020-05-15;01:37:00.440;application/x-bolt;26137;0235975346;132339693932690000;2020-05-15;01:36:33.269;;;;;;18008;132339694112770000;2020-05-15;01:36:51.277;;;;;;;;131900_0034386510;;;;;;EDI+EDI;;Accept;;131900;2400;;123;Departures;;;;;;;;;;;;
D01/00000D4923E60007;132339694314792892;2020-05-15;01:37:11.479;application/x-bolt;26377;0235975345;132339694042880000;2020-05-15;01:36:44.288;;;;;;18008;132339694222960000;2020-05-15;01:37:02.296;;;;;;;;131900_0034386511;;;;;;EDI+EDI;;Accept;;131900;3354;;123;Departures;;;;;;;;;;;;
D01/00000D4923ED0007;132339694598652570;2020-05-15;01:37:39.865;application/x-bolt;25264;0235975347;132339694326800000;2020-05-15;01:37:12.680;;;;;;18008;132339694506880000;2020-05-15;01:37:30.688;;;;;;;;131900_0034386512;;;;;;EDI+EDI;;Accept;;131900;3007;;123;Departures;;;;;;;;;;;;
D01/00000D4923F40006;132339695627421195;2020-05-15;01:39:22.742;application/x-bolt;24083;0235975350;132339695355750000;2020-05-15;01:38:55.575;;;;;;18008;132339695535830000;2020-05-15;01:39:13.583;;;;;;;;131900_0034386513;;;;Camera05;03;EDI+EDI;;Accept;;131900;2451;;123;Departures;;;;;;;;;;;;
D01/00000D4923FA0007;132339695937953388;2020-05-15;01:39:53.795;application/x-bolt;27314;0235975348;132339695665900000;2020-05-15;01:39:26.590;;;;;;18007;132339695845970000;2020-05-15;01:39:44.597;;;;;;;;131900_0034386514;;;;;;EDI+EDI;;Accept;;131900;2449;;123;Departures;;;;;;;;;;;;
D01/00000D4924010007;132339696024726655;2020-05-15;01:40:02.473;application/x-bolt;26509;0235975349;132339695752850000;2020-05-15;01:39:35.285;;;;;;18007;132339695932920000;2020-05-15;01:39:53.292;;;;;;;;131900_0034386515;;;;;;EDI+EDI;;Accept;;131900;2459;;123;Departures;;;;;;;;;;;;
D01/00000D4924080007;132339696381567951;2020-05-15;01:40:38.157;application/x-bolt;25717;0235975351;132339696109520000;2020-05-15;01:40:10.952;;;;;;18007;132339696289590000;2020-05-15;01:40:28.959;;;;;;;;131900_0034386516;;;;;;EDI+EDI;;Accept;;131900;2449;;123;Departures;;;;;;;;;;;;
D01/00000D49240F0007;132339697119459357;2020-05-15;01:41:51.946;application/x-bolt;27117;0235975354;132339696847330000;2020-05-15;01:41:24.733;;;;;;18008;132339697027410000;2020-05-15;01:41:42.741;;;;;;;;131900_0034386517;;;;;;EDI+EDI;;Accept;;131900;2930;;123;Departures;;;;;;;;;;;;
D01/00000D4924160007;132339697240150436;2020-05-15;01:42:04.015;application/x-bolt;26398;0235975352;132339696968210000;2020-05-15;01:41:36.821;;;;;;18008;132339697148290000;2020-05-15;01:41:54.829;;;;;;;;131900_0034386518;;;;;;EDI+EDI;;Accept;;131900;2489;;123;Departures;;;;;;;;;;;;
D01/00000D49241D0007;132339697269394932;2020-05-15;01:42:06.939;application/x-bolt;26939;0235975353;132339696997440000;2020-05-15;01:41:39.744;;;;;;18007;132339697177510000;2020-05-15;01:41:57.751;;;;;;;;131900_0034386519;;;;;;EDI+EDI;;Accept;;131900;2479;;123;Departures;;;;;;;;;;;;
D01/00000D4924240007;132339697753670516;2020-05-15;01:42:55.367;application/x-bolt;25876;0235975355;132339697481630000;2020-05-15;01:42:28.163;;;;;;18007;132339697661700000;2020-05-15;01:42:46.170;;;;;;;;131900_0034386520;;;;;;EDI+EDI;;Accept;;131900;2487;;123;Departures;;;;;;;;;;;;
D01/00000D49242B0007;132339698035676698;2020-05-15;01:43:23.568;application/x-bolt;26640;0235975356;132339697763670000;2020-05-15;01:42:56.367;;;;;;18007;132339697943740000;2020-05-15;01:43:14.374;;;;;;;;131900_0034386521;;;;;;EDI+EDI;;Accept;;131900;2505;;123;Departures;;;;;;;;;;;;
D01/00000D4924320007;132339698409970174;2020-05-15;01:44:00.997;application/x-bolt;25497;0235975357;132339698137860000;2020-05-15;01:43:33.786;;;;;;18008;132339698317940000;2020-05-15;01:43:51.794;;;;;;;;131900_0034386522;;;;Camera04;08;EDI+EDI;;Accept;;131900;2496;;123;Departures;;;;;;;;;;;;
D01/00000D4924390007;132339700296267336;2020-05-15;01:47:09.627;application/x-bolt;25292;0235975358;132339700024220000;2020-05-15;01:46:42.422;;;;;;18007;132339700204290000;2020-05-15;01:47:00.429;;;;;;;;131900_0034386523;;;;;;EDI+EDI;;Accept;;131900;5220;;123;Departures;;;;;;;;;;;;
D01/00000D4924400007;132339700584066544;2020-05-15;01:47:38.407;application/x-bolt;25027;0235975359;132339700311980000;2020-05-15;01:47:11.198;;;;;;18008;132339700492060000;2020-05-15;01:47:29.206;;;;;;;;131900_0034386524;;;;;;EDI+EDI;;Accept;;131900;2468;;123;Departures;;;;;;;;;;;;
D01/00000D4924470007;132339700871245239;2020-05-15;01:48:07.125;application/x-bolt;26972;0235975360;132339700599150000;2020-05-15;01:47:39.915;;;;;;18007;132339700779220000;2020-05-15;01:47:57.922;;;;;;;;131900_0034386525;;;;;;EDI+EDI;;Accept;;131900;2446;;123;Departures;;;;;;;;;;;;
D01/00000D49244E0007;132339705975277549;2020-05-15;01:56:37.528;application/x-bolt;27852;0235975361;132339705703160000;2020-05-15;01:56:10.316;;;;;;18008;132339705883240000;2020-05-15;01:56:28.324;;;;;;;;131900_0034386526;;;;;;EDI+EDI;;Accept;;131900;2394;;123;Departures;;;;;;;;;;;;
D01/00000D4924550007;132339706456727720;2020-05-15;01:57:25.673;application/x-bolt;24190;0235975362 / 0624594084;132339706184490000;2020-05-15;01:56:58.449;;;;;;18013;132339706364620000;2020-05-15;01:57:16.462;;;;;;;;131900_0034386527;;;Multiple main barcodes detected;Camera03;08;EDI+EDI;;Accept;;131900;2444;;123;Departures;;;;;;;;;;;;
D01/00000D49245C0007;132339707113413538;2020-05-15;01:58:31.341;application/x-bolt;24427;0235975363;132339706841280000;2020-05-15;01:58:04.128;;;;;;18008;132339707021360000;2020-05-15;01:58:22.136;;;;;;;;131900_0034386528;;;;Camera01;05;EDI+EDI;;Accept;;131900;3509;;123;Departures;;;;;;;;;;;;
D01/00000D4924630007;132339708381167252;2020-05-15;02:00:38.117;application/x-bolt;26476;0235975364;132339708108960000;2020-05-15;02:00:10.896;;;;;;18007;132339708289030000;2020-05-15;02:00:28.903;;;;;;;;131900_0034386529;;;;;;EDI+EDI;;Accept;;131900;2465;;123;Departures;;;;;;;;;;;;
D01/00000D49246A0007;132339709233825953;2020-05-15;02:02:03.383;application/x-bolt;24955;0235975365;132339708961610000;2020-05-15;02:01:36.161;;;;;;18008;132339709141690000;2020-05-15;02:01:54.169;;;;;;;;131900_0034386530;;;;Camera06;06;EDI+EDI;;Accept;;131900;2469;;123;Departures;;;;;;;;;;;;
D01/00000D4924710007;132339717183493467;2020-05-15;02:15:18.349;application/x-bolt;24664;6628251326;132339716940276000;2020-05-15;02:14:54.028;;;;;;18007;132339717120346000;2020-05-15;02:15:12.035;;;;;;;;132000_0034386532;;;;;;EDI+EDI;;Accept;;132000;5385;;123;Departures;;;;;;;;;;;;
D01/00000D4924780007;132339717266432404;2020-05-15;02:15:26.643;application/x-bolt;24296;6628251325;132339717023346000;2020-05-15;02:15:02.335;;;;;;18007;132339717203416000;2020-05-15;02:15:20.342;;;;;;;;132000_0034386533;;;;Camera01;08;EDI+EDI;;Accept;;132000;2247;;123;Departures;;;;;;;;;;;;
D01/00000D49247F0006;132339717349241236;2020-05-15;02:15:34.924;application/x-bolt;21048;3628382659;132339717106096000;2020-05-15;02:15:10.610;;;;;;18007;132339717286166000;2020-05-15;02:15:28.617;;;;;;;;132000_0034386531;;;;;;EDI+EDI;;Accept;;132000;2228;;123;Departures;;;;;;;;;;;;
D01/00000D4924850007;132339718104749191;2020-05-15;02:16:50.475;application/x-bolt;25566;3628382660;132339717861536000;2020-05-15;02:16:26.154;;;;;;18007;132339718041606000;2020-05-15;02:16:44.161;;;;;;;;132000_0034386534;;;;;;EDI+EDI;;Accept;;132000;2233;;123;Departures;;;;;;;;;;;;
D01/00000D49248C0006;132339718311511043;2020-05-15;02:17:11.151;application/x-bolt;23494;6628251327 / 6318251327;132339718068586000;2020-05-15;02:16:46.859;;;;;;18006;132339718248646000;2020-05-15;02:17:04.865;;;;;;;;132000_0034386535;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2275;;123;Departures;;;;;;;;;;;;
D01/00000D4924920006;132339719160106371;2020-05-15;02:18:36.011;application/x-bolt;21150;4628387308;132339718916946000;2020-05-15;02:18:11.695;;;;;;18007;132339719097016000;2020-05-15;02:18:29.702;;;;;;;;132000_0034386536;;;;;;EDI+EDI;;Accept;;132000;2279;;123;Departures;;;;;;;;;;;;
D01/00000D4924980007;132339719357620534;2020-05-15;02:18:55.762;application/x-bolt;25447;6628251328;132339719114276000;2020-05-15;02:18:31.428;;;;;;18015;132339719294426000;2020-05-15;02:18:49.443;;;;;;;;132000_0034386537;;;;;;EDI+EDI;;Accept;;132000;2295;;123;Departures;;;;;;;;;;;;
D01/00000D49249F0007;132339720770134573;2020-05-15;02:21:17.013;application/x-bolt;26292;3628382661;132339720526776000;2020-05-15;02:20:52.678;;;;;;18007;132339720706846000;2020-05-15;02:21:10.685;;;;;;;;132000_0034386538;;;;;;EDI+EDI;;Accept;;132000;2255;;123;Departures;;;;;;;;;;;;
D01/00000D4924A60007;132339722081734737;2020-05-15;02:23:28.173;application/x-bolt;24957;3628382662;132339721838546000;2020-05-15;02:23:03.855;;;;;;18007;132339722018616000;2020-05-15;02:23:21.862;;;;;;;;132000_0034386539;;;;;;EDI+EDI;;Accept;;132000;3559;;123;Departures;;;;;;;;;;;;
D01/00000D4924AD0007;132339722977008858;2020-05-15;02:24:57.701;application/x-bolt;25250;6628251329;132339722733696000;2020-05-15;02:24:33.370;;;;;;18007;132339722913766000;2020-05-15;02:24:51.377;;;;;;;;132000_0034386540;;;;;;EDI+EDI;;Accept;;132000;2219;;123;Departures;;;;;;;;;;;;
D01/00000D4924B40007;132339723355273262;2020-05-15;02:25:35.527;application/x-bolt;26327;5628607995;132339723111926000;2020-05-15;02:25:11.193;;;;;;18008;132339723292006000;2020-05-15;02:25:29.201;;;;;;;;132000_0034386541;;;;;;EDI+EDI;;Accept;;132000;2238;;123;Departures;;;;;;;;;;;;
D01/00000D4924BB0007;132339723887115311;2020-05-15;02:26:28.712;application/x-bolt;24962;3628382663;132339723643876000;2020-05-15;02:26:04.388;;;;;;18007;132339723823946000;2020-05-15;02:26:22.395;;;;;;;;132000_0034386542;;;;;;EDI+EDI;;Accept;;132000;3016;;123;Departures;;;;;;;;;;;;
D01/00000D4924C20007;132339724628521545;2020-05-15;02:27:42.852;application/x-bolt;24669;3628382664;132339724385206000;2020-05-15;02:27:18.521;;;;;;18007;132339724565276000;2020-05-15;02:27:36.528;;;;;;;;132000_0034386543;;;;Camera04;01;EDI+EDI;;Accept;;132000;2259;;123;Departures;;;;;;;;;;;;
D01/00000D4924C90007;132339725287329129;2020-05-15;02:28:48.733;application/x-bolt;26305;6628251330;132339725043616000;2020-05-15;02:28:24.362;;;;;;18046;132339725224076000;2020-05-15;02:28:42.408;;;;;;;;132000_0034386545;;;;;;EDI+EDI;;Accept;;132000;3059;;123;Departures;;;;;;;;;;;;
D01/00000D4924D00007;132339725398091189;2020-05-15;02:28:59.809;application/x-bolt;26210;3628382665;132339725155126000;2020-05-15;02:28:35.513;;;;;;18006;132339725335186000;2020-05-15;02:28:53.519;;;;;;;;132000_0034386544;;;;;;EDI+EDI;;Accept;;132000;3906;;123;Departures;;;;;;;;;;;;
D01/00000D4924D70006;132339726052114791;2020-05-15;02:30:05.211;application/x-bolt;24105;6628251331;132339725808926000;2020-05-15;02:29:40.893;;;;;;18008;132339725989006000;2020-05-15;02:29:58.901;;;;;;;;132000_0034386546;;;;;;EDI+EDI;;Accept;;132000;2277;;123;Departures;;;;;;;;;;;;
D01/00000D4924DD0007;132339726748793847;2020-05-15;02:31:14.879;application/x-bolt;25766;6628251332;132339726505516000;2020-05-15;02:30:50.552;;;;;;18007;132339726685586000;2020-05-15;02:31:08.559;;;;;;;;132000_0034386547;;;;;;EDI+EDI;;Accept;;132000;2290;;123;Departures;;;;;;;;;;;;
D01/00000D4924E40007;132339727211158151;2020-05-15;02:32:01.116;application/x-bolt;24415;3628382666;132339726967906000;2020-05-15;02:31:36.791;;;;;;18007;132339727147976000;2020-05-15;02:31:54.798;;;;;;;;132000_0034386548;;;;;;EDI+EDI;;Accept;;132000;2621;;123;Departures;;;;;;;;;;;;
D01/00000D4924EB0006;132339727697172115;2020-05-15;02:32:49.717;application/x-bolt;23322;3628382667;132339727453816000;2020-05-15;02:32:25.382;;;;;;18007;132339727633886000;2020-05-15;02:32:43.389;;;;;;;;132000_0034386549;;;;;;EDI+EDI;;Accept;;132000;2290;;123;Departures;;;;;;;;;;;;
D01/00000D4924F10006;132339728854223815;2020-05-15;02:34:45.422;application/x-bolt;21051;6628251333;132339728610966000;2020-05-15;02:34:21.097;;;;;;18007;132339728791036000;2020-05-15;02:34:39.104;;;;;;;;132000_0034386550;;;;;;EDI+EDI;;Accept;;132000;2281;;123;Departures;;;;;;;;;;;;
D01/00000D4924F70007;132339729260251292;2020-05-15;02:35:26.025;application/x-bolt;24475;6628251334;132339729016946000;2020-05-15;02:35:01.695;;;;;;18007;132339729197016000;2020-05-15;02:35:19.702;;;;;;;;132000_0034386551;;;;;;EDI+EDI;;Accept;;132000;2280;;123;Departures;;;;;;;;;;;;
D01/00000D4924FE0006;132339729642539039;2020-05-15;02:36:04.254;application/x-bolt;24048;6628251335;132339729399166000;2020-05-15;02:35:39.917;;;;;;18007;132339729579236000;2020-05-15;02:35:57.924;;;;;;;;132000_0034386552;;;;Camera01;09;EDI+EDI;;Accept;;132000;2263;;123;Departures;;;;;;;;;;;;
D01/00000D4925040007;132339730013750161;2020-05-15;02:36:41.375;application/x-bolt;24755;0628051749;132339729770386000;2020-05-15;02:36:17.039;;;;;;18006;132339729950446000;2020-05-15;02:36:35.045;;;;;;;;132000_0034386553;;;;;;EDI+EDI;;Accept;;132000;2378;;123;Departures;;;;;;;;;;;;
D01/00000D49250B0007;132339730259559276;2020-05-15;02:37:05.956;application/x-bolt;24340;3628382668;132339730016096000;2020-05-15;02:36:41.610;;;;;;18008;132339730196176000;2020-05-15;02:36:59.618;;;;;;;;132000_0034386554;;;;;;EDI+EDI;;Accept;;132000;2271;;123;Departures;;;;;;;;;;;;
