BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4925120007;132339730542760175;2020-05-15;02:37:34.276;application/x-bolt;24878;0628051750 / 6618051750;132339730299356000;2020-05-15;02:37:09.936;;;;;;18010;132339730479456000;2020-05-15;02:37:27.946;;;;;;;;132000_0034386555;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2285;;123;Departures;;;;;;;;;;;;
D01/00000D4925190007;132339730719690687;2020-05-15;02:37:51.969;application/x-bolt;24711;3628382669;132339730476546000;2020-05-15;02:37:27.655;;;;;;18006;132339730656606000;2020-05-15;02:37:45.661;;;;;;;;132000_0034386556;;;;;;EDI+EDI;;Accept;;132000;2275;;123;Departures;;;;;;;;;;;;
D01/00000D4925200006;132339731138677111;2020-05-15;02:38:33.868;application/x-bolt;23881;6628251336;132339730895256000;2020-05-15;02:38:09.526;;;;;;18008;132339731075336000;2020-05-15;02:38:27.534;;;;;;;;132000_0034386557;;;;Camera01;08;EDI+EDI;;Accept;;132000;2300;;123;Departures;;;;;;;;;;;;
D01/00000D4925260007;132339731738167084;2020-05-15;02:39:33.817;application/x-bolt;26069;6628251338;132339731494686000;2020-05-15;02:39:09.469;;;;;;18007;132339731674756000;2020-05-15;02:39:27.476;;;;;;;;132000_0034386558;;;;;;EDI+EDI;;Accept;;132000;2322;;123;Departures;;;;;;;;;;;;
D01/00000D49252D0007;132339732422849533;2020-05-15;02:40:42.285;application/x-bolt;24947;6628251339;132339732179476000;2020-05-15;02:40:17.948;;;;;;18007;132339732359546000;2020-05-15;02:40:35.955;;;;;;;;132000_0034386559;;;;;;EDI+EDI;;Accept;;132000;2296;;123;Departures;;;;;;;;;;;;
D01/00000D4925340007;132339732624481056;2020-05-15;02:41:02.448;application/x-bolt;25538;3628382670;132339732381046000;2020-05-15;02:40:38.105;;;;;;18006;132339732561106000;2020-05-15;02:40:56.111;;;;;;;;132000_0034386560;;;;;;EDI+EDI;;Accept;;132000;2287;;123;Departures;;;;;;;;;;;;
D01/00000D49253B0007;132339733421812213;2020-05-15;02:42:22.181;application/x-bolt;24747;5628607996;132339733178376000;2020-05-15;02:41:57.838;;;;;;18006;132339733358436000;2020-05-15;02:42:15.844;;;;;;;;132000_0034386561;;;;;;EDI+EDI;;Accept;;132000;2298;;123;Departures;;;;;;;;;;;;
D01/00000D4925420007;132339734775746146;2020-05-15;02:44:37.575;application/x-bolt;25629;3628382671;132339734532236000;2020-05-15;02:44:13.224;;;;;;18007;132339734712306000;2020-05-15;02:44:31.231;;;;;;;;132000_0034386562;;;;;;EDI+EDI;;Accept;;132000;2253;;123;Departures;;;;;;;;;;;;
D01/00000D4925490007;132339735313766746;2020-05-15;02:45:31.377;application/x-bolt;27820;3628382672;132339735070216000;2020-05-15;02:45:07.022;;;;;;18007;132339735250286000;2020-05-15;02:45:25.029;;;;;;;;132000_0034386563;;;;;;EDI+EDI;;Accept;;132000;2262;;123;Departures;;;;;;;;;;;;
D01/00000D4925500006;132339735656453749;2020-05-15;02:46:05.645;application/x-bolt;23897;3628382673;132339735413126000;2020-05-15;02:45:41.313;;;;;;18006;132339735593186000;2020-05-15;02:45:59.319;;;;;;;;132000_0034386564;;;;;;EDI+EDI;;Accept;;132000;2279;;123;Departures;;;;;;;;;;;;
D01/00000D4925560007;132339735996878123;2020-05-15;02:46:39.688;application/x-bolt;24750;6628251341;132339735753406000;2020-05-15;02:46:15.341;;;;;;18008;132339735933486000;2020-05-15;02:46:33.349;;;;;;;;132000_0034386565;;;;;;EDI+EDI;;Accept;;132000;4070;;123;Departures;;;;;;;;;;;;
D01/00000D49255D0007;132339736202018634;2020-05-15;02:47:00.202;application/x-bolt;26061;3628382674;132339735958546000;2020-05-15;02:46:35.855;;;;;;18007;132339736138616000;2020-05-15;02:46:53.862;;;;;;;;132000_0034386567;;;;;;EDI+EDI;;Accept;;132000;3553;;123;Departures;;;;;;;;;;;;
D01/00000D4925640006;132339736287079332;2020-05-15;02:47:08.708;application/x-bolt;23424;6628251342;132339736043556000;2020-05-15;02:46:44.356;;;;;;18007;132339736223626000;2020-05-15;02:47:02.363;;;;;;;;132000_0034386566;;;;Camera01;11;EDI+EDI;;Accept;;132000;3056;;123;Departures;;;;;;;;;;;;
D01/00000D49256A0007;132339736441627791;2020-05-15;02:47:24.163;application/x-bolt;24179;3628382675;132339736198126000;2020-05-15;02:46:59.813;;;;;;18007;132339736378196000;2020-05-15;02:47:17.820;;;;;;;;132000_0034386568;;;;Camera02;09;EDI+EDI;;Accept;;132000;2275;;123;Departures;;;;;;;;;;;;
D01/00000D4925710007;132339736832752878;2020-05-15;02:48:03.275;application/x-bolt;25208;6628251343;132339736589246000;2020-05-15;02:47:38.925;;;;;;18007;132339736769316000;2020-05-15;02:47:56.932;;;;;;;;132000_0034386569;;;;;;EDI+EDI;;Accept;;132000;2298;;123;Departures;;;;;;;;;;;;
D01/00000D4925780006;132339737496074211;2020-05-15;02:49:09.607;application/x-bolt;22897;6628251344 / 6318251344;132339737252546000;2020-05-15;02:48:45.255;;;;;;18007;132339737432616000;2020-05-15;02:49:03.262;;;;;;;;132000_0034386570;;;Multiple main barcodes detected;Camera02;11;EDI+EDI;;Accept;;132000;2289;;123;Departures;;;;;;;;;;;;
D01/00000D49257E0007;132339739487239206;2020-05-15;02:52:28.724;application/x-bolt;24403;3628382677;132339739243616000;2020-05-15;02:52:04.362;;;;;;18009;132339739423706000;2020-05-15;02:52:22.371;;;;;;;;132000_0034386571;;;;;;EDI+EDI;;Accept;;132000;3052;;123;Departures;;;;;;;;;;;;
D01/00000D4925850007;132339739514832137;2020-05-15;02:52:31.483;application/x-bolt;25290;6628251345;132339739271286000;2020-05-15;02:52:07.129;;;;;;18007;132339739451356000;2020-05-15;02:52:25.136;;;;;;;;132000_0034386572;;;;;;EDI+EDI;;Accept;;132000;2306;;123;Departures;;;;;;;;;;;;
D01/00000D49258C0007;132339740304398403;2020-05-15;02:53:50.440;application/x-bolt;24790;3628382676;132339740061006000;2020-05-15;02:53:26.101;;;;;;18007;132339740241076000;2020-05-15;02:53:44.108;;;;;;;;132000_0034386573;;;;;;EDI+EDI;;Accept;;132000;2233;;123;Departures;;;;;;;;;;;;
D01/00000D4925930007;132339740733384964;2020-05-15;02:54:33.338;application/x-bolt;25049;3628382678;132339740490056000;2020-05-15;02:54:09.006;;;;;;18006;132339740670116000;2020-05-15;02:54:27.012;;;;;;;;132000_0034386575;;;;;;EDI+EDI;;Accept;;132000;2230;;123;Departures;;;;;;;;;;;;
D01/00000D49259A0006;132339740814992793;2020-05-15;02:54:41.499;application/x-bolt;23610;5628607997;132339740571496000;2020-05-15;02:54:17.150;;;;;;18006;132339740751556000;2020-05-15;02:54:35.156;;;;;;;;132000_0034386574;;;;Camera04;09;EDI+EDI;;Accept;;132000;2275;;123;Departures;;;;;;;;;;;;
D01/00000D4925A00006;132339741068083154;2020-05-15;02:55:06.808;application/x-bolt;23696;3628382679 / 0512668905;132339740824436000;2020-05-15;02:54:42.444;;;;;;18007;132339741004506000;2020-05-15;02:55:00.451;;;;;;;;132000_0034386576;;;Multiple main barcodes detected;Camera03;05;EDI+EDI;;Accept;;132000;2281;;123;Departures;;;;;;;;;;;;
D01/00000D4925A60006;132339741120907061;2020-05-15;02:55:12.091;application/x-bolt;23615;6628251340;132339740877316000;2020-05-15;02:54:47.732;;;;;;18009;132339741057406000;2020-05-15;02:55:05.741;;;;;;;;132000_0034386577;;;;Camera03;06;EDI+EDI;;Accept;;132000;2254;;123;Departures;;;;;;;;;;;;
D01/00000D4925AC0007;132339741945132129;2020-05-15;02:56:34.513;application/x-bolt;24783;5628607998;132339741701546000;2020-05-15;02:56:10.155;;;;;;18007;132339741881616000;2020-05-15;02:56:28.162;;;;;;;;132000_0034386578;;;;;;EDI+EDI;;Accept;;132000;2282;;123;Departures;;;;;;;;;;;;
D01/00000D4925B30007;132339742822441320;2020-05-15;02:58:02.244;application/x-bolt;26439;3628382681;132339742579036000;2020-05-15;02:57:37.904;;;;;;18007;132339742759106000;2020-05-15;02:57:55.911;;;;;;;;132000_0034386579;;;;;;EDI+EDI;;Accept;;132000;2280;;123;Departures;;;;;;;;;;;;
D01/00000D4925BA0007;132339743433919561;2020-05-15;02:59:03.392;application/x-bolt;25300;6628251347;132339743190356000;2020-05-15;02:58:39.036;;;;;;18007;132339743370426000;2020-05-15;02:58:57.043;;;;;;;;132000_0034386580;;;;;;EDI+EDI;;Accept;;132000;2291;;123;Departures;;;;;;;;;;;;
D01/00000D4925C10006;132339743915589911;2020-05-15;02:59:51.559;application/x-bolt;23727;3628382682 / 3228382682;132339743672006000;2020-05-15;02:59:27.201;;;;;;18006;132339743852066000;2020-05-15;02:59:45.207;;;;;;;;132000_0034386581;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2286;;123;Departures;;;;;;;;;;;;
D01/00000D4925C70006;132339747832385433;2020-05-15;03:06:23.239;application/x-bolt;22930;3628382683;132339747588896000;2020-05-15;03:05:58.890;;;;;;18020;132339747769096000;2020-05-15;03:06:16.910;;;;;;;;132000_0034386583;;;;Camera01;09;EDI+EDI;;Accept;;132000;2233;;123;Departures;;;;;;;;;;;;
D01/00000D4925CD0006;132339747942436902;2020-05-15;03:06:34.244;application/x-bolt;23791;4628387309;132339747698796000;2020-05-15;03:06:09.880;;;;;;18007;132339747878866000;2020-05-15;03:06:27.887;;;;;;;;132000_0034386582;;;;Camera03;05;EDI+EDI;;Accept;;132000;2242;;123;Departures;;;;;;;;;;;;
D01/00000D4925D30007;132339748057832814;2020-05-15;03:06:45.783;application/x-bolt;25446;6628251346;132339747814196000;2020-05-15;03:06:21.420;;;;;;18006;132339747994256000;2020-05-15;03:06:39.426;;;;;;;;132000_0034386585;;;;;;EDI+EDI;;Accept;;132000;2214;;123;Departures;;;;;;;;;;;;
D01/00000D4925DA0007;132339748121735928;2020-05-15;03:06:52.174;application/x-bolt;24393;3628382684;132339747878146000;2020-05-15;03:06:27.815;;;;;;18007;132339748058216000;2020-05-15;03:06:45.822;;;;;;;;132000_0034386587;;;;;;EDI+EDI;;Accept;;132000;2259;;123;Departures;;;;;;;;;;;;
D01/00000D4925E10006;132339748150399752;2020-05-15;03:06:55.040;application/x-bolt;23577;4628387310;132339747906816000;2020-05-15;03:06:30.682;;;;;;18007;132339748086886000;2020-05-15;03:06:48.689;;;;;;;;132000_0034386584;;;;Camera01;09;EDI+EDI;;Accept;;132000;2252;;123;Departures;;;;;;;;;;;;
D01/00000D4925E70006;132339748178463080;2020-05-15;03:06:57.846;application/x-bolt;23741;6628251348;132339747934916000;2020-05-15;03:06:33.492;;;;;;18006;132339748114976000;2020-05-15;03:06:51.498;;;;;;;;132000_0034386586;;;;Camera02;10;EDI+EDI;;Accept;;132000;2281;;123;Departures;;;;;;;;;;;;
D01/00000D4925ED0006;132339748231377056;2020-05-15;03:07:03.138;application/x-bolt;23442;4628387311;132339747987796000;2020-05-15;03:06:38.780;;;;;;18007;132339748167866000;2020-05-15;03:06:56.787;;;;;;;;132000_0034386588;;;;Camera01;09;EDI+EDI;;Accept;;132000;2299;;123;Departures;;;;;;;;;;;;
D01/00000D4925F30007;132339748490962820;2020-05-15;03:07:29.096;application/x-bolt;24927;4628387312;132339748247396000;2020-05-15;03:07:04.740;;;;;;18007;132339748427466000;2020-05-15;03:07:22.747;;;;;;;;132000_0034386589;;;;;;EDI+EDI;;Accept;;132000;2677;;123;Departures;;;;;;;;;;;;
D01/00000D4925FA0007;132339748581438020;2020-05-15;03:07:38.144;application/x-bolt;24323;4628387313;132339748337866000;2020-05-15;03:07:13.787;;;;;;18006;132339748517926000;2020-05-15;03:07:31.793;;;;;;;;132000_0034386590;;;;;;EDI+EDI;;Accept;;132000;5630;;123;Departures;;;;;;;;;;;;
D01/00000D4926010007;132339748764620276;2020-05-15;03:07:56.462;application/x-bolt;25543;6628251349;132339748520846000;2020-05-15;03:07:32.085;;;;;;18007;132339748700916000;2020-05-15;03:07:50.092;;;;;;;;132000_0034386591;;;;;;EDI+EDI;;Accept;;132000;2339;;123;Departures;;;;;;;;;;;;
D01/00000D4926080007;132339748912303023;2020-05-15;03:08:11.230;application/x-bolt;24624;4628387314;132339748668626000;2020-05-15;03:07:46.863;;;;;;18008;132339748848706000;2020-05-15;03:08:04.871;;;;;;;;132000_0034386592;;;;Camera03;03;EDI+EDI;;Accept;;132000;2323;;123;Departures;;;;;;;;;;;;
D01/00000D49260F0007;132339749021023389;2020-05-15;03:08:22.102;application/x-bolt;25694;3628382686;132339748777346000;2020-05-15;03:07:57.735;;;;;;18007;132339748957416000;2020-05-15;03:08:15.742;;;;;;;;132000_0034386593;;;;;;EDI+EDI;;Accept;;132000;2342;;123;Departures;;;;;;;;;;;;
D01/00000D4926160007;132339749365419638;2020-05-15;03:08:56.542;application/x-bolt;25469;4628387315;132339749121696000;2020-05-15;03:08:32.170;;;;;;18006;132339749301756000;2020-05-15;03:08:50.176;;;;;;;;132000_0034386594;;;;;;EDI+EDI;;Accept;;132000;2360;;123;Departures;;;;;;;;;;;;
D01/00000D49261D0007;132339750219289351;2020-05-15;03:10:21.929;application/x-bolt;25984;6628251350;132339749975666000;2020-05-15;03:09:57.567;;;;;;18006;132339750155726000;2020-05-15;03:10:15.573;;;;;;;;132000_0034386595;;;;;;EDI+EDI;;Accept;;132000;2368;;123;Departures;;;;;;;;;;;;
D01/00000D4926240006;132339750583061705;2020-05-15;03:10:58.306;application/x-bolt;24012;0628051751;132339750339376000;2020-05-15;03:10:33.938;;;;;;18008;132339750519456000;2020-05-15;03:10:51.946;;;;;;;;132000_0034386596;;;;;;EDI+EDI;;Accept;;132000;5469;;123;Departures;;;;;;;;;;;;
D01/00000D49262A0006;132339751032315111;2020-05-15;03:11:43.232;application/x-bolt;23396;3628382685;132339750788636000;2020-05-15;03:11:18.864;;;;;;18008;132339750968716000;2020-05-15;03:11:36.872;;;;;;;;132000_0034386597;;;;Camera03;13;EDI+EDI;;Accept;;132000;2363;;123;Departures;;;;;;;;;;;;
D01/00000D4926300007;132339751799072418;2020-05-15;03:12:59.907;application/x-bolt;24421;6628251351;132339751555306000;2020-05-15;03:12:35.531;;;;;;18007;132339751735376000;2020-05-15;03:12:53.538;;;;;;;;132000_0034386598;;;;Camera05;04;EDI+EDI;;Accept;;132000;3895;;123;Departures;;;;;;;;;;;;
D01/00000D4926370006;132339752670977114;2020-05-15;03:14:27.098;application/x-bolt;23358;6628251352;132339752427376000;2020-05-15;03:14:02.738;;;;;;18007;132339752607446000;2020-05-15;03:14:20.745;;;;;;;;132000_0034386599;;;;Camera05;03;EDI+EDI;;Accept;;132000;2248;;123;Departures;;;;;;;;;;;;
D01/00000D49263D0007;132339753264070077;2020-05-15;03:15:26.407;application/x-bolt;24318;6628251353;132339753020436000;2020-05-15;03:15:02.044;;;;;;18006;132339753200496000;2020-05-15;03:15:20.050;;;;;;;;132000_0034386600;;;;Camera05;03;EDI+EDI;;Accept;;132000;2279;;123;Departures;;;;;;;;;;;;
D01/00000D4926440006;132339753550328004;2020-05-15;03:15:55.033;application/x-bolt;23915;5628607999;132339753306596000;2020-05-15;03:15:30.660;;;;;;18007;132339753486666000;2020-05-15;03:15:48.667;;;;;;;;132000_0034386601;;;;Camera03;12;EDI+EDI;;Accept;;132000;2270;;123;Departures;;;;;;;;;;;;
D01/00000D49264A0006;132339753809243208;2020-05-15;03:16:20.924;application/x-bolt;24011;3628382687;132339753565336000;2020-05-15;03:15:56.534;;;;;;18006;132339753745396000;2020-05-15;03:16:14.540;;;;;;;;132000_0034386602;;;;;;EDI+EDI;;Accept;;132000;2879;;123;Departures;;;;;;;;;;;;
D01/00000D4926500007;132339755057710896;2020-05-15;03:18:25.771;application/x-bolt;25013;5628608000;132339754814046000;2020-05-15;03:18:01.405;;;;;;18006;132339754994106000;2020-05-15;03:18:19.411;;;;;;;;132000_0034386603;;;;;;EDI+EDI;;Accept;;132000;2273;;123;Departures;;;;;;;;;;;;
D01/00000D4926570007;132339755082801749;2020-05-15;03:18:28.280;application/x-bolt;26195;3628382689;132339754838856000;2020-05-15;03:18:03.886;;;;;;18006;132339755018916000;2020-05-15;03:18:21.892;;;;;;;;132000_0034386604;;;;;;EDI+EDI;;Accept;;132000;2296;;123;Departures;;;;;;;;;;;;
D01/00000D49265E0007;132339755228092512;2020-05-15;03:18:42.809;application/x-bolt;25349;3628382688;132339754984346000;2020-05-15;03:18:18.435;;;;;;18007;132339755164416000;2020-05-15;03:18:36.442;;;;;;;;132000_0034386605;;;;;;EDI+EDI;;Accept;;132000;2294;;123;Departures;;;;;;;;;;;;
D01/00000D4926650007;132339756387346044;2020-05-15;03:20:38.735;application/x-bolt;24617;0628051752;132339756143616000;2020-05-15;03:20:14.362;;;;;;18006;132339756323676000;2020-05-15;03:20:32.368;;;;;;;;132000_0034386606;;;;;;EDI+EDI;;Accept;;132000;5054;;123;Departures;;;;;;;;;;;;
D01/00000D49266C0007;132339757299153914;2020-05-15;03:22:09.915;application/x-bolt;25014;3628382690;132339757055476000;2020-05-15;03:21:45.548;;;;;;18007;132339757235546000;2020-05-15;03:22:03.555;;;;;;;;132000_0034386607;;;;;;EDI+EDI;;Accept;;132000;2293;;123;Departures;;;;;;;;;;;;
D01/00000D4926730006;132339758205106914;2020-05-15;03:23:40.511;application/x-bolt;24081;6628251354 / 0235280483;132339757961366000;2020-05-15;03:23:16.137;;;;;;18007;132339758141436000;2020-05-15;03:23:34.144;;;;;;;;132000_0034386608;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;3274;;123;Departures;;;;;;;;;;;;
D01/00000D4926790006;132339759289157942;2020-05-15;03:25:28.916;application/x-bolt;24071;5628608001;132339759045446000;2020-05-15;03:25:04.545;;;;;;18007;132339759225516000;2020-05-15;03:25:22.552;;;;;;;;132000_0034386609;;;;Camera02;09;EDI+EDI;;Accept;;132000;2872;;123;Departures;;;;;;;;;;;;
D01/00000D49267F0007;132339759342692435;2020-05-15;03:25:34.269;application/x-bolt;25067;4628387318;132339759099016000;2020-05-15;03:25:09.902;;;;;;18007;132339759279086000;2020-05-15;03:25:27.909;;;;;;;;132000_0034386610;;;;;;EDI+EDI;;Accept;;132000;2267;;123;Departures;;;;;;;;;;;;
D01/00000D4926860007;132339760219200970;2020-05-15;03:27:01.920;application/x-bolt;26460;5628608002;132339759975366000;2020-05-15;03:26:37.537;;;;;;18017;132339760155536000;2020-05-15;03:26:55.554;;;;;;;;132000_0034386611;;;;;;EDI+EDI;;Accept;;132000;2249;;123;Departures;;;;;;;;;;;;
D01/00000D49268D0007;132339760332625242;2020-05-15;03:27:13.263;application/x-bolt;27859;6628251355;132339760088806000;2020-05-15;03:26:48.881;;;;;;18007;132339760268876000;2020-05-15;03:27:06.888;;;;;;;;132000_0034386612;;;;;;EDI+EDI;;Accept;;132000;2256;;123;Departures;;;;;;;;;;;;
D01/00000D4926940006;132339761666774140;2020-05-15;03:29:26.677;application/x-bolt;23529;5628608003;132339761423066000;2020-05-15;03:29:02.307;;;;;;18007;132339761603136000;2020-05-15;03:29:20.314;;;;;;;;132000_0034386613;;;;;;EDI+EDI;;Accept;;132000;2271;;123;Departures;;;;;;;;;;;;
D01/00000D49269A0007;132339762143160098;2020-05-15;03:30:14.316;application/x-bolt;25435;5628608004;132339761899416000;2020-05-15;03:29:49.942;;;;;;18007;132339762079486000;2020-05-15;03:30:07.949;;;;;;;;132000_0034386614;;;;;;EDI+EDI;;Accept;;132000;2291;;123;Departures;;;;;;;;;;;;
D01/00000D4926A10007;132339764784715676;2020-05-15;03:34:38.472;application/x-bolt;25590;3628382692;132339764540866000;2020-05-15;03:34:14.087;;;;;;18007;132339764720936000;2020-05-15;03:34:32.094;;;;;;;;132000_0034386615;;;;;;EDI+EDI;;Accept;;132000;5320;;123;Departures;;;;;;;;;;;;
D01/00000D4926A80007;132339765298062356;2020-05-15;03:35:29.806;application/x-bolt;24443;3628382691;132339765054206000;2020-05-15;03:35:05.421;;;;;;18007;132339765234276000;2020-05-15;03:35:23.428;;;;;;;;132000_0034386616;;;;;;EDI+EDI;;Accept;;132000;2217;;123;Departures;;;;;;;;;;;;
D01/00000D4926AF0006;132339765328988060;2020-05-15;03:35:32.899;application/x-bolt;23419;3628382693;132339765084416000;2020-05-15;03:35:08.442;;;;;;18083;132339765265246000;2020-05-15;03:35:26.525;;;;;;;;132000_0034386617;;;;;;EDI+EDI;;Accept;;132000;2237;;123;Departures;;;;;;;;;;;;
D01/00000D4926B50007;132339765359783658;2020-05-15;03:35:35.978;application/x-bolt;24538;3628382694;132339765115606000;2020-05-15;03:35:11.561;;;;;;18046;132339765296066000;2020-05-15;03:35:29.607;;;;;;;;132000_0034386618;;;;;;EDI+EDI;;Accept;;132000;2277;;123;Departures;;;;;;;;;;;;
D01/00000D4926BC0007;132339766488305020;2020-05-15;03:37:28.831;application/x-bolt;24315;3628382695;132339766244576000;2020-05-15;03:37:04.458;;;;;;18007;132339766424646000;2020-05-15;03:37:22.465;;;;;;;;132000_0034386619;;;;Camera06;03;EDI+EDI;;Accept;;132000;2965;;123;Departures;;;;;;;;;;;;
D01/00000D4926C30007;132339770973349455;2020-05-15;03:44:57.335;application/x-bolt;25277;3628382696;132339770729396000;2020-05-15;03:44:32.940;;;;;;18007;132339770909466000;2020-05-15;03:44:50.947;;;;;;;;132000_0034386620;;;;;;EDI+EDI;;Accept;;132000;2230;;123;Departures;;;;;;;;;;;;
D01/00000D4926CA0006;132339772123945752;2020-05-15;03:46:52.395;application/x-bolt;22916;5628608005;132339771879946000;2020-05-15;03:46:27.995;;;;;;18008;132339772060026000;2020-05-15;03:46:46.003;;;;;;;;132000_0034386621;;;;Camera03;05;EDI+EDI;;Accept;;132000;2223;;123;Departures;;;;;;;;;;;;
D01/00000D4926D00007;132339774566771644;2020-05-15;03:50:56.677;application/x-bolt;24769;9628377978;132339774322686000;2020-05-15;03:50:32.269;;;;;;18006;132339774502746000;2020-05-15;03:50:50.275;;;;;;;;132000_0034386622;;;;;;EDI+EDI;;Accept;;132000;2209;;123;Departures;;;;;;;;;;;;
D01/00000D4926D70007;132339776654490126;2020-05-15;03:54:25.449;application/x-bolt;24171;9628377979;132339776410336000;2020-05-15;03:54:01.034;;;;;;18007;132339776590406000;2020-05-15;03:54:19.041;;;;;;;;132000_0034386623;;;;;;EDI+EDI;;Accept;;132000;2234;;123;Departures;;;;;;;;;;;;
D01/00000D4926DE0007;132339970301995344;2020-05-15;09:17:10.200;application/x-bolt;24862;0523451069;132339970054426000;2020-05-15;09:16:45.443;;;;;;18006;132339970234486000;2020-05-15;09:17:03.449;;;;;;;;132000_0034386628;;;;;;EDI+EDI;;Accept;;132000;2234;;123;Departures;;;;;;;;;;;;
D01/00000D4926E50007;132339970325805132;2020-05-15;09:17:12.581;application/x-bolt;24353;0523542738;132339970078516000;2020-05-15;09:16:47.852;;;;;;18006;132339970258576000;2020-05-15;09:17:05.858;;;;;;;;132000_0034386627;;;;;;EDI+EDI;;Accept;;132000;2232;;123;Departures;;;;;;;;;;;;
D01/00000D4926EC0006;132339970362925988;2020-05-15;09:17:16.293;application/x-bolt;23122;0523506793;132339970114966000;2020-05-15;09:16:51.497;;;;;;18063;132339970295596000;2020-05-15;09:17:09.560;;;;;;;;132000_0034386629;;;;Camera04;08;EDI+EDI;;Accept;;132000;2228;;123;Departures;;;;;;;;;;;;
D01/00000D4926F20007;132339970384794163;2020-05-15;09:17:18.479;application/x-bolt;24659;0523580303;132339970137436000;2020-05-15;09:16:53.744;;;;;;18006;132339970317496000;2020-05-15;09:17:11.750;;;;;;;;132000_0034386630;;;;;;EDI+EDI;;Accept;;132000;2243;;123;Departures;;;;;;;;;;;;
D01/00000D4926F90006;132339970412307028;2020-05-15;09:17:21.231;application/x-bolt;22620;0523582359;132339970164926000;2020-05-15;09:16:56.493;;;;;;18006;132339970344986000;2020-05-15;09:17:14.499;;;;;;;;132000_0034386631;;;;Camera05;08;EDI+EDI;;Accept;;132000;2245;;123;Departures;;;;;;;;;;;;
D01/00000D4926FF0007;132339971438499969;2020-05-15;09:19:03.850;application/x-bolt;25680;0523436909;132339971190976000;2020-05-15;09:18:39.098;;;;;;18008;132339971371056000;2020-05-15;09:18:57.106;;;;;;;;132000_0034386632;;;;;;EDI+EDI;;Accept;;132000;2276;;123;Departures;;;;;;;;;;;;
D01/00000D4927060006;132339971727239959;2020-05-15;09:19:32.724;application/x-bolt;23173;0523508785;132339971479716000;2020-05-15;09:19:07.972;;;;;;18007;132339971659786000;2020-05-15;09:19:25.979;;;;;;;;132000_0034386633;;;;Camera06;06;EDI+EDI;;Accept;;132000;2316;;123;Departures;;;;;;;;;;;;
D01/00000D49270C0007;132339972154795335;2020-05-15;09:20:15.480;application/x-bolt;24451;0523529885;132339971907576000;2020-05-15;09:19:50.758;;;;;;18007;132339972087646000;2020-05-15;09:20:08.765;;;;;;;;132000_0034386634;;;;;;EDI+EDI;;Accept;;132000;2276;;123;Departures;;;;;;;;;;;;
D01/00000D4927130007;132339972597763514;2020-05-15;09:20:59.776;application/x-bolt;24244;0523528832;132339972350256000;2020-05-15;09:20:35.026;;;;;;18006;132339972530316000;2020-05-15;09:20:53.032;;;;;;;;132000_0034386635;;;;;;EDI+EDI;;Accept;;132000;4384;;123;Departures;;;;;;;;;;;;
D01/00000D49271A0006;132339973892359542;2020-05-15;09:23:09.236;application/x-bolt;22531;0523578347;132339973644986000;2020-05-15;09:22:44.499;;;;;;18007;132339973825056000;2020-05-15;09:23:02.506;;;;;;;;132000_0034386638;;;;Camera03;05;EDI+EDI;;Accept;;132000;2909;;123;Departures;;;;;;;;;;;;
D01/00000D4927200006;132339974208902640;2020-05-15;09:23:40.890;application/x-bolt;23084;0523408884;132339973961396000;2020-05-15;09:23:16.140;;;;;;18007;132339974141466000;2020-05-15;09:23:34.147;;;;;;;;132000_0034386637;;;;Camera04;06;EDI+EDI;;Accept;;132000;3278;;123;Departures;;;;;;;;;;;;
D01/00000D4927260006;132339975398891724;2020-05-15;09:25:39.889;application/x-bolt;24087;0523553476;132339975151306000;2020-05-15;09:25:15.131;;;;;;18006;132339975331366000;2020-05-15;09:25:33.137;;;;;;;;132000_0034386639;;;;;;EDI+EDI;;Accept;;132000;4285;;123;Departures;;;;;;;;;;;;
