BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D49272C0007;132339975457430379;2020-05-15;09:25:45.743;application/x-bolt;24194;0523543581;132339975209946000;2020-05-15;09:25:20.995;;;;;;18006;132339975390006000;2020-05-15;09:25:39.001;;;;;;;;132000_0034386640;;;;;;EDI+EDI;;Accept;;132000;2243;;123;Departures;;;;;;;;;;;;
D01/00000D4927330007;132339975895984890;2020-05-15;09:26:29.598;application/x-bolt;24930;0523528835;132339975648386000;2020-05-15;09:26:04.839;;;;;;18014;132339975828526000;2020-05-15;09:26:22.853;;;;;;;;132000_0034386641;;;;;;EDI+EDI;;Accept;;132000;2578;;123;Departures;;;;;;;;;;;;
D01/00000D49273A0006;132339976167240350;2020-05-15;09:26:56.724;application/x-bolt;23237;0523436910;132339975919666000;2020-05-15;09:26:31.967;;;;;;18007;132339976099736000;2020-05-15;09:26:49.974;;;;;;;;132000_0034386642;;;;Camera06;05;EDI+EDI;;Accept;;132000;2262;;123;Departures;;;;;;;;;;;;
D01/00000D4927400007;132339977360332014;2020-05-15;09:28:56.033;application/x-bolt;24324;0523438897;132339977112746000;2020-05-15;09:28:31.275;;;;;;18007;132339977292816000;2020-05-15;09:28:49.282;;;;;;;;132000_0034386643;;;;;;EDI+EDI;;Accept;;132000;2264;;123;Departures;;;;;;;;;;;;
D01/00000D4927470007;132339977447674606;2020-05-15;09:29:04.767;application/x-bolt;25227;0523552512;132339977200096000;2020-05-15;09:28:40.010;;;;;;18007;132339977380166000;2020-05-15;09:28:58.017;;;;;;;;132000_0034386644;;;;;;EDI+EDI;;Accept;;132000;3415;;123;Departures;;;;;;;;;;;;
D01/00000D49274E000A;132339978143743158;2020-05-15;09:30:14.374;application/x-bolt;38732;;132339977898676000;2020-05-15;09:29:49.868;;;;;;17716;132339978075836000;2020-05-15;09:30:07.584;;;11300;816;;Reject;2572;132000_0034386645;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera06;06;VCS+VCS;;Cancel;;132000;2267;;123;Departures;;2;Cancelled: no requester available;Cancel;14703;;;3;Cancelled: no requester available;Cancel;14711;
D01/00000D4927580006;132339978605857255;2020-05-15;09:31:00.586;application/x-bolt;23585;0523449777;132339978358306000;2020-05-15;09:30:35.831;;;;;;18007;132339978538376000;2020-05-15;09:30:53.838;;;;;;;;132000_0034386646;;;;Camera05;05;EDI+EDI;;Accept;;132000;3598;;123;Departures;;;;;;;;;;;;
D01/00000D49275E0006;132339978719181445;2020-05-15;09:31:11.918;application/x-bolt;24030;0523582361;132339978471606000;2020-05-15;09:30:47.161;;;;;;18006;132339978651666000;2020-05-15;09:31:05.167;;;;;;;;132000_0034386647;;;;Camera05;03;EDI+EDI;;Accept;;132000;2272;;123;Departures;;;;;;;;;;;;
D01/00000D4927640007;132339978859648195;2020-05-15;09:31:25.965;application/x-bolt;24730;0523582362;132339978612156000;2020-05-15;09:31:01.216;;;;;;18006;132339978792216000;2020-05-15;09:31:19.222;;;;;;;;132000_0034386648;;;;;;EDI+EDI;;Accept;;132000;2315;;123;Departures;;;;;;;;;;;;
D01/00000D49276B0006;132339978893846619;2020-05-15;09:31:29.385;application/x-bolt;21331;0523436911;132339978646356000;2020-05-15;09:31:04.636;;;;;;18007;132339978826426000;2020-05-15;09:31:22.643;;;;;;;;132000_0034386650;;;;;;EDI+EDI;;Accept;;132000;2341;;123;Departures;;;;;;;;;;;;
D01/00000D4927710007;132339979330309401;2020-05-15;09:32:13.031;application/x-bolt;24985;0523505716;132339979082736000;2020-05-15;09:31:48.274;;;;;;18009;132339979262826000;2020-05-15;09:32:06.283;;;;;;;;132000_0034386651;;;;;;EDI+EDI;;Accept;;132000;2293;;123;Departures;;;;;;;;;;;;
D01/00000D4927780006;132339979534008704;2020-05-15;09:32:33.401;application/x-bolt;23888;0523518869;132339979286366000;2020-05-15;09:32:08.637;;;;;;18006;132339979466426000;2020-05-15;09:32:26.643;;;;;;;;132000_0034386652;;;;;;EDI+EDI;;Accept;;132000;2299;;123;Departures;;;;;;;;;;;;
D01/00000D49277E0006;132339979795606135;2020-05-15;09:32:59.561;application/x-bolt;21144;0523508787;132339979548086000;2020-05-15;09:32:34.809;;;;;;18006;132339979728146000;2020-05-15;09:32:52.815;;;;;;;;132000_0034386653;;;;;;EDI+EDI;;Accept;;132000;4611;;123;Departures;;;;;;;;;;;;
D01/00000D4927840006;132339980194497681;2020-05-15;09:33:39.450;application/x-bolt;23147;0523506796;132339979946976000;2020-05-15;09:33:14.698;;;;;;18007;132339980127046000;2020-05-15;09:33:32.705;;;;;;;;132000_0034386654;;;;Camera06;06;EDI+EDI;;Accept;;132000;4714;;123;Departures;;;;;;;;;;;;
D01/00000D49278A0007;132339980799400457;2020-05-15;09:34:39.940;application/x-bolt;24831;0523576296;132339980551806000;2020-05-15;09:34:15.181;;;;;;18006;132339980731866000;2020-05-15;09:34:33.187;;;;;;;;132000_0034386655;;;;;;EDI+EDI;;Accept;;132000;4232;;123;Departures;;;;;;;;;;;;
D01/00000D4927910007;132339981327399316;2020-05-15;09:35:32.740;application/x-bolt;24369;0523573372;132339981079716000;2020-05-15;09:35:07.972;;;;;;18008;132339981259796000;2020-05-15;09:35:25.980;;;;;;;;132000_0034386656;;;;Camera02;08;EDI+EDI;;Accept;;132000;2324;;123;Departures;;;;;;;;;;;;
D01/00000D4927980007;132339982391896876;2020-05-15;09:37:19.190;application/x-bolt;24673;0523408072;132339982144476000;2020-05-15;09:36:54.448;;;;;;18006;132339982324536000;2020-05-15;09:37:12.454;;;;;;;;132000_0034386657;;;;;;EDI+EDI;;Accept;;132000;4957;;123;Departures;;;;;;;;;;;;
D01/00000D49279F0007;132339982510280328;2020-05-15;09:37:31.028;application/x-bolt;25320;0523519961;132339982262926000;2020-05-15;09:37:06.293;;;;;;18009;132339982443016000;2020-05-15;09:37:24.302;;;;;;;;132000_0034386658;;;;;;EDI+EDI;;Accept;;132000;2283;;123;Departures;;;;;;;;;;;;
D01/00000D4927A60006;132339982559871099;2020-05-15;09:37:35.987;application/x-bolt;21205;0523440147;132339982312476000;2020-05-15;09:37:11.248;;;;;;18010;132339982492576000;2020-05-15;09:37:29.258;;;;;;;;132000_0034386659;;;;;;EDI+EDI;;Accept;;132000;2266;;123;Departures;;;;;;;;;;;;
D01/00000D4927AC0006;132339983339094567;2020-05-15;09:38:53.909;application/x-bolt;23010;0523532809;132339983091826000;2020-05-15;09:38:29.183;;;;;;18007;132339983271896000;2020-05-15;09:38:47.190;;;;;;;;132000_0034386660;;;;Camera01;06;EDI+EDI;;Accept;;132000;2294;;123;Departures;;;;;;;;;;;;
D01/00000D4927B20006;132339983574300499;2020-05-15;09:39:17.430;application/x-bolt;23586;0523408073;132339983327076000;2020-05-15;09:38:52.708;;;;;;18008;132339983507156000;2020-05-15;09:39:10.716;;;;;;;;132000_0034386661;;;;;;EDI+EDI;;Accept;;132000;2282;;123;Departures;;;;;;;;;;;;
D01/00000D4927B80006;132339983828998528;2020-05-15;09:39:42.900;application/x-bolt;22907;0523574373;132339983581766000;2020-05-15;09:39:18.177;;;;;;18007;132339983761836000;2020-05-15;09:39:36.184;;;;;;;;132000_0034386662;;;;Camera06;01;EDI+EDI;;Accept;;132000;2292;;123;Departures;;;;;;;;;;;;
D01/00000D4927BE0006;132339984179516008;2020-05-15;09:40:17.952;application/x-bolt;23662;0523574374;132339983932476000;2020-05-15;09:39:53.248;;;;;;18009;132339984112566000;2020-05-15;09:40:11.257;;;;;;;;132000_0034386663;;;;;;EDI+EDI;;Accept;;132000;2286;;123;Departures;;;;;;;;;;;;
D01/00000D4927C40007;132339984320323372;2020-05-15;09:40:32.032;application/x-bolt;25114;0523575339;132339984073306000;2020-05-15;09:40:07.331;;;;;;18008;132339984253386000;2020-05-15;09:40:25.339;;;;;;;;132000_0034386664;;;;;;EDI+EDI;;Accept;;132000;2296;;123;Departures;;;;;;;;;;;;
D01/00000D4927CB0006;132339984766800386;2020-05-15;09:41:16.680;application/x-bolt;24012;0523572424;132339984519836000;2020-05-15;09:40:51.984;;;;;;18006;132339984699896000;2020-05-15;09:41:09.990;;;;;;;;132000_0034386665;;;;Camera05;01;EDI+EDI;;Accept;;132000;2294;;123;Departures;;;;;;;;;;;;
D01/00000D4927D10006;132339984845229048;2020-05-15;09:41:24.523;application/x-bolt;23883;0523561538;132339984598286000;2020-05-15;09:40:59.829;;;;;;18007;132339984778356000;2020-05-15;09:41:17.836;;;;;;;;132000_0034386666;;;;Camera03;06;EDI+EDI;;Accept;;132000;2297;;123;Departures;;;;;;;;;;;;
D01/00000D4927D70006;132339984902487134;2020-05-15;09:41:30.249;application/x-bolt;23715;0523528839;132339984655596000;2020-05-15;09:41:05.560;;;;;;18007;132339984835666000;2020-05-15;09:41:23.567;;;;;;;;132000_0034386667;;;;Camera05;01;EDI+EDI;;Accept;;132000;2333;;123;Departures;;;;;;;;;;;;
D01/00000D4927DD0006;132339985978662379;2020-05-15;09:43:17.866;application/x-bolt;22653;0523576297;132339985731666000;2020-05-15;09:42:53.167;;;;;;18007;132339985911736000;2020-05-15;09:43:11.174;;;;;;;;132000_0034386668;;;;Camera04;07;EDI+EDI;;Accept;;132000;2305;;123;Departures;;;;;;;;;;;;
D01/00000D4927E30006;132339986058251931;2020-05-15;09:43:25.825;application/x-bolt;23085;0523507849;132339985811516000;2020-05-15;09:43:01.152;;;;;;18007;132339985991586000;2020-05-15;09:43:19.159;;;;;;;;132000_0034386669;;;;Camera06;04;EDI+EDI;;Accept;;132000;2334;;123;Departures;;;;;;;;;;;;
D01/00000D4927E90007;132339986660032213;2020-05-15;09:44:26.003;application/x-bolt;25912;0523505720;132339986413146000;2020-05-15;09:44:01.315;;;;;;18007;132339986593216000;2020-05-15;09:44:19.322;;;;;;;;132000_0034386670;;;;;;EDI+EDI;;Accept;;132000;2310;;123;Departures;;;;;;;;;;;;
D01/00000D4927F00006;132339986863364357;2020-05-15;09:44:46.336;application/x-bolt;23460;0523508788;132339986616396000;2020-05-15;09:44:21.640;;;;;;18006;132339986796456000;2020-05-15;09:44:39.646;;;;;;;;132000_0034386671;;;;Camera05;01;EDI+EDI;;Accept;;132000;2302;;123;Departures;;;;;;;;;;;;
D01/00000D4927F60007;132339987175157653;2020-05-15;09:45:17.516;application/x-bolt;24865;0523520740;132339986928276000;2020-05-15;09:44:52.828;;;;;;18007;132339987108346000;2020-05-15;09:45:10.835;;;;;;;;132000_0034386672;;;;;;EDI+EDI;;Accept;;132000;2316;;123;Departures;;;;;;;;;;;;
D01/00000D4927FD0007;132339987457288756;2020-05-15;09:45:45.729;application/x-bolt;24655;0523530846;132339987210426000;2020-05-15;09:45:21.043;;;;;;18007;132339987390496000;2020-05-15;09:45:39.050;;;;;;;;132000_0034386673;;;;;;EDI+EDI;;Accept;;132000;2290;;123;Departures;;;;;;;;;;;;
D01/00000D4928040007;132339987516262881;2020-05-15;09:45:51.626;application/x-bolt;25193;0523520741;132339987269456000;2020-05-15;09:45:26.946;;;;;;18006;132339987449516000;2020-05-15;09:45:44.952;;;;;;;;132000_0034386674;;;;;;EDI+EDI;;Accept;;132000;2290;;123;Departures;;;;;;;;;;;;
D01/00000D49280B0006;132339988179524396;2020-05-15;09:46:57.952;application/x-bolt;23753;0523574380;132339987932666000;2020-05-15;09:46:33.267;;;;;;18007;132339988112736000;2020-05-15;09:46:51.274;;;;;;;;132000_0034386676;;;;;;EDI+EDI;;Accept;;132000;2290;;123;Departures;;;;;;;;;;;;
D01/00000D4928110007;132339988240583212;2020-05-15;09:47:04.058;application/x-bolt;24348;0523563488;132339987993886000;2020-05-15;09:46:39.389;;;;;;18011;132339988173996000;2020-05-15;09:46:57.400;;;;;;;;132000_0034386675;;;;;;EDI+EDI;;Accept;;132000;2292;;123;Departures;;;;;;;;;;;;
D01/00000D4928180006;132339988297448673;2020-05-15;09:47:09.745;application/x-bolt;23564;0523411057;132339988050666000;2020-05-15;09:46:45.067;;;;;;18006;132339988230726000;2020-05-15;09:47:03.073;;;;;;;;132000_0034386677;;;;Camera05;01;EDI+EDI;;Accept;;132000;2321;;123;Departures;;;;;;;;;;;;
D01/00000D49281E0006;132339988462620722;2020-05-15;09:47:26.262;application/x-bolt;23694;0523411056;132339988215966000;2020-05-15;09:47:01.597;;;;;;18006;132339988396026000;2020-05-15;09:47:19.603;;;;;;;;132000_0034386678;;;;;;EDI+EDI;;Accept;;132000;2324;;123;Departures;;;;;;;;;;;;
D01/00000D4928240006;132339989152212025;2020-05-15;09:48:35.221;application/x-bolt;23189;0523507851;132339988905566000;2020-05-15;09:48:10.557;;;;;;18006;132339989085626000;2020-05-15;09:48:28.563;;;;;;;;132000_0034386679;;;;Camera06;05;EDI+EDI;;Accept;;132000;2281;;123;Departures;;;;;;;;;;;;
D01/00000D49282A0007;132339989411839584;2020-05-15;09:49:01.184;application/x-bolt;25486;0523507852;132339989164876000;2020-05-15;09:48:36.488;;;;;;18008;132339989344956000;2020-05-15;09:48:54.496;;;;;;;;132000_0034386680;;;;;;EDI+EDI;;Accept;;132000;2925;;123;Departures;;;;;;;;;;;;
D01/00000D4928310007;132339989587560072;2020-05-15;09:49:18.756;application/x-bolt;26082;0523561540;132339989340886000;2020-05-15;09:48:54.089;;;;;;18008;132339989520966000;2020-05-15;09:49:12.097;;;;;;;;132000_0034386685;;;;;;EDI+EDI;;Accept;;132000;5321;;123;Departures;;;;;;;;;;;;
D01/00000D4928380007;132339989645036018;2020-05-15;09:49:24.504;application/x-bolt;25185;0523561539;132339989398336000;2020-05-15;09:48:59.834;;;;;;18007;132339989578406000;2020-05-15;09:49:17.841;;;;;;;;132000_0034386686;;;;;;EDI+EDI;;Accept;;132000;2338;;123;Departures;;;;;;;;;;;;
D01/00000D49283F0007;132339990025620283;2020-05-15;09:50:02.562;application/x-bolt;24566;0523572426;132339989778896000;2020-05-15;09:49:37.890;;;;;;18007;132339989958966000;2020-05-15;09:49:55.897;;;;;;;;132000_0034386687;;;;;;EDI+EDI;;Accept;;132000;2345;;123;Departures;;;;;;;;;;;;
D01/00000D4928460006;132339990165592185;2020-05-15;09:50:16.559;application/x-bolt;22834;0523436913;132339989918826000;2020-05-15;09:49:51.883;;;;;;18006;132339990098886000;2020-05-15;09:50:09.889;;;;;;;;132000_0034386688;;;;Camera03;12;EDI+EDI;;Accept;;132000;2347;;123;Departures;;;;;;;;;;;;
D01/00000D49284C0006;132339990879052574;2020-05-15;09:51:27.905;application/x-bolt;23479;0523576298;132339990632426000;2020-05-15;09:51:03.243;;;;;;18008;132339990812506000;2020-05-15;09:51:21.251;;;;;;;;132000_0034386689;;;;Camera06;05;EDI+EDI;;Accept;;132000;2333;;123;Departures;;;;;;;;;;;;
D01/00000D4928520007;132339991199514809;2020-05-15;09:51:59.951;application/x-bolt;26515;0523571369;132339990952836000;2020-05-15;09:51:35.284;;;;;;18007;132339991132906000;2020-05-15;09:51:53.291;;;;;;;;132000_0034386690;;;;;;EDI+EDI;;Accept;;132000;4122;;123;Departures;;;;;;;;;;;;
D01/00000D4928590007;132339991318011797;2020-05-15;09:52:11.801;application/x-bolt;24336;0523447897;132339991071466000;2020-05-15;09:51:47.147;;;;;;18007;132339991251536000;2020-05-15;09:52:05.154;;;;;;;;132000_0034386691;;;;;;EDI+EDI;;Accept;;132000;2331;;123;Departures;;;;;;;;;;;;
D01/00000D4928600007;132339991397106535;2020-05-15;09:52:19.711;application/x-bolt;25235;0523571370;132339991150386000;2020-05-15;09:51:55.039;;;;;;18007;132339991330456000;2020-05-15;09:52:13.046;;;;;;;;132000_0034386692;;;;;;EDI+EDI;;Accept;;132000;4373;;123;Departures;;;;;;;;;;;;
D01/00000D4928670006;132339991960417595;2020-05-15;09:53:16.042;application/x-bolt;23123;0523438904;132339991713706000;2020-05-15;09:52:51.371;;;;;;18007;132339991893776000;2020-05-15;09:53:09.378;;;;;;;;132000_0034386693;;;;Camera03;06;EDI+EDI;;Accept;;132000;2309;;123;Departures;;;;;;;;;;;;
D01/00000D49286D0006;132339992117035789;2020-05-15;09:53:31.704;application/x-bolt;23676;0523530849;132339991870296000;2020-05-15;09:53:07.030;;;;;;18008;132339992050376000;2020-05-15;09:53:25.038;;;;;;;;132000_0034386694;;;;Camera05;03;EDI+EDI;;Accept;;132000;2313;;123;Departures;;;;;;;;;;;;
D01/00000D4928730007;132339992229207600;2020-05-15;09:53:42.921;application/x-bolt;24383;0523440151;132339991982526000;2020-05-15;09:53:18.253;;;;;;18008;132339992162606000;2020-05-15;09:53:36.261;;;;;;;;132000_0034386695;;;;;;EDI+EDI;;Accept;;132000;2333;;123;Departures;;;;;;;;;;;;
D01/00000D49287A0007;132339993948104491;2020-05-15;09:56:34.810;application/x-bolt;24867;0523451084;132339993701306000;2020-05-15;09:56:10.131;;;;;;18007;132339993881376000;2020-05-15;09:56:28.138;;;;;;;;132000_0034386696;;;;;;EDI+EDI;;Accept;;132000;2258;;123;Departures;;;;;;;;;;;;
D01/00000D4928810006;132339994213361601;2020-05-15;09:57:01.336;application/x-bolt;22694;0523532814;132339993966636000;2020-05-15;09:56:36.664;;;;;;18007;132339994146706000;2020-05-15;09:56:54.671;;;;;;;;132000_0034386697;;;;Camera04;03;EDI+EDI;;Accept;;132000;2764;;123;Departures;;;;;;;;;;;;
D01/00000D4928870007;132339994550567601;2020-05-15;09:57:35.057;application/x-bolt;25317;0523530851;132339994303766000;2020-05-15;09:57:10.377;;;;;;18007;132339994483836000;2020-05-15;09:57:28.384;;;;;;;;132000_0034386698;;;;;;EDI+EDI;;Accept;;132000;2256;;123;Departures;;;;;;;;;;;;
D01/00000D49288E0007;132339994584495367;2020-05-15;09:57:38.450;application/x-bolt;25820;0523551673;132339994337746000;2020-05-15;09:57:13.775;;;;;;18016;132339994517906000;2020-05-15;09:57:31.791;;;;;;;;132000_0034386699;;;;;;EDI+EDI;;Accept;;132000;2249;;123;Departures;;;;;;;;;;;;
D01/00000D4928950006;132339995022954243;2020-05-15;09:58:22.295;application/x-bolt;23557;0523531623;132339994776306000;2020-05-15;09:57:57.631;;;;;;18006;132339994956366000;2020-05-15;09:58:15.637;;;;;;;;132000_0034386700;;;;Camera01;06;EDI+EDI;;Accept;;132000;2273;;123;Departures;;;;;;;;;;;;
D01/00000D49289B0006;132339995221937107;2020-05-15;09:58:42.194;application/x-bolt;22393;0523575342;132339994975236000;2020-05-15;09:58:17.524;;;;;;18007;132339995155306000;2020-05-15;09:58:35.531;;;;;;;;132000_0034386701;;;;Camera06;04;EDI+EDI;;Accept;;132000;2260;;123;Departures;;;;;;;;;;;;
D01/00000D4928A10006;132339995543019912;2020-05-15;09:59:14.302;application/x-bolt;24074;0523519968;132339995296546000;2020-05-15;09:58:49.655;;;;;;18006;132339995476606000;2020-05-15;09:59:07.661;;;;;;;;132000_0034386702;;;;Camera05;03;EDI+EDI;;Accept;;132000;2281;;123;Departures;;;;;;;;;;;;
D01/00000D4928A70007;132339995625727603;2020-05-15;09:59:22.573;application/x-bolt;26396;0523528834 / 8823528834;132339995379106000;2020-05-15;09:58:57.911;;;;;;18006;132339995559166000;2020-05-15;09:59:15.917;;;;;;;;132000_0034386703;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2278;;123;Departures;;;;;;;;;;;;
D01/00000D4928AE0006;132339995832446800;2020-05-15;09:59:43.245;application/x-bolt;23366;0523571371;132339995585766000;2020-05-15;09:59:18.577;;;;;;18006;132339995765826000;2020-05-15;09:59:36.583;;;;;;;;132000_0034386704;;;;Camera04;03;EDI+EDI;;Accept;;132000;2301;;123;Departures;;;;;;;;;;;;
D01/00000D4928B40007;132339996094221061;2020-05-15;10:00:09.422;application/x-bolt;24307;0523551674;132339995847516000;2020-05-15;09:59:44.752;;;;;;18007;132339996027586000;2020-05-15;10:00:02.759;;;;;;;;132000_0034386705;;;;;;EDI+EDI;;Accept;;132000;2664;;123;Departures;;;;;;;;;;;;
D01/00000D4928BB0007;132339996290101384;2020-05-15;10:00:29.010;application/x-bolt;25238;0523436914;132339996043346000;2020-05-15;10:00:04.335;;;;;;18007;132339996223416000;2020-05-15;10:00:22.342;;;;;;;;132000_0034386706;;;;;;EDI+EDI;;Accept;;132000;3079;;123;Departures;;;;;;;;;;;;
D01/00000D4928C20006;132339996612425208;2020-05-15;10:01:01.243;application/x-bolt;21129;0523530852;132339996365816000;2020-05-15;10:00:36.582;;;;;;18006;132339996545876000;2020-05-15;10:00:54.588;;;;;;;;132000_0034386707;;;;;;EDI+EDI;;Accept;;132000;2825;;123;Departures;;;;;;;;;;;;
D01/00000D4928C80007;132339997516959577;2020-05-15;10:02:31.696;application/x-bolt;24600;0523451087;132339997270316000;2020-05-15;10:02:07.032;;;;;;18006;132339997450376000;2020-05-15;10:02:25.038;;;;;;;;132000_0034386708;;;;;;EDI+EDI;;Accept;;132000;2369;;123;Departures;;;;;;;;;;;;
D01/00000D4928CF0006;132339997594143240;2020-05-15;10:02:39.414;application/x-bolt;23633;0523553483;132339997347446000;2020-05-15;10:02:14.745;;;;;;18006;132339997527506000;2020-05-15;10:02:32.751;;;;;;;;132000_0034386709;;;;;;EDI+EDI;;Accept;;132000;4676;;123;Departures;;;;;;;;;;;;
D01/00000D4928D50007;132339997660097643;2020-05-15;10:02:46.010;application/x-bolt;25764;0523553482;132339997413406000;2020-05-15;10:02:21.341;;;;;;18006;132339997593466000;2020-05-15;10:02:39.347;;;;;;;;132000_0034386710;;;;;;EDI+EDI;;Accept;;132000;2353;;123;Departures;;;;;;;;;;;;
D01/00000D4928DC0007;132339997712951237;2020-05-15;10:02:51.295;application/x-bolt;24827;0523451088;132339997466326000;2020-05-15;10:02:26.633;;;;;;18007;132339997646396000;2020-05-15;10:02:44.640;;;;;;;;132000_0034386711;;;;;;EDI+EDI;;Accept;;132000;2355;;123;Departures;;;;;;;;;;;;
D01/00000D4928E30007;132339997777094148;2020-05-15;10:02:57.709;application/x-bolt;24253;0523577341;132339997530526000;2020-05-15;10:02:33.053;;;;;;18007;132339997710596000;2020-05-15;10:02:51.060;;;;;;;;132000_0034386712;;;;Camera05;07;EDI+EDI;;Accept;;132000;2368;;123;Departures;;;;;;;;;;;;
D01/00000D4928EA0007;132339997829617466;2020-05-15;10:03:02.962;application/x-bolt;24856;0523519970;132339997582936000;2020-05-15;10:02:38.294;;;;;;18007;132339997763006000;2020-05-15;10:02:56.301;;;;;;;;132000_0034386713;;;;;;EDI+EDI;;Accept;;132000;2378;;123;Departures;;;;;;;;;;;;
D01/00000D4928F10007;132339998579636105;2020-05-15;10:04:17.964;application/x-bolt;24965;0523532815;132339998332926000;2020-05-15;10:03:53.293;;;;;;18007;132339998512996000;2020-05-15;10:04:11.300;;;;;;;;132000_0034386714;;;;Camera05;03;EDI+EDI;;Accept;;132000;2336;;123;Departures;;;;;;;;;;;;
D01/00000D4928F80006;132339998817121989;2020-05-15;10:04:41.712;application/x-bolt;21135;0523518880;132339998570386000;2020-05-15;10:04:17.039;;;;;;18007;132339998750456000;2020-05-15;10:04:35.046;;;;;;;;132000_0034386715;;;;;;EDI+EDI;;Accept;;132000;2385;;123;Departures;;;;;;;;;;;;
D01/00000D4928FE0007;132339998901101258;2020-05-15;10:04:50.110;application/x-bolt;24909;0523572432;132339998654366000;2020-05-15;10:04:25.437;;;;;;18007;132339998834436000;2020-05-15;10:04:43.444;;;;;;;;132000_0034386716;;;;;;EDI+EDI;;Accept;;132000;2338;;123;Departures;;;;;;;;;;;;
D01/00000D4929050007;132339999363752869;2020-05-15;10:05:36.375;application/x-bolt;24577;0523520746;132339999117036000;2020-05-15;10:05:11.704;;;;;;18007;132339999297106000;2020-05-15;10:05:29.711;;;;;;;;132000_0034386717;;;;;;EDI+EDI;;Accept;;132000;2332;;123;Departures;;;;;;;;;;;;
D01/00000D49290C0006;132339999477756898;2020-05-15;10:05:47.776;application/x-bolt;23538;0523451089;132339999231096000;2020-05-15;10:05:23.110;;;;;;18007;132339999411166000;2020-05-15;10:05:41.117;;;;;;;;132000_0034386718;;;;Camera05;01;EDI+EDI;;Accept;;132000;2327;;123;Departures;;;;;;;;;;;;
D01/00000D4929120006;132340000159028831;2020-05-15;10:06:55.903;application/x-bolt;23901;0523572433;132339999912556000;2020-05-15;10:06:31.256;;;;;;18007;132340000092626000;2020-05-15;10:06:49.263;;;;;;;;132000_0034386719;;;;Camera01;05;EDI+EDI;;Accept;;132000;2320;;123;Departures;;;;;;;;;;;;
D01/00000D4929180006;132340000425318475;2020-05-15;10:07:22.532;application/x-bolt;23624;0523530858;132340000178646000;2020-05-15;10:06:57.865;;;;;;18006;132340000358706000;2020-05-15;10:07:15.871;;;;;;;;132000_0034386720;;;;Camera06;09;EDI+EDI;;Accept;;132000;2355;;123;Departures;;;;;;;;;;;;
D01/00000D49291E0007;132340000974441405;2020-05-15;10:08:17.444;application/x-bolt;24532;0523530857;132340000727566000;2020-05-15;10:07:52.757;;;;;;18008;132340000907646000;2020-05-15;10:08:10.765;;;;;;;;132000_0034386722;;;;;;EDI+EDI;;Accept;;132000;2333;;123;Departures;;;;;;;;;;;;
D01/00000D4929250006;132340001144601756;2020-05-15;10:08:34.460;application/x-bolt;21260;0523519973;132340000897956000;2020-05-15;10:08:09.796;;;;;;18006;132340001078016000;2020-05-15;10:08:27.802;;;;;;;;132000_0034386723;;;;;;EDI+EDI;;Accept;;132000;2291;;123;Departures;;;;;;;;;;;;
D01/00000D49292B0007;132340001291142631;2020-05-15;10:08:49.114;application/x-bolt;25236;0523563490;132340001044436000;2020-05-15;10:08:24.444;;;;;;18008;132340001224516000;2020-05-15;10:08:42.452;;;;;;;;132000_0034386724;;;;;;EDI+EDI;;Accept;;132000;2970;;123;Departures;;;;;;;;;;;;
D01/00000D4929320006;132340001459131192;2020-05-15;10:09:05.913;application/x-bolt;24118;0523531628;132340001212516000;2020-05-15;10:08:41.252;;;;;;18007;132340001392586000;2020-05-15;10:08:59.259;;;;;;;;132000_0034386725;;;;Camera05;03;EDI+EDI;;Accept;;132000;2326;;123;Departures;;;;;;;;;;;;
