BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4929380007;132340001690582096;2020-05-15;10:09:29.058;application/x-bolt;25099;0523508794;132340001443706000;2020-05-15;10:09:04.371;;;;;;18009;132340001623796000;2020-05-15;10:09:22.380;;;;;;;;132000_0034386726;;;;;;EDI+EDI;;Accept;;132000;3034;;123;Departures;;;;;;;;;;;;
D01/00000D49293F0007;132340002036637531;2020-05-15;10:10:03.664;application/x-bolt;25584;0523508795;132340001789876000;2020-05-15;10:09:38.988;;;;;;18006;132340001969936000;2020-05-15;10:09:56.994;;;;;;;;132000_0034386727;;;;;;EDI+EDI;;Accept;;132000;2362;;123;Departures;;;;;;;;;;;;
D01/00000D4929460007;132340003786620967;2020-05-15;10:12:58.662;application/x-bolt;25057;0523582376;132340003539866000;2020-05-15;10:12:33.987;;;;;;18008;132340003719946000;2020-05-15;10:12:51.995;;;;;;;;132000_0034386728;;;;;;EDI+EDI;;Accept;;132000;2295;;123;Departures;;;;;;;;;;;;
D01/00000D49294D0007;132340003841276050;2020-05-15;10:13:04.128;application/x-bolt;24447;0523508796;132340003594486000;2020-05-15;10:12:39.449;;;;;;18019;132340003774676000;2020-05-15;10:12:57.468;;;;;;;;132000_0034386729;;;;;;EDI+EDI;;Accept;;132000;2287;;123;Departures;;;;;;;;;;;;
D01/00000D4929540006;132340006123328349;2020-05-15;10:16:52.333;application/x-bolt;23944;0523551677;132340005876626000;2020-05-15;10:16:27.663;;;;;;18006;132340006056686000;2020-05-15;10:16:45.669;;;;;;;;132000_0034386730;;;;;;EDI+EDI;;Accept;;132000;2222;;123;Departures;;;;;;;;;;;;
D01/00000D49295A0006;132340006881733902;2020-05-15;10:18:08.173;application/x-bolt;23547;0523438907;132340006634986000;2020-05-15;10:17:43.499;;;;;;18007;132340006815056000;2020-05-15;10:18:01.506;;;;;;;;132000_0034386731;;;;Camera05;06;EDI+EDI;;Accept;;132000;2235;;123;Departures;;;;;;;;;;;;
D01/00000D4929600006;132340007697726958;2020-05-15;10:19:29.773;application/x-bolt;22399;0523506802;132340007450966000;2020-05-15;10:19:05.097;;;;;;18007;132340007631036000;2020-05-15;10:19:23.104;;;;;;;;132000_0034386732;;;;Camera04;08;EDI+EDI;;Accept;;132000;2318;;123;Departures;;;;;;;;;;;;
D01/00000D4929660006;132340008891001201;2020-05-15;10:21:29.100;application/x-bolt;23672;0523531630;132340008644226000;2020-05-15;10:21:04.423;;;;;;18011;132340008824336000;2020-05-15;10:21:22.434;;;;;;;;132000_0034386735;;;;Camera03;09;EDI+EDI;;Accept;;132000;2992;;123;Departures;;;;;;;;;;;;
D01/00000D49296C0006;132340008997639159;2020-05-15;10:21:39.764;application/x-bolt;23877;0523531631;132340008750806000;2020-05-15;10:21:15.081;;;;;;18007;132340008930876000;2020-05-15;10:21:33.088;;;;;;;;132000_0034386734;;;;Camera04;01;EDI+EDI;;Accept;;132000;4333;;123;Departures;;;;;;;;;;;;
D01/00000D4929720007;132340011318133171;2020-05-15;10:25:31.813;application/x-bolt;24204;0523572440;132340011071306000;2020-05-15;10:25:07.131;;;;;;18007;132340011251376000;2020-05-15;10:25:25.138;;;;;;;;132000_0034386736;;;;;;EDI+EDI;;Accept;;132000;2242;;123;Departures;;;;;;;;;;;;
D01/00000D4929790006;132340011346996976;2020-05-15;10:25:34.700;application/x-bolt;22422;0523551682;132340011100276000;2020-05-15;10:25:10.028;;;;;;18007;132340011280346000;2020-05-15;10:25:28.035;;;;;;;;132000_0034386737;;;;Camera02;07;EDI+EDI;;Accept;;132000;2250;;123;Departures;;;;;;;;;;;;
D01/00000D49297F0006;132340011429635138;2020-05-15;10:25:42.964;application/x-bolt;23987;0523437266;132340011182976000;2020-05-15;10:25:18.298;;;;;;18007;132340011363046000;2020-05-15;10:25:36.305;;;;;;;;132000_0034386738;;;;;;EDI+EDI;;Accept;;132000;2239;;123;Departures;;;;;;;;;;;;
D01/00000D4929850006;132340012023595051;2020-05-15;10:26:42.360;application/x-bolt;24126;0523583242;132340011776786000;2020-05-15;10:26:17.679;;;;;;18007;132340011956856000;2020-05-15;10:26:35.686;;;;;;;;132000_0034386739;;;;;;EDI+EDI;;Accept;;132000;2246;;123;Departures;;;;;;;;;;;;
D01/00000D49298B0007;132340012167153466;2020-05-15;10:26:56.715;application/x-bolt;24786;0523583241;132340011920426000;2020-05-15;10:26:32.043;;;;;;18009;132340012100516000;2020-05-15;10:26:50.052;;;;;;;;132000_0034386740;;;;;;EDI+EDI;;Accept;;132000;2282;;123;Departures;;;;;;;;;;;;
D01/00000D4929920007;132340013125293763;2020-05-15;10:28:32.529;application/x-bolt;25364;0523573378;132340012878486000;2020-05-15;10:28:07.849;;;;;;18007;132340013058556000;2020-05-15;10:28:25.856;;;;;;;;132000_0034386741;;;;;;EDI+EDI;;Accept;;132000;2266;;123;Departures;;;;;;;;;;;;
D01/00000D492999000A;132340014138479470;2020-05-15;10:30:13.848;application/x-bolt;38612;;132340013901586000;2020-05-15;10:29:50.159;;;;;;16946;132340014071046000;2020-05-15;10:30:07.105;;;10882;488;;Reject;2549;132000_0034386742;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera03;10;VCS+VCS;;Cancel;;132000;2274;;123;Departures;;2;Cancelled: no requester available;Cancel;13934;;;2;Cancelled: no requester available;Cancel;13942;
D01/00000D4929A30007;132340014401076068;2020-05-15;10:30:40.108;application/x-bolt;24478;0523519981;132340014154306000;2020-05-15;10:30:15.431;;;;;;18007;132340014334376000;2020-05-15;10:30:33.438;;;;;;;;132000_0034386743;;;;;;EDI+EDI;;Accept;;132000;3982;;123;Departures;;;;;;;;;;;;
D01/00000D4929AA0006;132340014711311955;2020-05-15;10:31:11.131;application/x-bolt;21273;0523586241;132340014464596000;2020-05-15;10:30:46.460;;;;;;18007;132340014644666000;2020-05-15;10:31:04.467;;;;;;;;132000_0034386745;;;;;;EDI+EDI;;Accept;;132000;2272;;123;Departures;;;;;;;;;;;;
D01/00000D4929B00007;132340015009567964;2020-05-15;10:31:40.957;application/x-bolt;24993;0523571376;132340014762746000;2020-05-15;10:31:16.275;;;;;;18010;132340014942846000;2020-05-15;10:31:34.285;;;;;;;;132000_0034386746;;;;;;EDI+EDI;;Accept;;132000;3129;;123;Departures;;;;;;;;;;;;
D01/00000D4929B70007;132340015323086564;2020-05-15;10:32:12.309;application/x-bolt;24647;0523573380;132340015076296000;2020-05-15;10:31:47.630;;;;;;18007;132340015256366000;2020-05-15;10:32:05.637;;;;;;;;132000_0034386747;;;;;;EDI+EDI;;Accept;;132000;2301;;123;Departures;;;;;;;;;;;;
D01/00000D4929BE0006;132340015641459170;2020-05-15;10:32:44.146;application/x-bolt;23332;0523572443;132340015394636000;2020-05-15;10:32:19.464;;;;;;18014;132340015574776000;2020-05-15;10:32:37.478;;;;;;;;132000_0034386748;;;;Camera06;04;EDI+EDI;;Accept;;132000;2263;;123;Departures;;;;;;;;;;;;
D01/00000D4929C40007;132340016225821166;2020-05-15;10:33:42.582;application/x-bolt;24367;0523504748;132340015979026000;2020-05-15;10:33:17.903;;;;;;18006;132340016159086000;2020-05-15;10:33:35.909;;;;;;;;132000_0034386749;;;;;;EDI+EDI;;Accept;;132000;2275;;123;Departures;;;;;;;;;;;;
D01/00000D4929CB0006;132340017437820859;2020-05-15;10:35:43.782;application/x-bolt;21137;0523542770;132340017191026000;2020-05-15;10:35:19.103;;;;;;18007;132340017371096000;2020-05-15;10:35:37.110;;;;;;;;132000_0034386750;;;;;;EDI+EDI;;Accept;;132000;2276;;123;Departures;;;;;;;;;;;;
D01/00000D4929D10006;132340021116963752;2020-05-15;10:41:51.696;application/x-bolt;23669;0523503646;132340020869166000;2020-05-15;10:41:26.917;;;;;;18008;132340021049246000;2020-05-15;10:41:44.925;;;;;;;;132000_0034386751;;;;Camera03;03;EDI+EDI;;Accept;;132000;2211;;123;Departures;;;;;;;;;;;;
D01/00000D4929D70007;132340021202002606;2020-05-15;10:42:00.200;application/x-bolt;24306;0523503647;132340020954486000;2020-05-15;10:41:35.449;;;;;;18007;132340021134556000;2020-05-15;10:41:53.456;;;;;;;;132000_0034386752;;;;;;EDI+EDI;;Accept;;132000;3964;;123;Departures;;;;;;;;;;;;
D01/00000D4929DE0006;132340021495334600;2020-05-15;10:42:29.533;application/x-bolt;23826;0523528850;132340021247616000;2020-05-15;10:42:04.762;;;;;;18008;132340021427696000;2020-05-15;10:42:22.770;;;;;;;;132000_0034386753;;;;;;EDI+EDI;;Accept;;132000;2660;;123;Departures;;;;;;;;;;;;
D01/00000D4929E40007;132340021897347373;2020-05-15;10:43:09.735;application/x-bolt;24826;0523543589;132340021648926000;2020-05-15;10:42:44.893;;;;;;18006;132340021828986000;2020-05-15;10:43:02.899;;;;;;;;132000_0034386754;;;;;;EDI+EDI;;Accept;;132000;2523;;123;Departures;;;;;;;;;;;;
D01/00000D4929EB0006;132340022085111479;2020-05-15;10:43:28.511;application/x-bolt;22571;0523563501;132340021837476000;2020-05-15;10:43:03.748;;;;;;18007;132340022017546000;2020-05-15;10:43:21.755;;;;;;;;132000_0034386755;;;;Camera05;12;EDI+EDI;;Accept;;132000;2327;;123;Departures;;;;;;;;;;;;
D01/00000D4929F10006;132340023009668784;2020-05-15;10:45:00.967;application/x-bolt;23478;0523440159;132340022761826000;2020-05-15;10:44:36.183;;;;;;18006;132340022941886000;2020-05-15;10:44:54.189;;;;;;;;132000_0034386756;;;;Camera05;09;EDI+EDI;;Accept;;132000;3230;;123;Departures;;;;;;;;;;;;
D01/00000D4929F70007;132340025265831423;2020-05-15;10:48:46.583;application/x-bolt;24557;0523561549;132340025017726000;2020-05-15;10:48:21.773;;;;;;18008;132340025197806000;2020-05-15;10:48:39.781;;;;;;;;132000_0034386757;;;;;;EDI+EDI;;Accept;;132000;2252;;123;Departures;;;;;;;;;;;;
D01/00000D4929FE0006;132340028364258645;2020-05-15;10:53:56.426;application/x-bolt;22802;0523582405;132340028116066000;2020-05-15;10:53:31.607;;;;;;18007;132340028296136000;2020-05-15;10:53:49.614;;;;;;;;132000_0034386758;;;;Camera01;09;EDI+EDI;;Accept;;132000;2222;;123;Departures;;;;;;;;;;;;
D01/00000D492A040006;132340028788166565;2020-05-15;10:54:38.817;application/x-bolt;23863;0523572449;132340028539836000;2020-05-15;10:54:13.984;;;;;;18008;132340028719916000;2020-05-15;10:54:31.992;;;;;;;;132000_0034386759;;;;;;EDI+EDI;;Accept;;132000;2247;;123;Departures;;;;;;;;;;;;
D01/00000D492A0A0006;132340028873268421;2020-05-15;10:54:47.327;application/x-bolt;21035;0523562554;132340028625186000;2020-05-15;10:54:22.519;;;;;;18007;132340028805256000;2020-05-15;10:54:40.526;;;;;;;;132000_0034386760;;;;;;EDI+EDI;;Accept;;132000;2248;;123;Departures;;;;;;;;;;;;
D01/00000D492A100007;132340029077771094;2020-05-15;10:55:07.777;application/x-bolt;25295;0523562555;132340028829546000;2020-05-15;10:54:42.955;;;;;;18006;132340029009606000;2020-05-15;10:55:00.961;;;;;;;;132000_0034386761;;;;;;EDI+EDI;;Accept;;132000;2234;;123;Departures;;;;;;;;;;;;
D01/00000D492A170006;132340029327021541;2020-05-15;10:55:32.702;application/x-bolt;23773;0523588244;132340029078926000;2020-05-15;10:55:07.893;;;;;;18006;132340029258986000;2020-05-15;10:55:25.899;;;;;;;;132000_0034386762;;;;Camera02;10;EDI+EDI;;Accept;;132000;2236;;123;Departures;;;;;;;;;;;;
D01/00000D492A1D0006;132340029383839517;2020-05-15;10:55:38.384;application/x-bolt;23813;0523571381;132340029135696000;2020-05-15;10:55:13.570;;;;;;18009;132340029315786000;2020-05-15;10:55:31.579;;;;;;;;132000_0034386763;;;;;;EDI+EDI;;Accept;;132000;2270;;123;Departures;;;;;;;;;;;;
D01/00000D492A230007;132340029610010483;2020-05-15;10:56:01.001;application/x-bolt;24464;0523532825;132340029361886000;2020-05-15;10:55:36.189;;;;;;18007;132340029541956000;2020-05-15;10:55:54.196;;;;;;;;132000_0034386764;;;;;;EDI+EDI;;Accept;;132000;3221;;123;Departures;;;;;;;;;;;;
D01/00000D492A2A0007;132340029839043862;2020-05-15;10:56:23.904;application/x-bolt;24244;0523542775;132340029590826000;2020-05-15;10:55:59.083;;;;;;18007;132340029770896000;2020-05-15;10:56:17.090;;;;;;;;132000_0034386765;;;;;;EDI+EDI;;Accept;;132000;2291;;123;Departures;;;;;;;;;;;;
D01/00000D492A310006;132340030035818034;2020-05-15;10:56:43.582;application/x-bolt;22975;0523530884;132340029787656000;2020-05-15;10:56:18.766;;;;;;18006;132340029967716000;2020-05-15;10:56:36.772;;;;;;;;132000_0034386766;;;;Camera03;05;EDI+EDI;;Accept;;132000;2304;;123;Departures;;;;;;;;;;;;
D01/00000D492A370007;132340030897033853;2020-05-15;10:58:09.703;application/x-bolt;24764;0950621791 / 0523571382;132340030648826000;2020-05-15;10:57:44.883;;;;;;18007;132340030828896000;2020-05-15;10:58:02.890;;;;;;;;132000_0034386767;;;Multiple main barcodes detected;Camera03;05;EDI+EDI;;Accept;;132000;2541;;123;Departures;;;;;;;;;;;;
D01/00000D492A3E0007;132340033381288686;2020-05-15;11:02:18.129;application/x-bolt;24367;0523582413;132340033132966000;2020-05-15;11:01:53.297;;;;;;18009;132340033313056000;2020-05-15;11:02:11.306;;;;;;;;132000_0034386768;;;;;;EDI+EDI;;Accept;;132000;2230;;123;Departures;;;;;;;;;;;;
D01/00000D492A450007;132340033490589533;2020-05-15;11:02:29.059;application/x-bolt;26789;0523563505;132340033242586000;2020-05-15;11:02:04.259;;;;;;18007;132340033422656000;2020-05-15;11:02:22.266;;;;;;;;132000_0034386769;;;;;;EDI+EDI;;Accept;;132000;2227;;123;Departures;;;;;;;;;;;;
D01/00000D492A4C0007;132340033961981342;2020-05-15;11:03:16.198;application/x-bolt;24361;0523563507;132340033713756000;2020-05-15;11:02:51.376;;;;;;18007;132340033893826000;2020-05-15;11:03:09.383;;;;;;;;132000_0034386771;;;;Camera03;07;EDI+EDI;;Accept;;132000;2251;;123;Departures;;;;;;;;;;;;
D01/00000D492A530006;132340034170374553;2020-05-15;11:03:37.037;application/x-bolt;24018;0523563506;132340033922136000;2020-05-15;11:03:12.214;;;;;;18006;132340034102196000;2020-05-15;11:03:30.220;;;;;;;;132000_0034386772;;;;;;EDI+EDI;;Accept;;132000;2256;;123;Departures;;;;;;;;;;;;
D01/00000D492A590007;132340034886780004;2020-05-15;11:04:48.678;application/x-bolt;25003;0523543591;132340034638496000;2020-05-15;11:04:23.850;;;;;;18007;132340034818566000;2020-05-15;11:04:41.857;;;;;;;;132000_0034386773;;;;;;EDI+EDI;;Accept;;132000;2263;;123;Departures;;;;;;;;;;;;
D01/00000D492A600007;132340035801019894;2020-05-15;11:06:20.102;application/x-bolt;24678;0523506813;132340035552716000;2020-05-15;11:05:55.272;;;;;;18007;132340035732786000;2020-05-15;11:06:13.279;;;;;;;;132000_0034386775;;;;;;EDI+EDI;;Accept;;132000;4143;;123;Departures;;;;;;;;;;;;
D01/00000D492A670006;132340036029169522;2020-05-15;11:06:42.917;application/x-bolt;21247;0523588251;132340035781036000;2020-05-15;11:06:18.104;;;;;;18007;132340035961106000;2020-05-15;11:06:36.111;;;;;;;;132000_0034386778;;;;;;EDI+EDI;;Accept;;132000;2271;;123;Departures;;;;;;;;;;;;
D01/00000D492A6D0007;132340036117873251;2020-05-15;11:06:51.787;application/x-bolt;24815;0523574407;132340035869676000;2020-05-15;11:06:26.968;;;;;;18007;132340036049746000;2020-05-15;11:06:44.975;;;;;;;;132000_0034386777;;;;;;EDI+EDI;;Accept;;132000;2275;;123;Departures;;;;;;;;;;;;
D01/00000D492A740006;132340037587574821;2020-05-15;11:09:18.757;application/x-bolt;23923;0523551695;132340037339316000;2020-05-15;11:08:53.932;;;;;;18007;132340037519386000;2020-05-15;11:09:11.939;;;;;;;;132000_0034386779;;;;Camera03;03;EDI+EDI;;Accept;;132000;2252;;123;Departures;;;;;;;;;;;;
D01/00000D492A7A0007;132340037853435798;2020-05-15;11:09:45.344;application/x-bolt;24273;0523552534;132340037605146000;2020-05-15;11:09:20.515;;;;;;18007;132340037785216000;2020-05-15;11:09:38.522;;;;;;;;132000_0034386780;;;;;;EDI+EDI;;Accept;;132000;2275;;123;Departures;;;;;;;;;;;;
D01/00000D492A810006;132340038017812423;2020-05-15;11:10:01.781;application/x-bolt;22397;0523530899;132340037769626000;2020-05-15;11:09:36.963;;;;;;18006;132340037949686000;2020-05-15;11:09:54.969;;;;;;;;132000_0034386781;;;;Camera04;08;EDI+EDI;;Accept;;132000;2444;;123;Departures;;;;;;;;;;;;
D01/00000D492A870006;132340038355162816;2020-05-15;11:10:35.516;application/x-bolt;23346;0523520775;132340038106826000;2020-05-15;11:10:10.683;;;;;;18007;132340038286896000;2020-05-15;11:10:28.690;;;;;;;;132000_0034386782;;;;Camera05;10;EDI+EDI;;Accept;;132000;2288;;123;Departures;;;;;;;;;;;;
D01/00000D492A8D0006;132340038475532862;2020-05-15;11:10:47.553;application/x-bolt;22783;0523406182;132340038227276000;2020-05-15;11:10:22.728;;;;;;18006;132340038407336000;2020-05-15;11:10:40.734;;;;;;;;132000_0034386783;;;;Camera04;03;EDI+EDI;;Accept;;132000;2290;;123;Departures;;;;;;;;;;;;
D01/00000D492A930006;132340038790544694;2020-05-15;11:11:19.054;application/x-bolt;22588;0523406183;132340038542136000;2020-05-15;11:10:54.214;;;;;;18007;132340038722206000;2020-05-15;11:11:12.221;;;;;;;;132000_0034386784;;;;Camera02;15;EDI+EDI;;Accept;;132000;2301;;123;Departures;;;;;;;;;;;;
D01/00000D492A990007;132340040326651461;2020-05-15;11:13:52.665;application/x-bolt;24305;0523587253;132340040078546000;2020-05-15;11:13:27.855;;;;;;18007;132340040258616000;2020-05-15;11:13:45.862;;;;;;;;132000_0034386785;;;;Camera05;01;EDI+EDI;;Accept;;132000;2275;;123;Departures;;;;;;;;;;;;
D01/00000D492AA00007;132340040548956231;2020-05-15;11:14:14.896;application/x-bolt;25631;0523529914;132340040300556000;2020-05-15;11:13:50.056;;;;;;18007;132340040480626000;2020-05-15;11:14:08.063;;;;;;;;132000_0034386786;;;;;;EDI+EDI;;Accept;;132000;2287;;123;Departures;;;;;;;;;;;;
D01/00000D492AA70007;132340042875309822;2020-05-15;11:18:07.531;application/x-bolt;24670;0523543594;132340042626996000;2020-05-15;11:17:42.700;;;;;;18007;132340042807066000;2020-05-15;11:18:00.707;;;;;;;;132000_0034386788;;;;;;EDI+EDI;;Accept;;132000;2233;;123;Departures;;;;;;;;;;;;
D01/00000D492AAE0007;132340044434665907;2020-05-15;11:20:43.467;application/x-bolt;26272;0523507864;132340044186316000;2020-05-15;11:20:18.632;;;;;;18006;132340044366376000;2020-05-15;11:20:36.638;;;;;;;;132000_0034386789;;;;;;EDI+EDI;;Accept;;132000;2241;;123;Departures;;;;;;;;;;;;
D01/00000D492AB50006;132340044497518152;2020-05-15;11:20:49.752;application/x-bolt;23072;0523507863 / 0950717851;132340044249136000;2020-05-15;11:20:24.914;;;;;;18007;132340044429206000;2020-05-15;11:20:42.921;;;;;;;;132000_0034386790;;;Multiple main barcodes detected;Camera04;03;EDI+EDI;;Accept;;132000;2495;;123;Departures;;;;;;;;;;;;
D01/00000D492ABB0007;132340044737527638;2020-05-15;11:21:13.753;application/x-bolt;26463;0523572468;132340044489166000;2020-05-15;11:20:48.917;;;;;;18006;132340044669226000;2020-05-15;11:21:06.923;;;;;;;;132000_0034386791;;;;;;EDI+EDI;;Accept;;132000;2257;;123;Departures;;;;;;;;;;;;
D01/00000D492AC20007;132340050281745823;2020-05-15;11:30:28.175;application/x-bolt;24449;0523408896;132340050032336000;2020-05-15;11:30:03.234;;;;;;18118;132340050213516000;2020-05-15;11:30:21.352;;;;;;;;132000_0034386792;;;;;;EDI+EDI;;Accept;;132000;2244;;123;Departures;;;;;;;;;;;;
D01/00000D492AC90007;132340050439286763;2020-05-15;11:30:43.929;application/x-bolt;27898;0523408895;132340050190956000;2020-05-15;11:30:19.096;;;;;;18007;132340050371026000;2020-05-15;11:30:37.103;;;;;;;;132000_0034386793;;;;;;EDI+EDI;;Accept;;132000;2229;;123;Departures;;;;;;;;;;;;
D01/00000D492AD00006;132340056125789280;2020-05-15;11:40:12.579;application/x-bolt;23524;0523551700;132340055877736000;2020-05-15;11:39:47.774;;;;;;18007;132340056057806000;2020-05-15;11:40:05.781;;;;;;;;132000_0034386794;;;;Camera05;03;EDI+EDI;;Accept;;132000;2203;;123;Departures;;;;;;;;;;;;
D01/00000D492AD60006;132340056344857981;2020-05-15;11:40:34.486;application/x-bolt;23060;0523408101;132340056096856000;2020-05-15;11:40:09.686;;;;;;18007;132340056276926000;2020-05-15;11:40:27.693;;;;;;;;132000_0034386795;;;;Camera06;04;EDI+EDI;;Accept;;132000;2237;;123;Departures;;;;;;;;;;;;
D01/00000D492ADC0007;132340056725639062;2020-05-15;11:41:12.564;application/x-bolt;24772;0523506818;132340056477706000;2020-05-15;11:40:47.771;;;;;;18008;132340056657786000;2020-05-15;11:41:05.779;;;;;;;;132000_0034386796;;;;;;EDI+EDI;;Accept;;132000;2212;;123;Departures;;;;;;;;;;;;
D01/00000D492AE30006;132340058742601865;2020-05-15;11:44:34.260;application/x-bolt;21185;0523553494;132340058494916000;2020-05-15;11:44:09.492;;;;;;18008;132340058674996000;2020-05-15;11:44:27.500;;;;;;;;132000_0034386797;;;;;;EDI+EDI;;Accept;;132000;2239;;123;Departures;;;;;;;;;;;;
D01/00000D492AE90006;132340082513464474;2020-05-15;12:24:11.346;application/x-bolt;23610;0546233385;132340082247246000;2020-05-15;12:23:44.725;;;;;;18008;132340082427326000;2020-05-15;12:24:02.733;;;;;;;;131800_0034386798;;;;Camera03;03;EDI+EDI;;Accept;;131800;4698;;123;Departures;;;;;;;;;;;;
D01/00000D492AEF0006;132340082733515976;2020-05-15;12:24:33.352;application/x-bolt;23195;0546233386;132340082467326000;2020-05-15;12:24:06.733;;;;;;18006;132340082647386000;2020-05-15;12:24:24.739;;;;;;;;131800_0034386799;;;;Camera03;11;EDI+EDI;;Accept;;131800;2679;;123;Departures;;;;;;;;;;;;
D01/00000D492AF50007;132340083384152638;2020-05-15;12:25:38.415;application/x-bolt;25342;0950728260;132340083104090000;2020-05-15;12:25:10.409;;;;;;18007;132340083284160000;2020-05-15;12:25:28.416;;;;;;;;131900_0034386803;;;;Camera02;08;EDI+EDI;;Accept;;131900;2387;;123;Departures;;;;;;;;;;;;
D01/00000D492AFC0006;132340083397733842;2020-05-15;12:25:39.773;application/x-bolt;21036;0546233388;132340083131536000;2020-05-15;12:25:13.154;;;;;;18007;132340083311606000;2020-05-15;12:25:31.161;;;;;;;;131800_0034386801;;;;;;EDI+EDI;;Accept;;131800;2227;;123;Departures;;;;;;;;;;;;
D01/00000D492B020007;132340083452639126;2020-05-15;12:25:45.264;application/x-bolt;24309;0546233387;132340083186516000;2020-05-15;12:25:18.652;;;;;;18006;132340083366576000;2020-05-15;12:25:36.658;;;;;;;;131800_0034386802;;;;;;EDI+EDI;;Accept;;131800;2234;;123;Departures;;;;;;;;;;;;
D01/00000D492B090007;132340083570366234;2020-05-15;12:25:57.037;application/x-bolt;25577;0546233390;132340083304186000;2020-05-15;12:25:30.419;;;;;;18007;132340083484256000;2020-05-15;12:25:48.426;;;;;;;;131800_0034386804;;;;;;EDI+EDI;;Accept;;131800;2265;;123;Departures;;;;;;;;;;;;
D01/00000D492B100006;132340083622999645;2020-05-15;12:26:02.300;application/x-bolt;21225;0546233391;132340083356926000;2020-05-15;12:25:35.693;;;;;;18007;132340083536996000;2020-05-15;12:25:53.700;;;;;;;;131800_0034386805;;;;;;EDI+EDI;;Accept;;131800;2243;;123;Departures;;;;;;;;;;;;
D01/00000D492B160007;132340083701444350;2020-05-15;12:26:10.144;application/x-bolt;25883;0950728261;132340083421250000;2020-05-15;12:25:42.125;;;;;;18007;132340083601320000;2020-05-15;12:26:00.132;;;;;;;;131900_0034386807;;;;;;EDI+EDI;;Accept;;131900;2421;;123;Departures;;;;;;;;;;;;
D01/00000D492B1D0006;132340083880311885;2020-05-15;12:26:28.031;application/x-bolt;22559;0546233389;132340083614106000;2020-05-15;12:26:01.411;;;;;;18007;132340083794176000;2020-05-15;12:26:19.418;;;;;;;;131800_0034386806;;;;Camera03;04;EDI+EDI;;Accept;;131800;2268;;123;Departures;;;;;;;;;;;;
D01/00000D492B230007;132340083985478632;2020-05-15;12:26:38.548;application/x-bolt;25905;0546233392;132340083719236000;2020-05-15;12:26:11.924;;;;;;18007;132340083899306000;2020-05-15;12:26:29.931;;;;;;;;131800_0034386808;;;;;;EDI+EDI;;Accept;;131800;2272;;123;Departures;;;;;;;;;;;;
D01/00000D492B2A0006;132340084232932736;2020-05-15;12:27:03.293;application/x-bolt;21225;0546233393;132340083966756000;2020-05-15;12:26:36.676;;;;;;18007;132340084146826000;2020-05-15;12:26:54.683;;;;;;;;131800_0034386809;;;;;;EDI+EDI;;Accept;;131800;2300;;123;Departures;;;;;;;;;;;;
D01/00000D492B300008;132340084466245183;2020-05-15;12:27:26.625;application/x-bolt;28383;0950728262;132340084185980000;2020-05-15;12:26:58.598;;;;;;18008;132340084366060000;2020-05-15;12:27:16.606;;;;;;;;131900_0034386810;;;;;;EDI+EDI;;Accept;;131900;2451;;123;Departures;;;;;;;;;;;;
D01/00000D492B380007;132340084585343416;2020-05-15;12:27:38.534;application/x-bolt;25589;0950728263;132340084305180000;2020-05-15;12:27:10.518;;;;;;18008;132340084485260000;2020-05-15;12:27:28.526;;;;;;;;131900_0034386811;;;;;;EDI+EDI;;Accept;;131900;2424;;123;Departures;;;;;;;;;;;;
D01/00000D492B3F0007;132340084969620376;2020-05-15;12:28:16.962;application/x-bolt;24500;0546233394;132340084703266000;2020-05-15;12:27:50.327;;;;;;18008;132340084883346000;2020-05-15;12:28:08.335;;;;;;;;131800_0034386812;;;;;;EDI+EDI;;Accept;;131800;2302;;123;Departures;;;;;;;;;;;;
