BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D492B460006;132340085024735840;2020-05-15;12:28:22.474;application/x-bolt;24051;0546233395;132340084758606000;2020-05-15;12:27:55.861;;;;;;18006;132340084938666000;2020-05-15;12:28:13.867;;;;;;;;131800_0034386813;;;;Camera02;10;EDI+EDI;;Accept;;131800;2287;;123;Departures;;;;;;;;;;;;
D01/00000D492B4C0006;132340085387765276;2020-05-15;12:28:58.777;application/x-bolt;23423;0546233398;132340085121526000;2020-05-15;12:28:32.153;;;;;;18007;132340085301596000;2020-05-15;12:28:50.160;;;;;;;;131800_0034386814;;;;Camera05;01;EDI+EDI;;Accept;;131800;2319;;123;Departures;;;;;;;;;;;;
D01/00000D492B520006;132340085436885790;2020-05-15;12:29:03.689;application/x-bolt;23702;0546233396;132340085170676000;2020-05-15;12:28:37.068;;;;;;18008;132340085350756000;2020-05-15;12:28:55.076;;;;;;;;131800_0034386815;;;;Camera04;03;EDI+EDI;;Accept;;131800;2327;;123;Departures;;;;;;;;;;;;
D01/00000D492B580006;132340085498456575;2020-05-15;12:29:09.846;application/x-bolt;23480;0546233397;132340085232266000;2020-05-15;12:28:43.227;;;;;;18006;132340085412326000;2020-05-15;12:29:01.233;;;;;;;;131800_0034386816;;;;Camera03;03;EDI+EDI;;Accept;;131800;2364;;123;Departures;;;;;;;;;;;;
D01/00000D492B5E0007;132340085858503552;2020-05-15;12:29:45.850;application/x-bolt;24168;0950728265;132340085578270000;2020-05-15;12:29:17.827;;;;;;18008;132340085758350000;2020-05-15;12:29:35.835;;;;;;;;131900_0034386817;;;;Camera06;06;EDI+EDI;;Accept;;131900;2456;;123;Departures;;;;;;;;;;;;
D01/00000D492B650006;132340086262266588;2020-05-15;12:30:26.227;application/x-bolt;23973;0950728267;132340085981950000;2020-05-15;12:29:58.195;;;;;;18007;132340086162020000;2020-05-15;12:30:16.202;;;;;;;;131900_0034386821;;;;Camera06;06;EDI+EDI;;Accept;;131900;2462;;123;Departures;;;;;;;;;;;;
D01/00000D492B6B0007;132340086292031144;2020-05-15;12:30:29.203;application/x-bolt;24556;0950728266;132340086011880000;2020-05-15;12:30:01.188;;;;;;18008;132340086191960000;2020-05-15;12:30:19.196;;;;;;;;131900_0034386822;;;;;;EDI+EDI;;Accept;;131900;2465;;123;Departures;;;;;;;;;;;;
D01/00000D492B72000A;132340086311357078;2020-05-15;12:30:31.136;application/x-bolt;36607;;132340086070406000;2020-05-15;12:30:07.041;MRA - 8U2025;MRA;2020-05-15;8U2025;;15409;132340086224496000;2020-05-15;12:30:22.450;;;9668;83;;Partial;2641;131800_0034386818;8U_2025_DFR1505;;"Enrichment ""VCCLicense"" cancelled: no requester available";Camera04;03;VCS+OCR;;Accept;;131800;2374;;123;Departures;;2;Cancelled: no requester available;Cancel;12404;;;;;;;
D01/00000D492B7C0006;132340086478645065;2020-05-15;12:30:47.865;application/x-bolt;22802;0546233399;132340086212436000;2020-05-15;12:30:21.244;;;;;;18006;132340086392496000;2020-05-15;12:30:39.250;;;;;;;;131800_0034386819;;;;Camera04;13;EDI+EDI;;Accept;;131800;2343;;123;Departures;;;;;;;;;;;;
D01/00000D492B820006;132340086556128972;2020-05-15;12:30:55.613;application/x-bolt;23579;0546233400;132340086289936000;2020-05-15;12:30:28.994;;;;;;18006;132340086469996000;2020-05-15;12:30:47.000;;;;;;;;131800_0034386820;;;;Camera05;03;EDI+EDI;;Accept;;131800;4421;;123;Departures;;;;;;;;;;;;
D01/00000D492B880007;132340086691020236;2020-05-15;12:31:09.102;application/x-bolt;27750;0950728268;132340086410720000;2020-05-15;12:30:41.072;;;;;;18008;132340086590800000;2020-05-15;12:30:59.080;;;;;;;;131900_0034386823;;;;;;EDI+EDI;;Accept;;131900;2473;;123;Departures;;;;;;;;;;;;
D01/00000D492B8F0006;132340087359211381;2020-05-15;12:32:15.921;application/x-bolt;23577;0546233403;132340087092946000;2020-05-15;12:31:49.295;;;;;;18008;132340087273026000;2020-05-15;12:32:07.303;;;;;;;;131800_0034386824;;;;Camera04;03;EDI+EDI;;Accept;;131800;2339;;123;Departures;;;;;;;;;;;;
D01/00000D492B950006;132340087384071884;2020-05-15;12:32:18.407;application/x-bolt;23736;0546233404;132340087117806000;2020-05-15;12:31:51.781;;;;;;18007;132340087297876000;2020-05-15;12:32:09.788;;;;;;;;131800_0034386825;;;;Camera06;03;EDI+EDI;;Accept;;131800;2320;;123;Departures;;;;;;;;;;;;
D01/00000D492B9B0006;132340087478719952;2020-05-15;12:32:27.872;application/x-bolt;23378;0546233402;132340087212526000;2020-05-15;12:32:01.253;;;;;;18008;132340087392606000;2020-05-15;12:32:19.261;;;;;;;;131800_0034386826;;;;Camera04;01;EDI+EDI;;Accept;;131800;2351;;123;Departures;;;;;;;;;;;;
D01/00000D492BA10007;132340087522145773;2020-05-15;12:32:32.215;application/x-bolt;24500;0546233405;132340087255866000;2020-05-15;12:32:05.587;;;;;;18009;132340087435956000;2020-05-15;12:32:23.596;;;;;;;;131800_0034386827;;;;;;EDI+EDI;;Accept;;131800;2307;;123;Departures;;;;;;;;;;;;
D01/00000D492BA80006;132340087639672709;2020-05-15;12:32:43.967;application/x-bolt;22446;0950728264;132340087359510000;2020-05-15;12:32:15.951;;;;;;18008;132340087539590000;2020-05-15;12:32:33.959;;;;;;;;131900_0034386828;;;;;;EDI+EDI;;Accept;;131900;2489;;123;Departures;;;;;;;;;;;;
D01/00000D492BAE0007;132340088110771284;2020-05-15;12:33:31.077;application/x-bolt;25122;0950728269;132340087830510000;2020-05-15;12:33:03.051;;;;;;18008;132340088010590000;2020-05-15;12:33:21.059;;;;;;;;131900_0034386831;;;;Camera06;03;EDI+EDI;;Accept;;131900;4609;;123;Departures;;;;;;;;;;;;
D01/00000D492BB50006;132340088353971885;2020-05-15;12:33:55.397;application/x-bolt;24005;0546233407;132340088087536000;2020-05-15;12:33:28.754;;;;;;18006;132340088267596000;2020-05-15;12:33:46.760;;;;;;;;131800_0034386829;;;;;;EDI+EDI;;Accept;;131800;2322;;123;Departures;;;;;;;;;;;;
D01/00000D492BBB0007;132340088402722097;2020-05-15;12:34:00.272;application/x-bolt;24413;0546233408;132340088136446000;2020-05-15;12:33:33.645;;;;;;18006;132340088316506000;2020-05-15;12:33:51.651;;;;;;;;131800_0034386830;;;;;;EDI+EDI;;Accept;;131800;2339;;123;Departures;;;;;;;;;;;;
D01/00000D492BC20007;132340088655470572;2020-05-15;12:34:25.547;application/x-bolt;25248;0546233409;132340088389096000;2020-05-15;12:33:58.910;;;;;;18008;132340088569176000;2020-05-15;12:34:16.918;;;;;;;;131800_0034386833;;;;;;EDI+EDI;;Accept;;131800;2319;;123;Departures;;;;;;;;;;;;
D01/00000D492BC90006;132340088682172594;2020-05-15;12:34:28.217;application/x-bolt;23924;0950728270 / 0950728272 / 5546554808;132340088401770000;2020-05-15;12:34:00.177;;;;;;18009;132340088581860000;2020-05-15;12:34:18.186;;;;;;;;131900_0034386834;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2496;;123;Departures;;;;;;;;;;;;
D01/00000D492BCF0007;132340088710205716;2020-05-15;12:34:31.021;application/x-bolt;25950;0950728274;132340088429980000;2020-05-15;12:34:02.998;;;;;;18007;132340088610050000;2020-05-15;12:34:21.005;;;;;;;;131900_0034386837;;;;;;EDI+EDI;;Accept;;131900;2499;;123;Departures;;;;;;;;;;;;
D01/00000D492BD60007;132340088743673321;2020-05-15;12:34:34.367;application/x-bolt;25097;0950728271;132340088463450000;2020-05-15;12:34:06.345;;;;;;18008;132340088643530000;2020-05-15;12:34:24.353;;;;;;;;131900_0034386835;;;;Camera05;08;EDI+EDI;;Accept;;131900;2497;;123;Departures;;;;;;;;;;;;
D01/00000D492BDD0006;132340088784206753;2020-05-15;12:34:38.421;application/x-bolt;22553;0950728273;132340088503960000;2020-05-15;12:34:10.396;;;;;;18008;132340088684040000;2020-05-15;12:34:28.404;;;;;;;;131900_0034386840;;;;;;EDI+EDI;;Accept;;131900;2524;;123;Departures;;;;;;;;;;;;
D01/00000D492BE30007;132340089008081415;2020-05-15;12:35:00.808;application/x-bolt;24947;0546233410;132340088741706000;2020-05-15;12:34:34.171;;;;;;18007;132340088921776000;2020-05-15;12:34:52.178;;;;;;;;131800_0034386836;;;;;;EDI+EDI;;Accept;;131800;2313;;123;Departures;;;;;;;;;;;;
D01/00000D492BEA0007;132340089896957607;2020-05-15;12:36:29.696;application/x-bolt;25390;0546233413 / 7946233413;132340089630566000;2020-05-15;12:36:03.057;;;;;;18006;132340089810626000;2020-05-15;12:36:21.063;;;;;;;;131800_0034386843;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2328;;123;Departures;;;;;;;;;;;;
D01/00000D492BF10007;132340089957704813;2020-05-15;12:36:35.770;application/x-bolt;24667;0546233411;132340089690806000;2020-05-15;12:36:09.081;;;;;;18071;132340089871516000;2020-05-15;12:36:27.152;;;;;;;;131800_0034386842;;;;;;EDI+EDI;;Accept;;131800;2299;;123;Departures;;;;;;;;;;;;
D01/00000D492BF80006;132340090186387797;2020-05-15;12:36:58.639;application/x-bolt;23727;0546233414;132340089919926000;2020-05-15;12:36:31.993;;;;;;18006;132340090099986000;2020-05-15;12:36:49.999;;;;;;;;131800_0034386844;;;;;;EDI+EDI;;Accept;;131800;2304;;123;Departures;;;;;;;;;;;;
D01/00000D492BFE0007;132340090215820355;2020-05-15;12:37:01.582;application/x-bolt;24642;0546233415 / 0368479524;132340089949466000;2020-05-15;12:36:34.947;;;;;;18006;132340090129526000;2020-05-15;12:36:52.953;;;;;;;;131800_0034386845;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2333;;123;Departures;;;;;;;;;;;;
D01/00000D492C050007;132340090880745948;2020-05-15;12:38:08.075;application/x-bolt;24164;0235975428;132340090600170000;2020-05-15;12:37:40.017;;;;;;18008;132340090780250000;2020-05-15;12:37:58.025;;;;;;;;131900_0034386846;;;;Camera05;10;EDI+EDI;;Accept;;131900;2462;;123;Departures;;;;;;;;;;;;
D01/00000D492C0C0007;132340091087024145;2020-05-15;12:38:28.702;application/x-bolt;24848;0546233416;132340090820296000;2020-05-15;12:38:02.030;;;;;;18007;132340091000366000;2020-05-15;12:38:20.037;;;;;;;;131800_0034386847;;;;;;EDI+EDI;;Accept;;131800;2314;;123;Departures;;;;;;;;;;;;
D01/00000D492C130007;132340091145999391;2020-05-15;12:38:34.600;application/x-bolt;24666;0950728275;132340090865200000;2020-05-15;12:38:06.520;;;;;;18013;132340091045330000;2020-05-15;12:38:24.533;;;;;;;;131900_0034386851;;;;;;EDI+EDI;;Accept;;131900;2468;;123;Departures;;;;;;;;;;;;
D01/00000D492C1A0007;132340091302552578;2020-05-15;12:38:50.255;application/x-bolt;24632;0235975430;132340091021830000;2020-05-15;12:38:22.183;;;;;;18008;132340091201910000;2020-05-15;12:38:40.191;;;;;;;;131900_0034386849;;;;;;EDI+EDI;;Accept;;131900;2474;;123;Departures;;;;;;;;;;;;
D01/00000D492C210007;132340091346010656;2020-05-15;12:38:54.601;application/x-bolt;25247;0950728276;132340091065390000;2020-05-15;12:38:26.539;;;;;;18008;132340091245470000;2020-05-15;12:38:44.547;;;;;;;;131900_0034386852;;;;;;EDI+EDI;;Accept;;131900;2494;;123;Departures;;;;;;;;;;;;
D01/00000D492C280007;132340091378626742;2020-05-15;12:38:57.863;application/x-bolt;24543;0950728277;132340091097960000;2020-05-15;12:38:29.796;;;;;;18008;132340091278040000;2020-05-15;12:38:47.804;;;;;;;;131900_0034386853;;;;;;EDI+EDI;;Accept;;131900;2512;;123;Departures;;;;;;;;;;;;
D01/00000D492C2F0007;132340091463800980;2020-05-15;12:39:06.380;application/x-bolt;25069;0546233417;132340091197046000;2020-05-15;12:38:39.705;;;;;;18007;132340091377116000;2020-05-15;12:38:57.712;;;;;;;;131800_0034386848;;;;Camera05;01;EDI+EDI;;Accept;;131800;2289;;123;Departures;;;;;;;;;;;;
D01/00000D492C360006;132340091514256784;2020-05-15;12:39:11.426;application/x-bolt;23454;0546233418;132340091247526000;2020-05-15;12:38:44.753;;;;;;18007;132340091427596000;2020-05-15;12:39:02.760;;;;;;;;131800_0034386850;;;;Camera02;08;EDI+EDI;;Accept;;131800;2292;;123;Departures;;;;;;;;;;;;
D01/00000D492C3C0007;132340091727732949;2020-05-15;12:39:32.773;application/x-bolt;24204;0950728279;132340091446870000;2020-05-15;12:39:04.687;;;;;;18008;132340091626950000;2020-05-15;12:39:22.695;;;;;;;;131900_0034386858;;;;Camera06;06;EDI+EDI;;Accept;;131900;2967;;123;Departures;;;;;;;;;;;;
D01/00000D492C430007;132340091786377825;2020-05-15;12:39:38.638;application/x-bolt;25584;0950728278;132340091505540000;2020-05-15;12:39:10.554;;;;;;18008;132340091685620000;2020-05-15;12:39:28.562;;;;;;;;131900_0034386862;;;;;;EDI+EDI;;Accept;;131900;2492;;123;Departures;;;;;;;;;;;;
D01/00000D492C4A0007;132340091803116343;2020-05-15;12:39:40.312;application/x-bolt;24774;0546233419;132340091536316000;2020-05-15;12:39:13.632;;;;;;18007;132340091716386000;2020-05-15;12:39:31.639;;;;;;;;131800_0034386854;;;;;;EDI+EDI;;Accept;;131800;2290;;123;Departures;;;;;;;;;;;;
D01/00000D492C510007;132340091839246312;2020-05-15;12:39:43.925;application/x-bolt;26599;0235975431;132340091558330000;2020-05-15;12:39:15.833;;;;;;18008;132340091738410000;2020-05-15;12:39:33.841;;;;;;;;131900_0034386856;;;;;;EDI+EDI;;Accept;;131900;2508;;123;Departures;;;;;;;;;;;;
D01/00000D492C580007;132340091859288483;2020-05-15;12:39:45.929;application/x-bolt;25500;0546233420;132340091592506000;2020-05-15;12:39:19.251;;;;;;18006;132340091772566000;2020-05-15;12:39:37.257;;;;;;;;131800_0034386855;;;;;;EDI+EDI;;Accept;;131800;2290;;123;Departures;;;;;;;;;;;;
D01/00000D492C5F0007;132340091893816680;2020-05-15;12:39:49.382;application/x-bolt;25890;0950728280;132340091613150000;2020-05-15;12:39:21.315;;;;;;18008;132340091793230000;2020-05-15;12:39:39.323;;;;;;;;131900_0034386859;;;;;;EDI+EDI;;Accept;;131900;2570;;123;Departures;;;;;;;;;;;;
D01/00000D492C660006;132340092243213210;2020-05-15;12:40:24.321;application/x-bolt;23066;0546233421;132340091976216000;2020-05-15;12:39:57.622;;;;;;18007;132340092156286000;2020-05-15;12:40:15.629;;;;;;;;131800_0034386860;;;;Camera04;03;EDI+EDI;;Accept;;131800;2316;;123;Departures;;;;;;;;;;;;
D01/00000D492C6C0006;132340092319687812;2020-05-15;12:40:31.969;application/x-bolt;24039;0546233422;132340092052656000;2020-05-15;12:40:05.266;;;;;;18006;132340092232716000;2020-05-15;12:40:23.272;;;;;;;;131800_0034386861;;;;Camera03;09;EDI+EDI;;Accept;;131800;4149;;123;Departures;;;;;;;;;;;;
D01/00000D492C720007;132340092381285956;2020-05-15;12:40:38.129;application/x-bolt;26512;0950728281;132340092100270000;2020-05-15;12:40:10.027;;;;;;18008;132340092280350000;2020-05-15;12:40:28.035;;;;;;;;131900_0034386866;;;;;;EDI+EDI;;Accept;;131900;2528;;123;Departures;;;;;;;;;;;;
D01/00000D492C790007;132340092454918793;2020-05-15;12:40:45.492;application/x-bolt;25224;0546233423;132340092187976000;2020-05-15;12:40:18.798;;;;;;18006;132340092368036000;2020-05-15;12:40:36.804;;;;;;;;131800_0034386863;;;;;;EDI+EDI;;Accept;;131800;2335;;123;Departures;;;;;;;;;;;;
D01/00000D492C800008;132340092498235333;2020-05-15;12:40:49.824;application/x-bolt;28457;0235975433;132340092217150000;2020-05-15;12:40:21.715;;;;;;18008;132340092397230000;2020-05-15;12:40:39.723;;;;;;;;131900_0034386865;;;;;;EDI+EDI;;Accept;;131900;2543;;123;Departures;;;;;;;;;;;;
D01/00000D492C880006;132340092512270859;2020-05-15;12:40:51.227;application/x-bolt;23990;0546233424;132340092245316000;2020-05-15;12:40:24.532;;;;;;18007;132340092425386000;2020-05-15;12:40:42.539;;;;;;;;131800_0034386864;;;;Camera06;05;EDI+EDI;;Accept;;131800;2300;;123;Departures;;;;;;;;;;;;
D01/00000D492C8E0007;132340092696014133;2020-05-15;12:41:09.601;application/x-bolt;25471;0950728282;132340092415000000;2020-05-15;12:40:41.500;;;;;;18009;132340092595090000;2020-05-15;12:40:59.509;;;;;;;;131900_0034386869;;;;;;EDI+EDI;;Accept;;131900;2543;;123;Departures;;;;;;;;;;;;
D01/00000D492C950007;132340092746339810;2020-05-15;12:41:14.634;application/x-bolt;24449;0546233425;132340092479156000;2020-05-15;12:40:47.916;;;;;;18008;132340092659236000;2020-05-15;12:41:05.924;;;;;;;;131800_0034386867;;;;;;EDI+EDI;;Accept;;131800;2367;;123;Departures;;;;;;;;;;;;
D01/00000D492C9C0006;132340092862378176;2020-05-15;12:41:26.238;application/x-bolt;23123;0546233426;132340092595316000;2020-05-15;12:40:59.532;;;;;;18007;132340092775386000;2020-05-15;12:41:17.539;;;;;;;;131800_0034386868;;;;Camera04;03;EDI+EDI;;Accept;;131800;2353;;123;Departures;;;;;;;;;;;;
D01/00000D492CA20007;132340092882019904;2020-05-15;12:41:28.202;application/x-bolt;24474;0235975435;132340092600710000;2020-05-15;12:41:00.071;;;;;;18016;132340092780870000;2020-05-15;12:41:18.087;;;;;;;;131900_0034386870;;;;Camera06;06;EDI+EDI;;Accept;;131900;2552;;123;Departures;;;;;;;;;;;;
D01/00000D492CA90006;132340092908245251;2020-05-15;12:41:30.825;application/x-bolt;22310;0950728283;132340092627100000;2020-05-15;12:41:02.710;;;;;;18008;132340092807180000;2020-05-15;12:41:20.718;;;;;;;;131900_0034386871;;;;;;EDI+EDI;;Accept;;131900;2553;;123;Departures;;;;;;;;;;;;
D01/00000D492CAF0007;132340093052750163;2020-05-15;12:41:45.275;application/x-bolt;26797;0235975432;132340092771530000;2020-05-15;12:41:17.153;;;;;;18009;132340092951620000;2020-05-15;12:41:35.162;;;;;;;;131900_0034386877;;;;;;EDI+EDI;;Accept;;131900;2565;;123;Departures;;;;;;;;;;;;
D01/00000D492CB60006;132340093080716271;2020-05-15;12:41:48.072;application/x-bolt;24011;0950728284;132340092799610000;2020-05-15;12:41:19.961;;;;;;18008;132340092979690000;2020-05-15;12:41:37.969;;;;;;;;131900_0034386874;;;;Camera05;10;EDI+EDI;;Accept;;131900;2596;;123;Departures;;;;;;;;;;;;
D01/00000D492CBC0007;132340093174463790;2020-05-15;12:41:57.446;application/x-bolt;24615;0235975434;132340092892690000;2020-05-15;12:41:29.269;;;;;;18063;132340093073320000;2020-05-15;12:41:47.332;;;;;;;;131900_0034386875;;;;Camera06;04;EDI+EDI;;Accept;;131900;2603;;123;Departures;;;;;;;;;;;;
D01/00000D492CC30007;132340093313803878;2020-05-15;12:42:11.380;application/x-bolt;26461;0235975436;132340093032530000;2020-05-15;12:41:43.253;;;;;;18008;132340093212610000;2020-05-15;12:42:01.261;;;;;;;;131900_0034386873;;;;;;EDI+EDI;;Accept;;131900;4392;;123;Departures;;;;;;;;;;;;
D01/00000D492CCA0007;132340093380716349;2020-05-15;12:42:18.072;application/x-bolt;25702;0950728285;132340093099510000;2020-05-15;12:41:49.951;;;;;;18008;132340093279590000;2020-05-15;12:42:07.959;;;;;;;;131900_0034386878;;;;;;EDI+EDI;;Accept;;131900;2591;;123;Departures;;;;;;;;;;;;
D01/00000D492CD10007;132340093517844375;2020-05-15;12:42:31.784;application/x-bolt;25279;0235975437;132340093236620000;2020-05-15;12:42:03.662;;;;;;18007;132340093416690000;2020-05-15;12:42:21.669;;;;;;;;131900_0034386876;;;;;;EDI+EDI;;Accept;;131900;3993;;123;Departures;;;;;;;;;;;;
D01/00000D492CD80007;132340093699754202;2020-05-15;12:42:49.975;application/x-bolt;25556;0950728286;132340093418400000;2020-05-15;12:42:21.840;;;;;;18008;132340093598480000;2020-05-15;12:42:39.848;;;;;;;;131900_0034386879;;;;;;EDI+EDI;;Accept;;131900;2671;;123;Departures;;;;;;;;;;;;
D01/00000D492CDF0007;132340093753784646;2020-05-15;12:42:55.378;application/x-bolt;26647;0950728287;132340093472490000;2020-05-15;12:42:27.249;;;;;;18008;132340093652570000;2020-05-15;12:42:45.257;;;;;;;;131900_0034386880;;;;;;EDI+EDI;;Accept;;131900;2676;;123;Departures;;;;;;;;;;;;
D01/00000D492CE60007;132340094068018014;2020-05-15;12:43:26.802;application/x-bolt;26011;0235975449;132340093786770000;2020-05-15;12:42:58.677;;;;;;18008;132340093966850000;2020-05-15;12:43:16.685;;;;;;;;131900_0034386881;;;;;;EDI+EDI;;Accept;;131900;2682;;123;Departures;;;;;;;;;;;;
D01/00000D492CED0007;132340094354575546;2020-05-15;12:43:55.458;application/x-bolt;27600;0235975448;132340094073080000;2020-05-15;12:43:27.308;;;;;;18009;132340094253170000;2020-05-15;12:43:45.317;;;;;;;;131900_0034386882;;;;;;EDI+EDI;;Accept;;131900;2662;;123;Departures;;;;;;;;;;;;
D01/00000D492CF40006;132340094640232234;2020-05-15;12:44:24.023;application/x-bolt;24037;0016806811 / 0235975452;132340094357680000;2020-05-15;12:43:55.768;;;;;;18117;132340094538850000;2020-05-15;12:44:13.885;;;;;;;;131900_0034386883;;;Multiple main barcodes detected;Camera05;05;EDI+EDI;;Accept;;131900;2629;;123;Departures;;;;;;;;;;;;
D01/00000D492CFA0007;132340094766760360;2020-05-15;12:44:36.676;application/x-bolt;24634;0950728288;132340094485460000;2020-05-15;12:44:08.546;;;;;;18008;132340094665540000;2020-05-15;12:44:26.554;;;;;;;;131900_0034386884;;;;;;EDI+EDI;;Accept;;131900;2640;;123;Departures;;;;;;;;;;;;
D01/00000D492D010007;132340095166523583;2020-05-15;12:45:16.652;application/x-bolt;25495;0950728290;132340094885030000;2020-05-15;12:44:48.503;;;;;;18008;132340095065110000;2020-05-15;12:45:06.511;;;;;;;;131900_0034386889;;;;;;EDI+EDI;;Accept;;131900;2633;;123;Departures;;;;;;;;;;;;
D01/00000D492D080007;132340095228641577;2020-05-15;12:45:22.864;application/x-bolt;27286;0235975453 / 0235975454;132340094946320000;2020-05-15;12:44:54.632;;;;;;18009;132340095126410000;2020-05-15;12:45:12.641;;;;;;;;131900_0034386885;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2628;;123;Departures;;;;;;;;;;;;
D01/00000D492D160009;132340095307485183;2020-05-15;12:45:30.749;application/x-bolt;32020;;132340094968780000;2020-05-15;12:44:56.878;;;;;;23710;132340095205880000;2020-05-15;12:45:20.588;;;9898;195;;Reject;10595;131900_0034386887;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera06;01;VCS+VCS;;Cancel;;131900;2577;;123;Departures;;2;Cancelled: no requester available;Cancel;20699;;;2;Cancelled: no requester available;Cancel;20707;
D01/00000D492D0F0007;132340095280790262;2020-05-15;12:45:28.079;application/x-bolt;24613;0950728289 / 0950728989;132340094999350000;2020-05-15;12:44:59.935;;;;;;18008;132340095179430000;2020-05-15;12:45:17.943;;;;;;;;131900_0034386888;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2687;;123;Departures;;;;;;;;;;;;
D01/00000D492D1F0007;132340095339995535;2020-05-15;12:45:34.000;application/x-bolt;27708;0235975455;132340095058560000;2020-05-15;12:45:05.856;;;;;;18008;132340095238640000;2020-05-15;12:45:23.864;;;;;;;;131900_0034386886;;;;;;EDI+EDI;;Accept;;131900;2724;;123;Departures;;;;;;;;;;;;
D01/00000D492D260007;132340095396808578;2020-05-15;12:45:39.681;application/x-bolt;25803;0235975456;132340095115400000;2020-05-15;12:45:11.540;;;;;;18008;132340095295480000;2020-05-15;12:45:29.548;;;;;;;;131900_0034386890;;;;;;EDI+EDI;;Accept;;131900;2681;;123;Departures;;;;;;;;;;;;
D01/00000D492D2D0007;132340096805929609;2020-05-15;12:48:00.593;application/x-bolt;24254;0546233430;132340096538476000;2020-05-15;12:47:33.848;;;;;;18008;132340096718556000;2020-05-15;12:47:51.856;;;;;;;;131800_0034386900;;;;;;EDI+EDI;;Accept;;131800;2234;;123;Departures;;;;;;;;;;;;
D01/00000D492D340006;132340096919387564;2020-05-15;12:48:11.939;application/x-bolt;23865;0950470250 / 0546233431;132340096651926000;2020-05-15;12:47:45.193;;;;;;18007;132340096831996000;2020-05-15;12:48:03.200;;;;;;;;131800_0034386905;;;Multiple main barcodes detected;Camera03;09;EDI+EDI;;Accept;;131800;4213;;123;Departures;;;;;;;;;;;;
D01/00000D492D3A0006;132340097617390196;2020-05-15;12:49:21.739;application/x-bolt;23206;0546233427;132340097349866000;2020-05-15;12:48:54.987;;;;;;18006;132340097529926000;2020-05-15;12:49:12.993;;;;;;;;131800_0034386907;;;;Camera05;03;EDI+EDI;;Accept;;131800;2422;;123;Departures;;;;;;;;;;;;
D01/00000D492D400006;132340097679173534;2020-05-15;12:49:27.917;application/x-bolt;22973;0546233428;132340097411676000;2020-05-15;12:49:01.168;;;;;;18007;132340097591746000;2020-05-15;12:49:19.175;;;;;;;;131800_0034386908;;;;Camera04;05;EDI+EDI;;Accept;;131800;2256;;123;Departures;;;;;;;;;;;;
D01/00000D492D460006;132340098052916211;2020-05-15;12:50:05.292;application/x-bolt;23205;0546233429;132340097785546000;2020-05-15;12:49:38.555;;;;;;18006;132340097965606000;2020-05-15;12:49:56.561;;;;;;;;131800_0034386909;;;;;;EDI+EDI;;Accept;;131800;2241;;123;Departures;;;;;;;;;;;;
D01/00000D492D4C0006;132340098822660781;2020-05-15;12:51:22.266;application/x-bolt;23199;0950728302;132340098573636000;2020-05-15;12:50:57.364;;;;;;18007;132340098753706000;2020-05-15;12:51:15.371;;;;;;;;132000_0034386916;;;;Camera02;09;EDI+EDI;;Accept;;132000;2211;;123;Departures;;;;;;;;;;;;
D01/00000D492D520006;132340098879559903;2020-05-15;12:51:27.956;application/x-bolt;21294;0950728304;132340098630626000;2020-05-15;12:51:03.063;;;;;;18006;132340098810686000;2020-05-15;12:51:21.069;;;;;;;;132000_0034386915;;;;;;EDI+EDI;;Accept;;132000;2219;;123;Departures;;;;;;;;;;;;
