BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D492D580006;132340099107895807;2020-05-15;12:51:50.790;application/x-bolt;21161;0950728301;132340098858946000;2020-05-15;12:51:25.895;;;;;;18007;132340099039016000;2020-05-15;12:51:43.902;;;;;;;;132000_0034386911;;;;;;EDI+EDI;;Accept;;132000;2232;;123;Departures;;;;;;;;;;;;
D01/00000D492D5E0006;132340099170969059;2020-05-15;12:51:57.097;application/x-bolt;21506;0950728303;132340098922026000;2020-05-15;12:51:32.203;;;;;;18007;132340099102096000;2020-05-15;12:51:50.210;;;;;;;;132000_0034386910;;;;;;EDI+EDI;;Accept;;132000;2233;;123;Departures;;;;;;;;;;;;
D01/00000D492D640006;132340099202936054;2020-05-15;12:52:00.294;application/x-bolt;21215;0950728305;132340098954036000;2020-05-15;12:51:35.404;;;;;;18006;132340099134096000;2020-05-15;12:51:53.410;;;;;;;;132000_0034386918;;;;;;EDI+EDI;;Accept;;132000;2274;;123;Departures;;;;;;;;;;;;
D01/00000D492D6A0006;132340099271974344;2020-05-15;12:52:07.197;application/x-bolt;23467;0546233432;132340099004266000;2020-05-15;12:51:40.427;;;;;;18008;132340099184346000;2020-05-15;12:51:58.435;;;;;;;;131800_0034386919;;;;Camera03;12;EDI+EDI;;Accept;;131800;2260;;123;Departures;;;;;;;;;;;;
D01/00000D492D700007;132340099288678450;2020-05-15;12:52:08.868;application/x-bolt;27976;0950728306;132340099039706000;2020-05-15;12:51:43.971;;;;;;18008;132340099219786000;2020-05-15;12:52:01.979;;;;;;;;132000_0034386921;;;;;;EDI+EDI;;Accept;;132000;2260;;123;Departures;;;;;;;;;;;;
D01/00000D492D770006;132340099401423644;2020-05-15;12:52:20.142;application/x-bolt;23921;0950728308;132340099152576000;2020-05-15;12:51:55.258;;;;;;18007;132340099332646000;2020-05-15;12:52:13.265;;;;;;;;132000_0034386922;;;;;;EDI+EDI;;Accept;;132000;4159;;123;Departures;;;;;;;;;;;;
D01/00000D492D7D0006;132340099491980105;2020-05-15;12:52:29.198;application/x-bolt;22914;0950728307;132340099243026000;2020-05-15;12:52:04.303;;;;;;18008;132340099423106000;2020-05-15;12:52:22.311;;;;;;;;132000_0034386927;;;;Camera06;06;EDI+EDI;;Accept;;132000;2256;;123;Departures;;;;;;;;;;;;
D01/00000D492D830007;132340099633969990;2020-05-15;12:52:43.397;application/x-bolt;24776;0950728291;132340099352220000;2020-05-15;12:52:15.222;;;;;;18008;132340099532300000;2020-05-15;12:52:33.230;;;;;;;;131900_0034386891;;;;Camera06;05;EDI+EDI;;Accept;;131900;2427;;123;Departures;;;;;;;;;;;;
D01/00000D492D8A0007;132340099685463468;2020-05-15;12:52:48.546;application/x-bolt;25077;0950728309;132340099436346000;2020-05-15;12:52:23.635;;;;;;18008;132340099616426000;2020-05-15;12:52:41.643;;;;;;;;132000_0034386931;;;;;;EDI+EDI;;Accept;;132000;2261;;123;Departures;;;;;;;;;;;;
D01/00000D492D910007;132340099729160364;2020-05-15;12:52:52.916;application/x-bolt;26562;0235975460;132340099447340000;2020-05-15;12:52:24.734;;;;;;18008;132340099627420000;2020-05-15;12:52:42.742;;;;;;;;131900_0034386902;;;;;;EDI+EDI;;Accept;;131900;2897;;123;Departures;;;;;;;;;;;;
D01/00000D492D980007;132340099752690232;2020-05-15;12:52:55.269;application/x-bolt;24868;0235975459;132340099471010000;2020-05-15;12:52:27.101;;;;;;18008;132340099651090000;2020-05-15;12:52:45.109;;;;;;;;131900_0034386903;;;;Camera06;05;EDI+EDI;;Accept;;131900;2414;;123;Departures;;;;;;;;;;;;
D01/00000D492DA50007;132340099802662425;2020-05-15;12:53:00.266;application/x-bolt;24632;0950728298;132340099520940000;2020-05-15;12:52:32.094;;;;;;18018;132340099701120000;2020-05-15;12:52:50.112;;;;;;;;131900_0034386892;;;;Camera06;04;EDI+EDI;;Accept;;131900;2460;;123;Departures;;;;;;;;;;;;
D01/00000D492D9F0006;132340099802071928;2020-05-15;12:53:00.207;application/x-bolt;24009;0546233433;132340099534456000;2020-05-15;12:52:33.446;;;;;;18008;132340099714536000;2020-05-15;12:52:51.454;;;;;;;;131800_0034386925;;;;;;EDI+EDI;;Accept;;131800;2275;;123;Departures;;;;;;;;;;;;
D01/00000D492DAC0007;132340099824841151;2020-05-15;12:53:02.484;application/x-bolt;26141;0235975458;132340099543060000;2020-05-15;12:52:34.306;;;;;;18009;132340099723150000;2020-05-15;12:52:52.315;;;;;;;;131900_0034386904;;;;;;EDI+EDI;;Accept;;131900;2299;;123;Departures;;;;;;;;;;;;
D01/00000D492DB30007;132340099831456734;2020-05-15;12:53:03.146;application/x-bolt;24861;0546233434;132340099563266000;2020-05-15;12:52:36.327;;;;;;18009;132340099743356000;2020-05-15;12:52:54.336;;;;;;;;131800_0034386926;;;;;;EDI+EDI;;Accept;;131800;2273;;123;Departures;;;;;;;;;;;;
D01/00000D492DC40007;132340099849712152;2020-05-15;12:53:04.971;application/x-bolt;26125;0950728299;132340099568230000;2020-05-15;12:52:36.823;;;;;;18007;132340099748300000;2020-05-15;12:52:54.830;;;;;;;;131900_0034386893;;;;;;EDI+EDI;;Accept;;131900;2493;;123;Departures;;;;;;;;;;;;
D01/00000D492DCB0007;132340099872000970;2020-05-15;12:53:07.200;application/x-bolt;25056;0235975461;132340099590200000;2020-05-15;12:52:39.020;;;;;;18009;132340099770290000;2020-05-15;12:52:57.029;;;;;;;;131900_0034386920;;;;;;EDI+EDI;;Accept;;131900;2479;;123;Departures;;;;;;;;;;;;
D01/00000D492DBA000A;132340099833858772;2020-05-15;12:53:03.386;application/x-bolt;36106;;132340099592836000;2020-05-15;12:52:39.284;;;;;;15306;132340099745896000;2020-05-15;12:52:54.590;;;9646;62;;Reject;2547;131800_0034386930;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera06;07;VCS+VCS;;Cancel;;131800;2297;;123;Departures;;3;Cancelled: no requester available;Cancel;12265;;;3;Cancelled: no requester available;Cancel;12273;
D01/00000D492DD20007;132340099896231430;2020-05-15;12:53:09.623;application/x-bolt;24359;0950728300;132340099614730000;2020-05-15;12:52:41.473;;;;;;18007;132340099794800000;2020-05-15;12:52:59.480;;;;;;;;131900_0034386897;;;;Camera06;05;EDI+EDI;;Accept;;131900;2485;;123;Departures;;;;;;;;;;;;
D01/00000D492DE00007;132340099909682788;2020-05-15;12:53:10.968;application/x-bolt;24199;0546233436;132340099641886000;2020-05-15;12:52:44.189;;;;;;18007;132340099821956000;2020-05-15;12:53:02.196;;;;;;;;131800_0034386932;;;;Camera04;08;EDI+EDI;;Accept;;131800;2276;;123;Departures;;;;;;;;;;;;
D01/00000D492DEE0007;132340099929749728;2020-05-15;12:53:12.975;application/x-bolt;24672;0950728293;132340099648000000;2020-05-15;12:52:44.800;;;;;;18008;132340099828080000;2020-05-15;12:53:02.808;;;;;;;;131900_0034386894;;;;Camera06;05;EDI+EDI;;Accept;;131900;2507;;123;Departures;;;;;;;;;;;;
D01/00000D492DD90007;132340099900354910;2020-05-15;12:53:10.035;application/x-bolt;25190;0950728312;132340099651326000;2020-05-15;12:52:45.133;;;;;;18007;132340099831396000;2020-05-15;12:53:03.140;;;;;;;;132000_0034386938;;;;;;EDI+EDI;;Accept;;132000;2308;;123;Departures;;;;;;;;;;;;
D01/00000D492DF50007;132340099948175285;2020-05-15;12:53:14.818;application/x-bolt;25710;0950728292 / 5072829499;132340099666840000;2020-05-15;12:52:46.684;;;;;;18007;132340099846910000;2020-05-15;12:53:04.691;;;;;;;;131900_0034386895;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2606;;123;Departures;;;;;;;;;;;;
D01/00000D492DE70007;132340099923364335;2020-05-15;12:53:12.336;application/x-bolt;25555;0950728311;132340099674286000;2020-05-15;12:52:47.429;;;;;;18007;132340099854356000;2020-05-15;12:53:05.436;;;;;;;;132000_0034386940;;;;;;EDI+EDI;;Accept;;132000;2158;;123;Departures;;;;;;;;;;;;
D01/00000D492DFC0007;132340099973046286;2020-05-15;12:53:17.305;application/x-bolt;25532;0235952037 / 0950728295 / 0523035843;132340099691330000;2020-05-15;12:52:49.133;;;;;;18008;132340099871410000;2020-05-15;12:53:07.141;;;;;;;;131900_0034386896;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2525;;123;Departures;;;;;;;;;;;;
D01/00000D492E030006;132340099974557563;2020-05-15;12:53:17.456;application/x-bolt;23317;0950728313;132340099725576000;2020-05-15;12:52:52.558;;;;;;18007;132340099905646000;2020-05-15;12:53:10.565;;;;;;;;132000_0034386941;;;;Camera06;06;EDI+EDI;;Accept;;132000;2327;;123;Departures;;;;;;;;;;;;
D01/00000D492E170007;132340100020426292;2020-05-15;12:53:22.043;application/x-bolt;25774;0950728297;132340099738600000;2020-05-15;12:52:53.860;;;;;;18007;132340099918670000;2020-05-15;12:53:11.867;;;;;;;;131900_0034386898;;;;;;EDI+EDI;;Accept;;131900;2527;;123;Departures;;;;;;;;;;;;
D01/00000D492E100007;132340100017013409;2020-05-15;12:53:21.701;application/x-bolt;25517;0546233437;132340099749426000;2020-05-15;12:52:54.943;;;;;;18007;132340099929496000;2020-05-15;12:53:12.950;;;;;;;;131800_0034386935;;;;;;EDI+EDI;;Accept;;131800;2559;;123;Departures;;;;;;;;;;;;
D01/00000D492E090007;132340100012959985;2020-05-15;12:53:21.296;application/x-bolt;24201;0950728310;132340099763936000;2020-05-15;12:52:56.394;;;;;;18008;132340099944016000;2020-05-15;12:53:14.402;;;;;;;;132000_0034386939;;;;;;EDI+EDI;;Accept;;132000;2345;;123;Departures;;;;;;;;;;;;
D01/00000D492E1E0007;132340100048069631;2020-05-15;12:53:24.807;application/x-bolt;25765;0950728296;132340099766360000;2020-05-15;12:52:56.636;;;;;;18007;132340099946430000;2020-05-15;12:53:14.643;;;;;;;;131900_0034386899;;;;;;EDI+EDI;;Accept;;131900;2587;;123;Departures;;;;;;;;;;;;
D01/00000D492E250007;132340100071069049;2020-05-15;12:53:27.107;application/x-bolt;26648;0950728294;132340099789370000;2020-05-15;12:52:58.937;;;;;;18008;132340099969450000;2020-05-15;12:53:16.945;;;;;;;;131900_0034386956;;;;;;EDI+EDI;;Accept;;131900;2556;;123;Departures;;;;;;;;;;;;
D01/00000D492E2C0007;132340100128567597;2020-05-15;12:53:32.857;application/x-bolt;25565;0546233438;132340099860796000;2020-05-15;12:53:06.080;;;;;;18006;132340100040856000;2020-05-15;12:53:24.086;;;;;;;;131800_0034386937;;;;;;EDI+EDI;;Accept;;131800;3347;;123;Departures;;;;;;;;;;;;
D01/00000D492E330007;132340100183734176;2020-05-15;12:53:38.373;application/x-bolt;25645;0235975466;132340099934616000;2020-05-15;12:53:13.462;;;;;;18007;132340100114686000;2020-05-15;12:53:31.469;;;;;;;;132000_0034386928;;;;;;EDI+EDI;;Accept;;132000;2365;;123;Departures;;;;;;;;;;;;
D01/00000D492E400006;132340100280065517;2020-05-15;12:53:48.007;application/x-bolt;21481;0546233439;132340100012546000;2020-05-15;12:53:21.255;;;;;;18007;132340100192616000;2020-05-15;12:53:39.262;;;;;;;;131800_0034386943;;;;;;EDI+EDI;;Accept;;131800;2326;;123;Departures;;;;;;;;;;;;
D01/00000D492E3A0006;132340100272439079;2020-05-15;12:53:47.244;application/x-bolt;21342;0235975465;132340100023476000;2020-05-15;12:53:22.348;;;;;;18007;132340100203546000;2020-05-15;12:53:40.355;;;;;;;;132000_0034386917;;;;;;EDI+EDI;;Accept;;132000;2380;;123;Departures;;;;;;;;;;;;
D01/00000D492E460007;132340100301943989;2020-05-15;12:53:50.194;application/x-bolt;25900;0235975464;132340100052896000;2020-05-15;12:53:25.290;;;;;;18006;132340100232956000;2020-05-15;12:53:43.296;;;;;;;;132000_0034386934;;;;;;EDI+EDI;;Accept;;132000;2405;;123;Departures;;;;;;;;;;;;
D01/00000D492E4D0006;132340100326154433;2020-05-15;12:53:52.615;application/x-bolt;24105;0950728315 / 0148515776;132340100077156000;2020-05-15;12:53:27.716;;;;;;18006;132340100257216000;2020-05-15;12:53:45.722;;;;;;;;132000_0034386946;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2367;;123;Departures;;;;;;;;;;;;
D01/00000D492E530007;132340100349934507;2020-05-15;12:53:54.993;application/x-bolt;24165;0950728314;132340100100926000;2020-05-15;12:53:30.093;;;;;;18007;132340100280996000;2020-05-15;12:53:48.100;;;;;;;;132000_0034386948;;;;Camera03;05;EDI+EDI;;Accept;;132000;2342;;123;Departures;;;;;;;;;;;;
D01/00000D492E5A0006;132340100388467040;2020-05-15;12:53:58.847;application/x-bolt;23146;0235975463;132340100139446000;2020-05-15;12:53:33.945;;;;;;18006;132340100319506000;2020-05-15;12:53:51.951;;;;;;;;132000_0034386942;;;;Camera03;13;EDI+EDI;;Accept;;132000;2404;;123;Departures;;;;;;;;;;;;
D01/00000D492E600007;132340100462969948;2020-05-15;12:54:06.297;application/x-bolt;26249;0235975468;132340100213466000;2020-05-15;12:53:41.347;;;;;;18064;132340100394106000;2020-05-15;12:53:59.411;;;;;;;;132000_0034386936;;;;;;EDI+EDI;;Accept;;132000;2402;;123;Departures;;;;;;;;;;;;
D01/00000D492E670007;132340100586544285;2020-05-15;12:54:18.654;application/x-bolt;24839;0546233442;132340100318686000;2020-05-15;12:53:51.869;;;;;;18010;132340100498786000;2020-05-15;12:54:09.879;;;;;;;;131800_0034386950;;;;;;EDI+EDI;;Accept;;131800;2317;;123;Departures;;;;;;;;;;;;
D01/00000D492E740007;132340100620302786;2020-05-15;12:54:22.030;application/x-bolt;27162;0546233441;132340100352566000;2020-05-15;12:53:55.257;;;;;;18006;132340100532626000;2020-05-15;12:54:13.263;;;;;;;;131800_0034386949;;;;;;EDI+EDI;;Accept;;131800;2339;;123;Departures;;;;;;;;;;;;
D01/00000D492E6E0006;132340100608823095;2020-05-15;12:54:20.882;application/x-bolt;23649;0950728316 / 7497728316;132340100359746000;2020-05-15;12:53:55.975;;;;;;18007;132340100539816000;2020-05-15;12:54:13.982;;;;;;;;132000_0034386953;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;3447;;123;Departures;;;;;;;;;;;;
D01/00000D492E7B0006;132340100640950225;2020-05-15;12:54:24.095;application/x-bolt;21324;0950728317;132340100392006000;2020-05-15;12:53:59.201;;;;;;18007;132340100572076000;2020-05-15;12:54:17.208;;;;;;;;132000_0034386954;;;;;;EDI+EDI;;Accept;;132000;2453;;123;Departures;;;;;;;;;;;;
D01/00000D492E810007;132340100686748894;2020-05-15;12:54:28.675;application/x-bolt;24905;0235975470;132340100437706000;2020-05-15;12:54:03.771;;;;;;18007;132340100617776000;2020-05-15;12:54:21.778;;;;;;;;132000_0034386944;;;;;;EDI+EDI;;Accept;;132000;2479;;123;Departures;;;;;;;;;;;;
D01/00000D492E880007;132340100742556014;2020-05-15;12:54:34.256;application/x-bolt;24241;0235975469;132340100493526000;2020-05-15;12:54:09.353;;;;;;18007;132340100673596000;2020-05-15;12:54:27.360;;;;;;;;132000_0034386945;;;;;;EDI+EDI;;Accept;;132000;2511;;123;Departures;;;;;;;;;;;;
D01/00000D492E8F0006;132340100766946610;2020-05-15;12:54:36.695;application/x-bolt;21317;0546233440;132340100499236000;2020-05-15;12:54:09.924;;;;;;18007;132340100679306000;2020-05-15;12:54:27.931;;;;;;;;131800_0034386951;;;;;;EDI+EDI;;Accept;;131800;2324;;123;Departures;;;;;;;;;;;;
D01/00000D492E950007;132340100823003936;2020-05-15;12:54:42.300;application/x-bolt;25546;0950728318;132340100541260000;2020-05-15;12:54:14.126;;;;;;18007;132340100721330000;2020-05-15;12:54:32.133;;;;;;;;131900_0034386957;;;;Camera06;03;EDI+EDI;;Accept;;131900;2612;;123;Departures;;;;;;;;;;;;
D01/00000D492E9C0006;132340100829149136;2020-05-15;12:54:42.915;application/x-bolt;23986;0546233443;132340100561476000;2020-05-15;12:54:16.148;;;;;;18008;132340100741556000;2020-05-15;12:54:34.156;;;;;;;;131800_0034386952;;;;;;EDI+EDI;;Accept;;131800;2348;;123;Departures;;;;;;;;;;;;
D01/00000D492EA20007;132340101244589900;2020-05-15;12:55:24.459;application/x-bolt;25140;0950728319;132340100962850000;2020-05-15;12:54:56.285;;;;;;18007;132340101142920000;2020-05-15;12:55:14.292;;;;;;;;131900_0034386958;;;;;;EDI+EDI;;Accept;;131900;2613;;123;Departures;;;;;;;;;;;;
D01/00000D492EA90007;132340101705509069;2020-05-15;12:56:10.551;application/x-bolt;26546;0235975473;132340101423690000;2020-05-15;12:55:42.369;;;;;;18007;132340101603760000;2020-05-15;12:56:00.376;;;;;;;;131900_0034386961;;;;;;EDI+EDI;;Accept;;131900;2626;;123;Departures;;;;;;;;;;;;
D01/00000D492EB00007;132340101734303383;2020-05-15;12:56:13.430;application/x-bolt;25209;0235975490 / 4935975490;132340101452580000;2020-05-15;12:55:45.258;;;;;;18007;132340101632650000;2020-05-15;12:56:03.265;;;;;;;;131900_0034386967;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2638;;123;Departures;;;;;;;;;;;;
D01/00000D492EB70007;132340101788108813;2020-05-15;12:56:18.811;application/x-bolt;26992;0235975472;132340101506380000;2020-05-15;12:55:50.638;;;;;;18008;132340101686460000;2020-05-15;12:56:08.646;;;;;;;;131900_0034386963;;;;;;EDI+EDI;;Accept;;131900;2629;;123;Departures;;;;;;;;;;;;
D01/00000D492EBE0006;132340101794944588;2020-05-15;12:56:19.494;application/x-bolt;23120;0546233447;132340101527106000;2020-05-15;12:55:52.711;;;;;;18006;132340101707166000;2020-05-15;12:56:10.717;;;;;;;;131800_0034386962;;;;;;EDI+EDI;;Accept;;131800;2333;;123;Departures;;;;;;;;;;;;
D01/00000D492EC40007;132340101849160364;2020-05-15;12:56:24.916;application/x-bolt;25853;0235975471;132340101566700000;2020-05-15;12:55:56.670;;;;;;18077;132340101747470000;2020-05-15;12:56:14.747;;;;;;;;131900_0034386970;;;;Camera01;07;EDI+EDI;;Accept;;131900;2642;;123;Departures;;;;;;;;;;;;
D01/00000D492ECB0007;132340101910692315;2020-05-15;12:56:31.069;application/x-bolt;25044;0546233448;132340101642966000;2020-05-15;12:56:04.297;;;;;;18006;132340101823026000;2020-05-15;12:56:22.303;;;;;;;;131800_0034386964;;;;;;EDI+EDI;;Accept;;131800;2340;;123;Departures;;;;;;;;;;;;
D01/00000D492ED20006;132340102047748006;2020-05-15;12:56:44.775;application/x-bolt;23492;0546233445;132340101780006000;2020-05-15;12:56:18.001;;;;;;18007;132340101960076000;2020-05-15;12:56:36.008;;;;;;;;131800_0034386966;;;;Camera04;03;EDI+EDI;;Accept;;131800;2345;;123;Departures;;;;;;;;;;;;
D01/00000D492ED80007;132340102120979340;2020-05-15;12:56:52.098;application/x-bolt;24492;0235975493 / 2135975493;132340101839090000;2020-05-15;12:56:23.909;;;;;;18013;132340102019220000;2020-05-15;12:56:41.922;;;;;;;;131900_0034386972;;;Multiple main barcodes detected;Camera03;08;EDI+EDI;;Accept;;131900;3742;;123;Departures;;;;;;;;;;;;
D01/00000D492EDF0006;132340102275668894;2020-05-15;12:57:07.567;application/x-bolt;22939;0546233444;132340102007946000;2020-05-15;12:56:40.795;;;;;;18007;132340102188016000;2020-05-15;12:56:58.802;;;;;;;;131800_0034386968;;;;Camera06;05;EDI+EDI;;Accept;;131800;2385;;123;Departures;;;;;;;;;;;;
D01/00000D492EE50007;132340102329373869;2020-05-15;12:57:12.937;application/x-bolt;25500;0235975491 / 2000886566;132340102047600000;2020-05-15;12:56:44.760;;;;;;18008;132340102227680000;2020-05-15;12:57:02.768;;;;;;;;131900_0034386973;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2861;;123;Departures;;;;;;;;;;;;
D01/00000D492EEC0007;132340102356686743;2020-05-15;12:57:15.669;application/x-bolt;25512;0546233446;132340102088886000;2020-05-15;12:56:48.889;;;;;;18007;132340102268956000;2020-05-15;12:57:06.896;;;;;;;;131800_0034386969;;;;;;EDI+EDI;;Accept;;131800;2391;;123;Departures;;;;;;;;;;;;
D01/00000D492EF30007;132340102734693331;2020-05-15;12:57:53.469;application/x-bolt;24130;0235975497 / 0016930548;132340102452960000;2020-05-15;12:57:25.296;;;;;;18008;132340102633040000;2020-05-15;12:57:43.304;;;;;;;;131900_0034386975;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2688;;123;Departures;;;;;;;;;;;;
D01/00000D492EFA0007;132340102791450862;2020-05-15;12:57:59.145;application/x-bolt;24976;0235975492 / 3502359754;132340102509680000;2020-05-15;12:57:30.968;;;;;;18008;132340102689760000;2020-05-15;12:57:48.976;;;;;;;;131900_0034386974;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2678;;123;Departures;;;;;;;;;;;;
D01/00000D492F010007;132340103071895739;2020-05-15;12:58:27.190;application/x-bolt;27958;0235975494;132340102789910000;2020-05-15;12:57:58.991;;;;;;18007;132340102969980000;2020-05-15;12:58:16.998;;;;;;;;131900_0034386976;;;;;;EDI+EDI;;Accept;;131900;2620;;123;Departures;;;;;;;;;;;;
D01/00000D492F080008;132340103132776736;2020-05-15;12:58:33.278;application/x-bolt;28593;0235975496;132340102849990000;2020-05-15;12:58:04.999;;;;;;18091;132340103030900000;2020-05-15;12:58:23.090;;;;;;;;131900_0034386977;;;;;;EDI+EDI;;Accept;;131900;2638;;123;Departures;;;;;;;;;;;;
D01/00000D492F100007;132340103280800699;2020-05-15;12:58:48.080;application/x-bolt;25179;0235975499;132340102999230000;2020-05-15;12:58:19.923;;;;;;18008;132340103179310000;2020-05-15;12:58:37.931;;;;;;;;131900_0034386978;;;;Camera05;09;EDI+EDI;;Accept;;131900;2656;;123;Departures;;;;;;;;;;;;
D01/00000D492F170007;132340103309164457;2020-05-15;12:58:50.916;application/x-bolt;26352;0235975502;132340103027370000;2020-05-15;12:58:22.737;;;;;;18008;132340103207450000;2020-05-15;12:58:40.745;;;;;;;;131900_0034386979;;;;;;EDI+EDI;;Accept;;131900;2660;;123;Departures;;;;;;;;;;;;
D01/00000D492F1E0007;132340103370265630;2020-05-15;12:58:57.027;application/x-bolt;24830;0950728321;132340103087630000;2020-05-15;12:58:28.763;;;;;;18085;132340103268480000;2020-05-15;12:58:46.848;;;;;;;;131900_0034386983;;;;Camera05;08;EDI+EDI;;Accept;;131900;2686;;123;Departures;;;;;;;;;;;;
D01/00000D492F25000A;132340103404564353;2020-05-15;12:59:00.456;application/x-bolt;36624;;132340103176596000;2020-05-15;12:58:37.660;;;;;;13959;132340103316186000;2020-05-15;12:58:51.619;;;8248;77;;Reject;2611;131800_0034386981;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera01;02;VCS+VCS;;Cancel;;131800;2333;;123;Departures;;3;Cancelled: no requester available;Cancel;10947;;;2;Cancelled: no requester available;Cancel;10955;
D01/00000D492F2F0007;132340103486222744;2020-05-15;12:59:08.622;application/x-bolt;24599;0950728322;132340103204290000;2020-05-15;12:58:40.429;;;;;;18007;132340103384360000;2020-05-15;12:58:58.436;;;;;;;;131900_0034386985;;;;Camera06;06;EDI+EDI;;Accept;;131900;2641;;123;Departures;;;;;;;;;;;;
D01/00000D492F360007;132340103514976825;2020-05-15;12:59:11.498;application/x-bolt;25678;0235975503 / 0235975508;132340103233020000;2020-05-15;12:58:43.302;;;;;;18008;132340103413100000;2020-05-15;12:59:01.310;;;;;;;;131900_0034386980;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2647;;123;Departures;;;;;;;;;;;;
D01/00000D492F3D0007;132340103547013655;2020-05-15;12:59:14.701;application/x-bolt;25229;0235975495;132340103264720000;2020-05-15;12:58:46.472;;;;;;18051;132340103445230000;2020-05-15;12:59:04.523;;;;;;;;131900_0034386982;;;;Camera03;11;EDI+EDI;;Accept;;131900;2640;;123;Departures;;;;;;;;;;;;
D01/00000D492F440007;132340103602319976;2020-05-15;12:59:20.232;application/x-bolt;25981;0235975508;132340103320710000;2020-05-15;12:58:52.071;;;;;;18008;132340103500790000;2020-05-15;12:59:10.079;;;;;;;;131900_0034386986;;;;;;EDI+EDI;;Accept;;131900;2714;;123;Departures;;;;;;;;;;;;
D01/00000D492F4B0007;132340103658026632;2020-05-15;12:59:25.803;application/x-bolt;27392;0235975506;132340103376220000;2020-05-15;12:58:57.622;;;;;;18008;132340103556300000;2020-05-15;12:59:15.630;;;;;;;;131900_0034386984;;;;;;EDI+EDI;;Accept;;131900;2656;;123;Departures;;;;;;;;;;;;
D01/00000D492F520007;132340103685499641;2020-05-15;12:59:28.550;application/x-bolt;25269;0235975509;132340103403730000;2020-05-15;12:59:00.373;;;;;;18008;132340103583810000;2020-05-15;12:59:18.381;;;;;;;;131900_0034386987;;;;;;EDI+EDI;;Accept;;131900;2693;;123;Departures;;;;;;;;;;;;
D01/00000D492F590007;132340103716495599;2020-05-15;12:59:31.650;application/x-bolt;24811;0950728323 / 0750728323;132340103433900000;2020-05-15;12:59:03.390;;;;;;18084;132340103614740000;2020-05-15;12:59:21.474;;;;;;;;131900_0034386990;;;Multiple main barcodes detected;Camera06;03;EDI+EDI;;Accept;;131900;2739;;123;Departures;;;;;;;;;;;;
D01/00000D492F600007;132340103833783830;2020-05-15;12:59:43.378;application/x-bolt;26025;0950728324;132340103551910000;2020-05-15;12:59:15.191;;;;;;18010;132340103732010000;2020-05-15;12:59:33.201;;;;;;;;131900_0034386991;;;;;;EDI+EDI;;Accept;;131900;2687;;123;Departures;;;;;;;;;;;;
D01/00000D492F670007;132340103889260288;2020-05-15;12:59:48.926;application/x-bolt;26254;0235975510;132340103607270000;2020-05-15;12:59:20.727;;;;;;18008;132340103787350000;2020-05-15;12:59:38.735;;;;;;;;131900_0034386988;;;;;;EDI+EDI;;Accept;;131900;2712;;123;Departures;;;;;;;;;;;;
D01/00000D492F6E0007;132340103916813368;2020-05-15;12:59:51.681;application/x-bolt;26632;0950728320;132340103634940000;2020-05-15;12:59:23.494;;;;;;18008;132340103815020000;2020-05-15;12:59:41.502;;;;;;;;131900_0034386992;;;;;;EDI+EDI;;Accept;;131900;2719;;123;Departures;;;;;;;;;;;;
