BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D492F750007;132340104025284215;2020-05-15;13:00:02.528;application/x-bolt;24560;0235975512;132340103743280000;2020-05-15;12:59:34.328;;;;;;18009;132340103923370000;2020-05-15;12:59:52.337;;;;;;;;131900_0034386993;;;;;;EDI+EDI;;Accept;;131900;2712;;123;Departures;;;;;;;;;;;;
D01/00000D492F7C0006;132340104043449424;2020-05-15;13:00:04.345;application/x-bolt;21324;0546233450;132340103775596000;2020-05-15;12:59:37.560;;;;;;18007;132340103955666000;2020-05-15;12:59:55.567;;;;;;;;131800_0034386989;;;;;;EDI+EDI;;Accept;;131800;2283;;123;Departures;;;;;;;;;;;;
D01/00000D492F820007;132340104086735678;2020-05-15;13:00:08.674;application/x-bolt;24466;0950728325;132340103804850000;2020-05-15;12:59:40.485;;;;;;18010;132340103984950000;2020-05-15;12:59:58.495;;;;;;;;131900_0034386996;;;;Camera06;05;EDI+EDI;;Accept;;131900;2685;;123;Departures;;;;;;;;;;;;
D01/00000D492F890007;132340104108053531;2020-05-15;13:00:10.805;application/x-bolt;26150;0235975511;132340103826190000;2020-05-15;12:59:42.619;;;;;;18007;132340104006260000;2020-05-15;13:00:00.626;;;;;;;;131900_0034386994;;;;;;EDI+EDI;;Accept;;131900;2757;;123;Departures;;;;;;;;;;;;
D01/00000D492F900007;132340104230586152;2020-05-15;13:00:23.059;application/x-bolt;27291;0235975513;132340103948760000;2020-05-15;12:59:54.876;;;;;;18008;132340104128840000;2020-05-15;13:00:12.884;;;;;;;;131900_0034386995;;;;;;EDI+EDI;;Accept;;131900;2696;;123;Departures;;;;;;;;;;;;
D01/00000D492F970007;132340104455604610;2020-05-15;13:00:45.560;application/x-bolt;24807;0235975516;132340104173690000;2020-05-15;13:00:17.369;;;;;;18008;132340104353770000;2020-05-15;13:00:35.377;;;;;;;;131900_0034387001;;;;Camera03;08;EDI+EDI;;Accept;;131900;2692;;123;Departures;;;;;;;;;;;;
D01/00000D492F9E0006;132340104521399715;2020-05-15;13:00:52.140;application/x-bolt;24083;0235975515;132340104239530000;2020-05-15;13:00:23.953;;;;;;18007;132340104419600000;2020-05-15;13:00:41.960;;;;;;;;131900_0034387000;;;;;;EDI+EDI;;Accept;;131900;2697;;123;Departures;;;;;;;;;;;;
D01/00000D492FAB0007;132340104551164640;2020-05-15;13:00:55.116;application/x-bolt;26545;0235975514;132340104269300000;2020-05-15;13:00:26.930;;;;;;18008;132340104449380000;2020-05-15;13:00:44.938;;;;;;;;131900_0034386998;;;;;;EDI+EDI;;Accept;;131900;2688;;123;Departures;;;;;;;;;;;;
D01/00000D492FA40007;132340104539084527;2020-05-15;13:00:53.908;application/x-bolt;26119;0546233451;132340104271126000;2020-05-15;13:00:27.113;;;;;;18007;132340104451196000;2020-05-15;13:00:45.120;;;;;;;;131800_0034386997;;;;;;EDI+EDI;;Accept;;131800;2324;;123;Departures;;;;;;;;;;;;
D01/00000D492FB20006;132340104620262510;2020-05-15;13:01:02.026;application/x-bolt;21240;0546233452;132340104352636000;2020-05-15;13:00:35.264;;;;;;18008;132340104532716000;2020-05-15;13:00:53.272;;;;;;;;131800_0034386999;;;;;;EDI+EDI;;Accept;;131800;2280;;123;Departures;;;;;;;;;;;;
D01/00000D492FB8000A;132340104728903518;2020-05-15;13:01:12.890;application/x-bolt;37832;;132340104462106000;2020-05-15;13:00:46.211;;;;;;17872;132340104640826000;2020-05-15;13:01:04.083;;;11123;233;;Reject;3491;131800_0034387002;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera04;06;VCS+VCS;;Cancel;;131800;3205;;123;Departures;;2;Cancelled: no requester available;Cancel;14860;;;2;Cancelled: no requester available;Cancel;14868;
D01/00000D492FC20007;132340104830458555;2020-05-15;13:01:23.046;application/x-bolt;24579;0950728327 / 0950728326;132340104548650000;2020-05-15;13:00:54.865;;;;;;18007;132340104728720000;2020-05-15;13:01:12.872;;;;;;;;131900_0034387016;;;Multiple main barcodes detected;Camera06;05;EDI+EDI;;Accept;;131900;2704;;123;Departures;;;;;;;;;;;;
D01/00000D492FC90006;132340104891419609;2020-05-15;13:01:29.142;application/x-bolt;23415;2135975518 / 0235975518;132340104609010000;2020-05-15;13:01:00.901;;;;;;18078;132340104789790000;2020-05-15;13:01:18.979;;;;;;;;131900_0034387007;;;Multiple main barcodes detected;Camera06;05;EDI+EDI;;Accept;;131900;2723;;123;Departures;;;;;;;;;;;;
D01/00000D492FCF0007;132340104978892871;2020-05-15;13:01:37.889;application/x-bolt;26816;0235975517;132340104697050000;2020-05-15;13:01:09.705;;;;;;18007;132340104877120000;2020-05-15;13:01:27.712;;;;;;;;131900_0034387005;;;;;;EDI+EDI;;Accept;;131900;2703;;123;Departures;;;;;;;;;;;;
D01/00000D492FD60007;132340105145992166;2020-05-15;13:01:54.599;application/x-bolt;24780;0950728329;132340104864030000;2020-05-15;13:01:26.403;;;;;;18008;132340105044110000;2020-05-15;13:01:44.411;;;;;;;;131900_0034387011;;;;;;EDI+EDI;;Accept;;131900;2720;;123;Departures;;;;;;;;;;;;
D01/00000D492FDD0007;132340105234475710;2020-05-15;13:02:03.448;application/x-bolt;25217;0235975521;132340104952620000;2020-05-15;13:01:35.262;;;;;;18008;132340105132700000;2020-05-15;13:01:53.270;;;;;;;;131900_0034387010;;;;;;EDI+EDI;;Accept;;131900;2703;;123;Departures;;;;;;;;;;;;
D01/00000D492FE40007;132340105357588039;2020-05-15;13:02:15.759;application/x-bolt;25003;5016831846 / 0610668138 / 6006470578 / 0235975523;132340105075660000;2020-05-15;13:01:47.566;;;;;;18008;132340105255740000;2020-05-15;13:02:05.574;;;;;;;;131900_0034387013;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2716;;123;Departures;;;;;;;;;;;;
D01/00000D492FEB0006;132340105470712060;2020-05-15;13:02:27.071;application/x-bolt;24035;0235975522;132340105188830000;2020-05-15;13:01:58.883;;;;;;18008;132340105368910000;2020-05-15;13:02:16.891;;;;;;;;131900_0034387012;;;;Camera03;05;EDI+EDI;;Accept;;131900;2763;;123;Departures;;;;;;;;;;;;
D01/00000D492FF10007;132340105529821193;2020-05-15;13:02:32.982;application/x-bolt;27714;0950728330;132340105247870000;2020-05-15;13:02:04.787;;;;;;18008;132340105427950000;2020-05-15;13:02:22.795;;;;;;;;131900_0034387018;;;;;;EDI+EDI;;Accept;;131900;2705;;123;Departures;;;;;;;;;;;;
D01/00000D492FF80007;132340105653173717;2020-05-15;13:02:45.317;application/x-bolt;24229;0546233455;132340105385556000;2020-05-15;13:02:18.556;;;;;;18007;132340105565626000;2020-05-15;13:02:36.563;;;;;;;;131800_0034387014;;;;;;EDI+EDI;;Accept;;131800;2279;;123;Departures;;;;;;;;;;;;
D01/00000D492FFF0006;132340105773844013;2020-05-15;13:02:57.384;application/x-bolt;23417;0546233456;132340105505976000;2020-05-15;13:02:30.598;;;;;;18007;132340105686046000;2020-05-15;13:02:48.605;;;;;;;;131800_0034387015;;;;Camera05;07;EDI+EDI;;Accept;;131800;2299;;123;Departures;;;;;;;;;;;;
D01/00000D4930050006;132340105839228356;2020-05-15;13:03:03.923;application/x-bolt;23570;0235975520;132340105557400000;2020-05-15;13:02:35.740;;;;;;18008;132340105737480000;2020-05-15;13:02:53.748;;;;;;;;131900_0034387020;;;;Camera01;08;EDI+EDI;;Accept;;131900;2680;;123;Departures;;;;;;;;;;;;
D01/00000D49300B0006;132340105877169897;2020-05-15;13:03:07.717;application/x-bolt;23722;0546233457;132340105609256000;2020-05-15;13:02:40.926;;;;;;18007;132340105789326000;2020-05-15;13:02:58.933;;;;;;;;131800_0034387017;;;;;;EDI+EDI;;Accept;;131800;2293;;123;Departures;;;;;;;;;;;;
D01/00000D4930110007;132340105895575196;2020-05-15;13:03:09.558;application/x-bolt;27587;0235975519;132340105613680000;2020-05-15;13:02:41.368;;;;;;18008;132340105793760000;2020-05-15;13:02:59.376;;;;;;;;131900_0034387021;;;;;;EDI+EDI;;Accept;;131900;2743;;123;Departures;;;;;;;;;;;;
D01/00000D49301E0007;132340105990173821;2020-05-15;13:03:19.017;application/x-bolt;26126;0950728331;132340105708290000;2020-05-15;13:02:50.829;;;;;;18008;132340105888370000;2020-05-15;13:03:08.837;;;;;;;;131900_0034387024;;;;;;EDI+EDI;;Accept;;131900;2672;;123;Departures;;;;;;;;;;;;
D01/00000D4930180006;132340105987631707;2020-05-15;13:03:18.763;application/x-bolt;21309;0546233458;132340105719756000;2020-05-15;13:02:51.976;;;;;;18008;132340105899836000;2020-05-15;13:03:09.984;;;;;;;;131800_0034387019;;;;;;EDI+EDI;;Accept;;131800;2299;;123;Departures;;;;;;;;;;;;
D01/00000D4930250007;132340106068038542;2020-05-15;13:03:26.804;application/x-bolt;25447;0950728332;132340105786140000;2020-05-15;13:02:58.614;;;;;;18007;132340105966210000;2020-05-15;13:03:16.621;;;;;;;;131900_0034387036;;;;;;EDI+EDI;;Accept;;131900;2681;;123;Departures;;;;;;;;;;;;
D01/00000D49302C0006;132340106112925848;2020-05-15;13:03:31.293;application/x-bolt;22748;0546233459;132340105845046000;2020-05-15;13:03:04.505;;;;;;18008;132340106025126000;2020-05-15;13:03:22.513;;;;;;;;131800_0034387022;;;;Camera03;03;EDI+EDI;;Accept;;131800;2284;;123;Departures;;;;;;;;;;;;
D01/00000D4930320006;132340106191831434;2020-05-15;13:03:39.183;application/x-bolt;22934;0546233460;132340105924076000;2020-05-15;13:03:12.408;;;;;;18009;132340106104166000;2020-05-15;13:03:30.417;;;;;;;;131800_0034387023;;;;Camera04;05;EDI+EDI;;Accept;;131800;2320;;123;Departures;;;;;;;;;;;;
D01/00000D4930380007;132340106393388960;2020-05-15;13:03:59.339;application/x-bolt;25054;0950728336;132340106111500000;2020-05-15;13:03:31.150;;;;;;18008;132340106291580000;2020-05-15;13:03:49.158;;;;;;;;131900_0034387032;;;;Camera06;03;EDI+EDI;;Accept;;131900;2730;;123;Departures;;;;;;;;;;;;
D01/00000D49303F0007;132340106736664283;2020-05-15;13:04:33.666;application/x-bolt;24765;0950728337;132340106454750000;2020-05-15;13:04:05.475;;;;;;18007;132340106634820000;2020-05-15;13:04:23.482;;;;;;;;131900_0034387041;;;;;;EDI+EDI;;Accept;;131900;2670;;123;Departures;;;;;;;;;;;;
D01/00000D4930460006;132340106737224744;2020-05-15;13:04:33.722;application/x-bolt;23255;0546233461;132340106469236000;2020-05-15;13:04:06.924;;;;;;18019;132340106649426000;2020-05-15;13:04:24.943;;;;;;;;131800_0034387029;;;;Camera04;03;EDI+EDI;;Accept;;131800;2486;;123;Departures;;;;;;;;;;;;
D01/00000D49304C0007;132340106787846823;2020-05-15;13:04:38.785;application/x-bolt;25922;0235975525 / 0235925525;132340106505940000;2020-05-15;13:04:10.594;;;;;;18008;132340106686020000;2020-05-15;13:04:28.602;;;;;;;;131900_0034387034;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2696;;123;Departures;;;;;;;;;;;;
D01/00000D4930530006;132340106798525698;2020-05-15;13:04:39.853;application/x-bolt;21456;0546233462;132340106530166000;2020-05-15;13:04:13.017;;;;;;18064;132340106710806000;2020-05-15;13:04:31.081;;;;;;;;131800_0034387030;;;;;;EDI+EDI;;Accept;;131800;2336;;123;Departures;;;;;;;;;;;;
D01/00000D4930590007;132340106854712399;2020-05-15;13:04:45.471;application/x-bolt;24982;0546233464;132340106586876000;2020-05-15;13:04:18.688;;;;;;18007;132340106766946000;2020-05-15;13:04:36.695;;;;;;;;131800_0034387031;;;;;;EDI+EDI;;Accept;;131800;2345;;123;Departures;;;;;;;;;;;;
D01/00000D4930600007;132340106898308633;2020-05-15;13:04:49.831;application/x-bolt;25604;0235975526;132340106616270000;2020-05-15;13:04:21.627;;;;;;18008;132340106796350000;2020-05-15;13:04:39.635;;;;;;;;131900_0034387038;;;;;;EDI+EDI;;Accept;;131900;2746;;123;Departures;;;;;;;;;;;;
D01/00000D4930670006;132340106933818150;2020-05-15;13:04:53.382;application/x-bolt;22404;0546233463;132340106665976000;2020-05-15;13:04:26.598;;;;;;18007;132340106846046000;2020-05-15;13:04:44.605;;;;;;;;131800_0034387035;;;;Camera05;10;EDI+EDI;;Accept;;131800;2811;;123;Departures;;;;;;;;;;;;
D01/00000D49306D0007;132340107052566849;2020-05-15;13:05:05.257;application/x-bolt;26369;0235975527;132340106770640000;2020-05-15;13:04:37.064;;;;;;18008;132340106950720000;2020-05-15;13:04:55.072;;;;;;;;131900_0034387040;;;;;;EDI+EDI;;Accept;;131900;2674;;123;Departures;;;;;;;;;;;;
D01/00000D4930740007;132340107083352440;2020-05-15;13:05:08.335;application/x-bolt;24371;0546233465;132340106815506000;2020-05-15;13:04:41.551;;;;;;18006;132340106995566000;2020-05-15;13:04:59.557;;;;;;;;131800_0034387037;;;;;;EDI+EDI;;Accept;;131800;2376;;123;Departures;;;;;;;;;;;;
D01/00000D49307B0007;132340107108903676;2020-05-15;13:05:10.890;application/x-bolt;25911;0950728338;132340106827190000;2020-05-15;13:04:42.719;;;;;;18007;132340107007260000;2020-05-15;13:05:00.726;;;;;;;;131900_0034387045;;;;;;EDI+EDI;;Accept;;131900;2653;;123;Departures;;;;;;;;;;;;
D01/00000D4930820008;132340107135105453;2020-05-15;13:05:13.511;application/x-bolt;29689;0950728333;132340106853130000;2020-05-15;13:04:45.313;;;;;;18008;132340107033210000;2020-05-15;13:05:03.321;;;;;;;;131900_0034387044;;;;;;EDI+EDI;;Accept;;131900;2682;;123;Departures;;;;;;;;;;;;
D01/00000D4930900007;132340107250591440;2020-05-15;13:05:25.059;application/x-bolt;25759;0950728334;132340106968680000;2020-05-15;13:04:56.868;;;;;;18008;132340107148760000;2020-05-15;13:05:14.876;;;;;;;;131900_0034387046;;;;;;EDI+EDI;;Accept;;131900;2695;;123;Departures;;;;;;;;;;;;
D01/00000D49308A0006;132340107248289530;2020-05-15;13:05:24.829;application/x-bolt;23884;0546233466;132340106980496000;2020-05-15;13:04:58.050;;;;;;18006;132340107160556000;2020-05-15;13:05:16.056;;;;;;;;131800_0034387042;;;;Camera05;07;EDI+EDI;;Accept;;131800;2381;;123;Departures;;;;;;;;;;;;
D01/00000D4930970007;132340107283478776;2020-05-15;13:05:28.348;application/x-bolt;26917;0950728339;132340107001590000;2020-05-15;13:05:00.159;;;;;;18008;132340107181670000;2020-05-15;13:05:18.167;;;;;;;;131900_0034387048;;;;;;EDI+EDI;;Accept;;131900;2674;;123;Departures;;;;;;;;;;;;
D01/00000D49309E0007;132340107306337778;2020-05-15;13:05:30.634;application/x-bolt;25793;0546233467;132340107038466000;2020-05-15;13:05:03.847;;;;;;18007;132340107218536000;2020-05-15;13:05:21.854;;;;;;;;131800_0034387043;;;;;;EDI+EDI;;Accept;;131800;2391;;123;Departures;;;;;;;;;;;;
D01/00000D4930A50007;132340107562350566;2020-05-15;13:05:56.235;application/x-bolt;25623;0950728340;132340107280440000;2020-05-15;13:05:28.044;;;;;;18008;132340107460520000;2020-05-15;13:05:46.052;;;;;;;;131900_0034387049;;;;;;EDI+EDI;;Accept;;131900;2683;;123;Departures;;;;;;;;;;;;
D01/00000D4930AC0007;132340107588792542;2020-05-15;13:05:58.879;application/x-bolt;24731;0546233468;132340107320926000;2020-05-15;13:05:32.093;;;;;;18006;132340107500986000;2020-05-15;13:05:50.099;;;;;;;;131800_0034387047;;;;;;EDI+EDI;;Accept;;131800;2386;;123;Departures;;;;;;;;;;;;
D01/00000D4930B30007;132340107969208736;2020-05-15;13:06:36.921;application/x-bolt;25822;0950728341;132340107687190000;2020-05-15;13:06:08.719;;;;;;18009;132340107867280000;2020-05-15;13:06:26.728;;;;;;;;131900_0034387050;;;;;;EDI+EDI;;Accept;;131900;2682;;123;Departures;;;;;;;;;;;;
D01/00000D4930C10006;132340108972322490;2020-05-15;13:08:17.232;application/x-bolt;24119;0950728342;132340108690240000;2020-05-15;13:07:49.024;;;;;;18009;132340108870330000;2020-05-15;13:08:07.033;;;;;;;;131900_0034387055;;;;Camera06;04;EDI+EDI;;Accept;;131900;2568;;123;Departures;;;;;;;;;;;;
D01/00000D4930BA0007;132340108939545244;2020-05-15;13:08:13.955;application/x-bolt;24859;0523583256;132340108690416000;2020-05-15;13:07:49.042;;;;;;18007;132340108870486000;2020-05-15;13:08:07.049;;;;;;;;132000_0034387054;;;;;;EDI+EDI;;Accept;;132000;2233;;123;Departures;;;;;;;;;;;;
D01/00000D4930C70007;132340109082774292;2020-05-15;13:08:28.277;application/x-bolt;24435;0950728343;132340108800810000;2020-05-15;13:08:00.081;;;;;;18007;132340108980880000;2020-05-15;13:08:18.088;;;;;;;;131900_0034387057;;;;Camera06;06;EDI+EDI;;Accept;;131900;2612;;123;Departures;;;;;;;;;;;;
D01/00000D4930CE0007;132340109279347682;2020-05-15;13:08:47.935;application/x-bolt;26633;0235975528;132340108997360000;2020-05-15;13:08:19.736;;;;;;18009;132340109177450000;2020-05-15;13:08:37.745;;;;;;;;131900_0034387056;;;;;;EDI+EDI;;Accept;;131900;2588;;123;Departures;;;;;;;;;;;;
D01/00000D4930D50007;132340109481655830;2020-05-15;13:09:08.166;application/x-bolt;24908;0950728345;132340109199720000;2020-05-15;13:08:39.972;;;;;;18007;132340109379790000;2020-05-15;13:08:57.979;;;;;;;;131900_0034387058;;;;;;EDI+EDI;;Accept;;131900;2562;;123;Departures;;;;;;;;;;;;
D01/00000D4930DC0007;132340109628237666;2020-05-15;13:09:22.824;application/x-bolt;26028;0950728344;132340109346200000;2020-05-15;13:08:54.620;;;;;;18008;132340109526280000;2020-05-15;13:09:12.628;;;;;;;;131900_0034387059;;;;;;EDI+EDI;;Accept;;131900;2570;;123;Departures;;;;;;;;;;;;
D01/00000D4930E30007;132340109714749574;2020-05-15;13:09:31.475;application/x-bolt;24321;0950728346;132340109432750000;2020-05-15;13:09:03.275;;;;;;18008;132340109612830000;2020-05-15;13:09:21.283;;;;;;;;131900_0034387060;;;;Camera03;12;EDI+EDI;;Accept;;131900;4388;;123;Departures;;;;;;;;;;;;
D01/00000D4930EA0007;132340109878365564;2020-05-15;13:09:47.837;application/x-bolt;24184;0523528866 / 0523514855;132340109629156000;2020-05-15;13:09:22.916;;;;;;18006;132340109809216000;2020-05-15;13:09:40.922;;;;;;;;132000_0034387061;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2213;;123;Departures;;;;;;;;;;;;
D01/00000D4930F10007;132340110004480386;2020-05-15;13:10:00.448;application/x-bolt;26498;0950728347;132340109722350000;2020-05-15;13:09:32.235;;;;;;18008;132340109902430000;2020-05-15;13:09:50.243;;;;;;;;131900_0034387062;;;;;;EDI+EDI;;Accept;;131900;2600;;123;Departures;;;;;;;;;;;;
D01/00000D4930F80007;132340110096196620;2020-05-15;13:10:09.620;application/x-bolt;25166;0950728348;132340109814230000;2020-05-15;13:09:41.423;;;;;;18008;132340109994310000;2020-05-15;13:09:59.431;;;;;;;;131900_0034387063;;;;;;EDI+EDI;;Accept;;131900;2562;;123;Departures;;;;;;;;;;;;
D01/00000D4930FF0007;132340110123399227;2020-05-15;13:10:12.340;application/x-bolt;25904;0950728349;132340109841430000;2020-05-15;13:09:44.143;;;;;;18008;132340110021510000;2020-05-15;13:10:02.151;;;;;;;;131900_0034387064;;;;;;EDI+EDI;;Accept;;131900;2536;;123;Departures;;;;;;;;;;;;
D01/00000D4931060007;132340110463161629;2020-05-15;13:10:46.316;application/x-bolt;25101;0950728350;132340110181240000;2020-05-15;13:10:18.124;;;;;;18007;132340110361310000;2020-05-15;13:10:36.131;;;;;;;;131900_0034387065;;;;;;EDI+EDI;;Accept;;131900;2563;;123;Departures;;;;;;;;;;;;
D01/00000D49310D0006;132340110595341494;2020-05-15;13:10:59.534;application/x-bolt;23724;0523411078;132340110346146000;2020-05-15;13:10:34.615;;;;;;18008;132340110526226000;2020-05-15;13:10:52.623;;;;;;;;132000_0034387066;;;;Camera04;03;EDI+EDI;;Accept;;132000;4800;;123;Departures;;;;;;;;;;;;
D01/00000D4931130007;132340110924334943;2020-05-15;13:11:32.433;application/x-bolt;24714;0950728352;132340110642340000;2020-05-15;13:11:04.234;;;;;;18008;132340110822420000;2020-05-15;13:11:22.242;;;;;;;;131900_0034387067;;;;Camera06;03;EDI+EDI;;Accept;;131900;3424;;123;Departures;;;;;;;;;;;;
D01/00000D49311A0007;132340111038089493;2020-05-15;13:11:43.809;application/x-bolt;24899;0950728351;132340110756110000;2020-05-15;13:11:15.611;;;;;;18007;132340110936180000;2020-05-15;13:11:33.618;;;;;;;;131900_0034387068;;;;Camera05;01;EDI+EDI;;Accept;;131900;2578;;123;Departures;;;;;;;;;;;;
D01/00000D4931210006;132340111094226151;2020-05-15;13:11:49.423;application/x-bolt;22415;0950728353;132340110812350000;2020-05-15;13:11:21.235;;;;;;18007;132340110992420000;2020-05-15;13:11:39.242;;;;;;;;131900_0034387072;;;;;;EDI+EDI;;Accept;;131900;2580;;123;Departures;;;;;;;;;;;;
D01/00000D4931270007;132340111285575195;2020-05-15;13:12:08.558;application/x-bolt;25184;0523582435;132340111036256000;2020-05-15;13:11:43.626;;;;;;18006;132340111216316000;2020-05-15;13:12:01.632;;;;;;;;132000_0034387070;;;;;;EDI+EDI;;Accept;;132000;2247;;123;Departures;;;;;;;;;;;;
D01/00000D49312E0007;132340111423569890;2020-05-15;13:12:22.357;application/x-bolt;24912;0523563521 / 0235690664 / 0235320318;132340111174336000;2020-05-15;13:11:57.434;;;;;;18006;132340111354396000;2020-05-15;13:12:15.440;;;;;;;;132000_0034387071;;;Multiple main barcodes detected;Camera05;01;EDI+EDI;;Accept;;132000;2251;;123;Departures;;;;;;;;;;;;
D01/00000D4931350006;132340111871141898;2020-05-15;13:13:07.114;application/x-bolt;23489;0235975529;132340111589170000;2020-05-15;13:12:38.917;;;;;;18007;132340111769240000;2020-05-15;13:12:56.924;;;;;;;;131900_0034387073;;;;;;EDI+EDI;;Accept;;131900;2580;;123;Departures;;;;;;;;;;;;
D01/00000D49313B000A;132340112068425874;2020-05-15;13:13:26.843;application/x-bolt;36096;;132340111859766000;2020-05-15;13:13:05.977;;;;;;13901;132340111998776000;2020-05-15;13:13:19.878;;;8293;73;;Reject;2513;132000_0034387074;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera01;11;VCS+VCS;;Cancel;;132000;2251;;123;Departures;;3;Cancelled: no requester available;Cancel;10889;;;2;Cancelled: no requester available;Cancel;10897;
D01/00000D4931450007;132340112640631475;2020-05-15;13:14:24.063;application/x-bolt;25778;0235975530;132340112358560000;2020-05-15;13:13:55.856;;;;;;18007;132340112538630000;2020-05-15;13:14:13.863;;;;;;;;131900_0034387075;;;;;;EDI+EDI;;Accept;;131900;2536;;123;Departures;;;;;;;;;;;;
D01/00000D4931520007;132340112670206055;2020-05-15;13:14:27.021;application/x-bolt;24268;0950728354;132340112388280000;2020-05-15;13:13:58.828;;;;;;18008;132340112568360000;2020-05-15;13:14:16.836;;;;;;;;131900_0034387076;;;;Camera06;06;EDI+EDI;;Accept;;131900;2575;;123;Departures;;;;;;;;;;;;
D01/00000D49314C0006;132340112644754900;2020-05-15;13:14:24.475;application/x-bolt;22977;0523531649;132340112395486000;2020-05-15;13:13:59.549;;;;;;18008;132340112575566000;2020-05-15;13:14:17.557;;;;;;;;132000_0034387077;;;;Camera02;08;EDI+EDI;;Accept;;132000;2286;;123;Departures;;;;;;;;;;;;
D01/00000D4931590007;132340113197404243;2020-05-15;13:15:19.740;application/x-bolt;24471;0523528869;132340112948126000;2020-05-15;13:14:54.813;;;;;;18007;132340113128196000;2020-05-15;13:15:12.820;;;;;;;;132000_0034387078;;;;;;EDI+EDI;;Accept;;132000;4595;;123;Departures;;;;;;;;;;;;
D01/00000D4931600007;132340113226188170;2020-05-15;13:15:22.619;application/x-bolt;24752;0523531648;132340112976936000;2020-05-15;13:14:57.694;;;;;;18006;132340113156996000;2020-05-15;13:15:15.700;;;;;;;;132000_0034387079;;;;;;EDI+EDI;;Accept;;132000;2273;;123;Departures;;;;;;;;;;;;
D01/00000D4931670007;132340113355635764;2020-05-15;13:15:35.564;application/x-bolt;27869;0950728355;132340113073610000;2020-05-15;13:15:07.361;;;;;;18007;132340113253680000;2020-05-15;13:15:25.368;;;;;;;;131900_0034387080;;;;;;EDI+EDI;;Accept;;131900;2514;;123;Departures;;;;;;;;;;;;
D01/00000D49316E0007;132340113536436039;2020-05-15;13:15:53.644;application/x-bolt;25253;0523588256;132340113287106000;2020-05-15;13:15:28.711;;;;;;18008;132340113467186000;2020-05-15;13:15:46.719;;;;;;;;132000_0034387081;;;;;;EDI+EDI;;Accept;;132000;2267;;123;Departures;;;;;;;;;;;;
D01/00000D4931750006;132340113608616035;2020-05-15;13:16:00.862;application/x-bolt;23657;0523503661;132340113359386000;2020-05-15;13:15:35.939;;;;;;18007;132340113539456000;2020-05-15;13:15:53.946;;;;;;;;132000_0034387082;;;;;;EDI+EDI;;Accept;;132000;3481;;123;Departures;;;;;;;;;;;;
D01/00000D49317B0007;132340113697519927;2020-05-15;13:16:09.752;application/x-bolt;27798;0950728357;132340113415420000;2020-05-15;13:15:41.542;;;;;;18007;132340113595490000;2020-05-15;13:15:59.549;;;;;;;;131900_0034387084;;;;;;EDI+EDI;;Accept;;131900;2476;;123;Departures;;;;;;;;;;;;
D01/00000D4931820008;132340113735141198;2020-05-15;13:16:13.514;application/x-bolt;28421;0950728356;132340113453050000;2020-05-15;13:15:45.305;;;;;;18010;132340113633150000;2020-05-15;13:16:03.315;;;;;;;;131900_0034387090;;;;;;EDI+EDI;;Accept;;131900;2506;;123;Departures;;;;;;;;;;;;
D01/00000D49318A0007;132340113839928295;2020-05-15;13:16:23.993;application/x-bolt;24813;0950728358;132340113557890000;2020-05-15;13:15:55.789;;;;;;18007;132340113737960000;2020-05-15;13:16:13.796;;;;;;;;131900_0034387086;;;;Camera06;03;EDI+EDI;;Accept;;131900;2522;;123;Departures;;;;;;;;;;;;
