BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4935C70007;132340130026991910;2020-05-15;13:43:22.699;application/x-bolt;24557;0235975544;132340129745310000;2020-05-15;13:42:54.531;;;;;;18008;132340129925390000;2020-05-15;13:43:12.539;;;;;;;;131900_0034387255;;;;Camera03;05;EDI+EDI;;Accept;;131900;2530;;123;Departures;;;;;;;;;;;;
D01/00000D4935CE0007;132340130199211855;2020-05-15;13:43:39.921;application/x-bolt;26188;0950728413;132340129917580000;2020-05-15;13:43:11.758;;;;;;18008;132340130097660000;2020-05-15;13:43:29.766;;;;;;;;131900_0034387265;;;;;;EDI+EDI;;Accept;;131900;2543;;123;Departures;;;;;;;;;;;;
D01/00000D4935D50007;132340130208488856;2020-05-15;13:43:40.849;application/x-bolt;24838;0523561591;132340129959696000;2020-05-15;13:43:15.970;;;;;;18006;132340130139756000;2020-05-15;13:43:33.976;;;;;;;;132000_0034387262;;;;;;EDI+EDI;;Accept;;132000;3445;;123;Departures;;;;;;;;;;;;
D01/00000D4935DC0006;132340130376965990;2020-05-15;13:43:57.697;application/x-bolt;24086;0523406193;132340130128326000;2020-05-15;13:43:32.833;;;;;;18007;132340130308396000;2020-05-15;13:43:50.840;;;;;;;;132000_0034387266;;;;Camera04;05;EDI+EDI;;Accept;;132000;2287;;123;Departures;;;;;;;;;;;;
D01/00000D4935E20007;132340130464692188;2020-05-15;13:44:06.469;application/x-bolt;24997;0523436944;132340130216026000;2020-05-15;13:43:41.603;;;;;;18006;132340130396086000;2020-05-15;13:43:59.609;;;;;;;;132000_0034387269;;;;;;EDI+EDI;;Accept;;132000;2291;;123;Departures;;;;;;;;;;;;
D01/00000D4935E90007;132340130509385907;2020-05-15;13:44:10.939;application/x-bolt;24329;0546233528;132340130241816000;2020-05-15;13:43:44.182;;;;;;18007;132340130421886000;2020-05-15;13:44:02.189;;;;;;;;131800_0034387263;;;;Camera02;09;EDI+EDI;;Accept;;131800;2352;;123;Departures;;;;;;;;;;;;
D01/00000D4935F00007;132340130617897792;2020-05-15;13:44:21.790;application/x-bolt;25095;0546233529;132340130350446000;2020-05-15;13:43:55.045;;;;;;18007;132340130530516000;2020-05-15;13:44:13.052;;;;;;;;131800_0034387264;;;;;;EDI+EDI;;Accept;;131800;2377;;123;Departures;;;;;;;;;;;;
D01/00000D4935F70007;132340130652343784;2020-05-15;13:44:25.234;application/x-bolt;24805;0546233526;132340130384896000;2020-05-15;13:43:58.490;;;;;;18008;132340130564976000;2020-05-15;13:44:16.498;;;;;;;;131800_0034387268;;;;;;EDI+EDI;;Accept;;131800;2368;;123;Departures;;;;;;;;;;;;
D01/00000D4935FE0007;132340130657657796;2020-05-15;13:44:25.766;application/x-bolt;25502;0523573393;132340130408956000;2020-05-15;13:44:00.896;;;;;;18006;132340130589016000;2020-05-15;13:44:18.902;;;;;;;;132000_0034387272;;;;;;EDI+EDI;;Accept;;132000;2277;;123;Departures;;;;;;;;;;;;
D01/00000D4936050007;132340130709436865;2020-05-15;13:44:30.944;application/x-bolt;25417;0546233530;132340130442256000;2020-05-15;13:44:04.226;;;;;;18007;132340130622326000;2020-05-15;13:44:22.233;;;;;;;;131800_0034387267;;;;;;EDI+EDI;;Accept;;131800;2382;;123;Departures;;;;;;;;;;;;
D01/00000D49360C0006;132340130738298646;2020-05-15;13:44:33.830;application/x-bolt;21351;0546233527;132340130470936000;2020-05-15;13:44:07.094;;;;;;18007;132340130651006000;2020-05-15;13:44:25.101;;;;;;;;131800_0034387270;;;;;;EDI+EDI;;Accept;;131800;2359;;123;Departures;;;;;;;;;;;;
D01/00000D4936120007;132340130939880758;2020-05-15;13:44:53.988;application/x-bolt;24828;0546233532;132340130672406000;2020-05-15;13:44:27.241;;;;;;18007;132340130852476000;2020-05-15;13:44:45.248;;;;;;;;131800_0034387273;;;;;;EDI+EDI;;Accept;;131800;2369;;123;Departures;;;;;;;;;;;;
D01/00000D4936190006;132340130990889248;2020-05-15;13:44:59.089;application/x-bolt;23520;0546233531;132340130723486000;2020-05-15;13:44:32.349;;;;;;18007;132340130903556000;2020-05-15;13:44:50.356;;;;;;;;131800_0034387271;;;;Camera03;06;EDI+EDI;;Accept;;131800;2389;;123;Departures;;;;;;;;;;;;
D01/00000D4936250007;132340131078125086;2020-05-15;13:45:07.813;application/x-bolt;24849;0950728414;132340130796470000;2020-05-15;13:44:39.647;;;;;;18008;132340130976550000;2020-05-15;13:44:57.655;;;;;;;;131900_0034387278;;;;Camera03;01;EDI+EDI;;Accept;;131900;2478;;123;Departures;;;;;;;;;;;;
D01/00000D49361F0006;132340131058009894;2020-05-15;13:45:05.801;application/x-bolt;23684;0523574426;132340130809346000;2020-05-15;13:44:40.935;;;;;;18007;132340130989416000;2020-05-15;13:44:58.942;;;;;;;;132000_0034387276;;;;Camera03;12;EDI+EDI;;Accept;;132000;2301;;123;Departures;;;;;;;;;;;;
D01/00000D49362C0006;132340131132826352;2020-05-15;13:45:13.283;application/x-bolt;23268;0546233535;132340130865586000;2020-05-15;13:44:46.559;;;;;;18007;132340131045656000;2020-05-15;13:45:04.566;;;;;;;;131800_0034387274;;;;Camera04;10;EDI+EDI;;Accept;;131800;2868;;123;Departures;;;;;;;;;;;;
D01/00000D4936320006;132340131196814636;2020-05-15;13:45:19.681;application/x-bolt;22931;0546233533;132340130929366000;2020-05-15;13:44:52.937;;;;;;18007;132340131109436000;2020-05-15;13:45:10.944;;;;;;;;131800_0034387275;;;;Camera02;13;EDI+EDI;;Accept;;131800;2429;;123;Departures;;;;;;;;;;;;
D01/00000D4936380006;132340131251365798;2020-05-15;13:45:25.137;application/x-bolt;23951;0523574427;132340131002696000;2020-05-15;13:45:00.270;;;;;;18007;132340131182766000;2020-05-15;13:45:18.277;;;;;;;;132000_0034387280;;;;Camera02;08;EDI+EDI;;Accept;;132000;2298;;123;Departures;;;;;;;;;;;;
D01/00000D49363E0007;132340131368674321;2020-05-15;13:45:36.867;application/x-bolt;24227;0546233536;132340131101226000;2020-05-15;13:45:10.123;;;;;;18007;132340131281296000;2020-05-15;13:45:28.130;;;;;;;;131800_0034387277;;;;Camera04;07;EDI+EDI;;Accept;;131800;2366;;123;Departures;;;;;;;;;;;;
D01/00000D4936450006;132340131522240199;2020-05-15;13:45:52.224;application/x-bolt;23697;0546233537;132340131254676000;2020-05-15;13:45:25.468;;;;;;18007;132340131434746000;2020-05-15;13:45:43.475;;;;;;;;131800_0034387279;;;;Camera04;03;EDI+EDI;;Accept;;131800;3958;;123;Departures;;;;;;;;;;;;
D01/00000D4936520006;132340131593043625;2020-05-15;13:45:59.304;application/x-bolt;24088;0546233538;132340131325636000;2020-05-15;13:45:32.564;;;;;;18007;132340131505706000;2020-05-15;13:45:50.571;;;;;;;;131800_0034387281;;;;;;EDI+EDI;;Accept;;131800;2410;;123;Departures;;;;;;;;;;;;
D01/00000D49364B0007;132340131574499635;2020-05-15;13:45:57.450;application/x-bolt;25764;0523553508;132340131325796000;2020-05-15;13:45:32.580;;;;;;18006;132340131505856000;2020-05-15;13:45:50.586;;;;;;;;132000_0034387285;;;;;;EDI+EDI;;Accept;;132000;2348;;123;Departures;;;;;;;;;;;;
D01/00000D4936580007;132340131606473760;2020-05-15;13:46:00.647;application/x-bolt;25495;0523571410;132340131357736000;2020-05-15;13:45:35.774;;;;;;18007;132340131537806000;2020-05-15;13:45:53.781;;;;;;;;132000_0034387284;;;;;;EDI+EDI;;Accept;;132000;2358;;123;Departures;;;;;;;;;;;;
D01/00000D49365F0006;132340131661645392;2020-05-15;13:46:06.165;application/x-bolt;23435;0546233540;132340131394256000;2020-05-15;13:45:39.426;;;;;;18008;132340131574336000;2020-05-15;13:45:57.434;;;;;;;;131800_0034387282;;;;Camera04;09;EDI+EDI;;Accept;;131800;2417;;123;Departures;;;;;;;;;;;;
D01/00000D4936650007;132340131683501884;2020-05-15;13:46:08.350;application/x-bolt;26506;0950728415;132340131401940000;2020-05-15;13:45:40.194;;;;;;18008;132340131582020000;2020-05-15;13:45:58.202;;;;;;;;131900_0034387291;;;;;;EDI+EDI;;Accept;;131900;2469;;123;Departures;;;;;;;;;;;;
D01/00000D4936730006;132340131689726583;2020-05-15;13:46:08.973;application/x-bolt;23842;0546233539;132340131422286000;2020-05-15;13:45:42.229;;;;;;18008;132340131602366000;2020-05-15;13:46:00.237;;;;;;;;131800_0034387283;;;;Camera04;03;EDI+EDI;;Accept;;131800;2421;;123;Departures;;;;;;;;;;;;
D01/00000D49366C0007;132340131685433341;2020-05-15;13:46:08.543;application/x-bolt;25250;0523584259;132340131436816000;2020-05-15;13:45:43.682;;;;;;18007;132340131616886000;2020-05-15;13:46:01.689;;;;;;;;132000_0034387287;;;;;;EDI+EDI;;Accept;;132000;2360;;123;Departures;;;;;;;;;;;;
D01/00000D4936790006;132340131742286241;2020-05-15;13:46:14.229;application/x-bolt;21464;0523584260;132340131493696000;2020-05-15;13:45:49.370;;;;;;18006;132340131673756000;2020-05-15;13:46:07.376;;;;;;;;132000_0034387288;;;;;;EDI+EDI;;Accept;;132000;2366;;123;Departures;;;;;;;;;;;;
D01/00000D49367F0007;132340131802281516;2020-05-15;13:46:20.228;application/x-bolt;25026;0523584258;132340131553696000;2020-05-15;13:45:55.370;;;;;;18006;132340131733756000;2020-05-15;13:46:13.376;;;;;;;;132000_0034387290;;;;;;EDI+EDI;;Accept;;132000;2435;;123;Departures;;;;;;;;;;;;
D01/00000D4936860007;132340131859304544;2020-05-15;13:46:25.930;application/x-bolt;25112;0523584261;132340131610696000;2020-05-15;13:46:01.070;;;;;;18008;132340131790776000;2020-05-15;13:46:19.078;;;;;;;;132000_0034387292;;;;;;EDI+EDI;;Accept;;132000;2413;;123;Departures;;;;;;;;;;;;
D01/00000D49368D0006;132340131885984797;2020-05-15;13:46:28.598;application/x-bolt;21208;0523451121;132340131637356000;2020-05-15;13:46:03.736;;;;;;18007;132340131817426000;2020-05-15;13:46:21.743;;;;;;;;132000_0034387293;;;;;;EDI+EDI;;Accept;;132000;2407;;123;Departures;;;;;;;;;;;;
D01/00000D4936930006;132340131945292212;2020-05-15;13:46:34.529;application/x-bolt;23513;0546233541;132340131677896000;2020-05-15;13:46:07.790;;;;;;18007;132340131857966000;2020-05-15;13:46:25.797;;;;;;;;131800_0034387286;;;;Camera03;05;EDI+EDI;;Accept;;131800;2459;;123;Departures;;;;;;;;;;;;
D01/00000D4936990007;132340131976367055;2020-05-15;13:46:37.637;application/x-bolt;24764;0546233542;132340131708966000;2020-05-15;13:46:10.897;;;;;;18010;132340131889066000;2020-05-15;13:46:28.907;;;;;;;;131800_0034387289;;;;;;EDI+EDI;;Accept;;131800;2456;;123;Departures;;;;;;;;;;;;
D01/00000D4936A00007;132340132159703626;2020-05-15;13:46:55.970;application/x-bolt;25263;0546233543;132340131892326000;2020-05-15;13:46:29.233;;;;;;18006;132340132072386000;2020-05-15;13:46:47.239;;;;;;;;131800_0034387294;;;;;;EDI+EDI;;Accept;;131800;2470;;123;Departures;;;;;;;;;;;;
D01/00000D4936A70007;132340132206941391;2020-05-15;13:47:00.694;application/x-bolt;26296;0950728416;132340131925340000;2020-05-15;13:46:32.534;;;;;;18008;132340132105420000;2020-05-15;13:46:50.542;;;;;;;;131900_0034387297;;;;;;EDI+EDI;;Accept;;131900;2485;;123;Departures;;;;;;;;;;;;
D01/00000D4936AE0007;132340132409753531;2020-05-15;13:47:20.975;application/x-bolt;24147;0546233545;132340132142326000;2020-05-15;13:46:54.233;;;;;;18007;132340132322396000;2020-05-15;13:47:12.240;;;;;;;;131800_0034387295;;;;Camera03;06;EDI+EDI;;Accept;;131800;2480;;123;Departures;;;;;;;;;;;;
D01/00000D4936B50006;132340132465548138;2020-05-15;13:47:26.555;application/x-bolt;21376;0546233544;132340132198186000;2020-05-15;13:46:59.819;;;;;;18008;132340132378266000;2020-05-15;13:47:17.827;;;;;;;;131800_0034387296;;;;;;EDI+EDI;;Accept;;131800;2475;;123;Departures;;;;;;;;;;;;
D01/00000D4936BB0006;132340132864717260;2020-05-15;13:48:06.472;application/x-bolt;23767;0523542798;132340132616116000;2020-05-15;13:47:41.612;;;;;;18007;132340132796186000;2020-05-15;13:47:59.619;;;;;;;;132000_0034387298;;;;Camera03;12;EDI+EDI;;Accept;;132000;2420;;123;Departures;;;;;;;;;;;;
D01/00000D4936C10007;132340132977707591;2020-05-15;13:48:17.771;application/x-bolt;25778;0950728417 / 0235762849;132340132696150000;2020-05-15;13:47:49.615;;;;;;18008;132340132876230000;2020-05-15;13:48:07.623;;;;;;;;131900_0034387300;;;Multiple main barcodes detected;Camera05;03;EDI+EDI;;Accept;;131900;2529;;123;Departures;;;;;;;;;;;;
D01/00000D4936C80007;132340133148454098;2020-05-15;13:48:34.845;application/x-bolt;25901;0950728418;132340132866940000;2020-05-15;13:48:06.694;;;;;;18008;132340133047020000;2020-05-15;13:48:24.702;;;;;;;;131900_0034387302;;;;;;EDI+EDI;;Accept;;131900;2475;;123;Departures;;;;;;;;;;;;
D01/00000D4936CF0007;132340133234422823;2020-05-15;13:48:43.442;application/x-bolt;24587;0523586259 / 0148528118;132340132985856000;2020-05-15;13:48:18.586;;;;;;18006;132340133165916000;2020-05-15;13:48:36.592;;;;;;;;132000_0034387301;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2366;;123;Departures;;;;;;;;;;;;
D01/00000D4936D60007;132340133353137728;2020-05-15;13:48:55.314;application/x-bolt;26190;0950728419;132340133071630000;2020-05-15;13:48:27.163;;;;;;18008;132340133251710000;2020-05-15;13:48:45.171;;;;;;;;131900_0034387303;;;;;;EDI+EDI;;Accept;;131900;2499;;123;Departures;;;;;;;;;;;;
D01/00000D4936DD0006;132340133358992413;2020-05-15;13:48:55.899;application/x-bolt;23681;0546233546;132340133091566000;2020-05-15;13:48:29.157;;;;;;18008;132340133271646000;2020-05-15;13:48:47.165;;;;;;;;131800_0034387299;;;;;;EDI+EDI;;Accept;;131800;2453;;123;Departures;;;;;;;;;;;;
D01/00000D4936E30008;132340133382190960;2020-05-15;13:48:58.219;application/x-bolt;28879;0950728420;132340133100610000;2020-05-15;13:48:30.061;;;;;;18007;132340133280680000;2020-05-15;13:48:48.068;;;;;;;;131900_0034387304;;;;;;EDI+EDI;;Accept;;131900;2540;;123;Departures;;;;;;;;;;;;
D01/00000D4936EB0007;132340133812545012;2020-05-15;13:49:41.255;application/x-bolt;27663;0950728421;132340133531050000;2020-05-15;13:49:13.105;;;;;;18007;132340133711120000;2020-05-15;13:49:31.112;;;;;;;;131900_0034387307;;;;;;EDI+EDI;;Accept;;131900;2486;;123;Departures;;;;;;;;;;;;
D01/00000D4936F20007;132340133889546573;2020-05-15;13:49:48.955;application/x-bolt;24545;0523532842;132340133641026000;2020-05-15;13:49:24.103;;;;;;18006;132340133821086000;2020-05-15;13:49:42.109;;;;;;;;132000_0034387309;;;;;;EDI+EDI;;Accept;;132000;2320;;123;Departures;;;;;;;;;;;;
D01/00000D4936F90006;132340134019480451;2020-05-15;13:50:01.948;application/x-bolt;22777;0523532838 / 0623532838;132340133770956000;2020-05-15;13:49:37.096;;;;;;18006;132340133951016000;2020-05-15;13:49:55.102;;;;;;;;132000_0034387318;;;Multiple main barcodes detected;Camera04;03;EDI+EDI;;Accept;;132000;2343;;123;Departures;;;;;;;;;;;;
D01/00000D4936FF0006;132340134093769839;2020-05-15;13:50:09.377;application/x-bolt;23604;0546233547;132340133826406000;2020-05-15;13:49:42.641;;;;;;18006;132340134006466000;2020-05-15;13:50:00.647;;;;;;;;131800_0034387305;;;;;;EDI+EDI;;Accept;;131800;2399;;123;Departures;;;;;;;;;;;;
D01/00000D4937050006;132340134154888704;2020-05-15;13:50:15.489;application/x-bolt;22851;0546233548;132340133887456000;2020-05-15;13:49:48.746;;;;;;18008;132340134067536000;2020-05-15;13:50:06.754;;;;;;;;131800_0034387306;;;;Camera04;05;EDI+EDI;;Accept;;131800;2411;;123;Departures;;;;;;;;;;;;
D01/00000D49370B0007;132340134203577628;2020-05-15;13:50:20.358;application/x-bolt;24539;0235975547;132340133921960000;2020-05-15;13:49:52.196;;;;;;18007;132340134102030000;2020-05-15;13:50:10.203;;;;;;;;131900_0034387310;;;;Camera05;10;EDI+EDI;;Accept;;131900;2514;;123;Departures;;;;;;;;;;;;
D01/00000D4937120007;132340134241197705;2020-05-15;13:50:24.120;application/x-bolt;25073;0950728422;132340133959640000;2020-05-15;13:49:55.964;;;;;;18011;132340134139750000;2020-05-15;13:50:13.975;;;;;;;;131900_0034387315;;;;Camera06;03;EDI+EDI;;Accept;;131900;2507;;123;Departures;;;;;;;;;;;;
D01/00000D49371F0006;132340134302456679;2020-05-15;13:50:30.246;application/x-bolt;23194;0546233549;132340134035056000;2020-05-15;13:50:03.506;;;;;;18006;132340134215116000;2020-05-15;13:50:21.512;;;;;;;;131800_0034387308;;;;Camera06;05;EDI+EDI;;Accept;;131800;2399;;123;Departures;;;;;;;;;;;;
D01/00000D4937190006;132340134292118414;2020-05-15;13:50:29.212;application/x-bolt;21378;0523532839;132340134043566000;2020-05-15;13:50:04.357;;;;;;18007;132340134223636000;2020-05-15;13:50:22.364;;;;;;;;132000_0034387316;;;;;;EDI+EDI;;Accept;;132000;2337;;123;Departures;;;;;;;;;;;;
D01/00000D4937250006;132340134390577130;2020-05-15;13:50:39.058;application/x-bolt;23879;0546233551;132340134123376000;2020-05-15;13:50:12.338;;;;;;18006;132340134303436000;2020-05-15;13:50:30.344;;;;;;;;131800_0034387312;;;;;;EDI+EDI;;Accept;;131800;2354;;123;Departures;;;;;;;;;;;;
D01/00000D49372B0007;132340134401355744;2020-05-15;13:50:40.136;application/x-bolt;25065;0523532840;132340134152766000;2020-05-15;13:50:15.277;;;;;;18008;132340134332846000;2020-05-15;13:50:33.285;;;;;;;;132000_0034387320;;;;;;EDI+EDI;;Accept;;132000;2346;;123;Departures;;;;;;;;;;;;
D01/00000D4937320007;132340134447022255;2020-05-15;13:50:44.702;application/x-bolt;25744;0546233550 / 5646233550;132340134179686000;2020-05-15;13:50:17.969;;;;;;18006;132340134359746000;2020-05-15;13:50:35.975;;;;;;;;131800_0034387311;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2373;;123;Departures;;;;;;;;;;;;
D01/00000D4937390006;132340134584472138;2020-05-15;13:50:58.447;application/x-bolt;22374;0235975548;132340134302900000;2020-05-15;13:50:30.290;;;;;;18010;132340134483000000;2020-05-15;13:50:48.300;;;;;;;;131900_0034387319;;;;;;EDI+EDI;;Accept;;131900;2519;;123;Departures;;;;;;;;;;;;
D01/00000D4937460007;132340134615526966;2020-05-15;13:51:01.553;application/x-bolt;26843;0950728423;132340134332920000;2020-05-15;13:50:33.292;;;;;;18110;132340134514020000;2020-05-15;13:50:51.402;;;;;;;;131900_0034387321;;;;;;EDI+EDI;;Accept;;131900;2510;;123;Departures;;;;;;;;;;;;
D01/00000D49373F0007;132340134596611845;2020-05-15;13:50:59.661;application/x-bolt;25684;0523532841;132340134348026000;2020-05-15;13:50:34.803;;;;;;18008;132340134528106000;2020-05-15;13:50:52.811;;;;;;;;132000_0034387327;;;;;;EDI+EDI;;Accept;;132000;2319;;123;Departures;;;;;;;;;;;;
D01/00000D49374D0007;132340134645761139;2020-05-15;13:51:04.576;application/x-bolt;24961;0546233553;132340134378406000;2020-05-15;13:50:37.841;;;;;;18007;132340134558476000;2020-05-15;13:50:55.848;;;;;;;;131800_0034387317;;;;;;EDI+EDI;;Accept;;131800;2415;;123;Departures;;;;;;;;;;;;
D01/00000D4937540007;132340134670741109;2020-05-15;13:51:07.074;application/x-bolt;25640;0546233552;132340134403386000;2020-05-15;13:50:40.339;;;;;;18007;132340134583456000;2020-05-15;13:50:58.346;;;;;;;;131800_0034387314;;;;;;EDI+EDI;;Accept;;131800;2406;;123;Departures;;;;;;;;;;;;
D01/00000D49375B0007;132340134700004502;2020-05-15;13:51:10.000;application/x-bolt;24214;0950728426;132340134418440000;2020-05-15;13:50:41.844;;;;;;18007;132340134598510000;2020-05-15;13:50:59.851;;;;;;;;131900_0034387324;;;;Camera06;04;EDI+EDI;;Accept;;131900;2559;;123;Departures;;;;;;;;;;;;
D01/00000D4937620008;132340134756549711;2020-05-15;13:51:15.655;application/x-bolt;28433;0950728424;132340134474950000;2020-05-15;13:50:47.495;;;;;;18007;132340134655020000;2020-05-15;13:51:05.502;;;;;;;;131900_0034387325;;;;;;EDI+EDI;;Accept;;131900;2557;;123;Departures;;;;;;;;;;;;
D01/00000D49376A0007;132340134846561671;2020-05-15;13:51:24.656;application/x-bolt;25270;0950728425;132340134565190000;2020-05-15;13:50:56.519;;;;;;18007;132340134745260000;2020-05-15;13:51:14.526;;;;;;;;131900_0034387326;;;;;;EDI+EDI;;Accept;;131900;3127;;123;Departures;;;;;;;;;;;;
D01/00000D4937710007;132340134961344429;2020-05-15;13:51:36.134;application/x-bolt;24165;0546233554;132340134693906000;2020-05-15;13:51:09.391;;;;;;18007;132340134873976000;2020-05-15;13:51:27.398;;;;;;;;131800_0034387322;;;;Camera05;09;EDI+EDI;;Accept;;131800;2349;;123;Departures;;;;;;;;;;;;
D01/00000D4937780007;132340135315942410;2020-05-15;13:52:11.594;application/x-bolt;28178;0950728428 / 0950728427;132340135034360000;2020-05-15;13:51:43.436;;;;;;18007;132340135214430000;2020-05-15;13:52:01.443;;;;;;;;131900_0034387328;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2579;;123;Departures;;;;;;;;;;;;
D01/00000D49377F0007;132340135857532263;2020-05-15;13:53:05.753;application/x-bolt;25997;0950728430 / 0950728429;132340135575970000;2020-05-15;13:52:37.597;;;;;;18007;132340135756040000;2020-05-15;13:52:55.604;;;;;;;;131900_0034387339;;;Multiple main barcodes detected;Camera03;06;EDI+EDI;;Accept;;131900;2557;;123;Departures;;;;;;;;;;;;
D01/00000D4937860006;132340135907632953;2020-05-15;13:53:10.763;application/x-bolt;22844;0523532843;132340135659076000;2020-05-15;13:52:45.908;;;;;;18008;132340135839156000;2020-05-15;13:53:03.916;;;;;;;;132000_0034387329;;;;Camera04;03;EDI+EDI;;Accept;;132000;5509;;123;Departures;;;;;;;;;;;;
D01/00000D49378C0007;132340136279685109;2020-05-15;13:53:47.969;application/x-bolt;26250;0950728431;132340135998160000;2020-05-15;13:53:19.816;;;;;;18008;132340136178240000;2020-05-15;13:53:37.824;;;;;;;;131900_0034387335;;;;;;EDI+EDI;;Accept;;131900;2578;;123;Departures;;;;;;;;;;;;
D01/00000D4937930006;132340136311420887;2020-05-15;13:53:51.142;application/x-bolt;23141;0523505743;132340136062936000;2020-05-15;13:53:26.294;;;;;;18007;132340136243006000;2020-05-15;13:53:44.301;;;;;;;;132000_0034387334;;;;Camera05;03;EDI+EDI;;Accept;;132000;5124;;123;Departures;;;;;;;;;;;;
D01/00000D4937990006;132340136500254244;2020-05-15;13:54:10.025;application/x-bolt;23919;0546233557 / 5646233557;132340136232936000;2020-05-15;13:53:43.294;;;;;;18007;132340136413006000;2020-05-15;13:54:01.301;;;;;;;;131800_0034387333;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2298;;123;Departures;;;;;;;;;;;;
D01/00000D49379F0006;132340136500764657;2020-05-15;13:54:10.076;application/x-bolt;23661;0523561592;132340136251976000;2020-05-15;13:53:45.198;;;;;;18007;132340136432046000;2020-05-15;13:54:03.205;;;;;;;;132000_0034387338;;;;Camera05;07;EDI+EDI;;Accept;;132000;2389;;123;Departures;;;;;;;;;;;;
D01/00000D4937A50007;132340136586194038;2020-05-15;13:54:18.619;application/x-bolt;24580;0546233558;132340136318866000;2020-05-15;13:53:51.887;;;;;;18007;132340136498936000;2020-05-15;13:54:09.894;;;;;;;;131800_0034387336;;;;;;EDI+EDI;;Accept;;131800;2308;;123;Departures;;;;;;;;;;;;
D01/00000D4937AC0007;132340136639657459;2020-05-15;13:54:23.966;application/x-bolt;25008;0546233559;132340136372306000;2020-05-15;13:53:57.231;;;;;;18007;132340136552376000;2020-05-15;13:54:15.238;;;;;;;;131800_0034387337;;;;;;EDI+EDI;;Accept;;131800;2315;;123;Departures;;;;;;;;;;;;
D01/00000D4937B30007;132340136860016427;2020-05-15;13:54:46.002;application/x-bolt;25253;0523588261;132340136611436000;2020-05-15;13:54:21.144;;;;;;18007;132340136791506000;2020-05-15;13:54:39.151;;;;;;;;132000_0034387345;;;;;;EDI+EDI;;Accept;;132000;2288;;123;Departures;;;;;;;;;;;;
D01/00000D4937C00007;132340136941772824;2020-05-15;13:54:54.177;application/x-bolt;25941;0950728432;132340136660180000;2020-05-15;13:54:26.018;;;;;;18014;132340136840320000;2020-05-15;13:54:44.032;;;;;;;;131900_0034387344;;;;;;EDI+EDI;;Accept;;131900;2513;;123;Departures;;;;;;;;;;;;
D01/00000D4937BA0006;132340136912138758;2020-05-15;13:54:51.214;application/x-bolt;23267;0523588262;132340136663566000;2020-05-15;13:54:26.357;;;;;;18007;132340136843636000;2020-05-15;13:54:44.364;;;;;;;;132000_0034387346;;;;Camera01;06;EDI+EDI;;Accept;;132000;2325;;123;Departures;;;;;;;;;;;;
D01/00000D4937C70006;132340137047308534;2020-05-15;13:55:04.731;application/x-bolt;23680;0546233560;132340136779946000;2020-05-15;13:54:37.995;;;;;;18007;132340136960016000;2020-05-15;13:54:56.002;;;;;;;;131800_0034387341;;;;Camera04;03;EDI+EDI;;Accept;;131800;2328;;123;Departures;;;;;;;;;;;;
D01/00000D4937CD0007;132340137233519761;2020-05-15;13:55:23.352;application/x-bolt;24586;0523562584;132340136985016000;2020-05-15;13:54:58.502;;;;;;18006;132340137165076000;2020-05-15;13:55:16.508;;;;;;;;132000_0034387347;;;;;;EDI+EDI;;Accept;;132000;2332;;123;Departures;;;;;;;;;;;;
D01/00000D4937D40006;132340137689299922;2020-05-15;13:56:08.930;application/x-bolt;23353;0523540669;132340137440726000;2020-05-15;13:55:44.073;;;;;;18007;132340137620796000;2020-05-15;13:56:02.080;;;;;;;;132000_0034387348;;;;Camera02;09;EDI+EDI;;Accept;;132000;2301;;123;Departures;;;;;;;;;;;;
