BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4937DA0007;132340138212388927;2020-05-15;13:57:01.239;application/x-bolt;24593;0546233555;132340137945046000;2020-05-15;13:56:34.505;;;;;;18006;132340138125106000;2020-05-15;13:56:52.511;;;;;;;;131800_0034387349;;;;;;EDI+EDI;;Accept;;131800;2285;;123;Departures;;;;;;;;;;;;
D01/00000D4937E10007;132340138452256772;2020-05-15;13:57:25.226;application/x-bolt;25459;0950728433;132340138170680000;2020-05-15;13:56:57.068;;;;;;18008;132340138350760000;2020-05-15;13:57:15.076;;;;;;;;131900_0034387353;;;;;;EDI+EDI;;Accept;;131900;2574;;123;Departures;;;;;;;;;;;;
D01/00000D4937E80007;132340138480500069;2020-05-15;13:57:28.050;application/x-bolt;25174;0950728434 / 0235514863;132340138198910000;2020-05-15;13:56:59.891;;;;;;18008;132340138378990000;2020-05-15;13:57:17.899;;;;;;;;131900_0034387351;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2467;;123;Departures;;;;;;;;;;;;
D01/00000D4937EF0007;132340138573006374;2020-05-15;13:57:37.301;application/x-bolt;25816;0950728435;132340138291400000;2020-05-15;13:57:09.140;;;;;;18008;132340138471480000;2020-05-15;13:57:27.148;;;;;;;;131900_0034387352;;;;Camera05;03;EDI+EDI;;Accept;;131900;2509;;123;Departures;;;;;;;;;;;;
D01/00000D4937F60007;132340139730300937;2020-05-15;13:59:33.030;application/x-bolt;26651;0546233556;132340139462896000;2020-05-15;13:59:06.290;;;;;;18009;132340139642986000;2020-05-15;13:59:24.299;;;;;;;;131800_0034387354;;;;;;EDI+EDI;;Accept;;131800;3116;;123;Departures;;;;;;;;;;;;
D01/00000D4937FD0006;132340140587698143;2020-05-15;14:00:58.770;application/x-bolt;23315;0546233563 / 5646233563;132340140320286000;2020-05-15;14:00:32.029;;;;;;18007;132340140500356000;2020-05-15;14:00:50.036;;;;;;;;131800_0034387355;;;Multiple main barcodes detected;Camera06;07;EDI+EDI;;Accept;;131800;2246;;123;Departures;;;;;;;;;;;;
D01/00000D4938030006;132340140630303290;2020-05-15;14:01:03.030;application/x-bolt;23061;0523504770;132340140381666000;2020-05-15;14:00:38.167;;;;;;18007;132340140561736000;2020-05-15;14:00:56.174;;;;;;;;132000_0034387356;;;;Camera04;05;EDI+EDI;;Accept;;132000;2222;;123;Departures;;;;;;;;;;;;
D01/00000D4938090007;132340140708097453;2020-05-15;14:01:10.810;application/x-bolt;25315;0950728436;132340140426430000;2020-05-15;14:00:42.643;;;;;;18008;132340140606510000;2020-05-15;14:01:00.651;;;;;;;;131900_0034387357;;;;;;EDI+EDI;;Accept;;131900;2427;;123;Departures;;;;;;;;;;;;
D01/00000D4938100007;132340140761721685;2020-05-15;14:01:16.172;application/x-bolt;24493;0950728437;132340140480270000;2020-05-15;14:00:48.027;;;;;;18007;132340140660340000;2020-05-15;14:01:06.034;;;;;;;;131900_0034387358;;;;Camera05;03;EDI+EDI;;Accept;;131900;2429;;123;Departures;;;;;;;;;;;;
D01/00000D4938170007;132340140818918866;2020-05-15;14:01:21.892;application/x-bolt;25277;0950728438;132340140537400000;2020-05-15;14:00:53.740;;;;;;18008;132340140717480000;2020-05-15;14:01:11.748;;;;;;;;131900_0034387359;;;;Camera06;03;EDI+EDI;;Accept;;131900;2517;;123;Departures;;;;;;;;;;;;
D01/00000D49381E0006;132340141003441062;2020-05-15;14:01:40.344;application/x-bolt;23533;0523504774;132340140754866000;2020-05-15;14:01:15.487;;;;;;18007;132340140934936000;2020-05-15;14:01:33.494;;;;;;;;132000_0034387360;;;;Camera02;04;EDI+EDI;;Accept;;132000;2228;;123;Departures;;;;;;;;;;;;
D01/00000D4938240007;132340141144337279;2020-05-15;14:01:54.434;application/x-bolt;24643;0523504775;132340140895766000;2020-05-15;14:01:29.577;;;;;;18007;132340141075836000;2020-05-15;14:01:47.584;;;;;;;;132000_0034387362;;;;;;EDI+EDI;;Accept;;132000;2242;;123;Departures;;;;;;;;;;;;
D01/00000D49382B0007;132340141269390422;2020-05-15;14:02:06.939;application/x-bolt;24872;0950728442;132340140987760000;2020-05-15;14:01:38.776;;;;;;18007;132340141167830000;2020-05-15;14:01:56.783;;;;;;;;131900_0034387365;;;;Camera06;03;EDI+EDI;;Accept;;131900;2451;;123;Departures;;;;;;;;;;;;
D01/00000D4938380007;132340141326897859;2020-05-15;14:02:12.690;application/x-bolt;25784;0950728439;132340141045290000;2020-05-15;14:01:44.529;;;;;;18007;132340141225360000;2020-05-15;14:02:02.536;;;;;;;;131900_0034387366;;;;;;EDI+EDI;;Accept;;131900;2472;;123;Departures;;;;;;;;;;;;
D01/00000D4938320006;132340141315298291;2020-05-15;14:02:11.530;application/x-bolt;23802;0523366568;132340141066666000;2020-05-15;14:01:46.667;;;;;;18008;132340141246746000;2020-05-15;14:02:04.675;;;;;;;;132000_0034387363;;;;;;EDI+EDI;;Accept;;132000;4748;;123;Departures;;;;;;;;;;;;
D01/00000D49383F0007;132340141346273841;2020-05-15;14:02:14.627;application/x-bolt;24837;0523582442 / 0235500789 / 0235734400 / 8523582442;132340141097296000;2020-05-15;14:01:49.730;;;;;;18029;132340141277586000;2020-05-15;14:02:07.759;;;;;;;;132000_0034387364;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2250;;123;Departures;;;;;;;;;;;;
D01/00000D4938460006;132340141398366805;2020-05-15;14:02:19.837;application/x-bolt;23585;0523504773;132340141149806000;2020-05-15;14:01:54.981;;;;;;18008;132340141329886000;2020-05-15;14:02:12.989;;;;;;;;132000_0034387367;;;;Camera02;03;EDI+EDI;;Accept;;132000;2274;;123;Departures;;;;;;;;;;;;
D01/00000D49384C0007;132340141443544073;2020-05-15;14:02:24.354;application/x-bolt;24810;0950728441;132340141162040000;2020-05-15;14:01:56.204;;;;;;18008;132340141342120000;2020-05-15;14:02:14.212;;;;;;;;131900_0034387368;;;;;;EDI+EDI;;Accept;;131900;3476;;123;Departures;;;;;;;;;;;;
D01/00000D4938530007;132340141448868462;2020-05-15;14:02:24.887;application/x-bolt;24445;0546233562;132340141181526000;2020-05-15;14:01:58.153;;;;;;18007;132340141361596000;2020-05-15;14:02:16.160;;;;;;;;131800_0034387361;;;;;;EDI+EDI;;Accept;;131800;2228;;123;Departures;;;;;;;;;;;;
D01/00000D49385A0007;132340141499260029;2020-05-15;14:02:29.926;application/x-bolt;24905;0950728440;132340141217790000;2020-05-15;14:02:01.779;;;;;;18007;132340141397860000;2020-05-15;14:02:19.786;;;;;;;;131900_0034387370;;;;Camera03;03;EDI+EDI;;Accept;;131900;2523;;123;Departures;;;;;;;;;;;;
D01/00000D4938610006;132340141513932130;2020-05-15;14:02:31.393;application/x-bolt;22497;0523504771;132340141265386000;2020-05-15;14:02:06.539;;;;;;18007;132340141445456000;2020-05-15;14:02:24.546;;;;;;;;132000_0034387371;;;;Camera02;06;EDI+EDI;;Accept;;132000;4884;;123;Departures;;;;;;;;;;;;
D01/00000D4938670006;132340141546308838;2020-05-15;14:02:34.631;application/x-bolt;24076;0523542801 / 0235597316;132340141297776000;2020-05-15;14:02:09.778;;;;;;18007;132340141477846000;2020-05-15;14:02:27.785;;;;;;;;132000_0034387377;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2301;;123;Departures;;;;;;;;;;;;
D01/00000D49386D0007;132340141625394066;2020-05-15;14:02:42.539;application/x-bolt;24839;0523504772;132340141376786000;2020-05-15;14:02:17.679;;;;;;18007;132340141556856000;2020-05-15;14:02:35.686;;;;;;;;132000_0034387374;;;;;;EDI+EDI;;Accept;;132000;2307;;123;Departures;;;;;;;;;;;;
D01/00000D4938740007;132340141654037689;2020-05-15;14:02:45.404;application/x-bolt;24435;0523528873;132340141405556000;2020-05-15;14:02:20.556;;;;;;18007;132340141585626000;2020-05-15;14:02:38.563;;;;;;;;132000_0034387372;;;;Camera05;01;EDI+EDI;;Accept;;132000;2315;;123;Departures;;;;;;;;;;;;
D01/00000D49387B0006;132340141682351044;2020-05-15;14:02:48.235;application/x-bolt;23253;0523542800 / 7946542800;132340141433996000;2020-05-15;14:02:23.400;;;;;;18007;132340141614066000;2020-05-15;14:02:41.407;;;;;;;;132000_0034387373;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2335;;123;Departures;;;;;;;;;;;;
D01/00000D4938810007;132340141789039046;2020-05-15;14:02:58.904;application/x-bolt;26193;0950728443;132340141507420000;2020-05-15;14:02:30.742;;;;;;18007;132340141687490000;2020-05-15;14:02:48.749;;;;;;;;131900_0034387376;;;;;;EDI+EDI;;Accept;;131900;2523;;123;Departures;;;;;;;;;;;;
D01/00000D4938880007;132340142019759347;2020-05-15;14:03:21.976;application/x-bolt;25601;0950728444;132340141738030000;2020-05-15;14:02:53.803;;;;;;18008;132340141918110000;2020-05-15;14:03:11.811;;;;;;;;131900_0034387380;;;;;;EDI+EDI;;Accept;;131900;2509;;123;Departures;;;;;;;;;;;;
D01/00000D49388F0006;132340142135765033;2020-05-15;14:03:33.577;application/x-bolt;24004;0950728446;132340141854180000;2020-05-15;14:03:05.418;;;;;;18008;132340142034260000;2020-05-15;14:03:23.426;;;;;;;;131900_0034387381;;;;Camera02;09;EDI+EDI;;Accept;;131900;2515;;123;Departures;;;;;;;;;;;;
D01/00000D4938950007;132340142215801050;2020-05-15;14:03:41.580;application/x-bolt;24447;0950728445;132340141934290000;2020-05-15;14:03:13.429;;;;;;18007;132340142114360000;2020-05-15;14:03:31.436;;;;;;;;131900_0034387382;;;;Camera06;03;EDI+EDI;;Accept;;131900;2495;;123;Departures;;;;;;;;;;;;
D01/00000D49389C0006;132340142884362498;2020-05-15;14:04:48.436;application/x-bolt;23126;0523508820;132340142635946000;2020-05-15;14:04:23.595;;;;;;18007;132340142816016000;2020-05-15;14:04:41.602;;;;;;;;132000_0034387386;;;;Camera03;11;EDI+EDI;;Accept;;132000;2340;;123;Departures;;;;;;;;;;;;
D01/00000D4938A20007;132340142984144805;2020-05-15;14:04:58.414;application/x-bolt;25017;0950728447;132340142702540000;2020-05-15;14:04:30.254;;;;;;18008;132340142882620000;2020-05-15;14:04:48.262;;;;;;;;131900_0034387384;;;;Camera03;09;EDI+EDI;;Accept;;131900;2497;;123;Departures;;;;;;;;;;;;
D01/00000D4938A90006;132340143172189906;2020-05-15;14:05:17.219;application/x-bolt;23578;0523553511;132340142923566000;2020-05-15;14:04:52.357;;;;;;18007;132340143103636000;2020-05-15;14:05:10.364;;;;;;;;132000_0034387387;;;;Camera06;03;EDI+EDI;;Accept;;132000;2397;;123;Departures;;;;;;;;;;;;
D01/00000D4938AF0006;132340143210421438;2020-05-15;14:05:21.042;application/x-bolt;22431;0950728448;132340142928740000;2020-05-15;14:04:52.874;;;;;;18008;132340143108820000;2020-05-15;14:05:10.882;;;;;;;;131900_0034387389;;;;;;EDI+EDI;;Accept;;131900;2538;;123;Departures;;;;;;;;;;;;
D01/00000D4938B50006;132340143279798665;2020-05-15;14:05:27.980;application/x-bolt;23760;0523582443;132340143031276000;2020-05-15;14:05:03.128;;;;;;18007;132340143211346000;2020-05-15;14:05:21.135;;;;;;;;132000_0034387388;;;;Camera05;01;EDI+EDI;;Accept;;132000;2356;;123;Departures;;;;;;;;;;;;
D01/00000D4938BB0007;132340143356732123;2020-05-15;14:05:35.673;application/x-bolt;27396;0950728449;132340143075130000;2020-05-15;14:05:07.513;;;;;;18008;132340143255210000;2020-05-15;14:05:25.521;;;;;;;;131900_0034387391;;;;;;EDI+EDI;;Accept;;131900;2564;;123;Departures;;;;;;;;;;;;
D01/00000D4938C20006;132340143410556517;2020-05-15;14:05:41.056;application/x-bolt;23729;0523053651;132340143162096000;2020-05-15;14:05:16.210;;;;;;18006;132340143342156000;2020-05-15;14:05:34.216;;;;;;;;132000_0034387392;;;;;;EDI+EDI;;Accept;;132000;3205;;123;Departures;;;;;;;;;;;;
D01/00000D4938C80006;132340143593227191;2020-05-15;14:05:59.323;application/x-bolt;24069;0546233564 / 0235926251 / 9046233564;132340143325826000;2020-05-15;14:05:32.583;;;;;;18006;132340143505886000;2020-05-15;14:05:50.589;;;;;;;;131800_0034387390;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2239;;123;Departures;;;;;;;;;;;;
D01/00000D4938CE0006;132340143770013004;2020-05-15;14:06:17.001;application/x-bolt;23557;0523531653;132340143521436000;2020-05-15;14:05:52.144;;;;;;18007;132340143701506000;2020-05-15;14:06:10.151;;;;;;;;132000_0034387395;;;;Camera06;08;EDI+EDI;;Accept;;132000;2379;;123;Departures;;;;;;;;;;;;
D01/00000D4938D40007;132340143851380122;2020-05-15;14:06:25.138;application/x-bolt;24867;0523584263;132340143603016000;2020-05-15;14:06:00.302;;;;;;18006;132340143783076000;2020-05-15;14:06:18.308;;;;;;;;132000_0034387398;;;;;;EDI+EDI;;Accept;;132000;3113;;123;Departures;;;;;;;;;;;;
D01/00000D4938DB0007;132340143932927382;2020-05-15;14:06:33.293;application/x-bolt;27512;0950728450;132340143651200000;2020-05-15;14:06:05.120;;;;;;18008;132340143831280000;2020-05-15;14:06:23.128;;;;;;;;131900_0034387399;;;;;;EDI+EDI;;Accept;;131900;2572;;123;Departures;;;;;;;;;;;;
D01/00000D4938E20007;132340144084912742;2020-05-15;14:06:48.491;application/x-bolt;24454;0546233565;132340143817506000;2020-05-15;14:06:21.751;;;;;;18006;132340143997566000;2020-05-15;14:06:39.757;;;;;;;;131800_0034387396;;;;;;EDI+EDI;;Accept;;131800;2226;;123;Departures;;;;;;;;;;;;
D01/00000D4938E90007;132340144275670087;2020-05-15;14:07:07.567;application/x-bolt;26015;0950728451;132340143993970000;2020-05-15;14:06:39.397;;;;;;18008;132340144174050000;2020-05-15;14:06:57.405;;;;;;;;131900_0034387401;;;;;;EDI+EDI;;Accept;;131900;2523;;123;Departures;;;;;;;;;;;;
D01/00000D4938F00007;132340144475094579;2020-05-15;14:07:27.509;application/x-bolt;24847;0950728452;132340144193790000;2020-05-15;14:06:59.379;;;;;;18008;132340144373870000;2020-05-15;14:07:17.387;;;;;;;;131900_0034387402;;;;Camera05;03;EDI+EDI;;Accept;;131900;2579;;123;Departures;;;;;;;;;;;;
D01/00000D4938F70006;132340144754535069;2020-05-15;14:07:55.454;application/x-bolt;23811;0523517718;132340144505916000;2020-05-15;14:07:30.592;;;;;;18007;132340144685986000;2020-05-15;14:07:48.599;;;;;;;;132000_0034387403;;;;Camera02;11;EDI+EDI;;Accept;;132000;2336;;123;Departures;;;;;;;;;;;;
D01/00000D4938FD0007;132340144782488124;2020-05-15;14:07:58.249;application/x-bolt;25135;0523572489;132340144533956000;2020-05-15;14:07:33.396;;;;;;18008;132340144714036000;2020-05-15;14:07:51.404;;;;;;;;132000_0034387404;;;;Camera05;01;EDI+EDI;;Accept;;132000;2323;;123;Departures;;;;;;;;;;;;
D01/00000D4939040007;132340145068854329;2020-05-15;14:08:26.885;application/x-bolt;25586;0950728453;132340144787190000;2020-05-15;14:07:58.719;;;;;;18008;132340144967270000;2020-05-15;14:08:16.727;;;;;;;;131900_0034387407;;;;;;EDI+EDI;;Accept;;131900;2547;;123;Departures;;;;;;;;;;;;
D01/00000D49390B0006;132340145085277875;2020-05-15;14:08:28.528;application/x-bolt;23196;0523517719;132340144836836000;2020-05-15;14:08:03.684;;;;;;18007;132340145016906000;2020-05-15;14:08:21.691;;;;;;;;132000_0034387406;;;;Camera03;03;EDI+EDI;;Accept;;132000;2347;;123;Departures;;;;;;;;;;;;
D01/00000D4939110006;132340145620799586;2020-05-15;14:09:22.080;application/x-bolt;23707;0546233566;132340145353436000;2020-05-15;14:08:55.344;;;;;;18006;132340145533496000;2020-05-15;14:09:13.350;;;;;;;;131800_0034387408;;;;;;EDI+EDI;;Accept;;131800;2240;;123;Departures;;;;;;;;;;;;
D01/00000D4939170007;132340146032098837;2020-05-15;14:10:03.210;application/x-bolt;26049;0950728455;132340145750560000;2020-05-15;14:09:35.056;;;;;;18008;132340145930640000;2020-05-15;14:09:53.064;;;;;;;;131900_0034387411;;;;;;EDI+EDI;;Accept;;131900;4611;;123;Departures;;;;;;;;;;;;
D01/00000D49391E0007;132340146257614850;2020-05-15;14:10:25.761;application/x-bolt;26552;0950728456;132340145976070000;2020-05-15;14:09:57.607;;;;;;18008;132340146156150000;2020-05-15;14:10:15.615;;;;;;;;131900_0034387413;;;;;;EDI+EDI;;Accept;;131900;2488;;123;Departures;;;;;;;;;;;;
D01/00000D4939250006;132340146286198427;2020-05-15;14:10:28.620;application/x-bolt;23772;0546233568;132340146018766000;2020-05-15;14:10:01.877;;;;;;18006;132340146198826000;2020-05-15;14:10:19.883;;;;;;;;131800_0034387410;;;;Camera04;08;EDI+EDI;;Accept;;131800;2258;;123;Departures;;;;;;;;;;;;
D01/00000D49392B0007;132340146407418413;2020-05-15;14:10:40.742;application/x-bolt;27350;0950728457;132340146125820000;2020-05-15;14:10:12.582;;;;;;18007;132340146305890000;2020-05-15;14:10:30.589;;;;;;;;131900_0034387415;;;;;;EDI+EDI;;Accept;;131900;2513;;123;Departures;;;;;;;;;;;;
D01/00000D4939320006;132340146541939369;2020-05-15;14:10:54.194;application/x-bolt;23081;0546233569;132340146274476000;2020-05-15;14:10:27.448;;;;;;18007;132340146454546000;2020-05-15;14:10:45.455;;;;;;;;131800_0034387412;;;;Camera05;11;EDI+EDI;;Accept;;131800;2242;;123;Departures;;;;;;;;;;;;
D01/00000D4939380007;132340146607223215;2020-05-15;14:11:00.722;application/x-bolt;24374;0950728458;132340146325630000;2020-05-15;14:10:32.563;;;;;;18008;132340146505710000;2020-05-15;14:10:50.571;;;;;;;;131900_0034387416;;;;Camera05;05;EDI+EDI;;Accept;;131900;2502;;123;Departures;;;;;;;;;;;;
D01/00000D49393F0006;132340146739842606;2020-05-15;14:11:13.984;application/x-bolt;23965;0546233567;132340146472386000;2020-05-15;14:10:47.239;;;;;;18006;132340146652446000;2020-05-15;14:11:05.245;;;;;;;;131800_0034387414;;;;;;EDI+EDI;;Accept;;131800;2253;;123;Departures;;;;;;;;;;;;
D01/00000D4939450006;132340147608148809;2020-05-15;14:12:40.815;application/x-bolt;23381;0950728460;132340147326550000;2020-05-15;14:12:12.655;;;;;;18008;132340147506630000;2020-05-15;14:12:30.663;;;;;;;;131900_0034387421;;;;Camera06;01;EDI+EDI;;Accept;;131900;2484;;123;Departures;;;;;;;;;;;;
D01/00000D49394B0007;132340147806662547;2020-05-15;14:13:00.666;application/x-bolt;26194;0950728461;132340147524960000;2020-05-15;14:12:32.496;;;;;;18008;132340147705040000;2020-05-15;14:12:50.504;;;;;;;;131900_0034387425;;;;;;EDI+EDI;;Accept;;131900;2502;;123;Departures;;;;;;;;;;;;
D01/00000D4939520007;132340148007047832;2020-05-15;14:13:20.705;application/x-bolt;25160;0546233573;132340147739596000;2020-05-15;14:12:53.960;;;;;;18007;132340147919666000;2020-05-15;14:13:11.967;;;;;;;;131800_0034387422;;;;;;EDI+EDI;;Accept;;131800;2260;;123;Departures;;;;;;;;;;;;
D01/00000D4939590006;132340148034760690;2020-05-15;14:13:23.476;application/x-bolt;23484;0546233571;132340147767176000;2020-05-15;14:12:56.718;;;;;;18019;132340147947366000;2020-05-15;14:13:14.737;;;;;;;;131800_0034387423;;;;Camera06;03;EDI+EDI;;Accept;;131800;2271;;123;Departures;;;;;;;;;;;;
D01/00000D49395F0006;132340148067817957;2020-05-15;14:13:26.782;application/x-bolt;21248;0546233574;132340147800486000;2020-05-15;14:13:00.049;;;;;;18016;132340147980646000;2020-05-15;14:13:18.065;;;;;;;;131800_0034387424;;;;;;EDI+EDI;;Accept;;131800;2278;;123;Departures;;;;;;;;;;;;
D01/00000D4939650007;132340148114686613;2020-05-15;14:13:31.469;application/x-bolt;25186;0546233575;132340147847256000;2020-05-15;14:13:04.726;;;;;;18007;132340148027326000;2020-05-15;14:13:22.733;;;;;;;;131800_0034387427;;;;;;EDI+EDI;;Accept;;131800;2268;;123;Departures;;;;;;;;;;;;
D01/00000D49396C0007;132340148202789281;2020-05-15;14:13:40.279;application/x-bolt;26173;0546233572;132340147935356000;2020-05-15;14:13:13.536;;;;;;18008;132340148115436000;2020-05-15;14:13:31.544;;;;;;;;131800_0034387428;;;;;;EDI+EDI;;Accept;;131800;2295;;123;Departures;;;;;;;;;;;;
D01/00000D4939730006;132340148329974189;2020-05-15;14:13:52.997;application/x-bolt;23802;0199369291 / 0546233576;132340148062576000;2020-05-15;14:13:26.258;;;;;;18006;132340148242636000;2020-05-15;14:13:44.264;;;;;;;;131800_0034387430;;;Multiple main barcodes detected;Camera04;07;EDI+EDI;;Accept;;131800;3162;;123;Departures;;;;;;;;;;;;
D01/00000D4939790006;132340148623896630;2020-05-15;14:14:22.390;application/x-bolt;24114;0523408909;132340148375306000;2020-05-15;14:13:57.531;;;;;;18007;132340148555376000;2020-05-15;14:14:15.538;;;;;;;;132000_0034387434;;;;;;EDI+EDI;;Accept;;132000;2211;;123;Departures;;;;;;;;;;;;
D01/00000D49397F0006;132340148678411591;2020-05-15;14:14:27.841;application/x-bolt;21178;0523408910;132340148429936000;2020-05-15;14:14:02.994;;;;;;18007;132340148610006000;2020-05-15;14:14:21.001;;;;;;;;132000_0034387435;;;;;;EDI+EDI;;Accept;;132000;2223;;123;Departures;;;;;;;;;;;;
D01/00000D4939850006;132340148704192856;2020-05-15;14:14:30.419;application/x-bolt;21450;0546233577;132340148436826000;2020-05-15;14:14:03.683;;;;;;18007;132340148616896000;2020-05-15;14:14:21.690;;;;;;;;131800_0034387432;;;;;;EDI+EDI;;Accept;;131800;2310;;123;Departures;;;;;;;;;;;;
D01/00000D49398B0007;132340148773169747;2020-05-15;14:14:37.317;application/x-bolt;27591;0950728463;132340148491350000;2020-05-15;14:14:09.135;;;;;;18007;132340148671420000;2020-05-15;14:14:27.142;;;;;;;;131900_0034387437;;;;;;EDI+EDI;;Accept;;131900;2470;;123;Departures;;;;;;;;;;;;
D01/00000D4939990007;132340148973014585;2020-05-15;14:14:57.301;application/x-bolt;26934;0950728462;132340148691270000;2020-05-15;14:14:29.127;;;;;;18008;132340148871350000;2020-05-15;14:14:47.135;;;;;;;;131900_0034387439;;;;;;EDI+EDI;;Accept;;131900;2484;;123;Departures;;;;;;;;;;;;
D01/00000D4939920007;132340148958772837;2020-05-15;14:14:55.877;application/x-bolt;24350;0523553513;132340148710166000;2020-05-15;14:14:31.017;;;;;;18006;132340148890226000;2020-05-15;14:14:49.023;;;;;;;;132000_0034387438;;;;;;EDI+EDI;;Accept;;132000;2249;;123;Departures;;;;;;;;;;;;
D01/00000D4939A00006;132340149248762029;2020-05-15;14:15:24.876;application/x-bolt;23725;0546233578;132340148981276000;2020-05-15;14:14:58.128;;;;;;18006;132340149161336000;2020-05-15;14:15:16.134;;;;;;;;131800_0034387440;;;;Camera04;08;EDI+EDI;;Accept;;131800;2314;;123;Departures;;;;;;;;;;;;
D01/00000D4939A60006;132340149276474892;2020-05-15;14:15:27.647;application/x-bolt;23625;0523440188;132340149027736000;2020-05-15;14:15:02.774;;;;;;18020;132340149207936000;2020-05-15;14:15:20.794;;;;;;;;132000_0034387443;;;;;;EDI+EDI;;Accept;;132000;2239;;123;Departures;;;;;;;;;;;;
D01/00000D4939AC0007;132340149304417940;2020-05-15;14:15:30.442;application/x-bolt;25569;0523451123;132340149055856000;2020-05-15;14:15:05.586;;;;;;18007;132340149235926000;2020-05-15;14:15:23.593;;;;;;;;132000_0034387442;;;;;;EDI+EDI;;Accept;;132000;2252;;123;Departures;;;;;;;;;;;;
D01/00000D4939B30007;132340149429130803;2020-05-15;14:15:42.913;application/x-bolt;26419;0950728464;132340149147420000;2020-05-15;14:15:14.742;;;;;;18007;132340149327490000;2020-05-15;14:15:32.749;;;;;;;;131900_0034387444;;;;;;EDI+EDI;;Accept;;131900;4922;;123;Departures;;;;;;;;;;;;
D01/00000D4939BA0007;132340149644408372;2020-05-15;14:16:04.441;application/x-bolt;24399;0523505745;132340149395896000;2020-05-15;14:15:39.590;;;;;;18007;132340149575966000;2020-05-15;14:15:57.597;;;;;;;;132000_0034387447;;;;;;EDI+EDI;;Accept;;132000;2286;;123;Departures;;;;;;;;;;;;
D01/00000D4939C10006;132340149671230495;2020-05-15;14:16:07.123;application/x-bolt;23714;0523517721;132340149422646000;2020-05-15;14:15:42.265;;;;;;18007;132340149602716000;2020-05-15;14:16:00.272;;;;;;;;132000_0034387446;;;;;;EDI+EDI;;Accept;;132000;2267;;123;Departures;;;;;;;;;;;;
D01/00000D4939C70007;132340149699934168;2020-05-15;14:16:09.993;application/x-bolt;25343;0546233581;132340149432396000;2020-05-15;14:15:43.240;;;;;;18006;132340149612456000;2020-05-15;14:16:01.246;;;;;;;;131800_0034387445;;;;Camera04;05;EDI+EDI;;Accept;;131800;2308;;123;Departures;;;;;;;;;;;;
D01/00000D4939CE0007;132340149705859055;2020-05-15;14:16:10.586;application/x-bolt;24501;0523518922;132340149457166000;2020-05-15;14:15:45.717;;;;;;18014;132340149637306000;2020-05-15;14:16:03.731;;;;;;;;132000_0034387450;;;;;;EDI+EDI;;Accept;;132000;2328;;123;Departures;;;;;;;;;;;;
D01/00000D4939D50006;132340149736504334;2020-05-15;14:16:13.650;application/x-bolt;24126;0523530916;132340149487456000;2020-05-15;14:15:48.746;;;;;;18062;132340149668076000;2020-05-15;14:16:06.808;;;;;;;;132000_0034387449;;;;;;EDI+EDI;;Accept;;132000;2298;;123;Departures;;;;;;;;;;;;
D01/00000D4939DB0007;132340149772704192;2020-05-15;14:16:17.270;application/x-bolt;24640;0950728465;132340149491150000;2020-05-15;14:15:49.115;;;;;;18008;132340149671230000;2020-05-15;14:16:07.123;;;;;;;;131900_0034387452;;;;Camera06;05;EDI+EDI;;Accept;;131900;2495;;123;Departures;;;;;;;;;;;;
D01/00000D4939E20007;132340149924709568;2020-05-15;14:16:32.471;application/x-bolt;24508;0546233579;132340149657196000;2020-05-15;14:16:05.720;;;;;;18006;132340149837256000;2020-05-15;14:16:23.726;;;;;;;;131800_0034387448;;;;;;EDI+EDI;;Accept;;131800;3701;;123;Departures;;;;;;;;;;;;
