BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4939E90007;132340150040214841;2020-05-15;14:16:44.021;application/x-bolt;24880;0523582445;132340149791526000;2020-05-15;14:16:19.153;;;;;;18007;132340149971596000;2020-05-15;14:16:37.160;;;;;;;;132000_0034387454;;;;;;EDI+EDI;;Accept;;132000;2325;;123;Departures;;;;;;;;;;;;
D01/00000D4939F60007;132340150085592271;2020-05-15;14:16:48.559;application/x-bolt;24587;0950728466;132340149803760000;2020-05-15;14:16:20.376;;;;;;18008;132340149983840000;2020-05-15;14:16:38.384;;;;;;;;131900_0034387455;;;;Camera03;08;EDI+EDI;;Accept;;131900;2514;;123;Departures;;;;;;;;;;;;
D01/00000D4939F00006;132340150071500648;2020-05-15;14:16:47.150;application/x-bolt;22573;0523396171;132340149822906000;2020-05-15;14:16:22.291;;;;;;18008;132340150002986000;2020-05-15;14:16:40.299;;;;;;;;132000_0034387453;;;;Camera05;09;EDI+EDI;;Accept;;132000;2329;;123;Departures;;;;;;;;;;;;
D01/00000D4939FD0007;132340150261687522;2020-05-15;14:17:06.169;application/x-bolt;25730;0950728468;132340149979910000;2020-05-15;14:16:37.991;;;;;;18007;132340150159980000;2020-05-15;14:16:55.998;;;;;;;;131900_0034387456;;;;;;EDI+EDI;;Accept;;131900;2507;;123;Departures;;;;;;;;;;;;
D01/00000D493A040007;132340150402994072;2020-05-15;14:17:20.299;application/x-bolt;25765;0950728467;132340150121240000;2020-05-15;14:16:52.124;;;;;;18007;132340150301310000;2020-05-15;14:17:10.131;;;;;;;;131900_0034387457;;;;;;EDI+EDI;;Accept;;131900;2506;;123;Departures;;;;;;;;;;;;
D01/00000D493A0B0006;132340150441635946;2020-05-15;14:17:24.164;application/x-bolt;23594;0235573043 / 0523582446;132340150192996000;2020-05-15;14:16:59.300;;;;;;18008;132340150373076000;2020-05-15;14:17:17.308;;;;;;;;132000_0034387458;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2323;;123;Departures;;;;;;;;;;;;
D01/00000D493A110007;132340150718654440;2020-05-15;14:17:51.865;application/x-bolt;24148;0950728469;132340150436940000;2020-05-15;14:17:23.694;;;;;;18007;132340150617010000;2020-05-15;14:17:41.701;;;;;;;;131900_0034387462;;;;Camera06;01;EDI+EDI;;Accept;;131900;2480;;123;Departures;;;;;;;;;;;;
D01/00000D493A180006;132340150860291266;2020-05-15;14:18:06.029;application/x-bolt;23654;0546233580;132340150592866000;2020-05-15;14:17:39.287;;;;;;18007;132340150772936000;2020-05-15;14:17:57.294;;;;;;;;131800_0034387451;;;;Camera02;10;EDI+EDI;;Accept;;131800;2309;;123;Departures;;;;;;;;;;;;
D01/00000D493A1E0007;132340150957841726;2020-05-15;14:18:15.784;application/x-bolt;27012;0950728470;132340150676100000;2020-05-15;14:17:47.610;;;;;;18007;132340150856170000;2020-05-15;14:18:05.617;;;;;;;;131900_0034387464;;;;;;EDI+EDI;;Accept;;131900;2473;;123;Departures;;;;;;;;;;;;
D01/00000D493A250007;132340150978688924;2020-05-15;14:18:17.869;application/x-bolt;24257;0546233584;132340150711206000;2020-05-15;14:17:51.121;;;;;;18006;132340150891266000;2020-05-15;14:18:09.127;;;;;;;;131800_0034387459;;;;;;EDI+EDI;;Accept;;131800;2323;;123;Departures;;;;;;;;;;;;
D01/00000D493A2C0006;132340151029330693;2020-05-15;14:18:22.933;application/x-bolt;21656;0546233583;132340150761906000;2020-05-15;14:17:56.191;;;;;;18007;132340150941976000;2020-05-15;14:18:14.198;;;;;;;;131800_0034387460;;;;;;EDI+EDI;;Accept;;131800;2350;;123;Departures;;;;;;;;;;;;
D01/00000D493A320006;132340151061467198;2020-05-15;14:18:26.147;application/x-bolt;21270;0523552558;132340150812876000;2020-05-15;14:18:01.288;;;;;;18007;132340150992946000;2020-05-15;14:18:19.295;;;;;;;;132000_0034387465;;;;;;EDI+EDI;;Accept;;132000;2344;;123;Departures;;;;;;;;;;;;
D01/00000D493A3E0007;132340151123148077;2020-05-15;14:18:32.315;application/x-bolt;26141;0950728471;132340150841420000;2020-05-15;14:18:04.142;;;;;;18011;132340151021530000;2020-05-15;14:18:22.153;;;;;;;;131900_0034387469;;;;;;EDI+EDI;;Accept;;131900;2532;;123;Departures;;;;;;;;;;;;
D01/00000D493A380006;132340151111718649;2020-05-15;14:18:31.172;application/x-bolt;21592;0546233582;132340150844246000;2020-05-15;14:18:04.425;;;;;;18006;132340151024306000;2020-05-15;14:18:22.431;;;;;;;;131800_0034387463;;;;;;EDI+EDI;;Accept;;131800;2321;;123;Departures;;;;;;;;;;;;
D01/00000D493A450007;132340151145646635;2020-05-15;14:18:34.565;application/x-bolt;27261;0235975549;132340150863870000;2020-05-15;14:18:06.387;;;;;;18008;132340151043950000;2020-05-15;14:18:24.395;;;;;;;;131900_0034387461;;;;;;EDI+EDI;;Accept;;131900;2471;;123;Departures;;;;;;;;;;;;
D01/00000D493A4C0007;132340151237892721;2020-05-15;14:18:43.789;application/x-bolt;25500;0523406196;132340150989206000;2020-05-15;14:18:18.921;;;;;;18007;132340151169276000;2020-05-15;14:18:36.928;;;;;;;;132000_0034387468;;;;;;EDI+EDI;;Accept;;132000;2353;;123;Departures;;;;;;;;;;;;
D01/00000D493A530006;132340151280247657;2020-05-15;14:18:48.025;application/x-bolt;21565;0546233585;132340151012876000;2020-05-15;14:18:21.288;;;;;;18007;132340151192946000;2020-05-15;14:18:39.295;;;;;;;;131800_0034387466;;;;;;EDI+EDI;;Accept;;131800;2317;;123;Departures;;;;;;;;;;;;
D01/00000D493A590006;132340151335893555;2020-05-15;14:18:53.589;application/x-bolt;23725;0523540672;132340151087376000;2020-05-15;14:18:28.738;;;;;;18006;132340151267436000;2020-05-15;14:18:46.744;;;;;;;;132000_0034387470;;;;;;EDI+EDI;;Accept;;132000;2673;;123;Departures;;;;;;;;;;;;
D01/00000D493A5F0006;132340151501830422;2020-05-15;14:19:10.183;application/x-bolt;23830;0546233586;132340151234266000;2020-05-15;14:18:43.427;;;;;;18007;132340151414336000;2020-05-15;14:19:01.434;;;;;;;;131800_0034387467;;;;Camera04;03;EDI+EDI;;Accept;;131800;2337;;123;Departures;;;;;;;;;;;;
D01/00000D493A650007;132340151628414837;2020-05-15;14:19:22.841;application/x-bolt;24578;0523451127;132340151379946000;2020-05-15;14:18:57.995;;;;;;18007;132340151560016000;2020-05-15;14:19:16.002;;;;;;;;132000_0034387471;;;;;;EDI+EDI;;Accept;;132000;2390;;123;Departures;;;;;;;;;;;;
D01/00000D493A6C0006;132340151652124388;2020-05-15;14:19:25.212;application/x-bolt;23260;0523532847;132340151403606000;2020-05-15;14:19:00.361;;;;;;18007;132340151583676000;2020-05-15;14:19:18.368;;;;;;;;132000_0034387473;;;;Camera02;09;EDI+EDI;;Accept;;132000;2332;;123;Departures;;;;;;;;;;;;
D01/00000D493A720006;132340151714095508;2020-05-15;14:19:31.410;application/x-bolt;23862;0523583260;132340151465606000;2020-05-15;14:19:06.561;;;;;;18007;132340151645676000;2020-05-15;14:19:24.568;;;;;;;;132000_0034387472;;;;Camera05;01;EDI+EDI;;Accept;;132000;2412;;123;Departures;;;;;;;;;;;;
D01/00000D493A780007;132340151745121096;2020-05-15;14:19:34.512;application/x-bolt;24220;0523532848 / 0235596340;132340151496426000;2020-05-15;14:19:09.643;;;;;;18017;132340151676596000;2020-05-15;14:19:27.660;;;;;;;;132000_0034387474;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2389;;123;Departures;;;;;;;;;;;;
D01/00000D493A7F0007;132340151836196220;2020-05-15;14:19:43.620;application/x-bolt;24835;0950728472;132340151554500000;2020-05-15;14:19:15.450;;;;;;18007;132340151734570000;2020-05-15;14:19:33.457;;;;;;;;131900_0034387476;;;;Camera03;12;EDI+EDI;;Accept;;131900;4221;;123;Departures;;;;;;;;;;;;
D01/00000D493A860007;132340151905823648;2020-05-15;14:19:50.582;application/x-bolt;24176;0523583262;132340151657286000;2020-05-15;14:19:25.729;;;;;;18007;132340151837356000;2020-05-15;14:19:43.736;;;;;;;;132000_0034387475;;;;;;EDI+EDI;;Accept;;132000;2382;;123;Departures;;;;;;;;;;;;
D01/00000D493A8D0006;132340152133481429;2020-05-15;14:20:13.348;application/x-bolt;23299;0523541564;132340151884886000;2020-05-15;14:19:48.489;;;;;;18006;132340152064946000;2020-05-15;14:20:06.495;;;;;;;;132000_0034387477;;;;Camera01;09;EDI+EDI;;Accept;;132000;2917;;123;Departures;;;;;;;;;;;;
D01/00000D493A930007;132340152366173359;2020-05-15;14:20:36.617;application/x-bolt;25077;0523573396;132340152117606000;2020-05-15;14:20:11.761;;;;;;18007;132340152297676000;2020-05-15;14:20:29.768;;;;;;;;132000_0034387480;;;;;;EDI+EDI;;Accept;;132000;2390;;123;Departures;;;;;;;;;;;;
D01/00000D493A9A0006;132340152414353100;2020-05-15;14:20:41.435;application/x-bolt;23728;0523583261;132340152165796000;2020-05-15;14:20:16.580;;;;;;18007;132340152345866000;2020-05-15;14:20:34.587;;;;;;;;132000_0034387478;;;;Camera05;05;EDI+EDI;;Accept;;132000;2409;;123;Departures;;;;;;;;;;;;
D01/00000D493AA00007;132340152640079284;2020-05-15;14:21:04.008;application/x-bolt;24193;0523563532;132340152391466000;2020-05-15;14:20:39.147;;;;;;18006;132340152571526000;2020-05-15;14:20:57.153;;;;;;;;132000_0034387482;;;;;;EDI+EDI;;Accept;;132000;2393;;123;Departures;;;;;;;;;;;;
D01/00000D493AA70006;132340152704732609;2020-05-15;14:21:10.473;application/x-bolt;24053;0546233587;132340152437256000;2020-05-15;14:20:43.726;;;;;;18007;132340152617326000;2020-05-15;14:21:01.733;;;;;;;;131800_0034387479;;;;;;EDI+EDI;;Accept;;131800;2301;;123;Departures;;;;;;;;;;;;
D01/00000D493AAD0007;132340152903316406;2020-05-15;14:21:30.332;application/x-bolt;24448;0546233588;132340152635826000;2020-05-15;14:21:03.583;;;;;;18007;132340152815896000;2020-05-15;14:21:21.590;;;;;;;;131800_0034387481;;;;;;EDI+EDI;;Accept;;131800;2300;;123;Departures;;;;;;;;;;;;
D01/00000D493AB40006;132340153176852028;2020-05-15;14:21:57.685;application/x-bolt;23243;0546233589;132340152909316000;2020-05-15;14:21:30.932;;;;;;18006;132340153089376000;2020-05-15;14:21:48.938;;;;;;;;131800_0034387483;;;;Camera04;01;EDI+EDI;;Accept;;131800;2303;;123;Departures;;;;;;;;;;;;
D01/00000D493ABA0006;132340153412786635;2020-05-15;14:22:21.279;application/x-bolt;23301;0546233590 / 0235598754;132340153145206000;2020-05-15;14:21:54.521;;;;;;18007;132340153325276000;2020-05-15;14:22:12.528;;;;;;;;131800_0034387484;;;Multiple main barcodes detected;Camera05;10;EDI+EDI;;Accept;;131800;2310;;123;Departures;;;;;;;;;;;;
D01/00000D493AC00007;132340153720260242;2020-05-15;14:22:52.026;application/x-bolt;27078;0950728473;132340153438680000;2020-05-15;14:22:23.868;;;;;;18007;132340153618750000;2020-05-15;14:22:41.875;;;;;;;;131900_0034387489;;;;;;EDI+EDI;;Accept;;131900;2474;;123;Departures;;;;;;;;;;;;
D01/00000D493AC70006;132340153750184931;2020-05-15;14:22:55.018;application/x-bolt;23967;0546233591;132340153482626000;2020-05-15;14:22:28.263;;;;;;18006;132340153662686000;2020-05-15;14:22:46.269;;;;;;;;131800_0034387485;;;;;;EDI+EDI;;Accept;;131800;2321;;123;Departures;;;;;;;;;;;;
D01/00000D493ACD0007;132340153833683798;2020-05-15;14:23:03.368;application/x-bolt;25127;0546233592;132340153566136000;2020-05-15;14:22:36.614;;;;;;18006;132340153746196000;2020-05-15;14:22:54.620;;;;;;;;131800_0034387486;;;;;;EDI+EDI;;Accept;;131800;2334;;123;Departures;;;;;;;;;;;;
D01/00000D493AD40006;132340153892122001;2020-05-15;14:23:09.212;application/x-bolt;23809;0523530917;132340153643506000;2020-05-15;14:22:44.351;;;;;;18007;132340153823576000;2020-05-15;14:23:02.358;;;;;;;;132000_0034387490;;;;Camera02;09;EDI+EDI;;Accept;;132000;2333;;123;Departures;;;;;;;;;;;;
D01/00000D493ADA0006;132340153952471780;2020-05-15;14:23:15.247;application/x-bolt;22465;0546233593;132340153684936000;2020-05-15;14:22:48.494;;;;;;18007;132340153865006000;2020-05-15;14:23:06.501;;;;;;;;131800_0034387487;;;;Camera04;03;EDI+EDI;;Accept;;131800;2341;;123;Departures;;;;;;;;;;;;
D01/00000D493AE70006;132340154065705177;2020-05-15;14:23:26.571;application/x-bolt;23508;0546233594;132340153798256000;2020-05-15;14:22:59.826;;;;;;18006;132340153978316000;2020-05-15;14:23:17.832;;;;;;;;131800_0034387488;;;;Camera06;08;EDI+EDI;;Accept;;131800;2376;;123;Departures;;;;;;;;;;;;
D01/00000D493AE00007;132340154061081367;2020-05-15;14:23:26.108;application/x-bolt;25791;0523529936;132340153812446000;2020-05-15;14:23:01.245;;;;;;18006;132340153992506000;2020-05-15;14:23:19.251;;;;;;;;132000_0034387492;;;;;;EDI+EDI;;Accept;;132000;2342;;123;Departures;;;;;;;;;;;;
D01/00000D493AED0007;132340154142068164;2020-05-15;14:23:34.207;application/x-bolt;25256;0950728474;132340153860160000;2020-05-15;14:23:06.016;;;;;;18008;132340154040240000;2020-05-15;14:23:24.024;;;;;;;;131900_0034387493;;;;Camera06;04;EDI+EDI;;Accept;;131900;2454;;123;Departures;;;;;;;;;;;;
D01/00000D493AF40007;132340154259885346;2020-05-15;14:23:45.989;application/x-bolt;24792;0546233595;132340153992366000;2020-05-15;14:23:19.237;;;;;;18007;132340154172436000;2020-05-15;14:23:37.244;;;;;;;;131800_0034387491;;;;;;EDI+EDI;;Accept;;131800;2290;;123;Departures;;;;;;;;;;;;
D01/00000D493AFB0007;132340154290270410;2020-05-15;14:23:49.027;application/x-bolt;25202;0523542802;132340154041556000;2020-05-15;14:23:24.156;;;;;;18007;132340154221626000;2020-05-15;14:23:42.163;;;;;;;;132000_0034387494;;;;;;EDI+EDI;;Accept;;132000;2344;;123;Departures;;;;;;;;;;;;
D01/00000D493B020007;132340154440445857;2020-05-15;14:24:04.045;application/x-bolt;25353;0950728475;132340154158640000;2020-05-15;14:23:35.864;;;;;;18008;132340154338720000;2020-05-15;14:23:53.872;;;;;;;;131900_0034387496;;;;;;EDI+EDI;;Accept;;131900;3781;;123;Departures;;;;;;;;;;;;
D01/00000D493B090006;132340154484981009;2020-05-15;14:24:08.498;application/x-bolt;23572;0523562589;132340154236266000;2020-05-15;14:23:43.627;;;;;;18014;132340154416406000;2020-05-15;14:24:01.641;;;;;;;;132000_0034387495;;;;Camera06;03;EDI+EDI;;Accept;;132000;2333;;123;Departures;;;;;;;;;;;;
D01/00000D493B150007;132340154641990515;2020-05-15;14:24:24.199;application/x-bolt;24366;0950728476;132340154360220000;2020-05-15;14:23:56.022;;;;;;18007;132340154540290000;2020-05-15;14:24:14.029;;;;;;;;131900_0034387498;;;;Camera06;02;EDI+EDI;;Accept;;131900;3594;;123;Departures;;;;;;;;;;;;
D01/00000D493B0F0006;132340154623635376;2020-05-15;14:24:22.364;application/x-bolt;23703;0523562590 / 0235986000 / 0235616547;132340154375066000;2020-05-15;14:23:57.507;;;;;;18007;132340154555136000;2020-05-15;14:24:15.514;;;;;;;;132000_0034387497;;;Multiple main barcodes detected;Camera06;03;EDI+EDI;;Accept;;132000;2379;;123;Departures;;;;;;;;;;;;
D01/00000D493B1C0007;132340155051488282;2020-05-15;14:25:05.149;application/x-bolt;24447;0950728477;132340154769760000;2020-05-15;14:24:36.976;;;;;;18009;132340154949850000;2020-05-15;14:24:54.985;;;;;;;;131900_0034387499;;;;Camera06;04;EDI+EDI;;Accept;;131900;2667;;123;Departures;;;;;;;;;;;;
D01/00000D493B230007;132340155224270798;2020-05-15;14:25:22.427;application/x-bolt;25325;0950728478;132340154942500000;2020-05-15;14:24:54.250;;;;;;18008;132340155122580000;2020-05-15;14:25:12.258;;;;;;;;131900_0034387501;;;;Camera06;04;EDI+EDI;;Accept;;131900;2461;;123;Departures;;;;;;;;;;;;
D01/00000D493B2A0007;132340155383582199;2020-05-15;14:25:38.358;application/x-bolt;25783;0523520788;132340155134976000;2020-05-15;14:25:13.498;;;;;;18007;132340155315046000;2020-05-15;14:25:31.505;;;;;;;;132000_0034387503;;;;;;EDI+EDI;;Accept;;132000;2280;;123;Departures;;;;;;;;;;;;
D01/00000D493B310006;132340155425106451;2020-05-15;14:25:42.511;application/x-bolt;23990;0950728479;132340155143260000;2020-05-15;14:25:14.326;;;;;;18007;132340155323330000;2020-05-15;14:25:32.333;;;;;;;;131900_0034387507;;;;Camera06;03;EDI+EDI;;Accept;;131900;2489;;123;Departures;;;;;;;;;;;;
D01/00000D493B370007;132340155725364111;2020-05-15;14:26:12.536;application/x-bolt;24288;0235735176 / 0546233596;132340155457796000;2020-05-15;14:25:45.780;;;;;;18007;132340155637866000;2020-05-15;14:26:03.787;;;;;;;;131800_0034387504;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;3638;;123;Departures;;;;;;;;;;;;
D01/00000D493B440006;132340155762434688;2020-05-15;14:26:16.243;application/x-bolt;23960;0546233597;132340155494936000;2020-05-15;14:25:49.494;;;;;;18008;132340155675016000;2020-05-15;14:26:07.502;;;;;;;;131800_0034387502;;;;Camera01;08;EDI+EDI;;Accept;;131800;2333;;123;Departures;;;;;;;;;;;;
D01/00000D493B3E0006;132340155754127835;2020-05-15;14:26:15.413;application/x-bolt;23278;0523520789;132340155505466000;2020-05-15;14:25:50.547;;;;;;18014;132340155685606000;2020-05-15;14:26:08.561;;;;;;;;132000_0034387510;;;;;;EDI+EDI;;Accept;;132000;2292;;123;Departures;;;;;;;;;;;;
D01/00000D493B4A0006;132340155791488653;2020-05-15;14:26:19.149;application/x-bolt;23937;0523539237 / 0546233600;132340155524016000;2020-05-15;14:25:52.402;;;;;;18007;132340155704086000;2020-05-15;14:26:10.409;;;;;;;;131800_0034387506;;;Multiple main barcodes detected;Camera06;08;EDI+EDI;;Accept;;131800;2323;;123;Departures;;;;;;;;;;;;
D01/00000D493B500007;132340155942703381;2020-05-15;14:26:34.270;application/x-bolt;24143;0950728480;132340155660920000;2020-05-15;14:26:06.092;;;;;;18008;132340155841000000;2020-05-15;14:26:24.100;;;;;;;;131900_0034387512;;;;Camera06;03;EDI+EDI;;Accept;;131900;2494;;123;Departures;;;;;;;;;;;;
D01/00000D493B570007;132340156011600207;2020-05-15;14:26:41.160;application/x-bolt;25157;0546233599;132340155743026000;2020-05-15;14:26:14.303;;;;;;18110;132340155924126000;2020-05-15;14:26:32.413;;;;;;;;131800_0034387508;;;;;;EDI+EDI;;Accept;;131800;2319;;123;Departures;;;;;;;;;;;;
D01/00000D493B5E0006;132340156126755189;2020-05-15;14:26:52.676;application/x-bolt;23424;0546233598;132340155859196000;2020-05-15;14:26:25.920;;;;;;18010;132340156039296000;2020-05-15;14:26:43.930;;;;;;;;131800_0034387511;;;;Camera04;01;EDI+EDI;;Accept;;131800;3493;;123;Departures;;;;;;;;;;;;
D01/00000D493B640007;132340156410769455;2020-05-15;14:27:21.077;application/x-bolt;25829;0546233601;132340156143276000;2020-05-15;14:26:54.328;;;;;;18007;132340156323346000;2020-05-15;14:27:12.335;;;;;;;;131800_0034387513;;;;;;EDI+EDI;;Accept;;131800;2349;;123;Departures;;;;;;;;;;;;
D01/00000D493B6B0006;132340156842615651;2020-05-15;14:28:04.262;application/x-bolt;21330;0546233602;132340156575086000;2020-05-15;14:27:37.509;;;;;;18006;132340156755146000;2020-05-15;14:27:55.515;;;;;;;;131800_0034387514;;;;;;EDI+EDI;;Accept;;131800;2326;;123;Departures;;;;;;;;;;;;
D01/00000D493B710006;132340157559837236;2020-05-15;14:29:15.984;application/x-bolt;23211;0546233605 / 0235763926;132340157292226000;2020-05-15;14:28:49.223;;;;;;18007;132340157472296000;2020-05-15;14:29:07.230;;;;;;;;131800_0034387515;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2305;;123;Departures;;;;;;;;;;;;
D01/00000D493B770006;132340157590722712;2020-05-15;14:29:19.072;application/x-bolt;21347;0546233606;132340157322376000;2020-05-15;14:28:52.238;;;;;;18096;132340157503336000;2020-05-15;14:29:10.334;;;;;;;;131800_0034387516;;;;;;EDI+EDI;;Accept;;131800;2308;;123;Departures;;;;;;;;;;;;
D01/00000D493B7D0007;132340157692706833;2020-05-15;14:29:29.271;application/x-bolt;25156;0523552559;132340157444066000;2020-05-15;14:29:04.407;;;;;;18007;132340157624136000;2020-05-15;14:29:22.414;;;;;;;;132000_0034387518;;;;;;EDI+EDI;;Accept;;132000;2270;;123;Departures;;;;;;;;;;;;
D01/00000D493B840007;132340157904891848;2020-05-15;14:29:50.489;application/x-bolt;24367;0546233607;132340157637336000;2020-05-15;14:29:23.734;;;;;;18007;132340157817406000;2020-05-15;14:29:41.741;;;;;;;;131800_0034387517;;;;;;EDI+EDI;;Accept;;131800;2301;;123;Departures;;;;;;;;;;;;
D01/00000D493B8B0006;132340158135902391;2020-05-15;14:30:13.590;application/x-bolt;21165;0546233608;132340157868416000;2020-05-15;14:29:46.842;;;;;;18007;132340158048486000;2020-05-15;14:30:04.849;;;;;;;;131800_0034387519;;;;;;EDI+EDI;;Accept;;131800;2570;;123;Departures;;;;;;;;;;;;
D01/00000D493B910007;132340158194570783;2020-05-15;14:30:19.457;application/x-bolt;24691;0928086239 / 0523517722;132340157945326000;2020-05-15;14:29:54.533;;;;;;18007;132340158125396000;2020-05-15;14:30:12.540;;;;;;;;132000_0034387522;;;Multiple main barcodes detected;Camera06;02;EDI+EDI;;Accept;;132000;2246;;123;Departures;;;;;;;;;;;;
D01/00000D493B980006;132340158249566146;2020-05-15;14:30:24.957;application/x-bolt;23734;0523436951;132340158000856000;2020-05-15;14:30:00.086;;;;;;18007;132340158180926000;2020-05-15;14:30:18.093;;;;;;;;132000_0034387526;;;;Camera05;05;EDI+EDI;;Accept;;132000;2249;;123;Departures;;;;;;;;;;;;
D01/00000D493B9E0006;132340158361448427;2020-05-15;14:30:36.145;application/x-bolt;23528;0546233604;132340158093806000;2020-05-15;14:30:09.381;;;;;;18007;132340158273876000;2020-05-15;14:30:27.388;;;;;;;;131800_0034387521;;;;Camera01;07;EDI+EDI;;Accept;;131800;2351;;123;Departures;;;;;;;;;;;;
D01/00000D493BA40006;132340158442745482;2020-05-15;14:30:44.275;application/x-bolt;21259;0546233609;132340158175256000;2020-05-15;14:30:17.526;;;;;;18007;132340158355326000;2020-05-15;14:30:35.533;;;;;;;;131800_0034387523;;;;;;EDI+EDI;;Accept;;131800;3896;;123;Departures;;;;;;;;;;;;
D01/00000D493BAA0007;132340158477414077;2020-05-15;14:30:47.741;application/x-bolt;24262;0546233603;132340158209896000;2020-05-15;14:30:20.990;;;;;;18007;132340158389966000;2020-05-15;14:30:38.997;;;;;;;;131800_0034387524;;;;;;EDI+EDI;;Accept;;131800;2350;;123;Departures;;;;;;;;;;;;
D01/00000D493BB10007;132340158508619818;2020-05-15;14:30:50.862;application/x-bolt;25278;0546233610;132340158240906000;2020-05-15;14:30:24.091;;;;;;18017;132340158421076000;2020-05-15;14:30:42.108;;;;;;;;131800_0034387525;;;;;;EDI+EDI;;Accept;;131800;2355;;123;Departures;;;;;;;;;;;;
D01/00000D493BB80006;132340158704411315;2020-05-15;14:31:10.441;application/x-bolt;21379;0546233612;132340158436946000;2020-05-15;14:30:43.695;;;;;;18006;132340158617006000;2020-05-15;14:31:01.701;;;;;;;;131800_0034387528;;;;;;EDI+EDI;;Accept;;131800;2388;;123;Departures;;;;;;;;;;;;
D01/00000D493BBE0007;132340158793324651;2020-05-15;14:31:19.332;application/x-bolt;24521;0546233611;132340158525746000;2020-05-15;14:30:52.575;;;;;;18006;132340158705806000;2020-05-15;14:31:10.581;;;;;;;;131800_0034387530;;;;;;EDI+EDI;;Accept;;131800;2386;;123;Departures;;;;;;;;;;;;
D01/00000D493BC50007;132340158851382538;2020-05-15;14:31:25.138;application/x-bolt;25266;0546233613 / 0546191679;132340158584006000;2020-05-15;14:30:58.401;;;;;;18006;132340158764066000;2020-05-15;14:31:16.407;;;;;;;;131800_0034387529;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131800;2409;;123;Departures;;;;;;;;;;;;
D01/00000D493BD30007;132340159043230779;2020-05-15;14:31:44.323;application/x-bolt;24724;0950728481 / 0650728481;132340158761320000;2020-05-15;14:31:16.132;;;;;;18008;132340158941400000;2020-05-15;14:31:34.140;;;;;;;;131900_0034387535;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;3506;;123;Departures;;;;;;;;;;;;
D01/00000D493BCC0007;132340159019831485;2020-05-15;14:31:41.983;application/x-bolt;24469;0523590242;132340158771126000;2020-05-15;14:31:17.113;;;;;;18006;132340158951186000;2020-05-15;14:31:35.119;;;;;;;;132000_0034387533;;;;;;EDI+EDI;;Accept;;132000;2298;;123;Departures;;;;;;;;;;;;
D01/00000D493BDA0006;132340159072334787;2020-05-15;14:31:47.233;application/x-bolt;23098;0546233615;132340158804686000;2020-05-15;14:31:20.469;;;;;;18007;132340158984756000;2020-05-15;14:31:38.476;;;;;;;;131800_0034387531;;;;Camera03;10;EDI+EDI;;Accept;;131800;2374;;123;Departures;;;;;;;;;;;;
D01/00000D493BE00006;132340159106563017;2020-05-15;14:31:50.656;application/x-bolt;24093;0523584267;132340158857916000;2020-05-15;14:31:25.792;;;;;;18007;132340159037986000;2020-05-15;14:31:43.799;;;;;;;;132000_0034387534;;;;;;EDI+EDI;;Accept;;132000;2245;;123;Departures;;;;;;;;;;;;
D01/00000D493BE60007;132340159154952934;2020-05-15;14:31:55.495;application/x-bolt;25067;0523590241;132340158906446000;2020-05-15;14:31:30.645;;;;;;18006;132340159086506000;2020-05-15;14:31:48.651;;;;;;;;132000_0034387536;;;;;;EDI+EDI;;Accept;;132000;2289;;123;Departures;;;;;;;;;;;;
D01/00000D493BED0007;132340159213381123;2020-05-15;14:32:01.338;application/x-bolt;26143;0950728482;132340158931620000;2020-05-15;14:31:33.162;;;;;;18008;132340159111700000;2020-05-15;14:31:51.170;;;;;;;;131900_0034387537;;;;;;EDI+EDI;;Accept;;131900;2448;;123;Departures;;;;;;;;;;;;
