BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D493BF40007;132340159308859879;2020-05-15;14:32:10.886;application/x-bolt;24396;0546233614;132340159041356000;2020-05-15;14:31:44.136;;;;;;18006;132340159221416000;2020-05-15;14:32:02.142;;;;;;;;131800_0034387532;;;;;;EDI+EDI;;Accept;;131800;2391;;123;Departures;;;;;;;;;;;;
D01/00000D493BFB0007;132340159505081725;2020-05-15;14:32:30.508;application/x-bolt;24377;0523587270;132340159256406000;2020-05-15;14:32:05.641;;;;;;18007;132340159436476000;2020-05-15;14:32:23.648;;;;;;;;132000_0034387539;;;;;;EDI+EDI;;Accept;;132000;2279;;123;Departures;;;;;;;;;;;;
D01/00000D493C020006;132340159737373329;2020-05-15;14:32:53.737;application/x-bolt;23795;0546233616 / 4623361616 / 0950985403;132340159469776000;2020-05-15;14:32:26.978;;;;;;18008;132340159649856000;2020-05-15;14:32:44.986;;;;;;;;131800_0034387538;;;Multiple main barcodes detected;Camera06;05;EDI+EDI;;Accept;;131800;2443;;123;Departures;;;;;;;;;;;;
D01/00000D493C08000A;132340159778747457;2020-05-15;14:32:57.875;application/x-bolt;38259;;132340159527446000;2020-05-15;14:32:32.745;;;;;;16342;132340159690866000;2020-05-15;14:32:49.087;;;10257;390;;Reject;2670;131800_0034387540;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera04;05;VCS+VCS;;Cancel;;131800;2385;;123;Departures;;3;Cancelled: no requester available;Cancel;13330;;;2;Cancelled: no requester available;Cancel;13338;
D01/00000D493C120006;132340159875166985;2020-05-15;14:33:07.517;application/x-bolt;23218;0148446600 / 0523586261;132340159626596000;2020-05-15;14:32:42.660;;;;;;18007;132340159806666000;2020-05-15;14:33:00.667;;;;;;;;132000_0034387542;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2280;;123;Departures;;;;;;;;;;;;
D01/00000D493C180007;132340159899877364;2020-05-15;14:33:09.988;application/x-bolt;24360;0523436952;132340159651336000;2020-05-15;14:32:45.134;;;;;;18006;132340159831396000;2020-05-15;14:33:03.140;;;;;;;;132000_0034387544;;;;;;EDI+EDI;;Accept;;132000;2307;;123;Departures;;;;;;;;;;;;
D01/00000D493C1F0006;132340159928871283;2020-05-15;14:33:12.887;application/x-bolt;22795;0546233618;132340159661436000;2020-05-15;14:32:46.144;;;;;;18007;132340159841506000;2020-05-15;14:33:04.151;;;;;;;;131800_0034387541;;;;Camera01;07;EDI+EDI;;Accept;;131800;3278;;123;Departures;;;;;;;;;;;;
D01/00000D493C250006;132340160170360469;2020-05-15;14:33:37.036;application/x-bolt;23542;0546233619;132340159903086000;2020-05-15;14:33:10.309;;;;;;18007;132340160083156000;2020-05-15;14:33:28.316;;;;;;;;131800_0034387543;;;;Camera04;06;EDI+EDI;;Accept;;131800;2404;;123;Departures;;;;;;;;;;;;
D01/00000D493C2B0007;132340160228638539;2020-05-15;14:33:42.864;application/x-bolt;27912;0546233620;132340159961106000;2020-05-15;14:33:16.111;;;;;;18008;132340160141186000;2020-05-15;14:33:34.119;;;;;;;;131800_0034387545;;;;;;EDI+EDI;;Accept;;131800;2389;;123;Departures;;;;;;;;;;;;
D01/00000D493C320006;132340160651026935;2020-05-15;14:34:25.103;application/x-bolt;23871;0523552560;132340160402366000;2020-05-15;14:34:00.237;;;;;;18006;132340160582426000;2020-05-15;14:34:18.243;;;;;;;;132000_0034387550;;;;;;EDI+EDI;;Accept;;132000;2301;;123;Departures;;;;;;;;;;;;
D01/00000D493C3E0007;132340160735366503;2020-05-15;14:34:33.537;application/x-bolt;25711;0950728483;132340160453520000;2020-05-15;14:34:05.352;;;;;;18008;132340160633600000;2020-05-15;14:34:23.360;;;;;;;;131900_0034387551;;;;;;EDI+EDI;;Accept;;131900;2474;;123;Departures;;;;;;;;;;;;
D01/00000D493C380006;132340160715630222;2020-05-15;14:34:31.563;application/x-bolt;24070;0523507872;132340160466966000;2020-05-15;14:34:06.697;;;;;;18008;132340160647046000;2020-05-15;14:34:24.705;;;;;;;;132000_0034387552;;;;;;EDI+EDI;;Accept;;132000;4717;;123;Departures;;;;;;;;;;;;
D01/00000D493C450006;132340160807145706;2020-05-15;14:34:40.715;application/x-bolt;23681;0546233622;132340160539186000;2020-05-15;14:34:13.919;;;;;;18010;132340160719286000;2020-05-15;14:34:31.929;;;;;;;;131800_0034387547;;;;Camera04;01;EDI+EDI;;Accept;;131800;2374;;123;Departures;;;;;;;;;;;;
D01/00000D493C4B0006;132340160867805737;2020-05-15;14:34:46.781;application/x-bolt;23508;0546233621 / 0235596561;132340160600096000;2020-05-15;14:34:20.010;;;;;;18024;132340160780336000;2020-05-15;14:34:38.034;;;;;;;;131800_0034387548;;;Multiple main barcodes detected;Camera06;04;EDI+EDI;;Accept;;131800;2380;;123;Departures;;;;;;;;;;;;
D01/00000D493C510006;132340160895758798;2020-05-15;14:34:49.576;application/x-bolt;22985;0523449809;132340160647016000;2020-05-15;14:34:24.702;;;;;;18008;132340160827096000;2020-05-15;14:34:42.710;;;;;;;;132000_0034387553;;;;Camera05;12;EDI+EDI;;Accept;;132000;2321;;123;Departures;;;;;;;;;;;;
D01/00000D493C570006;132340160919858676;2020-05-15;14:34:51.986;application/x-bolt;23271;0546233623;132340160652226000;2020-05-15;14:34:25.223;;;;;;18008;132340160832306000;2020-05-15;14:34:43.231;;;;;;;;131800_0034387549;;;;;;EDI+EDI;;Accept;;131800;2410;;123;Departures;;;;;;;;;;;;
D01/00000D493C5D0007;132340160922470828;2020-05-15;14:34:52.247;application/x-bolt;25354;0523507871;132340160673916000;2020-05-15;14:34:27.392;;;;;;18008;132340160853996000;2020-05-15;14:34:45.400;;;;;;;;132000_0034387555;;;;;;EDI+EDI;;Accept;;132000;2333;;123;Departures;;;;;;;;;;;;
D01/00000D493C6B0007;132340160968198550;2020-05-15;14:34:56.820;application/x-bolt;26995;0950728484;132340160686340000;2020-05-15;14:34:28.634;;;;;;18008;132340160866420000;2020-05-15;14:34:46.642;;;;;;;;131900_0034387554;;;;;;EDI+EDI;;Accept;;131900;2466;;123;Departures;;;;;;;;;;;;
D01/00000D493C640007;132340160956659032;2020-05-15;14:34:55.666;application/x-bolt;26375;0523449810;132340160707116000;2020-05-15;14:34:30.712;;;;;;18088;132340160887996000;2020-05-15;14:34:48.800;;;;;;;;132000_0034387557;;;;;;EDI+EDI;;Accept;;132000;2330;;123;Departures;;;;;;;;;;;;
D01/00000D493C720006;132340161121555040;2020-05-15;14:35:12.156;application/x-bolt;23259;0523507870;132340160872866000;2020-05-15;14:34:47.287;;;;;;18008;132340161052946000;2020-05-15;14:35:05.295;;;;;;;;132000_0034387560;;;;Camera05;09;EDI+EDI;;Accept;;132000;4128;;123;Departures;;;;;;;;;;;;
D01/00000D493C780006;132340161151449697;2020-05-15;14:35:15.145;application/x-bolt;24071;0523408912;132340160902806000;2020-05-15;14:34:50.281;;;;;;18008;132340161082886000;2020-05-15;14:35:08.289;;;;;;;;132000_0034387559;;;;;;EDI+EDI;;Accept;;132000;2340;;123;Departures;;;;;;;;;;;;
D01/00000D493C7E0007;132340161178301848;2020-05-15;14:35:17.830;application/x-bolt;24273;0523573400;132340160929696000;2020-05-15;14:34:52.970;;;;;;18006;132340161109756000;2020-05-15;14:35:10.976;;;;;;;;132000_0034387561;;;;;;EDI+EDI;;Accept;;132000;2384;;123;Departures;;;;;;;;;;;;
D01/00000D493C850007;132340161252002636;2020-05-15;14:35:25.200;application/x-bolt;24849;0546233627;132340160984416000;2020-05-15;14:34:58.442;;;;;;18007;132340161164486000;2020-05-15;14:35:16.449;;;;;;;;131800_0034387556;;;;;;EDI+EDI;;Accept;;131800;2965;;123;Departures;;;;;;;;;;;;
D01/00000D493C930007;132340161315064653;2020-05-15;14:35:31.506;application/x-bolt;24422;0950728485;132340161033180000;2020-05-15;14:35:03.318;;;;;;18008;132340161213260000;2020-05-15;14:35:21.326;;;;;;;;131900_0034387563;;;;Camera06;05;EDI+EDI;;Accept;;131900;2431;;123;Departures;;;;;;;;;;;;
D01/00000D493C8C0007;132340161292856332;2020-05-15;14:35:29.286;application/x-bolt;25105;0523573401;132340161044256000;2020-05-15;14:35:04.426;;;;;;18008;132340161224336000;2020-05-15;14:35:22.434;;;;;;;;132000_0034387562;;;;;;EDI+EDI;;Accept;;132000;2403;;123;Departures;;;;;;;;;;;;
D01/00000D493CA10006;132340161357889977;2020-05-15;14:35:35.789;application/x-bolt;23473;0546233626;132340161090636000;2020-05-15;14:35:09.064;;;;;;18007;132340161270706000;2020-05-15;14:35:27.071;;;;;;;;131800_0034387558;;;;Camera06;01;EDI+EDI;;Accept;;131800;2418;;123;Departures;;;;;;;;;;;;
D01/00000D493C9A0007;132340161345779985;2020-05-15;14:35:34.578;application/x-bolt;25061;0523583264;132340161097186000;2020-05-15;14:35:09.719;;;;;;18006;132340161277246000;2020-05-15;14:35:27.725;;;;;;;;132000_0034387564;;;;;;EDI+EDI;;Accept;;132000;2340;;123;Departures;;;;;;;;;;;;
D01/00000D493CA70007;132340161628953560;2020-05-15;14:36:02.895;application/x-bolt;25552;0950728486;132340161347100000;2020-05-15;14:35:34.710;;;;;;18010;132340161527200000;2020-05-15;14:35:52.720;;;;;;;;131900_0034387567;;;;;;EDI+EDI;;Accept;;131900;4959;;123;Departures;;;;;;;;;;;;
D01/00000D493CAE0006;132340161962082817;2020-05-15;14:36:36.208;application/x-bolt;24055;0546233628;132340161694446000;2020-05-15;14:36:09.445;;;;;;18008;132340161874526000;2020-05-15;14:36:27.453;;;;;;;;131800_0034387566;;;;Camera04;03;EDI+EDI;;Accept;;131800;2341;;123;Departures;;;;;;;;;;;;
D01/00000D493CB40007;132340162017621821;2020-05-15;14:36:41.762;application/x-bolt;25069;0546233624;132340161750076000;2020-05-15;14:36:15.008;;;;;;18008;132340161930156000;2020-05-15;14:36:33.016;;;;;;;;131800_0034387565;;;;;;EDI+EDI;;Accept;;131800;2336;;123;Departures;;;;;;;;;;;;
D01/00000D493CBB0006;132340162114587382;2020-05-15;14:36:51.459;application/x-bolt;23858;0546233629;132340161847066000;2020-05-15;14:36:24.707;;;;;;18008;132340162027146000;2020-05-15;14:36:42.715;;;;;;;;131800_0034387568;;;;;;EDI+EDI;;Accept;;131800;2374;;123;Departures;;;;;;;;;;;;
D01/00000D493CC10007;132340162414662165;2020-05-15;14:37:21.466;application/x-bolt;24833;0950728487;132340162132650000;2020-05-15;14:36:53.265;;;;;;18008;132340162312730000;2020-05-15;14:37:11.273;;;;;;;;131900_0034387570;;;;;;EDI+EDI;;Accept;;131900;2448;;123;Departures;;;;;;;;;;;;
D01/00000D493CC80007;132340162532285954;2020-05-15;14:37:33.229;application/x-bolt;24462;0950728488 / 0950579313;132340162250460000;2020-05-15;14:37:05.046;;;;;;18007;132340162430530000;2020-05-15;14:37:23.053;;;;;;;;131900_0034387571;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2615;;123;Departures;;;;;;;;;;;;
D01/00000D493CCF0007;132340162830559146;2020-05-15;14:38:03.056;application/x-bolt;26803;0523531656;132340162581926000;2020-05-15;14:37:38.193;;;;;;18006;132340162761986000;2020-05-15;14:37:56.199;;;;;;;;132000_0034387572;;;;;;EDI+EDI;;Accept;;132000;2336;;123;Departures;;;;;;;;;;;;
D01/00000D493CD60006;132340163047300395;2020-05-15;14:38:24.730;application/x-bolt;21478;0523518926;132340162798596000;2020-05-15;14:37:59.860;;;;;;18007;132340162978666000;2020-05-15;14:38:17.867;;;;;;;;132000_0034387579;;;;;;EDI+EDI;;Accept;;132000;2369;;123;Departures;;;;;;;;;;;;
D01/00000D493CDC0007;132340163078588004;2020-05-15;14:38:27.859;application/x-bolt;26523;0523531655;132340162829846000;2020-05-15;14:38:02.985;;;;;;18006;132340163009906000;2020-05-15;14:38:20.991;;;;;;;;132000_0034387575;;;;;;EDI+EDI;;Accept;;132000;2364;;123;Departures;;;;;;;;;;;;
D01/00000D493CE30006;132340163319540616;2020-05-15;14:38:51.954;application/x-bolt;23324;0523530922;132340163070826000;2020-05-15;14:38:27.083;;;;;;18007;132340163250896000;2020-05-15;14:38:45.090;;;;;;;;132000_0034387577;;;;;;EDI+EDI;;Accept;;132000;4321;;123;Departures;;;;;;;;;;;;
D01/00000D493CE90006;132340163366201791;2020-05-15;14:38:56.620;application/x-bolt;22988;0546233630;132340163098396000;2020-05-15;14:38:29.840;;;;;;18007;132340163278466000;2020-05-15;14:38:47.847;;;;;;;;131800_0034387574;;;;Camera01;05;EDI+EDI;;Accept;;131800;2298;;123;Departures;;;;;;;;;;;;
D01/00000D493CEF0006;132340163431159107;2020-05-15;14:39:03.116;application/x-bolt;23566;0546233631;132340163163586000;2020-05-15;14:38:36.359;;;;;;18007;132340163343656000;2020-05-15;14:38:54.366;;;;;;;;131800_0034387576;;;;;;EDI+EDI;;Accept;;131800;5067;;123;Departures;;;;;;;;;;;;
D01/00000D493CF50007;132340163548872975;2020-05-15;14:39:14.887;application/x-bolt;24940;0523542805;132340163300056000;2020-05-15;14:38:50.006;;;;;;18008;132340163480136000;2020-05-15;14:39:08.014;;;;;;;;132000_0034387582;;;;;;EDI+EDI;;Accept;;132000;2370;;123;Departures;;;;;;;;;;;;
D01/00000D493CFC0007;132340163584354283;2020-05-15;14:39:18.435;application/x-bolt;24313;0523529937;132340163335586000;2020-05-15;14:38:53.559;;;;;;18008;132340163515666000;2020-05-15;14:39:11.567;;;;;;;;132000_0034387581;;;;;;EDI+EDI;;Accept;;132000;2377;;123;Departures;;;;;;;;;;;;
D01/00000D493D090006;132340163685623642;2020-05-15;14:39:28.562;application/x-bolt;23995;0546233632;132340163417986000;2020-05-15;14:39:01.799;;;;;;18007;132340163598056000;2020-05-15;14:39:19.806;;;;;;;;131800_0034387578;;;;;;EDI+EDI;;Accept;;131800;2333;;123;Departures;;;;;;;;;;;;
D01/00000D493D030006;132340163669549458;2020-05-15;14:39:26.955;application/x-bolt;23571;0523530923 / 0928088046;132340163420796000;2020-05-15;14:39:02.080;;;;;;18007;132340163600866000;2020-05-15;14:39:20.087;;;;;;;;132000_0034387583;;;Multiple main barcodes detected;Camera02;11;EDI+EDI;;Accept;;132000;2400;;123;Departures;;;;;;;;;;;;
D01/00000D493D0F0006;132340163821643666;2020-05-15;14:39:42.164;application/x-bolt;23890;0546233633;132340163553946000;2020-05-15;14:39:15.395;;;;;;18007;132340163734016000;2020-05-15;14:39:33.402;;;;;;;;131800_0034387580;;;;;;EDI+EDI;;Accept;;131800;2337;;123;Departures;;;;;;;;;;;;
D01/00000D493D150007;132340163836686935;2020-05-15;14:39:43.669;application/x-bolt;24715;0523541573;132340163587806000;2020-05-15;14:39:18.781;;;;;;18018;132340163767986000;2020-05-15;14:39:36.799;;;;;;;;132000_0034387584;;;;;;EDI+EDI;;Accept;;132000;2395;;123;Departures;;;;;;;;;;;;
D01/00000D493D1C0007;132340163866092886;2020-05-15;14:39:46.609;application/x-bolt;26032;0523543615;132340163617256000;2020-05-15;14:39:21.726;;;;;;18007;132340163797326000;2020-05-15;14:39:39.733;;;;;;;;132000_0034387585;;;;;;EDI+EDI;;Accept;;132000;2399;;123;Departures;;;;;;;;;;;;
D01/00000D493D230006;132340163898551526;2020-05-15;14:39:49.855;application/x-bolt;23593;0523541571;132340163649796000;2020-05-15;14:39:24.980;;;;;;18007;132340163829866000;2020-05-15;14:39:42.987;;;;;;;;132000_0034387586;;;;Camera02;11;EDI+EDI;;Accept;;132000;2402;;123;Departures;;;;;;;;;;;;
D01/00000D493D290007;132340163949316325;2020-05-15;14:39:54.932;application/x-bolt;25484;0523451129;132340163700616000;2020-05-15;14:39:30.062;;;;;;18007;132340163880686000;2020-05-15;14:39:48.069;;;;;;;;132000_0034387587;;;;;;EDI+EDI;;Accept;;132000;2422;;123;Departures;;;;;;;;;;;;
D01/00000D493D300006;132340164144158243;2020-05-15;14:40:14.416;application/x-bolt;21445;0523583265;132340163895406000;2020-05-15;14:39:49.541;;;;;;18007;132340164075476000;2020-05-15;14:40:07.548;;;;;;;;132000_0034387588;;;;;;EDI+EDI;;Accept;;132000;2402;;123;Departures;;;;;;;;;;;;
D01/00000D493D360007;132340164244036378;2020-05-15;14:40:24.404;application/x-bolt;25915;0523541572;132340163995186000;2020-05-15;14:39:59.519;;;;;;18007;132340164175256000;2020-05-15;14:40:17.526;;;;;;;;132000_0034387598;;;;;;EDI+EDI;;Accept;;132000;2422;;123;Departures;;;;;;;;;;;;
D01/00000D493D3D0006;132340164294450864;2020-05-15;14:40:29.445;application/x-bolt;23711;0523520008;132340164045606000;2020-05-15;14:40:04.561;;;;;;18007;132340164225676000;2020-05-15;14:40:22.568;;;;;;;;132000_0034387590;;;;;;EDI+EDI;;Accept;;132000;2450;;123;Departures;;;;;;;;;;;;
D01/00000D493D430007;132340164389404646;2020-05-15;14:40:38.940;application/x-bolt;24629;0523518928;132340164140646000;2020-05-15;14:40:14.065;;;;;;18006;132340164320706000;2020-05-15;14:40:32.071;;;;;;;;132000_0034387591;;;;;;EDI+EDI;;Accept;;132000;2376;;123;Departures;;;;;;;;;;;;
D01/00000D493D4A0006;132340164468654576;2020-05-15;14:40:46.865;application/x-bolt;23219;0523411085;132340164219866000;2020-05-15;14:40:21.987;;;;;;18007;132340164399936000;2020-05-15;14:40:39.994;;;;;;;;132000_0034387596;;;;Camera05;08;EDI+EDI;;Accept;;132000;2391;;123;Departures;;;;;;;;;;;;
D01/00000D493D500006;132340164524664000;2020-05-15;14:40:52.466;application/x-bolt;23179;0523440191;132340164276026000;2020-05-15;14:40:27.603;;;;;;18007;132340164456096000;2020-05-15;14:40:45.610;;;;;;;;132000_0034387594;;;;Camera06;02;EDI+EDI;;Accept;;132000;2417;;123;Departures;;;;;;;;;;;;
D01/00000D493D560007;132340164563668417;2020-05-15;14:40:56.367;application/x-bolt;24441;0546233635;132340164295856000;2020-05-15;14:40:29.586;;;;;;18006;132340164475916000;2020-05-15;14:40:47.592;;;;;;;;131800_0034387589;;;;;;EDI+EDI;;Accept;;131800;2289;;123;Departures;;;;;;;;;;;;
D01/00000D493D5D0007;132340164566080544;2020-05-15;14:40:56.608;application/x-bolt;25771;0523411084;132340164317306000;2020-05-15;14:40:31.731;;;;;;18007;132340164497376000;2020-05-15;14:40:49.738;;;;;;;;132000_0034387597;;;;;;EDI+EDI;;Accept;;132000;2408;;123;Departures;;;;;;;;;;;;
D01/00000D493D640006;132340164675547136;2020-05-15;14:41:07.555;application/x-bolt;23345;0546233636;132340164407696000;2020-05-15;14:40:40.770;;;;;;18006;132340164587756000;2020-05-15;14:40:58.776;;;;;;;;131800_0034387593;;;;Camera04;04;EDI+EDI;;Accept;;131800;2308;;123;Departures;;;;;;;;;;;;
D01/00000D493D6A0007;132340164791639574;2020-05-15;14:41:19.164;application/x-bolt;24554;0523542807;132340164542706000;2020-05-15;14:40:54.271;;;;;;18007;132340164722776000;2020-05-15;14:41:12.278;;;;;;;;132000_0034387599;;;;;;EDI+EDI;;Accept;;132000;2428;;123;Departures;;;;;;;;;;;;
D01/00000D493D710007;132340164844686380;2020-05-15;14:41:24.469;application/x-bolt;25002;0148527772 / 0546233639;132340164576866000;2020-05-15;14:40:57.687;;;;;;18006;132340164756926000;2020-05-15;14:41:15.693;;;;;;;;131800_0034387595;;;Multiple main barcodes detected;Camera06;04;EDI+EDI;;Accept;;131800;3728;;123;Departures;;;;;;;;;;;;
D01/00000D493D780006;132340165213619392;2020-05-15;14:42:01.362;application/x-bolt;23910;0523582452;132340164964826000;2020-05-15;14:41:36.483;;;;;;18006;132340165144886000;2020-05-15;14:41:54.489;;;;;;;;132000_0034387603;;;;Camera05;01;EDI+EDI;;Accept;;132000;2944;;123;Departures;;;;;;;;;;;;
D01/00000D493D7E0007;132340165245246101;2020-05-15;14:42:04.525;application/x-bolt;25038;0546233637;132340164977426000;2020-05-15;14:41:37.743;;;;;;18007;132340165157496000;2020-05-15;14:41:55.750;;;;;;;;131800_0034387600;;;;;;EDI+EDI;;Accept;;131800;3669;;123;Departures;;;;;;;;;;;;
D01/00000D493D850006;132340165253372960;2020-05-15;14:42:05.337;application/x-bolt;23554;0523583266;132340165004596000;2020-05-15;14:41:40.460;;;;;;18007;132340165184666000;2020-05-15;14:41:58.467;;;;;;;;132000_0034387605;;;;Camera04;01;EDI+EDI;;Accept;;132000;2425;;123;Departures;;;;;;;;;;;;
D01/00000D493D8B0006;132340165282887878;2020-05-15;14:42:08.289;application/x-bolt;22968;0523532851;132340165034106000;2020-05-15;14:41:43.411;;;;;;18007;132340165214176000;2020-05-15;14:42:01.418;;;;;;;;132000_0034387604;;;;Camera06;03;EDI+EDI;;Accept;;132000;2447;;123;Departures;;;;;;;;;;;;
D01/00000D493D910006;132340165364246571;2020-05-15;14:42:16.425;application/x-bolt;23577;0523583267;132340165115656000;2020-05-15;14:41:51.566;;;;;;18007;132340165295726000;2020-05-15;14:42:09.573;;;;;;;;132000_0034387606;;;;Camera05;08;EDI+EDI;;Accept;;132000;3839;;123;Departures;;;;;;;;;;;;
D01/00000D493D970007;132340165384173397;2020-05-15;14:42:18.417;application/x-bolt;25075;0546233638;132340165116386000;2020-05-15;14:41:51.639;;;;;;18006;132340165296446000;2020-05-15;14:42:09.645;;;;;;;;131800_0034387602;;;;;;EDI+EDI;;Accept;;131800;2342;;123;Departures;;;;;;;;;;;;
D01/00000D493D9E0006;132340165560041892;2020-05-15;14:42:36.004;application/x-bolt;21303;0523436954;132340165311196000;2020-05-15;14:42:11.120;;;;;;18007;132340165491266000;2020-05-15;14:42:29.127;;;;;;;;132000_0034387607;;;;;;EDI+EDI;;Accept;;132000;2474;;123;Departures;;;;;;;;;;;;
D01/00000D493DA40006;132340165851117657;2020-05-15;14:43:05.112;application/x-bolt;23213;0523451130;132340165600326000;2020-05-15;14:42:40.033;;;;;;18192;132340165782246000;2020-05-15;14:42:58.225;;;;;;;;132000_0034387608;;;;Camera06;04;EDI+EDI;;Accept;;132000;2470;;123;Departures;;;;;;;;;;;;
D01/00000D493DAA0006;132340165881833593;2020-05-15;14:43:08.183;application/x-bolt;23814;0523531658;132340165632166000;2020-05-15;14:42:43.217;;;;;;18089;132340165813056000;2020-05-15;14:43:01.306;;;;;;;;132000_0034387610;;;;Camera01;06;EDI+EDI;;Accept;;132000;2480;;123;Departures;;;;;;;;;;;;
D01/00000D493DB00007;132340166006218614;2020-05-15;14:43:20.622;application/x-bolt;24766;0523542808;132340165757346000;2020-05-15;14:42:55.735;;;;;;18007;132340165937416000;2020-05-15;14:43:13.742;;;;;;;;132000_0034387612;;;;;;EDI+EDI;;Accept;;132000;2495;;123;Departures;;;;;;;;;;;;
D01/00000D493DB70007;132340166155084306;2020-05-15;14:43:35.508;application/x-bolt;25060;0546233640;132340165887216000;2020-05-15;14:43:08.722;;;;;;18009;132340166067306000;2020-05-15;14:43:26.731;;;;;;;;131800_0034387609;;;;;;EDI+EDI;;Accept;;131800;2311;;123;Departures;;;;;;;;;;;;
D01/00000D493DBE0006;132340166172268817;2020-05-15;14:43:37.227;application/x-bolt;23861;0523587271;132340165923386000;2020-05-15;14:43:12.339;;;;;;18008;132340166103466000;2020-05-15;14:43:30.347;;;;;;;;132000_0034387614;;;;;;EDI+EDI;;Accept;;132000;2493;;123;Departures;;;;;;;;;;;;
D01/00000D493DCB0006;132340166240166145;2020-05-15;14:43:44.017;application/x-bolt;23517;0546233641;132340165972286000;2020-05-15;14:43:17.229;;;;;;18007;132340166152356000;2020-05-15;14:43:35.236;;;;;;;;131800_0034387611;;;;Camera03;08;EDI+EDI;;Accept;;131800;4179;;123;Departures;;;;;;;;;;;;
D01/00000D493DC40007;132340166221200131;2020-05-15;14:43:42.120;application/x-bolt;24176;0523408111;132340165972376000;2020-05-15;14:43:17.238;;;;;;18007;132340166152446000;2020-05-15;14:43:35.245;;;;;;;;132000_0034387613;;;;;;EDI+EDI;;Accept;;132000;2468;;123;Departures;;;;;;;;;;;;
D01/00000D493DD10007;132340166332724296;2020-05-15;14:43:53.272;application/x-bolt;24474;0523542809;132340166084056000;2020-05-15;14:43:28.406;;;;;;18007;132340166264126000;2020-05-15;14:43:46.413;;;;;;;;132000_0034387616;;;;;;EDI+EDI;;Accept;;132000;3013;;123;Departures;;;;;;;;;;;;
D01/00000D493DD80007;132340166505179907;2020-05-15;14:44:10.518;application/x-bolt;26775;0523574435;132340166256356000;2020-05-15;14:43:45.636;;;;;;18006;132340166436416000;2020-05-15;14:44:03.642;;;;;;;;132000_0034387617;;;;;;EDI+EDI;;Accept;;132000;2495;;123;Departures;;;;;;;;;;;;
D01/00000D493DDF0007;132340166537497196;2020-05-15;14:44:13.750;application/x-bolt;24335;0546233642;132340166269666000;2020-05-15;14:43:46.967;;;;;;18007;132340166449736000;2020-05-15;14:44:04.974;;;;;;;;131800_0034387615;;;;;;EDI+EDI;;Accept;;131800;2449;;123;Departures;;;;;;;;;;;;
D01/00000D493DE60007;132340166646439177;2020-05-15;14:44:24.644;application/x-bolt;25221;0523574436;132340166397546000;2020-05-15;14:43:59.755;;;;;;18007;132340166577616000;2020-05-15;14:44:17.762;;;;;;;;132000_0034387618;;;;;;EDI+EDI;;Accept;;132000;2477;;123;Departures;;;;;;;;;;;;
D01/00000D493DED0007;132340167390817685;2020-05-15;14:45:39.082;application/x-bolt;24870;0523436955;132340167141906000;2020-05-15;14:45:14.191;;;;;;18007;132340167321976000;2020-05-15;14:45:32.198;;;;;;;;132000_0034387620;;;;;;EDI+EDI;;Accept;;132000;2414;;123;Departures;;;;;;;;;;;;
D01/00000D493DF40007;132340167741133469;2020-05-15;14:46:14.113;application/x-bolt;24752;0546233643;132340167473296000;2020-05-15;14:45:47.330;;;;;;18006;132340167653356000;2020-05-15;14:46:05.336;;;;;;;;131800_0034387619;;;;;;EDI+EDI;;Accept;;131800;2314;;123;Departures;;;;;;;;;;;;
D01/00000D493DFB0007;132340167787822895;2020-05-15;14:46:18.782;application/x-bolt;24490;0523520009;132340167538936000;2020-05-15;14:45:53.894;;;;;;18006;132340167718996000;2020-05-15;14:46:11.900;;;;;;;;132000_0034387621;;;;;;EDI+EDI;;Accept;;132000;2429;;123;Departures;;;;;;;;;;;;
