BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D493E020007;132340167965633023;2020-05-15;14:46:36.563;application/x-bolt;24797;0523531659;132340167716736000;2020-05-15;14:46:11.674;;;;;;18007;132340167896806000;2020-05-15;14:46:29.681;;;;;;;;132000_0034387623;;;;;;EDI+EDI;;Accept;;132000;2364;;123;Departures;;;;;;;;;;;;
D01/00000D493E090009;132340168161088053;2020-05-15;14:46:56.109;application/x-bolt;35477;;132340167930866000;2020-05-15;14:46:33.087;;;;;;14201;132340168072876000;2020-05-15;14:46:47.288;;;8545;58;;Reject;2568;131800_0034387622;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";;;VCS+VCS;;Cancel;;131800;2294;;123;Departures;;2;Cancelled: no requester available;Cancel;11190;;;2;Cancelled: no requester available;Cancel;11197;
D01/00000D493E120006;132340168246029773;2020-05-15;14:47:04.603;application/x-bolt;23059;0523396175;132340167997076000;2020-05-15;14:46:39.708;;;;;;18007;132340168177146000;2020-05-15;14:46:57.715;;;;;;;;132000_0034387624;;;;Camera02;11;EDI+EDI;;Accept;;132000;2380;;123;Departures;;;;;;;;;;;;
D01/00000D493E180007;132340168866569729;2020-05-15;14:48:06.657;application/x-bolt;25357;0523541574;132340168617556000;2020-05-15;14:47:41.756;;;;;;18006;132340168797616000;2020-05-15;14:47:59.762;;;;;;;;132000_0034387625;;;;;;EDI+EDI;;Accept;;132000;2326;;123;Departures;;;;;;;;;;;;
D01/00000D493E1F0006;132340169012771247;2020-05-15;14:48:21.277;application/x-bolt;23566;0523505750;132340168764086000;2020-05-15;14:47:56.409;;;;;;18011;132340168944196000;2020-05-15;14:48:14.420;;;;;;;;132000_0034387627;;;;Camera05;03;EDI+EDI;;Accept;;132000;3019;;123;Departures;;;;;;;;;;;;
D01/00000D493E250007;132340169122632560;2020-05-15;14:48:32.263;application/x-bolt;24434;0523053656;132340168873706000;2020-05-15;14:48:07.371;;;;;;18008;132340169053786000;2020-05-15;14:48:25.379;;;;;;;;132000_0034387626;;;;;;EDI+EDI;;Accept;;132000;4058;;123;Departures;;;;;;;;;;;;
D01/00000D493E2C0007;132340169499455761;2020-05-15;14:49:09.946;application/x-bolt;25159;0523505751;132340169250486000;2020-05-15;14:48:45.049;;;;;;18007;132340169430556000;2020-05-15;14:49:03.056;;;;;;;;132000_0034387631;;;;;;EDI+EDI;;Accept;;132000;2360;;123;Departures;;;;;;;;;;;;
D01/00000D493E330007;132340169664803192;2020-05-15;14:49:26.480;application/x-bolt;26616;0523505752;132340169415776000;2020-05-15;14:49:01.578;;;;;;18007;132340169595846000;2020-05-15;14:49:19.585;;;;;;;;132000_0034387632;;;;;;EDI+EDI;;Accept;;132000;2362;;123;Departures;;;;;;;;;;;;
D01/00000D493E3A0006;132340169870824430;2020-05-15;14:49:47.082;application/x-bolt;23538;0523505754 / 0235709248;132340169621866000;2020-05-15;14:49:22.187;;;;;;18007;132340169801936000;2020-05-15;14:49:40.194;;;;;;;;132000_0034387633;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2302;;123;Departures;;;;;;;;;;;;
D01/00000D493E400007;132340170097352712;2020-05-15;14:50:09.735;application/x-bolt;24973;0523505753;132340169848346000;2020-05-15;14:49:44.835;;;;;;18006;132340170028406000;2020-05-15;14:50:02.841;;;;;;;;132000_0034387634;;;;;;EDI+EDI;;Accept;;132000;2325;;123;Departures;;;;;;;;;;;;
D01/00000D493E470007;132340170625361579;2020-05-15;14:51:02.536;application/x-bolt;25543;0546233570;132340170357346000;2020-05-15;14:50:35.735;;;;;;18008;132340170537426000;2020-05-15;14:50:53.743;;;;;;;;131800_0034387635;;;;;;EDI+EDI;;Accept;;131800;2235;;123;Departures;;;;;;;;;;;;
D01/00000D493E4E0007;132340171014164740;2020-05-15;14:51:41.416;application/x-bolt;24729;0523573404;132340170765176000;2020-05-15;14:51:16.518;;;;;;18007;132340170945246000;2020-05-15;14:51:34.525;;;;;;;;132000_0034387636;;;;;;EDI+EDI;;Accept;;132000;2901;;123;Departures;;;;;;;;;;;;
D01/00000D493E550007;132340171205723960;2020-05-15;14:52:00.572;application/x-bolt;24854;0523573405;132340170956716000;2020-05-15;14:51:35.672;;;;;;18006;132340171136776000;2020-05-15;14:51:53.678;;;;;;;;132000_0034387638;;;;Camera05;01;EDI+EDI;;Accept;;132000;2299;;123;Departures;;;;;;;;;;;;
D01/00000D493E5C0007;132340171295158295;2020-05-15;14:52:09.516;application/x-bolt;24309;0523572493;132340171046226000;2020-05-15;14:51:44.623;;;;;;18006;132340171226286000;2020-05-15;14:52:02.629;;;;;;;;132000_0034387639;;;;;;EDI+EDI;;Accept;;132000;2322;;123;Departures;;;;;;;;;;;;
D01/00000D493E690007;132340171510797527;2020-05-15;14:52:31.080;application/x-bolt;25656;0235975550;132340171228510000;2020-05-15;14:52:02.851;;;;;;18008;132340171408590000;2020-05-15;14:52:20.859;;;;;;;;131900_0034387637;;;;;;EDI+EDI;;Accept;;131900;2438;;123;Departures;;;;;;;;;;;;
D01/00000D493E630006;132340171491761703;2020-05-15;14:52:29.176;application/x-bolt;23422;0523507875;132340171242806000;2020-05-15;14:52:04.281;;;;;;18007;132340171422876000;2020-05-15;14:52:22.288;;;;;;;;132000_0034387640;;;;Camera06;05;EDI+EDI;;Accept;;132000;2348;;123;Departures;;;;;;;;;;;;
D01/00000D493E700006;132340171576111734;2020-05-15;14:52:37.611;application/x-bolt;22732;0523529938;132340171327196000;2020-05-15;14:52:12.720;;;;;;18006;132340171507256000;2020-05-15;14:52:30.726;;;;;;;;132000_0034387641;;;;Camera06;04;EDI+EDI;;Accept;;132000;2297;;123;Departures;;;;;;;;;;;;
D01/00000D493E760007;132340171949739910;2020-05-15;14:53:14.974;application/x-bolt;26121;0523447932;132340171700666000;2020-05-15;14:52:50.067;;;;;;18007;132340171880736000;2020-05-15;14:53:08.074;;;;;;;;132000_0034387642;;;;;;EDI+EDI;;Accept;;132000;2322;;123;Departures;;;;;;;;;;;;
D01/00000D493E7D0007;132340172033228775;2020-05-15;14:53:23.323;application/x-bolt;24894;0235975551;132340171751000000;2020-05-15;14:52:55.100;;;;;;18008;132340171931080000;2020-05-15;14:53:13.108;;;;;;;;131900_0034387643;;;;;;EDI+EDI;;Accept;;131900;4562;;123;Departures;;;;;;;;;;;;
D01/00000D493E840006;132340172354033385;2020-05-15;14:53:55.403;application/x-bolt;23419;0523517725;132340172105076000;2020-05-15;14:53:30.508;;;;;;18007;132340172285146000;2020-05-15;14:53:48.515;;;;;;;;132000_0034387644;;;;Camera04;01;EDI+EDI;;Accept;;132000;2321;;123;Departures;;;;;;;;;;;;
D01/00000D493E8A0006;132340172813232144;2020-05-15;14:54:41.323;application/x-bolt;22366;0235975553;132340172531110000;2020-05-15;14:54:13.111;;;;;;18007;132340172711180000;2020-05-15;14:54:31.118;;;;;;;;131900_0034387645;;;;;;EDI+EDI;;Accept;;131900;2425;;123;Departures;;;;;;;;;;;;
D01/00000D493E900007;132340173189112177;2020-05-15;14:55:18.911;application/x-bolt;26607;0235975555;132340172906830000;2020-05-15;14:54:50.683;;;;;;18008;132340173086910000;2020-05-15;14:55:08.691;;;;;;;;131900_0034387646;;;;;;EDI+EDI;;Accept;;131900;2466;;123;Departures;;;;;;;;;;;;
D01/00000D493E970006;132340174313779835;2020-05-15;14:57:11.378;application/x-bolt;23048;0523451132;132340174064826000;2020-05-15;14:56:46.483;;;;;;18007;132340174244896000;2020-05-15;14:57:04.490;;;;;;;;132000_0034387648;;;;Camera05;10;EDI+EDI;;Accept;;132000;4932;;123;Departures;;;;;;;;;;;;
D01/00000D493E9D0007;132340174655861996;2020-05-15;14:57:45.586;application/x-bolt;24592;0523583268;132340174406826000;2020-05-15;14:57:20.683;;;;;;18007;132340174586896000;2020-05-15;14:57:38.690;;;;;;;;132000_0034387649;;;;;;EDI+EDI;;Accept;;132000;2254;;123;Departures;;;;;;;;;;;;
D01/00000D493EA40006;132340175037236563;2020-05-15;14:58:23.724;application/x-bolt;21284;0523451133;132340174788226000;2020-05-15;14:57:58.823;;;;;;18007;132340174968296000;2020-05-15;14:58:16.830;;;;;;;;132000_0034387652;;;;;;EDI+EDI;;Accept;;132000;2263;;123;Departures;;;;;;;;;;;;
D01/00000D493EAA0006;132340175277905074;2020-05-15;14:58:47.791;application/x-bolt;23085;0523396177;132340175028916000;2020-05-15;14:58:22.892;;;;;;18007;132340175208986000;2020-05-15;14:58:40.899;;;;;;;;132000_0034387651;;;;Camera05;09;EDI+EDI;;Accept;;132000;2237;;123;Departures;;;;;;;;;;;;
D01/00000D493EB00006;132340175714705357;2020-05-15;14:59:31.471;application/x-bolt;23029;0523591244 / 0523591252;132340175465716000;2020-05-15;14:59:06.572;;;;;;18007;132340175645786000;2020-05-15;14:59:24.579;;;;;;;;132000_0034387653;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;4843;;123;Departures;;;;;;;;;;;;
D01/00000D493EB60006;132340176141777623;2020-05-15;15:00:14.178;application/x-bolt;24120;0523543618;132340175892716000;2020-05-15;14:59:49.272;;;;;;18006;132340176072776000;2020-05-15;15:00:07.278;;;;;;;;132000_0034387654;;;;;;EDI+EDI;;Accept;;132000;2263;;123;Departures;;;;;;;;;;;;
D01/00000D493EBC0006;132340176452804163;2020-05-15;15:00:45.280;application/x-bolt;24156;0523572494;132340176203896000;2020-05-15;15:00:20.390;;;;;;18007;132340176383966000;2020-05-15;15:00:38.397;;;;;;;;132000_0034387655;;;;;;EDI+EDI;;Accept;;132000;2282;;123;Departures;;;;;;;;;;;;
D01/00000D493EC20006;132340176859990042;2020-05-15;15:01:25.999;application/x-bolt;23862;0523411086;132340176610986000;2020-05-15;15:01:01.099;;;;;;18007;132340176791056000;2020-05-15;15:01:19.106;;;;;;;;132000_0034387656;;;;;;EDI+EDI;;Accept;;132000;2283;;123;Departures;;;;;;;;;;;;
D01/00000D493EC80007;132340177338724895;2020-05-15;15:02:13.872;application/x-bolt;24421;0523542818;132340177089616000;2020-05-15;15:01:48.962;;;;;;18007;132340177269686000;2020-05-15;15:02:06.969;;;;;;;;132000_0034387657;;;;;;EDI+EDI;;Accept;;132000;2438;;123;Departures;;;;;;;;;;;;
D01/00000D493ECF0007;132340177482693644;2020-05-15;15:02:28.269;application/x-bolt;24896;0523542819;132340177233766000;2020-05-15;15:02:03.377;;;;;;18007;132340177413836000;2020-05-15;15:02:21.384;;;;;;;;132000_0034387658;;;;;;EDI+EDI;;Accept;;132000;2307;;123;Departures;;;;;;;;;;;;
D01/00000D493ED60007;132340177827708221;2020-05-15;15:03:02.771;application/x-bolt;25917;0523010941;132340177578776000;2020-05-15;15:02:37.878;;;;;;18006;132340177758836000;2020-05-15;15:02:55.884;;;;;;;;132000_0034387659;;;;;;EDI+EDI;;Accept;;132000;2305;;123;Departures;;;;;;;;;;;;
D01/00000D493EDD0007;132340178044807293;2020-05-15;15:03:24.481;application/x-bolt;24654;0523542816;132340177795736000;2020-05-15;15:02:59.574;;;;;;18009;132340177975826000;2020-05-15;15:03:17.583;;;;;;;;132000_0034387663;;;;;;EDI+EDI;;Accept;;132000;2315;;123;Departures;;;;;;;;;;;;
D01/00000D493EE40007;132340178102164601;2020-05-15;15:03:30.216;application/x-bolt;26058;0523591245;132340177853196000;2020-05-15;15:03:05.320;;;;;;18008;132340178033276000;2020-05-15;15:03:23.328;;;;;;;;132000_0034387662;;;;;;EDI+EDI;;Accept;;132000;2323;;123;Departures;;;;;;;;;;;;
D01/00000D493EEB0006;132340178133340319;2020-05-15;15:03:33.334;application/x-bolt;23519;0523542817;132340177884356000;2020-05-15;15:03:08.436;;;;;;18008;132340178064436000;2020-05-15;15:03:26.444;;;;;;;;132000_0034387664;;;;Camera03;10;EDI+EDI;;Accept;;132000;2338;;123;Departures;;;;;;;;;;;;
D01/00000D493EF10007;132340178306162865;2020-05-15;15:03:50.616;application/x-bolt;25274;0523542814;132340178057216000;2020-05-15;15:03:25.722;;;;;;18006;132340178237276000;2020-05-15;15:03:43.728;;;;;;;;132000_0034387665;;;;;;EDI+EDI;;Accept;;132000;2323;;123;Departures;;;;;;;;;;;;
D01/00000D493EF80007;132340178597793413;2020-05-15;15:04:19.779;application/x-bolt;24578;0523562592;132340178348736000;2020-05-15;15:03:54.874;;;;;;18006;132340178528796000;2020-05-15;15:04:12.880;;;;;;;;132000_0034387666;;;;;;EDI+EDI;;Accept;;132000;2367;;123;Departures;;;;;;;;;;;;
D01/00000D493EFF0006;132340178624745641;2020-05-15;15:04:22.475;application/x-bolt;23871;0523542812 / 0199347340;132340178375716000;2020-05-15;15:03:57.572;;;;;;18007;132340178555786000;2020-05-15;15:04:15.579;;;;;;;;132000_0034387667;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2375;;123;Departures;;;;;;;;;;;;
D01/00000D493F050007;132340178790752566;2020-05-15;15:04:39.075;application/x-bolt;24793;0523447933 / 0928361398;132340178541696000;2020-05-15;15:04:14.170;;;;;;18008;132340178721776000;2020-05-15;15:04:32.178;;;;;;;;132000_0034387668;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2311;;123;Departures;;;;;;;;;;;;
D01/00000D493F0C0006;132340178899602351;2020-05-15;15:04:49.960;application/x-bolt;24158;0523542815;132340178650586000;2020-05-15;15:04:25.059;;;;;;18007;132340178830656000;2020-05-15;15:04:43.066;;;;;;;;132000_0034387669;;;;;;EDI+EDI;;Accept;;132000;2362;;123;Departures;;;;;;;;;;;;
D01/00000D493F120007;132340179043921387;2020-05-15;15:05:04.392;application/x-bolt;26738;0523542813;132340178794956000;2020-05-15;15:04:39.496;;;;;;18007;132340178975026000;2020-05-15;15:04:57.503;;;;;;;;132000_0034387670;;;;;;EDI+EDI;;Accept;;132000;2410;;123;Departures;;;;;;;;;;;;
D01/00000D493F190007;132340179448995502;2020-05-15;15:05:44.900;application/x-bolt;24370;0523447934 / 1923447934;132340179199946000;2020-05-15;15:05:19.995;;;;;;18006;132340179380006000;2020-05-15;15:05:38.001;;;;;;;;132000_0034387672;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2412;;123;Departures;;;;;;;;;;;;
D01/00000D493F200006;132340180084229466;2020-05-15;15:06:48.423;application/x-bolt;23750;0523541577;132340179835196000;2020-05-15;15:06:23.520;;;;;;18007;132340180015266000;2020-05-15;15:06:41.527;;;;;;;;132000_0034387673;;;;;;EDI+EDI;;Accept;;132000;2366;;123;Departures;;;;;;;;;;;;
D01/00000D493F260007;132340180147831925;2020-05-15;15:06:54.783;application/x-bolt;25576;0523520792;132340179898756000;2020-05-15;15:06:29.876;;;;;;18006;132340180078816000;2020-05-15;15:06:47.882;;;;;;;;132000_0034387676;;;;;;EDI+EDI;;Accept;;132000;5541;;123;Departures;;;;;;;;;;;;
D01/00000D493F2D0007;132340180230390021;2020-05-15;15:07:03.039;application/x-bolt;24424;0523574439;132340179981466000;2020-05-15;15:06:38.147;;;;;;18007;132340180161536000;2020-05-15;15:06:56.154;;;;;;;;132000_0034387677;;;;;;EDI+EDI;;Accept;;132000;2383;;123;Departures;;;;;;;;;;;;
D01/00000D493F340007;132340180264608243;2020-05-15;15:07:06.461;application/x-bolt;24736;0523541576;132340180015606000;2020-05-15;15:06:41.561;;;;;;18009;132340180195696000;2020-05-15;15:06:59.570;;;;;;;;132000_0034387675;;;;;;EDI+EDI;;Accept;;132000;2380;;123;Departures;;;;;;;;;;;;
D01/00000D493F3B0007;132340180292441203;2020-05-15;15:07:09.244;application/x-bolt;26078;0523552562;132340180043466000;2020-05-15;15:06:44.347;;;;;;18010;132340180223566000;2020-05-15;15:07:02.357;;;;;;;;132000_0034387678;;;;;;EDI+EDI;;Accept;;132000;2399;;123;Departures;;;;;;;;;;;;
D01/00000D493F420006;132340180321194919;2020-05-15;15:07:12.119;application/x-bolt;23169;0523574438;132340180072306000;2020-05-15;15:06:47.231;;;;;;18006;132340180252366000;2020-05-15;15:07:05.237;;;;;;;;132000_0034387679;;;;Camera02;09;EDI+EDI;;Accept;;132000;2413;;123;Departures;;;;;;;;;;;;
D01/00000D493F480007;132340180492356099;2020-05-15;15:07:29.236;application/x-bolt;26012;0523574440;132340180243686000;2020-05-15;15:07:04.369;;;;;;18007;132340180423756000;2020-05-15;15:07:22.376;;;;;;;;132000_0034387680;;;;;;EDI+EDI;;Accept;;132000;2436;;123;Departures;;;;;;;;;;;;
D01/00000D493F4F0007;132340180695043278;2020-05-15;15:07:49.504;application/x-bolt;24167;0523563536;132340180445826000;2020-05-15;15:07:24.583;;;;;;18008;132340180625906000;2020-05-15;15:07:42.591;;;;;;;;132000_0034387681;;;;Camera04;01;EDI+EDI;;Accept;;132000;2429;;123;Departures;;;;;;;;;;;;
D01/00000D493F560007;132340180810748715;2020-05-15;15:08:01.075;application/x-bolt;26233;0523506832;132340180561756000;2020-05-15;15:07:36.176;;;;;;18007;132340180741826000;2020-05-15;15:07:54.183;;;;;;;;132000_0034387682;;;;;;EDI+EDI;;Accept;;132000;2421;;123;Departures;;;;;;;;;;;;
D01/00000D493F5D0007;132340181059583961;2020-05-15;15:08:25.958;application/x-bolt;24232;0523503671;132340180810466000;2020-05-15;15:08:01.047;;;;;;18007;132340180990536000;2020-05-15;15:08:19.054;;;;;;;;132000_0034387683;;;;;;EDI+EDI;;Accept;;132000;2450;;123;Departures;;;;;;;;;;;;
D01/00000D493F640007;132340181129761848;2020-05-15;15:08:32.976;application/x-bolt;24737;0148443324 / 0523447935;132340180880576000;2020-05-15;15:08:08.058;;;;;;18008;132340181060656000;2020-05-15;15:08:26.066;;;;;;;;132000_0034387684;;;Multiple main barcodes detected;Camera01;08;EDI+EDI;;Accept;;132000;2454;;123;Departures;;;;;;;;;;;;
D01/00000D493F6B0006;132340181306857933;2020-05-15;15:08:50.686;application/x-bolt;23421;0523582455;132340181058016000;2020-05-15;15:08:25.802;;;;;;18007;132340181238086000;2020-05-15;15:08:43.809;;;;;;;;132000_0034387685;;;;Camera01;07;EDI+EDI;;Accept;;132000;2442;;123;Departures;;;;;;;;;;;;
D01/00000D493F710006;132340181370480397;2020-05-15;15:08:57.048;application/x-bolt;23703;0523449812;132340181121386000;2020-05-15;15:08:32.139;;;;;;18007;132340181301456000;2020-05-15;15:08:50.146;;;;;;;;132000_0034387686;;;;Camera05;06;EDI+EDI;;Accept;;132000;2442;;123;Departures;;;;;;;;;;;;
D01/00000D493F770007;132340181440147860;2020-05-15;15:09:04.015;application/x-bolt;25510;0512513545;132340181191136000;2020-05-15;15:08:39.114;;;;;;18007;132340181371206000;2020-05-15;15:08:57.121;;;;;;;;132000_0034387687;;;;;;EDI+EDI;;Accept;;132000;2436;;123;Departures;;;;;;;;;;;;
D01/00000D493F7E0007;132340181503490111;2020-05-15;15:09:10.349;application/x-bolt;25006;0512513546;132340181254476000;2020-05-15;15:08:45.448;;;;;;18007;132340181434546000;2020-05-15;15:09:03.455;;;;;;;;132000_0034387688;;;;;;EDI+EDI;;Accept;;132000;2494;;123;Departures;;;;;;;;;;;;
D01/00000D493F850006;132340181619555842;2020-05-15;15:09:21.956;application/x-bolt;23239;0512513554;132340181369786000;2020-05-15;15:08:56.979;;;;;;18006;132340181549846000;2020-05-15;15:09:14.985;;;;;;;;132000_0034387691;;;;Camera03;05;EDI+EDI;;Accept;;132000;2457;;123;Departures;;;;;;;;;;;;
D01/00000D493F8B0007;132340181707408309;2020-05-15;15:09:30.741;application/x-bolt;25150;0512513555;132340181456586000;2020-05-15;15:09:05.659;;;;;;18204;132340181638626000;2020-05-15;15:09:23.863;;;;;;;;132000_0034387693;;;;;;EDI+EDI;;Accept;;132000;2485;;123;Departures;;;;;;;;;;;;
D01/00000D493F920006;132340181776615391;2020-05-15;15:09:37.662;application/x-bolt;23362;0523518929;132340181527486000;2020-05-15;15:09:12.749;;;;;;18006;132340181707546000;2020-05-15;15:09:30.755;;;;;;;;132000_0034387689;;;;;;EDI+EDI;;Accept;;132000;2662;;123;Departures;;;;;;;;;;;;
D01/00000D493F980007;132340181805359100;2020-05-15;15:09:40.536;application/x-bolt;25399;0512513553;132340181556416000;2020-05-15;15:09:15.642;;;;;;18006;132340181736476000;2020-05-15;15:09:33.648;;;;;;;;132000_0034387692;;;;;;EDI+EDI;;Accept;;132000;2547;;123;Departures;;;;;;;;;;;;
D01/00000D493F9F0007;132340181863116738;2020-05-15;15:09:46.312;application/x-bolt;26096;0523518930;132340181614026000;2020-05-15;15:09:21.403;;;;;;18006;132340181794086000;2020-05-15;15:09:39.409;;;;;;;;132000_0034387690;;;;;;EDI+EDI;;Accept;;132000;2486;;123;Departures;;;;;;;;;;;;
D01/00000D493FA60006;132340182017253874;2020-05-15;15:10:01.725;application/x-bolt;23581;0512513562;132340181768176000;2020-05-15;15:09:36.818;;;;;;18007;132340181948246000;2020-05-15;15:09:54.825;;;;;;;;132000_0034387696;;;;Camera02;11;EDI+EDI;;Accept;;132000;2470;;123;Departures;;;;;;;;;;;;
D01/00000D493FAC0007;132340182153456217;2020-05-15;15:10:15.346;application/x-bolt;26447;0512513561;132340181904466000;2020-05-15;15:09:50.447;;;;;;18007;132340182084536000;2020-05-15;15:10:08.454;;;;;;;;132000_0034387697;;;;;;EDI+EDI;;Accept;;132000;4971;;123;Departures;;;;;;;;;;;;
D01/00000D493FB30007;132340182213125437;2020-05-15;15:10:21.313;application/x-bolt;27833;0512513566;132340181964046000;2020-05-15;15:09:56.405;;;;;;18007;132340182144116000;2020-05-15;15:10:14.412;;;;;;;;132000_0034387698;;;;;;EDI+EDI;;Accept;;132000;2489;;123;Departures;;;;;;;;;;;;
D01/00000D493FBA0007;132340182409007004;2020-05-15;15:10:40.901;application/x-bolt;24657;0523583270;132340182159976000;2020-05-15;15:10:15.998;;;;;;18006;132340182340036000;2020-05-15;15:10:34.004;;;;;;;;132000_0034387694;;;;;;EDI+EDI;;Accept;;132000;2537;;123;Departures;;;;;;;;;;;;
D01/00000D493FC10006;132340182434808289;2020-05-15;15:10:43.481;application/x-bolt;23632;0523520011;132340182185806000;2020-05-15;15:10:18.581;;;;;;18006;132340182365866000;2020-05-15;15:10:36.587;;;;;;;;132000_0034387695;;;;Camera03;12;EDI+EDI;;Accept;;132000;2500;;123;Departures;;;;;;;;;;;;
D01/00000D493FC70007;132340182520488965;2020-05-15;15:10:52.049;application/x-bolt;24755;0512513568;132340182271496000;2020-05-15;15:10:27.150;;;;;;18007;132340182451566000;2020-05-15;15:10:45.157;;;;;;;;132000_0034387699;;;;;;EDI+EDI;;Accept;;132000;2492;;123;Departures;;;;;;;;;;;;
D01/00000D493FCE0007;132340182726418812;2020-05-15;15:11:12.642;application/x-bolt;25012;0523583271;132340182477276000;2020-05-15;15:10:47.728;;;;;;18007;132340182657346000;2020-05-15;15:11:05.735;;;;;;;;132000_0034387700;;;;;;EDI+EDI;;Accept;;132000;2494;;123;Departures;;;;;;;;;;;;
D01/00000D493FD50007;132340182918897578;2020-05-15;15:11:31.890;application/x-bolt;24464;0523520012;132340182669936000;2020-05-15;15:11:06.994;;;;;;18007;132340182850006000;2020-05-15;15:11:25.001;;;;;;;;132000_0034387702;;;;;;EDI+EDI;;Accept;;132000;2456;;123;Departures;;;;;;;;;;;;
D01/00000D493FDC0006;132340183040828146;2020-05-15;15:11:44.083;application/x-bolt;24142;0523561598;132340182791706000;2020-05-15;15:11:19.171;;;;;;18008;132340182971786000;2020-05-15;15:11:37.179;;;;;;;;132000_0034387703;;;;;;EDI+EDI;;Accept;;132000;2522;;123;Departures;;;;;;;;;;;;
D01/00000D493FE20007;132340183066088984;2020-05-15;15:11:46.609;application/x-bolt;25830;0512513563;132340182817096000;2020-05-15;15:11:21.710;;;;;;18007;132340182997166000;2020-05-15;15:11:39.717;;;;;;;;132000_0034387712;;;;;;EDI+EDI;;Accept;;132000;2473;;123;Departures;;;;;;;;;;;;
D01/00000D493FE90007;132340183127279455;2020-05-15;15:11:52.728;application/x-bolt;26099;0523520015;132340182877226000;2020-05-15;15:11:27.723;;;;;;18101;132340183058236000;2020-05-15;15:11:45.824;;;;;;;;132000_0034387705;;;;;;EDI+EDI;;Accept;;132000;2504;;123;Departures;;;;;;;;;;;;
D01/00000D493FF00007;132340183207175356;2020-05-15;15:12:00.718;application/x-bolt;25188;0523529941;132340182958166000;2020-05-15;15:11:35.817;;;;;;18006;132340183138226000;2020-05-15;15:11:53.823;;;;;;;;132000_0034387704;;;;;;EDI+EDI;;Accept;;132000;2511;;123;Departures;;;;;;;;;;;;
D01/00000D493FF70006;132340183237170098;2020-05-15;15:12:03.717;application/x-bolt;23911;0512513570;132340182988066000;2020-05-15;15:11:38.807;;;;;;18007;132340183168136000;2020-05-15;15:11:56.814;;;;;;;;132000_0034387711;;;;;;EDI+EDI;;Accept;;132000;2533;;123;Departures;;;;;;;;;;;;
D01/00000D493FFD0007;132340183262641116;2020-05-15;15:12:06.264;application/x-bolt;25816;0512513574;132340183013566000;2020-05-15;15:11:41.357;;;;;;18006;132340183193626000;2020-05-15;15:11:59.363;;;;;;;;132000_0034387708;;;;;;EDI+EDI;;Accept;;132000;2371;;123;Departures;;;;;;;;;;;;
D01/00000D4940040006;132340183301142864;2020-05-15;15:12:10.114;application/x-bolt;23961;0523520014;132340183052106000;2020-05-15;15:11:45.211;;;;;;18007;132340183232176000;2020-05-15;15:12:03.218;;;;;;;;132000_0034387707;;;;;;EDI+EDI;;Accept;;132000;2538;;123;Departures;;;;;;;;;;;;
D01/00000D49400A0007;132340183405148651;2020-05-15;15:12:20.515;application/x-bolt;25430;5623520013 / 0523520013;132340183156166000;2020-05-15;15:11:55.617;;;;;;18007;132340183336236000;2020-05-15;15:12:13.624;;;;;;;;132000_0034387710;;;Multiple main barcodes detected;Camera03;05;EDI+EDI;;Accept;;132000;2513;;123;Departures;;;;;;;;;;;;
D01/00000D4940110006;132340183434382764;2020-05-15;15:12:23.438;application/x-bolt;23552;0523591247;132340183185326000;2020-05-15;15:11:58.533;;;;;;18007;132340183365396000;2020-05-15;15:12:16.540;;;;;;;;132000_0034387706;;;;;;EDI+EDI;;Accept;;132000;2494;;123;Departures;;;;;;;;;;;;
