BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4940170007;132340183506051878;2020-05-15;15:12:30.605;application/x-bolt;25618;0523561599;132340183257026000;2020-05-15;15:12:05.703;;;;;;18009;132340183437116000;2020-05-15;15:12:23.712;;;;;;;;132000_0034387709;;;;;;EDI+EDI;;Accept;;132000;2494;;123;Departures;;;;;;;;;;;;
D01/00000D49401E0007;132340183778806855;2020-05-15;15:12:57.881;application/x-bolt;24870;5546526948 / 0523529942;132340183529726000;2020-05-15;15:12:32.973;;;;;;18007;132340183709796000;2020-05-15;15:12:50.980;;;;;;;;132000_0034387713;;;Multiple main barcodes detected;Camera05;07;EDI+EDI;;Accept;;132000;2511;;123;Departures;;;;;;;;;;;;
D01/00000D4940250006;132340183837215030;2020-05-15;15:13:03.722;application/x-bolt;21407;0512513579;132340183588196000;2020-05-15;15:12:38.820;;;;;;18007;132340183768266000;2020-05-15;15:12:56.827;;;;;;;;132000_0034387716;;;;;;EDI+EDI;;Accept;;132000;2507;;123;Departures;;;;;;;;;;;;
D01/00000D49402B0007;132340183862435833;2020-05-15;15:13:06.244;application/x-bolt;27125;0512513581;132340183613446000;2020-05-15;15:12:41.345;;;;;;18007;132340183793516000;2020-05-15;15:12:59.352;;;;;;;;132000_0034387715;;;;;;EDI+EDI;;Accept;;132000;2525;;123;Departures;;;;;;;;;;;;
D01/00000D4940320006;132340184033436880;2020-05-15;15:13:23.344;application/x-bolt;23225;0523585264;132340183784416000;2020-05-15;15:12:58.442;;;;;;18008;132340183964496000;2020-05-15;15:13:16.450;;;;;;;;132000_0034387714;;;;Camera03;12;EDI+EDI;;Accept;;132000;2539;;123;Departures;;;;;;;;;;;;
D01/00000D4940380007;132340184128245080;2020-05-15;15:13:32.825;application/x-bolt;26635;0512513576;132340183879226000;2020-05-15;15:13:07.923;;;;;;18007;132340184059296000;2020-05-15;15:13:25.930;;;;;;;;132000_0034387718;;;;;;EDI+EDI;;Accept;;132000;2496;;123;Departures;;;;;;;;;;;;
D01/00000D49403F0006;132340184320773885;2020-05-15;15:13:52.077;application/x-bolt;23395;0523552563;132340184071716000;2020-05-15;15:13:27.172;;;;;;18007;132340184251786000;2020-05-15;15:13:45.179;;;;;;;;132000_0034387717;;;;Camera05;07;EDI+EDI;;Accept;;132000;2455;;123;Departures;;;;;;;;;;;;
D01/00000D4940450006;132340184368923598;2020-05-15;15:13:56.892;application/x-bolt;23293;0523582456;132340184119936000;2020-05-15;15:13:31.994;;;;;;18008;132340184300016000;2020-05-15;15:13:50.002;;;;;;;;132000_0034387719;;;;Camera05;08;EDI+EDI;;Accept;;132000;2491;;123;Departures;;;;;;;;;;;;
D01/00000D49404B0006;132340184626516066;2020-05-15;15:14:22.652;application/x-bolt;23538;0523411087;132340184377506000;2020-05-15;15:13:57.751;;;;;;18007;132340184557576000;2020-05-15;15:14:15.758;;;;;;;;132000_0034387720;;;;;;EDI+EDI;;Accept;;132000;2489;;123;Departures;;;;;;;;;;;;
D01/00000D4940510007;132340184652097169;2020-05-15;15:14:25.210;application/x-bolt;26053;0512513578;132340184403096000;2020-05-15;15:14:00.310;;;;;;18006;132340184583156000;2020-05-15;15:14:18.316;;;;;;;;132000_0034387724;;;;;;EDI+EDI;;Accept;;132000;2519;;123;Departures;;;;;;;;;;;;
D01/00000D4940580006;132340184804372766;2020-05-15;15:14:40.437;application/x-bolt;23972;0512513583;132340184555516000;2020-05-15;15:14:15.552;;;;;;18007;132340184735586000;2020-05-15;15:14:33.559;;;;;;;;132000_0034387723;;;;;;EDI+EDI;;Accept;;132000;2493;;123;Departures;;;;;;;;;;;;
D01/00000D49405E0007;132340184855544978;2020-05-15;15:14:45.554;application/x-bolt;25753;0523573407;132340184606546000;2020-05-15;15:14:20.655;;;;;;18008;132340184786626000;2020-05-15;15:14:38.663;;;;;;;;132000_0034387722;;;;;;EDI+EDI;;Accept;;132000;2480;;123;Departures;;;;;;;;;;;;
D01/00000D4940650006;132340185081741556;2020-05-15;15:15:08.174;application/x-bolt;24149;0523038768;132340184832716000;2020-05-15;15:14:43.272;;;;;;18006;132340185012776000;2020-05-15;15:15:01.278;;;;;;;;132000_0034387725;;;;;;EDI+EDI;;Accept;;132000;2510;;123;Departures;;;;;;;;;;;;
D01/00000D49406B0007;132340185193253530;2020-05-15;15:15:19.325;application/x-bolt;25396;0512513591;132340184944396000;2020-05-15;15:14:54.440;;;;;;18006;132340185124456000;2020-05-15;15:15:12.446;;;;;;;;132000_0034387729;;;;;;EDI+EDI;;Accept;;132000;2511;;123;Departures;;;;;;;;;;;;
D01/00000D4940720006;132340185245876934;2020-05-15;15:15:24.588;application/x-bolt;23730;0546233647;132340184977706000;2020-05-15;15:14:57.771;;;;;;18007;132340185157776000;2020-05-15;15:15:15.778;;;;;;;;131800_0034387721;;;;;;EDI+EDI;;Accept;;131800;3630;;123;Departures;;;;;;;;;;;;
D01/00000D4940780006;132340185369799145;2020-05-15;15:15:36.980;application/x-bolt;23897;0523408916;132340185120656000;2020-05-15;15:15:12.066;;;;;;18007;132340185300726000;2020-05-15;15:15:30.073;;;;;;;;132000_0034387728;;;;Camera05;01;EDI+EDI;;Accept;;132000;3361;;123;Departures;;;;;;;;;;;;
D01/00000D49407E0006;132340185420070616;2020-05-15;15:15:42.007;application/x-bolt;22621;0546233648;132340185151886000;2020-05-15;15:15:15.189;;;;;;18007;132340185331956000;2020-05-15;15:15:33.196;;;;;;;;131800_0034387726;;;;Camera04;03;EDI+EDI;;Accept;;131800;2229;;123;Departures;;;;;;;;;;;;
D01/00000D4940840007;132340185428117251;2020-05-15;15:15:42.812;application/x-bolt;26861;0523542821;132340185179126000;2020-05-15;15:15:17.913;;;;;;18007;132340185359196000;2020-05-15;15:15:35.920;;;;;;;;132000_0034387730;;;;;;EDI+EDI;;Accept;;132000;2502;;123;Departures;;;;;;;;;;;;
D01/00000D49408B0006;132340185559755829;2020-05-15;15:15:55.976;application/x-bolt;22923;0546233649;132340185291766000;2020-05-15;15:15:29.177;;;;;;18006;132340185471826000;2020-05-15;15:15:47.183;;;;;;;;131800_0034387727;;;;Camera04;03;EDI+EDI;;Accept;;131800;2250;;123;Departures;;;;;;;;;;;;
D01/00000D4940910006;132340185651731695;2020-05-15;15:16:05.173;application/x-bolt;22379;0523508824;132340185402616000;2020-05-15;15:15:40.262;;;;;;18007;132340185582686000;2020-05-15;15:15:58.269;;;;;;;;132000_0034387732;;;;Camera03;03;EDI+EDI;;Accept;;132000;3150;;123;Departures;;;;;;;;;;;;
D01/00000D4940970006;132340185682837349;2020-05-15;15:16:08.284;application/x-bolt;21333;0512513595;132340185434086000;2020-05-15;15:15:43.409;;;;;;18006;132340185614146000;2020-05-15;15:16:01.415;;;;;;;;132000_0034387740;;;;;;EDI+EDI;;Accept;;132000;2320;;123;Departures;;;;;;;;;;;;
D01/00000D49409D0007;132340185734449922;2020-05-15;15:16:13.445;application/x-bolt;24395;0512513586;132340185485626000;2020-05-15;15:15:48.563;;;;;;18007;132340185665696000;2020-05-15;15:16:06.570;;;;;;;;132000_0034387738;;;;;;EDI+EDI;;Accept;;132000;2540;;123;Departures;;;;;;;;;;;;
D01/00000D4940AB0006;132340185784411132;2020-05-15;15:16:18.441;application/x-bolt;23220;0546233650;132340185516356000;2020-05-15;15:15:51.636;;;;;;18007;132340185696426000;2020-05-15;15:16:09.643;;;;;;;;131800_0034387731;;;;Camera05;03;EDI+EDI;;Accept;;131800;2242;;123;Departures;;;;;;;;;;;;
D01/00000D4940A40007;132340185770859955;2020-05-15;15:16:17.086;application/x-bolt;24672;0523529943;132340185521806000;2020-05-15;15:15:52.181;;;;;;18006;132340185701866000;2020-05-15;15:16:10.187;;;;;;;;132000_0034387735;;;;;;EDI+EDI;;Accept;;132000;2492;;123;Departures;;;;;;;;;;;;
D01/00000D4940B10006;132340185881371107;2020-05-15;15:16:28.137;application/x-bolt;23056;0546233651;132340185613306000;2020-05-15;15:16:01.331;;;;;;18008;132340185793386000;2020-05-15;15:16:19.339;;;;;;;;131800_0034387733;;;;Camera01;08;EDI+EDI;;Accept;;131800;2255;;123;Departures;;;;;;;;;;;;
D01/00000D4940B70006;132340186023898667;2020-05-15;15:16:42.390;application/x-bolt;24071;0546233652;132340185755726000;2020-05-15;15:16:15.573;;;;;;18008;132340185935806000;2020-05-15;15:16:33.581;;;;;;;;131800_0034387741;;;;Camera06;04;EDI+EDI;;Accept;;131800;2265;;123;Departures;;;;;;;;;;;;
D01/00000D4940BD0006;132340186081426120;2020-05-15;15:16:48.143;application/x-bolt;21447;0512513598;132340185832396000;2020-05-15;15:16:23.240;;;;;;18006;132340186012456000;2020-05-15;15:16:41.246;;;;;;;;132000_0034387743;;;;;;EDI+EDI;;Accept;;132000;2499;;123;Departures;;;;;;;;;;;;
D01/00000D4940C30006;132340186136761761;2020-05-15;15:16:53.676;application/x-bolt;23413;0523571417;132340185887776000;2020-05-15;15:16:28.778;;;;;;18007;132340186067846000;2020-05-15;15:16:46.785;;;;;;;;132000_0034387739;;;;Camera05;01;EDI+EDI;;Accept;;132000;2502;;123;Departures;;;;;;;;;;;;
D01/00000D4940C90007;132340186164724825;2020-05-15;15:16:56.472;application/x-bolt;24699;0523574441;132340185915716000;2020-05-15;15:16:31.572;;;;;;18007;132340186095786000;2020-05-15;15:16:49.579;;;;;;;;132000_0034387742;;;;;;EDI+EDI;;Accept;;132000;2529;;123;Departures;;;;;;;;;;;;
D01/00000D4940D00006;132340186193998973;2020-05-15;15:16:59.400;application/x-bolt;22971;0546233653;132340185925916000;2020-05-15;15:16:32.592;;;;;;18007;132340186105986000;2020-05-15;15:16:50.599;;;;;;;;131800_0034387736;;;;Camera05;07;EDI+EDI;;Accept;;131800;2291;;123;Departures;;;;;;;;;;;;
D01/00000D4940D60007;132340186250565628;2020-05-15;15:17:05.057;application/x-bolt;24351;0546233654;132340185982566000;2020-05-15;15:16:38.257;;;;;;18007;132340186162636000;2020-05-15;15:16:56.264;;;;;;;;131800_0034387737;;;;Camera01;09;EDI+EDI;;Accept;;131800;2288;;123;Departures;;;;;;;;;;;;
D01/00000D4940DD0007;132340186433796760;2020-05-15;15:17:23.380;application/x-bolt;24186;0523551721;132340186184716000;2020-05-15;15:16:58.472;;;;;;18006;132340186364776000;2020-05-15;15:17:16.478;;;;;;;;132000_0034387744;;;;;;EDI+EDI;;Accept;;132000;2500;;123;Departures;;;;;;;;;;;;
D01/00000D4940E40007;132340186648403777;2020-05-15;15:17:44.840;application/x-bolt;25769;0512513599;132340186399556000;2020-05-15;15:17:19.956;;;;;;18007;132340186579626000;2020-05-15;15:17:37.963;;;;;;;;132000_0034387747;;;;;;EDI+EDI;;Accept;;132000;3463;;123;Departures;;;;;;;;;;;;
D01/00000D4940EB0007;132340186680069898;2020-05-15;15:17:48.007;application/x-bolt;27289;0512513601;132340186430506000;2020-05-15;15:17:23.051;;;;;;18048;132340186610986000;2020-05-15;15:17:41.099;;;;;;;;132000_0034387746;;;;;;EDI+EDI;;Accept;;132000;2489;;123;Departures;;;;;;;;;;;;
D01/00000D4940F20006;132340186853432892;2020-05-15;15:18:05.343;application/x-bolt;23838;0523541578;132340186604366000;2020-05-15;15:17:40.437;;;;;;18007;132340186784436000;2020-05-15;15:17:58.444;;;;;;;;132000_0034387745;;;;;;EDI+EDI;;Accept;;132000;2976;;123;Departures;;;;;;;;;;;;
D01/00000D4940F80007;132340186966596230;2020-05-15;15:18:16.660;application/x-bolt;24598;0057671534 / 6357671534 / 0512513603;132340186717496000;2020-05-15;15:17:51.750;;;;;;18007;132340186897566000;2020-05-15;15:18:09.757;;;;;;;;132000_0034387750;;;Multiple main barcodes detected;Camera06;06;EDI+EDI;;Accept;;132000;3658;;123;Departures;;;;;;;;;;;;
D01/00000D4940FF0006;132340187046412065;2020-05-15;15:18:24.641;application/x-bolt;23660;0512513605;132340186797376000;2020-05-15;15:17:59.738;;;;;;18007;132340186977446000;2020-05-15;15:18:17.745;;;;;;;;132000_0034387751;;;;;;EDI+EDI;;Accept;;132000;3679;;123;Departures;;;;;;;;;;;;
D01/00000D4941050007;132340187076276698;2020-05-15;15:18:27.628;application/x-bolt;24678;0523503672;132340186827306000;2020-05-15;15:18:02.731;;;;;;18007;132340187007376000;2020-05-15;15:18:20.738;;;;;;;;132000_0034387748;;;;;;EDI+EDI;;Accept;;132000;2511;;123;Departures;;;;;;;;;;;;
D01/00000D49410C0006;132340187102027935;2020-05-15;15:18:30.203;application/x-bolt;23698;0512513602;132340186853096000;2020-05-15;15:18:05.310;;;;;;18007;132340187033166000;2020-05-15;15:18:23.317;;;;;;;;132000_0034387753;;;;Camera01;07;EDI+EDI;;Accept;;132000;2520;;123;Departures;;;;;;;;;;;;
D01/00000D4941120006;132340187337322014;2020-05-15;15:18:53.732;application/x-bolt;23573;0512513604;132340187088316000;2020-05-15;15:18:28.832;;;;;;18006;132340187268376000;2020-05-15;15:18:46.838;;;;;;;;132000_0034387755;;;;Camera04;01;EDI+EDI;;Accept;;132000;2503;;123;Departures;;;;;;;;;;;;
D01/00000D4941180007;132340187356317686;2020-05-15;15:18:55.632;application/x-bolt;24653;0512513606;132340187107386000;2020-05-15;15:18:30.739;;;;;;18007;132340187287456000;2020-05-15;15:18:48.746;;;;;;;;132000_0034387757;;;;;;EDI+EDI;;Accept;;132000;2488;;123;Departures;;;;;;;;;;;;
D01/00000D49411F0007;132340187392777757;2020-05-15;15:18:59.278;application/x-bolt;24684;0523504777;132340187143766000;2020-05-15;15:18:34.377;;;;;;18007;132340187323836000;2020-05-15;15:18:52.384;;;;;;;;132000_0034387752;;;;;;EDI+EDI;;Accept;;132000;2547;;123;Departures;;;;;;;;;;;;
D01/00000D4941260007;132340187444340287;2020-05-15;15:19:04.434;application/x-bolt;24937;0523520016;132340187195356000;2020-05-15;15:18:39.536;;;;;;18006;132340187375416000;2020-05-15;15:18:57.542;;;;;;;;132000_0034387754;;;;;;EDI+EDI;;Accept;;132000;2494;;123;Departures;;;;;;;;;;;;
D01/00000D49412D0007;132340187479469264;2020-05-15;15:19:07.947;application/x-bolt;24855;0512513607;132340187230486000;2020-05-15;15:18:43.049;;;;;;18006;132340187410546000;2020-05-15;15:19:01.055;;;;;;;;132000_0034387758;;;;Camera04;01;EDI+EDI;;Accept;;132000;2496;;123;Departures;;;;;;;;;;;;
D01/00000D4941340006;132340187679344124;2020-05-15;15:19:27.934;application/x-bolt;24024;0523531660;132340187430276000;2020-05-15;15:19:03.028;;;;;;18007;132340187610346000;2020-05-15;15:19:21.035;;;;;;;;132000_0034387756;;;;Camera05;01;EDI+EDI;;Accept;;132000;2508;;123;Departures;;;;;;;;;;;;
D01/00000D49413A0006;132340187780397475;2020-05-15;15:19:38.040;application/x-bolt;22926;0512513609;132340187531436000;2020-05-15;15:19:13.144;;;;;;18007;132340187711506000;2020-05-15;15:19:31.151;;;;;;;;132000_0034387762;;;;Camera03;08;EDI+EDI;;Accept;;132000;2482;;123;Departures;;;;;;;;;;;;
D01/00000D4941400006;132340187857330933;2020-05-15;15:19:45.733;application/x-bolt;24047;0523447936;132340187608196000;2020-05-15;15:19:20.820;;;;;;18010;132340187788296000;2020-05-15;15:19:38.830;;;;;;;;132000_0034387759;;;;Camera04;02;EDI+EDI;;Accept;;132000;2624;;123;Departures;;;;;;;;;;;;
D01/00000D4941460007;132340187884263150;2020-05-15;15:19:48.426;application/x-bolt;25558;0523587273 / 0199444810;132340187635246000;2020-05-15;15:19:23.525;;;;;;18007;132340187815316000;2020-05-15;15:19:41.532;;;;;;;;132000_0034387761;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2508;;123;Departures;;;;;;;;;;;;
D01/00000D49414D0006;132340187939478691;2020-05-15;15:19:53.948;application/x-bolt;23719;0523586262;132340187690546000;2020-05-15;15:19:29.055;;;;;;18007;132340187870616000;2020-05-15;15:19:47.062;;;;;;;;132000_0034387760;;;;Camera05;03;EDI+EDI;;Accept;;132000;2486;;123;Departures;;;;;;;;;;;;
D01/00000D4941530007;132340188136701364;2020-05-15;15:20:13.670;application/x-bolt;24213;0512513614;132340187887716000;2020-05-15;15:19:48.772;;;;;;18006;132340188067776000;2020-05-15;15:20:06.778;;;;;;;;132000_0034387763;;;;;;EDI+EDI;;Accept;;132000;2509;;123;Departures;;;;;;;;;;;;
D01/00000D49415A0007;132340188648023120;2020-05-15;15:21:04.802;application/x-bolt;25029;0950728490;132340188365460000;2020-05-15;15:20:36.546;;;;;;18008;132340188545540000;2020-05-15;15:20:54.554;;;;;;;;131900_0034387764;;;;;;EDI+EDI;;Accept;;131900;3111;;123;Departures;;;;;;;;;;;;
D01/00000D4941610007;132340188956397473;2020-05-15;15:21:35.640;application/x-bolt;25208;0523520017;132340188707486000;2020-05-15;15:21:10.749;;;;;;18007;132340188887556000;2020-05-15;15:21:28.756;;;;;;;;132000_0034387774;;;;;;EDI+EDI;;Accept;;132000;4673;;123;Departures;;;;;;;;;;;;
D01/00000D4941680007;132340189062004586;2020-05-15;15:21:46.200;application/x-bolt;27982;0523573408;132340188812926000;2020-05-15;15:21:21.293;;;;;;18007;132340188992996000;2020-05-15;15:21:39.300;;;;;;;;132000_0034387769;;;;;;EDI+EDI;;Accept;;132000;2454;;123;Departures;;;;;;;;;;;;
D01/00000D49416F0007;132340189103829087;2020-05-15;15:21:50.383;application/x-bolt;24396;0950728491;132340188821340000;2020-05-15;15:21:22.134;;;;;;18008;132340189001420000;2020-05-15;15:21:40.142;;;;;;;;131900_0034387771;;;;Camera03;11;EDI+EDI;;Accept;;131900;2413;;123;Departures;;;;;;;;;;;;
D01/00000D4941760006;132340189118581249;2020-05-15;15:21:51.858;application/x-bolt;24086;0523573409;132340188869486000;2020-05-15;15:21:26.949;;;;;;18007;132340189049556000;2020-05-15;15:21:44.956;;;;;;;;132000_0034387772;;;;;;EDI+EDI;;Accept;;132000;2487;;123;Departures;;;;;;;;;;;;
D01/00000D49417C0007;132340189149676896;2020-05-15;15:21:54.968;application/x-bolt;24603;0523520018;132340188899286000;2020-05-15;15:21:29.929;;;;;;18007;132340189079356000;2020-05-15;15:21:47.936;;;;;;;;132000_0034387770;;;;;;EDI+EDI;;Accept;;132000;2454;;123;Departures;;;;;;;;;;;;
D01/00000D4941830007;132340189241172365;2020-05-15;15:22:04.117;application/x-bolt;24957;0512513626;132340188992106000;2020-05-15;15:21:39.211;;;;;;18007;132340189172176000;2020-05-15;15:21:57.218;;;;;;;;132000_0034387768;;;;;;EDI+EDI;;Accept;;132000;2521;;123;Departures;;;;;;;;;;;;
D01/00000D49418A0007;132340189263030394;2020-05-15;15:22:06.303;application/x-bolt;26726;0523573410;132340189012346000;2020-05-15;15:21:41.235;;;;;;18167;132340189194016000;2020-05-15;15:21:59.402;;;;;;;;132000_0034387775;;;;;;EDI+EDI;;Accept;;132000;2494;;123;Departures;;;;;;;;;;;;
D01/00000D4941910006;132340189292955073;2020-05-15;15:22:09.296;application/x-bolt;24038;0512513611;132340189042286000;2020-05-15;15:21:44.229;;;;;;18173;132340189224016000;2020-05-15;15:22:02.402;;;;;;;;132000_0034387765;;;;Camera02;11;EDI+EDI;;Accept;;132000;2504;;123;Departures;;;;;;;;;;;;
D01/00000D4941970006;132340189312371095;2020-05-15;15:22:11.237;application/x-bolt;23038;0512513620;132340189063326000;2020-05-15;15:21:46.333;;;;;;18007;132340189243396000;2020-05-15;15:22:04.340;;;;;;;;132000_0034387783;;;;Camera06;03;EDI+EDI;;Accept;;132000;2465;;123;Departures;;;;;;;;;;;;
D01/00000D49419D0006;132340189336851288;2020-05-15;15:22:13.685;application/x-bolt;22585;0512513627;132340189087856000;2020-05-15;15:21:48.786;;;;;;18006;132340189267916000;2020-05-15;15:22:06.792;;;;;;;;132000_0034387778;;;;Camera03;11;EDI+EDI;;Accept;;132000;2301;;123;Departures;;;;;;;;;;;;
D01/00000D4941A30007;132340189393227784;2020-05-15;15:22:19.323;application/x-bolt;26718;0950728489;132340189110740000;2020-05-15;15:21:51.074;;;;;;18008;132340189290820000;2020-05-15;15:22:09.082;;;;;;;;131900_0034387776;;;;;;EDI+EDI;;Accept;;131900;2435;;123;Departures;;;;;;;;;;;;
D01/00000D4941AA0006;132340189417878117;2020-05-15;15:22:21.788;application/x-bolt;23954;0512513628;132340189168766000;2020-05-15;15:21:56.877;;;;;;18009;132340189348856000;2020-05-15;15:22:14.886;;;;;;;;132000_0034387773;;;;;;EDI+EDI;;Accept;;132000;2505;;123;Departures;;;;;;;;;;;;
D01/00000D4941B00006;132340189442988830;2020-05-15;15:22:24.299;application/x-bolt;24047;0512513630;132340189194026000;2020-05-15;15:21:59.403;;;;;;18006;132340189374086000;2020-05-15;15:22:17.409;;;;;;;;132000_0034387777;;;;Camera03;09;EDI+EDI;;Accept;;132000;2435;;123;Departures;;;;;;;;;;;;
D01/00000D4941B60007;132340189613089131;2020-05-15;15:22:41.309;application/x-bolt;24573;5011108138 / 0512513631;132340189363976000;2020-05-15;15:22:16.398;;;;;;18007;132340189544046000;2020-05-15;15:22:34.405;;;;;;;;132000_0034387780;;;Multiple main barcodes detected;Camera03;03;EDI+EDI;;Accept;;132000;2495;;123;Departures;;;;;;;;;;;;
D01/00000D4941C40006;132340189676381339;2020-05-15;15:22:47.638;application/x-bolt;23453;0950728492;132340189393920000;2020-05-15;15:22:19.392;;;;;;18008;132340189574000000;2020-05-15;15:22:37.400;;;;;;;;131900_0034387779;;;;Camera01;08;EDI+EDI;;Accept;;131900;2435;;123;Departures;;;;;;;;;;;;
D01/00000D4941BD0007;132340189644034654;2020-05-15;15:22:44.403;application/x-bolt;24953;0512513633;132340189394186000;2020-05-15;15:22:19.419;;;;;;18087;132340189575056000;2020-05-15;15:22:37.506;;;;;;;;132000_0034387781;;;;;;EDI+EDI;;Accept;;132000;2514;;123;Departures;;;;;;;;;;;;
D01/00000D4941CA0006;132340189732787862;2020-05-15;15:22:53.279;application/x-bolt;23989;0512513622;132340189483716000;2020-05-15;15:22:28.372;;;;;;18006;132340189663776000;2020-05-15;15:22:46.378;;;;;;;;132000_0034387782;;;;Camera02;08;EDI+EDI;;Accept;;132000;2533;;123;Departures;;;;;;;;;;;;
D01/00000D4941D00007;132340189795149300;2020-05-15;15:22:59.515;application/x-bolt;24519;0512513621 / 5512513621;132340189546126000;2020-05-15;15:22:34.613;;;;;;18006;132340189726186000;2020-05-15;15:22:52.619;;;;;;;;132000_0034387784;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2538;;123;Departures;;;;;;;;;;;;
D01/00000D4941D70007;132340189820420141;2020-05-15;15:23:02.042;application/x-bolt;24541;0512513636;132340189571596000;2020-05-15;15:22:37.160;;;;;;18006;132340189751656000;2020-05-15;15:22:55.166;;;;;;;;132000_0034387785;;;;;;EDI+EDI;;Accept;;132000;2466;;123;Departures;;;;;;;;;;;;
D01/00000D4941DE0006;132340189847452440;2020-05-15;15:23:04.745;application/x-bolt;23354;0512513637;132340189598376000;2020-05-15;15:22:39.838;;;;;;18006;132340189778436000;2020-05-15;15:22:57.844;;;;;;;;132000_0034387788;;;;;;EDI+EDI;;Accept;;132000;2495;;123;Departures;;;;;;;;;;;;
D01/00000D4941E40007;132340189905480304;2020-05-15;15:23:10.548;application/x-bolt;24687;0950728493;132340189623130000;2020-05-15;15:22:42.313;;;;;;18008;132340189803210000;2020-05-15;15:23:00.321;;;;;;;;131900_0034387786;;;;Camera05;09;EDI+EDI;;Accept;;131900;2457;;123;Departures;;;;;;;;;;;;
D01/00000D4941EB0006;132340189962467305;2020-05-15;15:23:16.247;application/x-bolt;23728;0950728494;132340189680280000;2020-05-15;15:22:48.028;;;;;;18008;132340189860360000;2020-05-15;15:23:06.036;;;;;;;;131900_0034387787;;;;Camera06;05;EDI+EDI;;Accept;;131900;2485;;123;Departures;;;;;;;;;;;;
D01/00000D4941F10006;132340189984885797;2020-05-15;15:23:18.489;application/x-bolt;23968;0512513613;132340189736136000;2020-05-15;15:22:53.614;;;;;;18006;132340189916196000;2020-05-15;15:23:11.620;;;;;;;;132000_0034387789;;;;;;EDI+EDI;;Accept;;132000;2457;;123;Departures;;;;;;;;;;;;
D01/00000D4941F70007;132340190126582673;2020-05-15;15:23:32.658;application/x-bolt;26898;0512513632;132340189877506000;2020-05-15;15:23:07.751;;;;;;18006;132340190057566000;2020-05-15;15:23:25.757;;;;;;;;132000_0034387790;;;;;;EDI+EDI;;Accept;;132000;2490;;123;Departures;;;;;;;;;;;;
D01/00000D4941FE0007;132340190245260561;2020-05-15;15:23:44.526;application/x-bolt;25152;0512513639;132340189996186000;2020-05-15;15:23:19.619;;;;;;18009;132340190176276000;2020-05-15;15:23:37.628;;;;;;;;132000_0034387791;;;;;;EDI+EDI;;Accept;;132000;2512;;123;Departures;;;;;;;;;;;;
D01/00000D4942050006;132340190442903585;2020-05-15;15:24:04.290;application/x-bolt;23247;0512513640;132340190193826000;2020-05-15;15:23:39.383;;;;;;18006;132340190373886000;2020-05-15;15:23:57.389;;;;;;;;132000_0034387792;;;;;;EDI+EDI;;Accept;;132000;2501;;123;Departures;;;;;;;;;;;;
D01/00000D49420B0007;132340190681490378;2020-05-15;15:24:28.149;application/x-bolt;25793;0950728497;132340190398890000;2020-05-15;15:23:59.889;;;;;;18007;132340190578960000;2020-05-15;15:24:17.896;;;;;;;;131900_0034387793;;;;;;EDI+EDI;;Accept;;131900;2469;;123;Departures;;;;;;;;;;;;
D01/00000D4942120007;132340190714457572;2020-05-15;15:24:31.446;application/x-bolt;24801;0950728496;132340190432030000;2020-05-15;15:24:03.203;;;;;;18007;132340190612100000;2020-05-15;15:24:21.210;;;;;;;;131900_0034387796;;;;Camera03;09;EDI+EDI;;Accept;;131900;2522;;123;Departures;;;;;;;;;;;;
D01/00000D4942190007;132340190735264735;2020-05-15;15:24:33.526;application/x-bolt;27255;0512513624;132340190486226000;2020-05-15;15:24:08.623;;;;;;18007;132340190666296000;2020-05-15;15:24:26.630;;;;;;;;132000_0034387798;;;;;;EDI+EDI;;Accept;;132000;2477;;123;Departures;;;;;;;;;;;;
D01/00000D4942200007;132340190964633921;2020-05-15;15:24:56.463;application/x-bolt;25358;0512513642;132340190715446000;2020-05-15;15:24:31.545;;;;;;18014;132340190895586000;2020-05-15;15:24:49.559;;;;;;;;132000_0034387801;;;;;;EDI+EDI;;Accept;;132000;3875;;123;Departures;;;;;;;;;;;;
