BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4948780007;132340210256834947;2020-05-15;15:57:05.683;application/x-bolt;25939;0950728573;132340209973780000;2020-05-15;15:56:37.378;;;;;;18007;132340210153850000;2020-05-15;15:56:55.385;;;;;;;;131900_0034388060;;;;;;EDI+EDI;;Accept;;131900;2539;;123;Departures;;;;;;;;;;;;
D01/00000D4948860007;132340210349931737;2020-05-15;15:57:14.993;application/x-bolt;25747;0950728572;132340210066820000;2020-05-15;15:56:46.682;;;;;;18010;132340210246920000;2020-05-15;15:57:04.692;;;;;;;;131900_0034388054;;;;;;EDI+EDI;;Accept;;131900;2540;;123;Departures;;;;;;;;;;;;
D01/00000D49487F0007;132340210332597442;2020-05-15;15:57:13.260;application/x-bolt;26560;0512513822;132340210083066000;2020-05-15;15:56:48.307;;;;;;18006;132340210263126000;2020-05-15;15:57:06.313;;;;;;;;132000_0034388058;;;;;;EDI+EDI;;Accept;;132000;2335;;123;Departures;;;;;;;;;;;;
D01/00000D49488D0007;132340210368597132;2020-05-15;15:57:16.860;application/x-bolt;25756;0512513823;132340210119186000;2020-05-15;15:56:51.919;;;;;;18007;132340210299256000;2020-05-15;15:57:09.926;;;;;;;;132000_0034388057;;;;;;EDI+EDI;;Accept;;132000;2352;;123;Departures;;;;;;;;;;;;
D01/00000D4948940007;132340210405497569;2020-05-15;15:57:20.550;application/x-bolt;25794;0465698997 / 0950728575;132340210122460000;2020-05-15;15:56:52.246;;;;;;18008;132340210302540000;2020-05-15;15:57:10.254;;;;;;;;131900_0034388056;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2512;;123;Departures;;;;;;;;;;;;
D01/00000D49489B0007;132340210436162863;2020-05-15;15:57:23.616;application/x-bolt;25259;0950728574;132340210152850000;2020-05-15;15:56:55.285;;;;;;18042;132340210333270000;2020-05-15;15:57:13.327;;;;;;;;131900_0034388055;;;;Camera03;12;EDI+EDI;;Accept;;131900;2548;;123;Departures;;;;;;;;;;;;
D01/00000D4948A20006;132340210761691369;2020-05-15;15:57:56.169;application/x-bolt;22830;0512513827;132340210512296000;2020-05-15;15:57:31.230;;;;;;18006;132340210692356000;2020-05-15;15:57:49.236;;;;;;;;132000_0034388061;;;;Camera01;10;EDI+EDI;;Accept;;132000;2353;;123;Departures;;;;;;;;;;;;
D01/00000D4948A80007;132340210996374942;2020-05-15;15:58:19.637;application/x-bolt;24545;0950728576;132340210713300000;2020-05-15;15:57:51.330;;;;;;18008;132340210893380000;2020-05-15;15:58:09.338;;;;;;;;131900_0034388065;;;;Camera05;05;EDI+EDI;;Accept;;131900;2545;;123;Departures;;;;;;;;;;;;
D01/00000D4948AF0007;132340211026179524;2020-05-15;15:58:22.618;application/x-bolt;24610;0950728577;132340210743220000;2020-05-15;15:57:54.322;;;;;;18008;132340210923300000;2020-05-15;15:58:12.330;;;;;;;;131900_0034388062;;;;Camera06;04;EDI+EDI;;Accept;;131900;2549;;123;Departures;;;;;;;;;;;;
D01/00000D4948B60006;132340211061018260;2020-05-15;15:58:26.102;application/x-bolt;23671;0950728578;132340210778030000;2020-05-15;15:57:57.803;;;;;;18009;132340210958120000;2020-05-15;15:58:15.812;;;;;;;;131900_0034388063;;;;Camera03;12;EDI+EDI;;Accept;;131900;2580;;123;Departures;;;;;;;;;;;;
D01/00000D4948BC0007;132340211819253673;2020-05-15;15:59:41.925;application/x-bolt;25986;0512513837;132340211569746000;2020-05-15;15:59:16.975;;;;;;18007;132340211749816000;2020-05-15;15:59:34.982;;;;;;;;132000_0034388066;;;;;;EDI+EDI;;Accept;;132000;2312;;123;Departures;;;;;;;;;;;;
D01/00000D4948C30006;132340212020239455;2020-05-15;16:00:02.024;application/x-bolt;23272;0512513839;132340211770766000;2020-05-15;15:59:37.077;;;;;;18007;132340211950836000;2020-05-15;15:59:55.084;;;;;;;;132000_0034388067;;;;Camera04;07;EDI+EDI;;Accept;;132000;2300;;123;Departures;;;;;;;;;;;;
D01/00000D4948C90007;132340212182473269;2020-05-15;16:00:18.247;application/x-bolt;25241;0950728579;132340211899390000;2020-05-15;15:59:49.939;;;;;;18007;132340212079460000;2020-05-15;16:00:07.946;;;;;;;;131900_0034388068;;;;Camera06;03;EDI+EDI;;Accept;;131900;2519;;123;Departures;;;;;;;;;;;;
D01/00000D4948D00007;132340212497212875;2020-05-15;16:00:49.721;application/x-bolt;25829;0950728582;132340212214070000;2020-05-15;16:00:21.407;;;;;;18007;132340212394140000;2020-05-15;16:00:39.414;;;;;;;;131900_0034388069;;;;Camera06;04;EDI+EDI;;Accept;;131900;2549;;123;Departures;;;;;;;;;;;;
D01/00000D4948D70007;132340212679693389;2020-05-15;16:01:07.969;application/x-bolt;25826;0512513841 / 0235948349;132340212430276000;2020-05-15;16:00:43.028;;;;;;18006;132340212610336000;2020-05-15;16:01:01.034;;;;;;;;132000_0034388070;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;4390;;123;Departures;;;;;;;;;;;;
D01/00000D4948DE0007;132340212781557408;2020-05-15;16:01:18.156;application/x-bolt;24556;0950728581;132340212498560000;2020-05-15;16:00:49.856;;;;;;18008;132340212678640000;2020-05-15;16:01:07.864;;;;;;;;131900_0034388071;;;;;;EDI+EDI;;Accept;;131900;2491;;123;Departures;;;;;;;;;;;;
D01/00000D4948E50007;132340212813533786;2020-05-15;16:01:21.353;application/x-bolt;25948;0950728583;132340212530360000;2020-05-15;16:00:53.036;;;;;;18019;132340212710550000;2020-05-15;16:01:11.055;;;;;;;;131900_0034388072;;;;;;EDI+EDI;;Accept;;131900;2516;;123;Departures;;;;;;;;;;;;
D01/00000D4948EC0007;132340212931060726;2020-05-15;16:01:33.106;application/x-bolt;24179;0950728580;132340212648050000;2020-05-15;16:01:04.805;;;;;;18008;132340212828130000;2020-05-15;16:01:22.813;;;;;;;;131900_0034388073;;;;Camera06;04;EDI+EDI;;Accept;;131900;2857;;123;Departures;;;;;;;;;;;;
D01/00000D4948F30007;132340213189513906;2020-05-15;16:01:58.951;application/x-bolt;27660;0950728584;132340212906410000;2020-05-15;16:01:30.641;;;;;;18009;132340213086500000;2020-05-15;16:01:48.650;;;;;;;;131900_0034388074;;;;;;EDI+EDI;;Accept;;131900;2539;;123;Departures;;;;;;;;;;;;
D01/00000D4948FA0007;132340213300295278;2020-05-15;16:02:10.030;application/x-bolt;24589;0950728585;132340213017140000;2020-05-15;16:01:41.714;;;;;;18007;132340213197210000;2020-05-15;16:01:59.721;;;;;;;;131900_0034388075;;;;;;EDI+EDI;;Accept;;131900;2526;;123;Departures;;;;;;;;;;;;
D01/00000D4949010006;132340213524770433;2020-05-15;16:02:32.477;application/x-bolt;23317;0512513830;132340213275366000;2020-05-15;16:02:07.537;;;;;;18007;132340213455436000;2020-05-15;16:02:25.544;;;;;;;;132000_0034388077;;;;Camera02;05;EDI+EDI;;Accept;;132000;2294;;123;Departures;;;;;;;;;;;;
D01/00000D4949070007;132340213607248463;2020-05-15;16:02:40.725;application/x-bolt;25629;0512513846;132340213357746000;2020-05-15;16:02:15.775;;;;;;18007;132340213537816000;2020-05-15;16:02:33.782;;;;;;;;132000_0034388079;;;;;;EDI+EDI;;Accept;;132000;3636;;123;Departures;;;;;;;;;;;;
D01/00000D4949150007;132340213672432228;2020-05-15;16:02:47.243;application/x-bolt;24197;0950728586;132340213389330000;2020-05-15;16:02:18.933;;;;;;18008;132340213569410000;2020-05-15;16:02:36.941;;;;;;;;131900_0034388078;;;;Camera05;08;EDI+EDI;;Accept;;131900;2538;;123;Departures;;;;;;;;;;;;
D01/00000D49490E0007;132340213640265694;2020-05-15;16:02:44.027;application/x-bolt;26007;0512513853;132340213391076000;2020-05-15;16:02:19.108;;;;;;18007;132340213571146000;2020-05-15;16:02:37.115;;;;;;;;132000_0034388081;;;;;;EDI+EDI;;Accept;;132000;2273;;123;Departures;;;;;;;;;;;;
D01/00000D49491C0007;132340213697082560;2020-05-15;16:02:49.708;application/x-bolt;24832;0512513854;132340213447666000;2020-05-15;16:02:24.767;;;;;;18007;132340213627736000;2020-05-15;16:02:42.774;;;;;;;;132000_0034388082;;;;;;EDI+EDI;;Accept;;132000;2273;;123;Departures;;;;;;;;;;;;
D01/00000D4949230006;132340213881064314;2020-05-15;16:03:08.106;application/x-bolt;22479;0950728587;132340213597930000;2020-05-15;16:02:39.793;;;;;;18008;132340213778010000;2020-05-15;16:02:57.801;;;;;;;;131900_0034388080;;;;;;EDI+EDI;;Accept;;131900;2538;;123;Departures;;;;;;;;;;;;
D01/00000D4949290007;132340213979615603;2020-05-15;16:03:17.962;application/x-bolt;24618;0512513843;132340213730106000;2020-05-15;16:02:53.011;;;;;;18008;132340213910186000;2020-05-15;16:03:11.019;;;;;;;;132000_0034388084;;;;;;EDI+EDI;;Accept;;132000;2406;;123;Departures;;;;;;;;;;;;
D01/00000D4949360007;132340214085162660;2020-05-15;16:03:28.516;application/x-bolt;24936;0950728589;132340213801980000;2020-05-15;16:03:00.198;;;;;;18009;132340213982070000;2020-05-15;16:03:18.207;;;;;;;;131900_0034388085;;;;Camera06;05;EDI+EDI;;Accept;;131900;2636;;123;Departures;;;;;;;;;;;;
D01/00000D4949300006;132340214065216208;2020-05-15;16:03:26.522;application/x-bolt;23157;0512513848;132340213815916000;2020-05-15;16:03:01.592;;;;;;18006;132340213995976000;2020-05-15;16:03:19.598;;;;;;;;132000_0034388087;;;;Camera05;03;EDI+EDI;;Accept;;132000;5829;;123;Departures;;;;;;;;;;;;
D01/00000D49493D0007;132340214114586932;2020-05-15;16:03:31.459;application/x-bolt;26143;0950728588;132340213831420000;2020-05-15;16:03:03.142;;;;;;18008;132340214011500000;2020-05-15;16:03:21.150;;;;;;;;131900_0034388086;;;;;;EDI+EDI;;Accept;;131900;2576;;123;Departures;;;;;;;;;;;;
D01/00000D4949440006;132340214115147394;2020-05-15;16:03:31.515;application/x-bolt;21259;0512513844;132340213865706000;2020-05-15;16:03:06.571;;;;;;18007;132340214045776000;2020-05-15;16:03:24.578;;;;;;;;132000_0034388094;;;;;;EDI+EDI;;Accept;;132000;2352;;123;Departures;;;;;;;;;;;;
D01/00000D49494A0007;132340214144451560;2020-05-15;16:03:34.445;application/x-bolt;25093;0512513850;132340213895066000;2020-05-15;16:03:09.507;;;;;;18007;132340214075136000;2020-05-15;16:03:27.514;;;;;;;;132000_0034388089;;;;;;EDI+EDI;;Accept;;132000;2320;;123;Departures;;;;;;;;;;;;
D01/00000D4949510008;132340214260086943;2020-05-15;16:03:46.009;application/x-bolt;28473;0950728566;132340213976980000;2020-05-15;16:03:17.698;;;;;;18008;132340214157060000;2020-05-15;16:03:35.706;;;;;;;;131900_0034388088;;;;;;EDI+EDI;;Accept;;131900;2603;;123;Departures;;;;;;;;;;;;
D01/00000D4949590007;132340214289281020;2020-05-15;16:03:48.928;application/x-bolt;26933;0523529944;132340214039696000;2020-05-15;16:03:23.970;;;;;;18006;132340214219756000;2020-05-15;16:03:41.976;;;;;;;;132000_0034388083;;;;;;EDI+EDI;;Accept;;132000;3438;;123;Departures;;;;;;;;;;;;
D01/00000D4949600006;132340214358438064;2020-05-15;16:03:55.844;application/x-bolt;23312;0512513861 / 0512157612;132340214109086000;2020-05-15;16:03:30.909;;;;;;18006;132340214289146000;2020-05-15;16:03:48.915;;;;;;;;132000_0034388093;;;Multiple main barcodes detected;Camera02;11;EDI+EDI;;Accept;;132000;2328;;123;Departures;;;;;;;;;;;;
D01/00000D4949660007;132340214385080040;2020-05-15;16:03:58.508;application/x-bolt;24451;0512513860;132340214135656000;2020-05-15;16:03:33.566;;;;;;18007;132340214315726000;2020-05-15;16:03:51.573;;;;;;;;132000_0034388091;;;;;;EDI+EDI;;Accept;;132000;2368;;123;Departures;;;;;;;;;;;;
D01/00000D49496D0007;132340214624657649;2020-05-15;16:04:22.466;application/x-bolt;27869;0950728568;132340214341460000;2020-05-15;16:03:54.146;;;;;;18008;132340214521540000;2020-05-15;16:04:12.154;;;;;;;;131900_0034388092;;;;;;EDI+EDI;;Accept;;131900;2578;;123;Departures;;;;;;;;;;;;
D01/00000D4949740007;132340214731155496;2020-05-15;16:04:33.116;application/x-bolt;24479;0950728591;132340214448130000;2020-05-15;16:04:04.813;;;;;;18007;132340214628200000;2020-05-15;16:04:22.820;;;;;;;;131900_0034388095;;;;Camera06;04;EDI+EDI;;Accept;;131900;2834;;123;Departures;;;;;;;;;;;;
D01/00000D49497B0007;132340214929679242;2020-05-15;16:04:52.968;application/x-bolt;25381;0512513863;132340214680176000;2020-05-15;16:04:28.018;;;;;;18006;132340214860236000;2020-05-15;16:04:46.024;;;;;;;;132000_0034388098;;;;;;EDI+EDI;;Accept;;132000;2369;;123;Departures;;;;;;;;;;;;
D01/00000D4949820007;132340215019633436;2020-05-15;16:05:01.963;application/x-bolt;24705;0950728592;132340214736530000;2020-05-15;16:04:33.653;;;;;;18007;132340214916600000;2020-05-15;16:04:51.660;;;;;;;;131900_0034388097;;;;Camera06;04;EDI+EDI;;Accept;;131900;2595;;123;Departures;;;;;;;;;;;;
D01/00000D4949890007;132340215052110225;2020-05-15;16:05:05.211;application/x-bolt;26788;0950728567;132340214769020000;2020-05-15;16:04:36.902;;;;;;18009;132340214949110000;2020-05-15;16:04:54.911;;;;;;;;131900_0034388096;;;;;;EDI+EDI;;Accept;;131900;2615;;123;Departures;;;;;;;;;;;;
D01/00000D4949900007;132340215431232936;2020-05-15;16:05:43.123;application/x-bolt;26353;0057694894 / 0512513865 / 0517513865;132340215181776000;2020-05-15;16:05:18.178;;;;;;18006;132340215361836000;2020-05-15;16:05:36.184;;;;;;;;132000_0034388099;;;Multiple main barcodes detected;Camera05;03;EDI+EDI;;Accept;;132000;2362;;123;Departures;;;;;;;;;;;;
D01/00000D4949970007;132340215462708897;2020-05-15;16:05:46.271;application/x-bolt;25279;0512513866;132340215213306000;2020-05-15;16:05:21.331;;;;;;18007;132340215393376000;2020-05-15;16:05:39.338;;;;;;;;132000_0034388100;;;;;;EDI+EDI;;Accept;;132000;2358;;123;Departures;;;;;;;;;;;;
D01/00000D49499E0006;132340215840600594;2020-05-15;16:06:24.060;application/x-bolt;22379;0950728593;132340215557450000;2020-05-15;16:05:55.745;;;;;;18009;132340215737540000;2020-05-15;16:06:13.754;;;;;;;;131900_0034388101;;;;;;EDI+EDI;;Accept;;131900;3908;;123;Departures;;;;;;;;;;;;
D01/00000D4949A40007;132340215927662403;2020-05-15;16:06:32.766;application/x-bolt;26314;0512513872;132340215678066000;2020-05-15;16:06:07.807;;;;;;18014;132340215858206000;2020-05-15;16:06:25.821;;;;;;;;132000_0034388103;;;;;;EDI+EDI;;Accept;;132000;2388;;123;Departures;;;;;;;;;;;;
D01/00000D4949B10007;132340216094740215;2020-05-15;16:06:49.474;application/x-bolt;25839;0950728594;132340215811570000;2020-05-15;16:06:21.157;;;;;;18008;132340215991650000;2020-05-15;16:06:39.165;;;;;;;;131900_0034388102;;;;;;EDI+EDI;;Accept;;131900;2582;;123;Departures;;;;;;;;;;;;
D01/00000D4949AB0006;132340216074913860;2020-05-15;16:06:47.491;application/x-bolt;23379;0512513857;132340215825416000;2020-05-15;16:06:22.542;;;;;;18007;132340216005486000;2020-05-15;16:06:40.549;;;;;;;;132000_0034388105;;;;Camera01;05;EDI+EDI;;Accept;;132000;4865;;123;Departures;;;;;;;;;;;;
D01/00000D4949B80007;132340216126386316;2020-05-15;16:06:52.639;application/x-bolt;24277;0512513873;132340215876966000;2020-05-15;16:06:27.697;;;;;;18007;132340216057036000;2020-05-15;16:06:45.704;;;;;;;;132000_0034388104;;;;;;EDI+EDI;;Accept;;132000;2386;;123;Departures;;;;;;;;;;;;
D01/00000D4949BF0007;132340216151687185;2020-05-15;16:06:55.169;application/x-bolt;26040;0512513875;132340215902166000;2020-05-15;16:06:30.217;;;;;;18007;132340216082236000;2020-05-15;16:06:48.224;;;;;;;;132000_0034388106;;;;;;EDI+EDI;;Accept;;132000;2420;;123;Departures;;;;;;;;;;;;
D01/00000D4949C60007;132340216424221980;2020-05-15;16:07:22.422;application/x-bolt;24330;0950728595;132340216141040000;2020-05-15;16:06:54.104;;;;;;18009;132340216321130000;2020-05-15;16:07:12.113;;;;;;;;131900_0034388107;;;;Camera05;08;EDI+EDI;;Accept;;131900;2565;;123;Departures;;;;;;;;;;;;
D01/00000D4949CD0007;132340216692233046;2020-05-15;16:07:49.223;application/x-bolt;24316;0512513877;132340216442676000;2020-05-15;16:07:24.268;;;;;;18008;132340216622756000;2020-05-15;16:07:42.276;;;;;;;;132000_0034388108;;;;;;EDI+EDI;;Accept;;132000;3153;;123;Departures;;;;;;;;;;;;
D01/00000D4949D40007;132340216962535999;2020-05-15;16:08:16.254;application/x-bolt;26073;0950728597;132340216679390000;2020-05-15;16:07:47.939;;;;;;18008;132340216859470000;2020-05-15;16:08:05.947;;;;;;;;131900_0034388110;;;;;;EDI+EDI;;Accept;;131900;2524;;123;Departures;;;;;;;;;;;;
D01/00000D4949DB0007;132340217070795294;2020-05-15;16:08:27.080;application/x-bolt;25902;0512513870;132340216821306000;2020-05-15;16:08:02.131;;;;;;18007;132340217001376000;2020-05-15;16:08:20.138;;;;;;;;132000_0034388112;;;;;;EDI+EDI;;Accept;;132000;5295;;123;Departures;;;;;;;;;;;;
D01/00000D4949E20007;132340217111879181;2020-05-15;16:08:31.188;application/x-bolt;25950;0950728598;132340216828790000;2020-05-15;16:08:02.879;;;;;;18009;132340217008880000;2020-05-15;16:08:20.888;;;;;;;;131900_0034388111;;;;;;EDI+EDI;;Accept;;131900;2547;;123;Departures;;;;;;;;;;;;
D01/00000D4949E90007;132340217343049855;2020-05-15;16:08:54.305;application/x-bolt;24572;0950728600;132340217059860000;2020-05-15;16:08:25.986;;;;;;18008;132340217239940000;2020-05-15;16:08:43.994;;;;;;;;131900_0034388113;;;;Camera05;03;EDI+EDI;;Accept;;131900;2554;;123;Departures;;;;;;;;;;;;
D01/00000D4949F00006;132340217431733005;2020-05-15;16:09:03.173;application/x-bolt;21426;0512513880;132340217182266000;2020-05-15;16:08:38.227;;;;;;18006;132340217362326000;2020-05-15;16:08:56.233;;;;;;;;132000_0034388114;;;;;;EDI+EDI;;Accept;;132000;2348;;123;Departures;;;;;;;;;;;;
D01/00000D4949F60006;132340217551551848;2020-05-15;16:09:15.155;application/x-bolt;23539;0512513882;132340217302146000;2020-05-15;16:08:50.215;;;;;;18007;132340217482216000;2020-05-15;16:09:08.222;;;;;;;;132000_0034388115;;;;Camera02;11;EDI+EDI;;Accept;;132000;2361;;123;Departures;;;;;;;;;;;;
D01/00000D4949FC0006;132340217769361491;2020-05-15;16:09:36.936;application/x-bolt;23635;0512513881;132340217519966000;2020-05-15;16:09:11.997;;;;;;18006;132340217700026000;2020-05-15;16:09:30.003;;;;;;;;132000_0034388117;;;;Camera03;05;EDI+EDI;;Accept;;132000;3424;;123;Departures;;;;;;;;;;;;
D01/00000D494A020007;132340217889160509;2020-05-15;16:09:48.916;application/x-bolt;27549;0950728601;132340217605890000;2020-05-15;16:09:20.589;;;;;;18008;132340217785970000;2020-05-15;16:09:38.597;;;;;;;;131900_0034388116;;;;;;EDI+EDI;;Accept;;131900;2538;;123;Departures;;;;;;;;;;;;
D01/00000D494A09000A;132340217894494705;2020-05-15;16:09:49.449;application/x-bolt;36714;;132340217675136000;2020-05-15;16:09:27.514;;;;;;14930;132340217824436000;2020-05-15;16:09:42.444;;;9196;103;;Reject;2607;132000_0034388118;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera01;01;VCS+VCS;;Cancel;;132000;2325;;123;Departures;;3;Cancelled: no requester available;Cancel;11917;;;2;Cancelled: no requester available;Cancel;11926;
D01/00000D494A130006;132340218014293513;2020-05-15;16:10:01.429;application/x-bolt;21247;0512513885;132340217764996000;2020-05-15;16:09:36.500;;;;;;18010;132340217945096000;2020-05-15;16:09:54.510;;;;;;;;132000_0034388119;;;;;;EDI+EDI;;Accept;;132000;2910;;123;Departures;;;;;;;;;;;;
D01/00000D494A190006;132340218328913022;2020-05-15;16:10:32.891;application/x-bolt;23731;0950728602;132340218045730000;2020-05-15;16:10:04.573;;;;;;18008;132340218225810000;2020-05-15;16:10:22.581;;;;;;;;131900_0034388120;;;;Camera05;12;EDI+EDI;;Accept;;131900;2475;;123;Departures;;;;;;;;;;;;
D01/00000D494A260007;132340218446510020;2020-05-15;16:10:44.651;application/x-bolt;25133;0950728590;132340218163320000;2020-05-15;16:10:16.332;;;;;;18010;132340218343420000;2020-05-15;16:10:34.342;;;;;;;;131900_0034388121;;;;Camera03;12;EDI+EDI;;Accept;;131900;3327;;123;Departures;;;;;;;;;;;;
D01/00000D494A1F0007;132340218416885585;2020-05-15;16:10:41.689;application/x-bolt;24400;0512513891;132340218167486000;2020-05-15;16:10:16.749;;;;;;18006;132340218347546000;2020-05-15;16:10:34.755;;;;;;;;132000_0034388128;;;;;;EDI+EDI;;Accept;;132000;2339;;123;Departures;;;;;;;;;;;;
D01/00000D494A340007;132340218477415512;2020-05-15;16:10:47.742;application/x-bolt;26938;0950728603;132340218193430000;2020-05-15;16:10:19.343;;;;;;18083;132340218374260000;2020-05-15;16:10:37.426;;;;;;;;131900_0034388122;;;;;;EDI+EDI;;Accept;;131900;2494;;123;Departures;;;;;;;;;;;;
D01/00000D494A2D0007;132340218462273023;2020-05-15;16:10:46.227;application/x-bolt;26229;0512513890;132340218213076000;2020-05-15;16:10:21.308;;;;;;18007;132340218393146000;2020-05-15;16:10:39.315;;;;;;;;132000_0034388126;;;;;;EDI+EDI;;Accept;;132000;2381;;123;Departures;;;;;;;;;;;;
D01/00000D494A3B0007;132340218704112496;2020-05-15;16:11:10.411;application/x-bolt;25179;0950728604;132340218420800000;2020-05-15;16:10:42.080;;;;;;18008;132340218600880000;2020-05-15;16:11:00.088;;;;;;;;131900_0034388124;;;;;;EDI+EDI;;Accept;;131900;2547;;123;Departures;;;;;;;;;;;;
D01/00000D494A420007;132340218764932664;2020-05-15;16:11:16.493;application/x-bolt;26241;0950728605;132340218480950000;2020-05-15;16:10:48.095;;;;;;18090;132340218661850000;2020-05-15;16:11:06.185;;;;;;;;131900_0034388127;;;;;;EDI+EDI;;Accept;;131900;2539;;123;Departures;;;;;;;;;;;;
D01/00000D494A490007;132340218780855799;2020-05-15;16:11:18.086;application/x-bolt;25545;0512513887;132340218531336000;2020-05-15;16:10:53.134;;;;;;18006;132340218711396000;2020-05-15;16:11:11.140;;;;;;;;132000_0034388129;;;;;;EDI+EDI;;Accept;;132000;2378;;123;Departures;;;;;;;;;;;;
D01/00000D494A500007;132340218931680204;2020-05-15;16:11:33.168;application/x-bolt;24161;0512513879;132340218682236000;2020-05-15;16:11:08.224;;;;;;18007;132340218862306000;2020-05-15;16:11:26.231;;;;;;;;132000_0034388130;;;;Camera02;09;EDI+EDI;;Accept;;132000;2366;;123;Departures;;;;;;;;;;;;
D01/00000D494A570007;132340219214723661;2020-05-15;16:12:01.472;application/x-bolt;28123;0950728608;132340218931410000;2020-05-15;16:11:33.141;;;;;;18008;132340219111490000;2020-05-15;16:11:51.149;;;;;;;;131900_0034388132;;;;;;EDI+EDI;;Accept;;131900;2557;;123;Departures;;;;;;;;;;;;
D01/00000D494A5E0007;132340219275553836;2020-05-15;16:12:07.555;application/x-bolt;26924;0950728607;132340218992230000;2020-05-15;16:11:39.223;;;;;;18021;132340219172440000;2020-05-15;16:11:57.244;;;;;;;;131900_0034388131;;;;;;EDI+EDI;;Accept;;131900;2513;;123;Departures;;;;;;;;;;;;
D01/00000D494A650006;132340219387736367;2020-05-15;16:12:18.774;application/x-bolt;24024;0950728610;132340219104640000;2020-05-15;16:11:50.464;;;;;;18007;132340219284710000;2020-05-15;16:12:08.471;;;;;;;;131900_0034388133;;;;Camera06;06;EDI+EDI;;Accept;;131900;2538;;123;Departures;;;;;;;;;;;;
D01/00000D494A6B0007;132340219514761143;2020-05-15;16:12:31.476;application/x-bolt;25042;0512513899;132340219265156000;2020-05-15;16:12:06.516;;;;;;18019;132340219445346000;2020-05-15;16:12:24.535;;;;;;;;132000_0034388135;;;;;;EDI+EDI;;Accept;;132000;2339;;123;Departures;;;;;;;;;;;;
D01/00000D494A720007;132340219542343896;2020-05-15;16:12:34.234;application/x-bolt;26251;0512513898;132340219292896000;2020-05-15;16:12:09.290;;;;;;18007;132340219472966000;2020-05-15;16:12:27.297;;;;;;;;132000_0034388134;;;;;;EDI+EDI;;Accept;;132000;2379;;123;Departures;;;;;;;;;;;;
D01/00000D494A790006;132340219604965543;2020-05-15;16:12:40.497;application/x-bolt;23960;0512513900 / 2712513900;132340219355566000;2020-05-15;16:12:15.557;;;;;;18008;132340219535646000;2020-05-15;16:12:33.565;;;;;;;;132000_0034388136;;;Multiple main barcodes detected;Camera02;10;EDI+EDI;;Accept;;132000;2334;;123;Departures;;;;;;;;;;;;
D01/00000D494A7F0007;132340219889830508;2020-05-15;16:13:08.983;application/x-bolt;25011;0950728611;132340219606740000;2020-05-15;16:12:40.674;;;;;;18008;132340219786820000;2020-05-15;16:12:58.682;;;;;;;;131900_0034388137;;;;;;EDI+EDI;;Accept;;131900;2536;;123;Departures;;;;;;;;;;;;
D01/00000D494A860006;132340219943905113;2020-05-15;16:13:14.391;application/x-bolt;23572;0512513903;132340219694576000;2020-05-15;16:12:49.458;;;;;;18007;132340219874646000;2020-05-15;16:13:07.465;;;;;;;;132000_0034388139;;;;Camera04;06;EDI+EDI;;Accept;;132000;2336;;123;Departures;;;;;;;;;;;;
D01/00000D494A8C0007;132340220092677825;2020-05-15;16:13:29.268;application/x-bolt;24470;0950728612;132340219809490000;2020-05-15;16:13:00.949;;;;;;18008;132340219989570000;2020-05-15;16:13:18.957;;;;;;;;131900_0034388138;;;;Camera02;08;EDI+EDI;;Accept;;131900;2567;;123;Departures;;;;;;;;;;;;
D01/00000D494A930007;132340220378223349;2020-05-15;16:13:57.822;application/x-bolt;27112;0950728614;132340220095170000;2020-05-15;16:13:29.517;;;;;;18007;132340220275240000;2020-05-15;16:13:47.524;;;;;;;;131900_0034388140;;;;;;EDI+EDI;;Accept;;131900;2546;;123;Departures;;;;;;;;;;;;
