BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D494A9A0007;132340220545931681;2020-05-15;16:14:14.593;application/x-bolt;24953;0950728613;132340220262730000;2020-05-15;16:13:46.273;;;;;;18007;132340220442800000;2020-05-15;16:14:04.280;;;;;;;;131900_0034388141;;;;;;EDI+EDI;;Accept;;131900;2557;;123;Departures;;;;;;;;;;;;
D01/00000D494AA10006;132340220759798083;2020-05-15;16:14:35.980;application/x-bolt;22617;0512513910;132340220510326000;2020-05-15;16:14:11.033;;;;;;18006;132340220690386000;2020-05-15;16:14:29.039;;;;;;;;132000_0034388145;;;;Camera01;10;EDI+EDI;;Accept;;132000;2362;;123;Departures;;;;;;;;;;;;
D01/00000D494AA70007;132340220779814594;2020-05-15;16:14:37.981;application/x-bolt;25232;0512513913;132340220530446000;2020-05-15;16:14:13.045;;;;;;18007;132340220710516000;2020-05-15;16:14:31.052;;;;;;;;132000_0034388147;;;;Camera03;07;EDI+EDI;;Accept;;132000;2334;;123;Departures;;;;;;;;;;;;
D01/00000D494AAE0007;132340220961634564;2020-05-15;16:14:56.163;application/x-bolt;27226;0950728615;132340220678430000;2020-05-15;16:14:27.843;;;;;;18009;132340220858520000;2020-05-15;16:14:45.852;;;;;;;;131900_0034388151;;;;;;EDI+EDI;;Accept;;131900;2526;;123;Departures;;;;;;;;;;;;
D01/00000D494AB50007;132340221063768804;2020-05-15;16:15:06.377;application/x-bolt;26019;0512513916;132340220814256000;2020-05-15;16:14:41.426;;;;;;18007;132340220994326000;2020-05-15;16:14:59.433;;;;;;;;132000_0034388150;;;;;;EDI+EDI;;Accept;;132000;2352;;123;Departures;;;;;;;;;;;;
D01/00000D494ABC0006;132340221267777076;2020-05-15;16:15:26.778;application/x-bolt;22582;0512513919;132340221018286000;2020-05-15;16:15:01.829;;;;;;18006;132340221198346000;2020-05-15;16:15:19.835;;;;;;;;132000_0034388152;;;;Camera03;09;EDI+EDI;;Accept;;132000;5594;;123;Departures;;;;;;;;;;;;
D01/00000D494AC20007;132340221327766561;2020-05-15;16:15:32.777;application/x-bolt;25339;0950728616;132340221044530000;2020-05-15;16:15:04.453;;;;;;18008;132340221224610000;2020-05-15;16:15:22.461;;;;;;;;131900_0034388149;;;;Camera04;01;EDI+EDI;;Accept;;131900;2566;;123;Departures;;;;;;;;;;;;
D01/00000D494AC90007;132340221356740460;2020-05-15;16:15:35.674;application/x-bolt;25927;0950728617;132340221073810000;2020-05-15;16:15:07.381;;;;;;18008;132340221253890000;2020-05-15;16:15:25.389;;;;;;;;131900_0034388148;;;;;;EDI+EDI;;Accept;;131900;2560;;123;Departures;;;;;;;;;;;;
D01/00000D494AD00007;132340221542003270;2020-05-15;16:15:54.200;application/x-bolt;24456;0950728618;132340221258820000;2020-05-15;16:15:25.882;;;;;;18007;132340221438890000;2020-05-15;16:15:43.889;;;;;;;;131900_0034388153;;;;Camera06;06;EDI+EDI;;Accept;;131900;2596;;123;Departures;;;;;;;;;;;;
D01/00000D494AD70007;132340221562810433;2020-05-15;16:15:56.281;application/x-bolt;24445;0512513918;132340221313546000;2020-05-15;16:15:31.355;;;;;;18007;132340221493616000;2020-05-15;16:15:49.362;;;;;;;;132000_0034388155;;;;;;EDI+EDI;;Accept;;132000;2333;;123;Departures;;;;;;;;;;;;
D01/00000D494ADE0007;132340221703276292;2020-05-15;16:16:10.328;application/x-bolt;24665;0512513922;132340221453766000;2020-05-15;16:15:45.377;;;;;;18007;132340221633836000;2020-05-15;16:16:03.384;;;;;;;;132000_0034388156;;;;;;EDI+EDI;;Accept;;132000;2351;;123;Departures;;;;;;;;;;;;
D01/00000D494AE50007;132340221899287967;2020-05-15;16:16:29.929;application/x-bolt;24997;0512513924;132340221649686000;2020-05-15;16:16:04.969;;;;;;18008;132340221829766000;2020-05-15;16:16:22.977;;;;;;;;132000_0034388157;;;;;;EDI+EDI;;Accept;;132000;2451;;123;Departures;;;;;;;;;;;;
D01/00000D494AEC0006;132340222070609279;2020-05-15;16:16:47.061;application/x-bolt;24076;0512513923;132340221821156000;2020-05-15;16:16:22.116;;;;;;18007;132340222001226000;2020-05-15;16:16:40.123;;;;;;;;132000_0034388159;;;;;;EDI+EDI;;Accept;;132000;5301;;123;Departures;;;;;;;;;;;;
D01/00000D494AF20007;132340222133911494;2020-05-15;16:16:53.391;application/x-bolt;24356;0512513927;132340221884506000;2020-05-15;16:16:28.451;;;;;;18007;132340222064576000;2020-05-15;16:16:46.458;;;;;;;;132000_0034388158;;;;;;EDI+EDI;;Accept;;132000;2342;;123;Departures;;;;;;;;;;;;
D01/00000D494AF90007;132340222213337001;2020-05-15;16:17:01.334;application/x-bolt;25102;0512513925;132340221963816000;2020-05-15;16:16:36.382;;;;;;18007;132340222143886000;2020-05-15;16:16:54.389;;;;;;;;132000_0034388161;;;;;;EDI+EDI;;Accept;;132000;3035;;123;Departures;;;;;;;;;;;;
D01/00000D494B000007;132340222350189885;2020-05-15;16:17:15.019;application/x-bolt;24615;0950728620;132340222067000000;2020-05-15;16:16:46.700;;;;;;18008;132340222247080000;2020-05-15;16:17:04.708;;;;;;;;131900_0034388160;;;;Camera02;08;EDI+EDI;;Accept;;131900;2518;;123;Departures;;;;;;;;;;;;
D01/00000D494B070006;132340222391413884;2020-05-15;16:17:19.141;application/x-bolt;23915;0512513930;132340222142036000;2020-05-15;16:16:54.204;;;;;;18006;132340222322096000;2020-05-15;16:17:12.210;;;;;;;;132000_0034388162;;;;Camera05;01;EDI+EDI;;Accept;;132000;2409;;123;Departures;;;;;;;;;;;;
D01/00000D494B0D0006;132340222598254494;2020-05-15;16:17:39.825;application/x-bolt;22435;0950728621;132340222315050000;2020-05-15;16:17:11.505;;;;;;18007;132340222495120000;2020-05-15;16:17:29.512;;;;;;;;131900_0034388163;;;;;;EDI+EDI;;Accept;;131900;2531;;123;Departures;;;;;;;;;;;;
D01/00000D494B130006;132340222712228501;2020-05-15;16:17:51.223;application/x-bolt;23753;0512513931 / 0512649302;132340222462686000;2020-05-15;16:17:26.269;;;;;;18008;132340222642766000;2020-05-15;16:17:44.277;;;;;;;;132000_0034388164;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2367;;123;Departures;;;;;;;;;;;;
D01/00000D494B190006;132340222893898347;2020-05-15;16:18:09.390;application/x-bolt;23663;0950728622;132340222610660000;2020-05-15;16:17:41.066;;;;;;18008;132340222790740000;2020-05-15;16:17:59.074;;;;;;;;131900_0034388165;;;;Camera05;08;EDI+EDI;;Accept;;131900;2515;;123;Departures;;;;;;;;;;;;
D01/00000D494B1F0006;132340223028509377;2020-05-15;16:18:22.851;application/x-bolt;23934;0512513933;132340222778966000;2020-05-15;16:17:57.897;;;;;;18006;132340222959026000;2020-05-15;16:18:15.903;;;;;;;;132000_0034388166;;;;Camera02;11;EDI+EDI;;Accept;;132000;2382;;123;Departures;;;;;;;;;;;;
D01/00000D494B250007;132340223259319762;2020-05-15;16:18:45.932;application/x-bolt;25081;0512513935;132340223009506000;2020-05-15;16:18:20.951;;;;;;18007;132340223189576000;2020-05-15;16:18:38.958;;;;;;;;132000_0034388167;;;;;;EDI+EDI;;Accept;;132000;2335;;123;Departures;;;;;;;;;;;;
D01/00000D494B2C0007;132340223345911182;2020-05-15;16:18:54.591;application/x-bolt;26129;0512513904;132340223096446000;2020-05-15;16:18:29.645;;;;;;18006;132340223276506000;2020-05-15;16:18:47.651;;;;;;;;132000_0034388168;;;;;;EDI+EDI;;Accept;;132000;2399;;123;Departures;;;;;;;;;;;;
D01/00000D494B330006;132340223553192154;2020-05-15;16:19:15.319;application/x-bolt;23547;0512513937;132340223303746000;2020-05-15;16:18:50.375;;;;;;18006;132340223483806000;2020-05-15;16:19:08.381;;;;;;;;132000_0034388169;;;;;;EDI+EDI;;Accept;;132000;2372;;123;Departures;;;;;;;;;;;;
D01/00000D494B390007;132340223581795746;2020-05-15;16:19:18.180;application/x-bolt;24256;0512513936;132340223332346000;2020-05-15;16:18:53.235;;;;;;18007;132340223512416000;2020-05-15;16:19:11.242;;;;;;;;132000_0034388170;;;;;;EDI+EDI;;Accept;;132000;2401;;123;Departures;;;;;;;;;;;;
D01/00000D494B400007;132340223748062890;2020-05-15;16:19:34.806;application/x-bolt;24290;0950728624;132340223464690000;2020-05-15;16:19:06.469;;;;;;18007;132340223644760000;2020-05-15;16:19:24.476;;;;;;;;131900_0034388171;;;;Camera06;06;EDI+EDI;;Accept;;131900;2485;;123;Departures;;;;;;;;;;;;
D01/00000D494B4E0007;132340223835565064;2020-05-15;16:19:43.557;application/x-bolt;26316;0950728625;132340223552290000;2020-05-15;16:19:15.229;;;;;;18007;132340223732360000;2020-05-15;16:19:33.236;;;;;;;;131900_0034388172;;;;;;EDI+EDI;;Accept;;131900;4420;;123;Departures;;;;;;;;;;;;
D01/00000D494B470007;132340223806951460;2020-05-15;16:19:40.695;application/x-bolt;25448;0512513939;132340223557346000;2020-05-15;16:19:15.735;;;;;;18007;132340223737416000;2020-05-15;16:19:33.742;;;;;;;;132000_0034388175;;;;;;EDI+EDI;;Accept;;132000;2411;;123;Departures;;;;;;;;;;;;
D01/00000D494B550007;132340223889689703;2020-05-15;16:19:48.969;application/x-bolt;24800;0512513940;132340223640226000;2020-05-15;16:19:24.023;;;;;;18007;132340223820296000;2020-05-15;16:19:42.030;;;;;;;;132000_0034388182;;;;;;EDI+EDI;;Accept;;132000;3389;;123;Departures;;;;;;;;;;;;
D01/00000D494B5C0006;132340223942263069;2020-05-15;16:19:54.226;application/x-bolt;21320;0512513943;132340223692986000;2020-05-15;16:19:29.299;;;;;;18007;132340223873056000;2020-05-15;16:19:47.306;;;;;;;;132000_0034388177;;;;;;EDI+EDI;;Accept;;132000;2448;;123;Departures;;;;;;;;;;;;
D01/00000D494B680007;132340224184713048;2020-05-15;16:20:18.471;application/x-bolt;25062;0950728623;132340223901370000;2020-05-15;16:19:50.137;;;;;;18008;132340224081450000;2020-05-15;16:20:08.145;;;;;;;;131900_0034388178;;;;Camera06;02;EDI+EDI;;Accept;;131900;2484;;123;Departures;;;;;;;;;;;;
D01/00000D494B620006;132340224174995034;2020-05-15;16:20:17.500;application/x-bolt;22967;0512513942;132340223925526000;2020-05-15;16:19:52.553;;;;;;18007;132340224105596000;2020-05-15;16:20:10.560;;;;;;;;132000_0034388180;;;;Camera04;07;EDI+EDI;;Accept;;132000;2860;;123;Departures;;;;;;;;;;;;
D01/00000D494B6F0006;132340224243611631;2020-05-15;16:20:24.361;application/x-bolt;23197;0512513946;132340223994156000;2020-05-15;16:19:59.416;;;;;;18006;132340224174216000;2020-05-15;16:20:17.422;;;;;;;;132000_0034388181;;;;Camera02;09;EDI+EDI;;Accept;;132000;2462;;123;Departures;;;;;;;;;;;;
D01/00000D494B750006;132340224337499069;2020-05-15;16:20:33.750;application/x-bolt;23921;0950728626;132340224054270000;2020-05-15;16:20:05.427;;;;;;18008;132340224234350000;2020-05-15;16:20:23.435;;;;;;;;131900_0034388179;;;;Camera05;08;EDI+EDI;;Accept;;131900;2542;;123;Departures;;;;;;;;;;;;
D01/00000D494B7B0006;132340224380964921;2020-05-15;16:20:38.096;application/x-bolt;24019;0512513949;132340224131586000;2020-05-15;16:20:13.159;;;;;;18006;132340224311646000;2020-05-15;16:20:31.165;;;;;;;;132000_0034388188;;;;;;EDI+EDI;;Accept;;132000;2430;;123;Departures;;;;;;;;;;;;
D01/00000D494B810007;132340224454225348;2020-05-15;16:20:45.423;application/x-bolt;26689;0950728627;132340224170890000;2020-05-15;16:20:17.089;;;;;;18010;132340224350990000;2020-05-15;16:20:35.099;;;;;;;;131900_0034388183;;;;;;EDI+EDI;;Accept;;131900;2551;;123;Departures;;;;;;;;;;;;
D01/00000D494B880007;132340224585613721;2020-05-15;16:20:58.561;application/x-bolt;25780;0512513945;132340224336166000;2020-05-15;16:20:33.617;;;;;;18006;132340224516226000;2020-05-15;16:20:51.623;;;;;;;;132000_0034388189;;;;;;EDI+EDI;;Accept;;132000;2422;;123;Departures;;;;;;;;;;;;
D01/00000D494B950007;132340224652588966;2020-05-15;16:21:05.259;application/x-bolt;24857;0950728628;132340224369310000;2020-05-15;16:20:36.931;;;;;;18008;132340224549390000;2020-05-15;16:20:54.939;;;;;;;;131900_0034388187;;;;Camera03;12;EDI+EDI;;Accept;;131900;2744;;123;Departures;;;;;;;;;;;;
D01/00000D494B8F0006;132340224642110323;2020-05-15;16:21:04.211;application/x-bolt;23262;0512513947;132340224392626000;2020-05-15;16:20:39.263;;;;;;18007;132340224572696000;2020-05-15;16:20:57.270;;;;;;;;132000_0034388192;;;;Camera03;10;EDI+EDI;;Accept;;132000;2446;;123;Departures;;;;;;;;;;;;
D01/00000D494B9C0006;132340224763550496;2020-05-15;16:21:16.355;application/x-bolt;23443;0512513932;132340224514096000;2020-05-15;16:20:51.410;;;;;;18007;132340224694166000;2020-05-15;16:21:09.417;;;;;;;;132000_0034388193;;;;;;EDI+EDI;;Accept;;132000;2447;;123;Departures;;;;;;;;;;;;
D01/00000D494BA20007;132340224791263344;2020-05-15;16:21:19.126;application/x-bolt;27501;0523582466;132340224541816000;2020-05-15;16:20:54.182;;;;;;18007;132340224721886000;2020-05-15;16:21:12.189;;;;;;;;132000_0034388184;;;;;;EDI+EDI;;Accept;;132000;2460;;123;Departures;;;;;;;;;;;;
D01/00000D494BA90007;132340224817855282;2020-05-15;16:21:21.786;application/x-bolt;24626;0512513950;132340224568316000;2020-05-15;16:20:56.832;;;;;;18007;132340224748386000;2020-05-15;16:21:14.839;;;;;;;;132000_0034388196;;;;;;EDI+EDI;;Accept;;132000;2464;;123;Departures;;;;;;;;;;;;
D01/00000D494BB00007;132340224847329593;2020-05-15;16:21:24.733;application/x-bolt;27807;0523582465;132340224597836000;2020-05-15;16:20:59.784;;;;;;18007;132340224777906000;2020-05-15;16:21:17.791;;;;;;;;132000_0034388190;;;;;;EDI+EDI;;Accept;;132000;2492;;123;Departures;;;;;;;;;;;;
D01/00000D494BB70007;132340224908780277;2020-05-15;16:21:30.878;application/x-bolt;25868;0523582467;132340224659266000;2020-05-15;16:21:05.927;;;;;;18012;132340224839386000;2020-05-15;16:21:23.939;;;;;;;;132000_0034388194;;;;;;EDI+EDI;;Accept;;132000;2506;;123;Departures;;;;;;;;;;;;
D01/00000D494BBE0006;132340224933640785;2020-05-15;16:21:33.364;application/x-bolt;23996;0512513953 / 2712913953 / 0000694608;132340224684176000;2020-05-15;16:21:08.418;;;;;;18007;132340224864246000;2020-05-15;16:21:26.425;;;;;;;;132000_0034388198;;;Multiple main barcodes detected;Camera03;05;EDI+EDI;;Accept;;132000;2293;;123;Departures;;;;;;;;;;;;
D01/00000D494BC40007;132340224963095080;2020-05-15;16:21:36.310;application/x-bolt;25866;0523582468;132340224713686000;2020-05-15;16:21:11.369;;;;;;18007;132340224893756000;2020-05-15;16:21:29.376;;;;;;;;132000_0034388195;;;;;;EDI+EDI;;Accept;;132000;2466;;123;Departures;;;;;;;;;;;;
D01/00000D494BCB0006;132340225133485622;2020-05-15;16:21:53.349;application/x-bolt;24093;0950728629;132340224850180000;2020-05-15;16:21:25.018;;;;;;18008;132340225030260000;2020-05-15;16:21:43.026;;;;;;;;131900_0034388197;;;;Camera06;07;EDI+EDI;;Accept;;131900;2598;;123;Departures;;;;;;;;;;;;
D01/00000D494BD10006;132340225157745632;2020-05-15;16:21:55.775;application/x-bolt;23587;0235392238 / 0512513955;132340224908266000;2020-05-15;16:21:30.827;;;;;;18007;132340225088336000;2020-05-15;16:21:48.834;;;;;;;;132000_0034388201;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2445;;123;Departures;;;;;;;;;;;;
D01/00000D494BDE0007;132340225366237602;2020-05-15;16:22:16.624;application/x-bolt;26853;0950728630;132340225082860000;2020-05-15;16:21:48.286;;;;;;18008;132340225262940000;2020-05-15;16:22:06.294;;;;;;;;131900_0034388199;;;;;;EDI+EDI;;Accept;;131900;2531;;123;Departures;;;;;;;;;;;;
D01/00000D494BD70007;132340225360302713;2020-05-15;16:22:16.030;application/x-bolt;26011;0523582464;132340225110836000;2020-05-15;16:21:51.084;;;;;;18007;132340225290906000;2020-05-15;16:22:09.091;;;;;;;;132000_0034388200;;;;;;EDI+EDI;;Accept;;132000;2510;;123;Departures;;;;;;;;;;;;
D01/00000D494BE50006;132340225394210674;2020-05-15;16:22:19.421;application/x-bolt;23724;0235498388 / 0235392239 / 0512513958;132340225144846000;2020-05-15;16:21:54.485;;;;;;18007;132340225324916000;2020-05-15;16:22:12.492;;;;;;;;132000_0034388204;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2520;;123;Departures;;;;;;;;;;;;
D01/00000D494BEB0007;132340225449796526;2020-05-15;16:22:24.980;application/x-bolt;27532;0523582463;132340225200146000;2020-05-15;16:22:00.015;;;;;;18018;132340225380326000;2020-05-15;16:22:18.033;;;;;;;;132000_0034388202;;;;;;EDI+EDI;;Accept;;132000;2520;;123;Departures;;;;;;;;;;;;
D01/00000D494BF20007;132340225499037141;2020-05-15;16:22:29.904;application/x-bolt;25348;0512513959;132340225249636000;2020-05-15;16:22:04.964;;;;;;18007;132340225429706000;2020-05-15;16:22:22.971;;;;;;;;132000_0034388207;;;;;;EDI+EDI;;Accept;;132000;2483;;123;Departures;;;;;;;;;;;;
D01/00000D494BF90006;132340225577742064;2020-05-15;16:22:37.774;application/x-bolt;23901;0950728633;132340225294400000;2020-05-15;16:22:09.440;;;;;;18013;132340225474530000;2020-05-15;16:22:27.453;;;;;;;;131900_0034388203;;;;Camera05;07;EDI+EDI;;Accept;;131900;2531;;123;Departures;;;;;;;;;;;;
D01/00000D494BFF0007;132340225608667566;2020-05-15;16:22:40.867;application/x-bolt;26912;0950728631;132340225324680000;2020-05-15;16:22:12.468;;;;;;18082;132340225505500000;2020-05-15;16:22:30.550;;;;;;;;131900_0034388206;;;;;;EDI+EDI;;Accept;;131900;2528;;123;Departures;;;;;;;;;;;;
D01/00000D494C060007;132340225713233815;2020-05-15;16:22:51.323;application/x-bolt;26284;0950728632;132340225429920000;2020-05-15;16:22:22.992;;;;;;18008;132340225610000000;2020-05-15;16:22:41.000;;;;;;;;131900_0034388205;;;;;;EDI+EDI;;Accept;;131900;2545;;123;Departures;;;;;;;;;;;;
D01/00000D494C0D0007;132340225733610620;2020-05-15;16:22:53.361;application/x-bolt;26168;0512513962;132340225484146000;2020-05-15;16:22:28.415;;;;;;18008;132340225664226000;2020-05-15;16:22:46.423;;;;;;;;132000_0034388208;;;;;;EDI+EDI;;Accept;;132000;2516;;123;Departures;;;;;;;;;;;;
D01/00000D494C140006;132340225908725059;2020-05-15;16:23:10.873;application/x-bolt;21322;0512513966;132340225659286000;2020-05-15;16:22:45.929;;;;;;18007;132340225839356000;2020-05-15;16:23:03.936;;;;;;;;132000_0034388211;;;;;;EDI+EDI;;Accept;;132000;2504;;123;Departures;;;;;;;;;;;;
D01/00000D494C1A0007;132340226060540284;2020-05-15;16:23:26.054;application/x-bolt;25081;0950728634;132340225777230000;2020-05-15;16:22:57.723;;;;;;18008;132340225957310000;2020-05-15;16:23:15.731;;;;;;;;131900_0034388209;;;;;;EDI+EDI;;Accept;;131900;2571;;123;Departures;;;;;;;;;;;;
D01/00000D494C210007;132340226075963002;2020-05-15;16:23:27.596;application/x-bolt;25716;0512513965;132340225826386000;2020-05-15;16:23:02.639;;;;;;18007;132340226006456000;2020-05-15;16:23:20.646;;;;;;;;132000_0034388210;;;;;;EDI+EDI;;Accept;;132000;4789;;123;Departures;;;;;;;;;;;;
D01/00000D494C280006;132340226168159046;2020-05-15;16:23:36.816;application/x-bolt;23872;0512513964;132340225918626000;2020-05-15;16:23:11.863;;;;;;18006;132340226098686000;2020-05-15;16:23:29.869;;;;;;;;132000_0034388215;;;;;;EDI+EDI;;Accept;;132000;3545;;123;Departures;;;;;;;;;;;;
D01/00000D494C2E0007;132340226258863867;2020-05-15;16:23:45.886;application/x-bolt;26654;0523582462;132340226009446000;2020-05-15;16:23:20.945;;;;;;18006;132340226189506000;2020-05-15;16:23:38.951;;;;;;;;132000_0034388212;;;;;;EDI+EDI;;Accept;;132000;2512;;123;Departures;;;;;;;;;;;;
D01/00000D494C350007;132340226317252026;2020-05-15;16:23:51.725;application/x-bolt;25788;0950728635;132340226033870000;2020-05-15;16:23:23.387;;;;;;18008;132340226213950000;2020-05-15;16:23:41.395;;;;;;;;131900_0034388214;;;;;;EDI+EDI;;Accept;;131900;2555;;123;Departures;;;;;;;;;;;;
D01/00000D494C3C0007;132340226320334566;2020-05-15;16:23:52.033;application/x-bolt;26586;0523582461;132340226070936000;2020-05-15;16:23:27.094;;;;;;18007;132340226251006000;2020-05-15;16:23:45.101;;;;;;;;132000_0034388213;;;;;;EDI+EDI;;Accept;;132000;2495;;123;Departures;;;;;;;;;;;;
D01/00000D494C430007;132340226346215913;2020-05-15;16:23:54.622;application/x-bolt;24756;0512513968;132340226096726000;2020-05-15;16:23:29.673;;;;;;18007;132340226276796000;2020-05-15;16:23:47.680;;;;;;;;132000_0034388216;;;;;;EDI+EDI;;Accept;;132000;2498;;123;Departures;;;;;;;;;;;;
D01/00000D494C4A0007;132340226948302536;2020-05-15;16:24:54.830;application/x-bolt;24701;0512513973;132340226696386000;2020-05-15;16:24:29.639;;;;;;18265;132340226879036000;2020-05-15;16:24:47.904;;;;;;;;132000_0034388220;;;;;;EDI+EDI;;Accept;;132000;2501;;123;Departures;;;;;;;;;;;;
D01/00000D494C510006;132340227065719382;2020-05-15;16:25:06.572;application/x-bolt;22964;0512513974;132340226816256000;2020-05-15;16:24:41.626;;;;;;18006;132340226996316000;2020-05-15;16:24:59.632;;;;;;;;132000_0034388218;;;;Camera01;10;EDI+EDI;;Accept;;132000;5796;;123;Departures;;;;;;;;;;;;
D01/00000D494C570007;132340227092581536;2020-05-15;16:25:09.258;application/x-bolt;24391;0512513975;132340226843086000;2020-05-15;16:24:44.309;;;;;;18007;132340227023156000;2020-05-15;16:25:02.316;;;;;;;;132000_0034388219;;;;;;EDI+EDI;;Accept;;132000;3582;;123;Departures;;;;;;;;;;;;
D01/00000D494C5E0007;132340227146496010;2020-05-15;16:25:14.650;application/x-bolt;25392;0512513979;132340226897216000;2020-05-15;16:24:49.722;;;;;;18006;132340227077276000;2020-05-15;16:25:07.728;;;;;;;;132000_0034388224;;;;;;EDI+EDI;;Accept;;132000;2505;;123;Departures;;;;;;;;;;;;
D01/00000D494C720006;132340227210058438;2020-05-15;16:25:21.006;application/x-bolt;23401;0950728639;132340226926640000;2020-05-15;16:24:52.664;;;;;;18007;132340227106710000;2020-05-15;16:25:10.671;;;;;;;;131900_0034388222;;;;Camera06;07;EDI+EDI;;Accept;;131900;2515;;123;Departures;;;;;;;;;;;;
D01/00000D494C650006;132340227177721765;2020-05-15;16:25:17.772;application/x-bolt;21183;0512513978;132340226927276000;2020-05-15;16:24:52.728;;;;;;18107;132340227108346000;2020-05-15;16:25:10.835;;;;;;;;132000_0034388227;;;;;;EDI+EDI;;Accept;;132000;2497;;123;Departures;;;;;;;;;;;;
D01/00000D494C6B0007;132340227206505505;2020-05-15;16:25:20.651;application/x-bolt;25341;0512513980;132340226955606000;2020-05-15;16:24:55.561;;;;;;18135;132340227136956000;2020-05-15;16:25:13.696;;;;;;;;132000_0034388229;;;;;;EDI+EDI;;Accept;;132000;2519;;123;Departures;;;;;;;;;;;;
D01/00000D494C7E0007;132340227243215787;2020-05-15;16:25:24.322;application/x-bolt;26010;0950728638;132340226959950000;2020-05-15;16:24:55.995;;;;;;18009;132340227140040000;2020-05-15;16:25:14.004;;;;;;;;131900_0034388221;;;;;;EDI+EDI;;Accept;;131900;2554;;123;Departures;;;;;;;;;;;;
D01/00000D494C780006;132340227233467745;2020-05-15;16:25:23.347;application/x-bolt;23547;0512513969 / 0012513969;132340226983896000;2020-05-15;16:24:58.390;;;;;;18006;132340227163956000;2020-05-15;16:25:16.396;;;;;;;;132000_0034388230;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2495;;123;Departures;;;;;;;;;;;;
D01/00000D494C8B0006;132340227355678551;2020-05-15;16:25:35.568;application/x-bolt;23619;0950728637;132340227072410000;2020-05-15;16:25:07.241;;;;;;18008;132340227252490000;2020-05-15;16:25:25.249;;;;;;;;131900_0034388225;;;;Camera05;07;EDI+EDI;;Accept;;131900;2544;;123;Departures;;;;;;;;;;;;
D01/00000D494C850006;132340227331078256;2020-05-15;16:25:33.108;application/x-bolt;22267;0512513970;132340227081656000;2020-05-15;16:25:08.166;;;;;;18006;132340227261716000;2020-05-15;16:25:26.172;;;;;;;;132000_0034388231;;;;Camera06;01;EDI+EDI;;Accept;;132000;2515;;123;Departures;;;;;;;;;;;;
D01/00000D494C910007;132340227436595290;2020-05-15;16:25:43.660;application/x-bolt;24625;0950728636;132340227153360000;2020-05-15;16:25:15.336;;;;;;18009;132340227333450000;2020-05-15;16:25:33.345;;;;;;;;131900_0034388228;;;;Camera05;08;EDI+EDI;;Accept;;131900;4299;;123;Departures;;;;;;;;;;;;
D01/00000D494C980007;132340227480871816;2020-05-15;16:25:48.087;application/x-bolt;25019;0512513985;132340227231246000;2020-05-15;16:25:23.125;;;;;;18007;132340227411316000;2020-05-15;16:25:41.132;;;;;;;;132000_0034388232;;;;;;EDI+EDI;;Accept;;132000;4292;;123;Departures;;;;;;;;;;;;
D01/00000D494C9F0007;132340227585137816;2020-05-15;16:25:58.514;application/x-bolt;24618;0512513983;132340227335606000;2020-05-15;16:25:33.561;;;;;;18008;132340227515686000;2020-05-15;16:25:51.569;;;;;;;;132000_0034388233;;;;;;EDI+EDI;;Accept;;132000;2517;;123;Departures;;;;;;;;;;;;
D01/00000D494CA60006;132340227622868931;2020-05-15;16:26:02.287;application/x-bolt;23947;0151660375 / 0512513944;132340227373656000;2020-05-15;16:25:37.366;;;;;;18007;132340227553726000;2020-05-15;16:25:55.373;;;;;;;;132000_0034388237;;;Multiple main barcodes detected;Camera06;06;EDI+EDI;;Accept;;132000;2541;;123;Departures;;;;;;;;;;;;
D01/00000D494CAC0007;132340227721630395;2020-05-15;16:26:12.163;application/x-bolt;25242;0512513976;132340227472136000;2020-05-15;16:25:47.214;;;;;;18007;132340227652206000;2020-05-15;16:26:05.221;;;;;;;;132000_0034388239;;;;;;EDI+EDI;;Accept;;132000;2519;;123;Departures;;;;;;;;;;;;
