BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D494CB30007;132340227813766393;2020-05-15;16:26:21.377;application/x-bolt;25603;0950728640;132340227530370000;2020-05-15;16:25:53.037;;;;;;18009;132340227710460000;2020-05-15;16:26:11.046;;;;;;;;131900_0034388236;;;;;;EDI+EDI;;Accept;;131900;2518;;123;Departures;;;;;;;;;;;;
D01/00000D494CBA0007;132340227842690249;2020-05-15;16:26:24.269;application/x-bolt;25778;0512513988;132340227593146000;2020-05-15;16:25:59.315;;;;;;18006;132340227773206000;2020-05-15;16:26:17.321;;;;;;;;132000_0034388238;;;;;;EDI+EDI;;Accept;;132000;2511;;123;Departures;;;;;;;;;;;;
D01/00000D494CC10007;132340227992033430;2020-05-15;16:26:39.203;application/x-bolt;27568;0950728641;132340227708770000;2020-05-15;16:26:10.877;;;;;;18008;132340227888850000;2020-05-15;16:26:28.885;;;;;;;;131900_0034388240;;;;;;EDI+EDI;;Accept;;131900;2529;;123;Departures;;;;;;;;;;;;
D01/00000D494CC80007;132340228431746118;2020-05-15;16:27:23.175;application/x-bolt;26134;0512513991;132340228182106000;2020-05-15;16:26:58.211;;;;;;18008;132340228362186000;2020-05-15;16:27:16.219;;;;;;;;132000_0034388242;;;;;;EDI+EDI;;Accept;;132000;2481;;123;Departures;;;;;;;;;;;;
D01/00000D494CCF0006;132340228494067525;2020-05-15;16:27:29.407;application/x-bolt;23901;0512513993;132340228244356000;2020-05-15;16:27:04.436;;;;;;18007;132340228424426000;2020-05-15;16:27:22.443;;;;;;;;132000_0034388241;;;;Camera04;09;EDI+EDI;;Accept;;132000;2497;;123;Departures;;;;;;;;;;;;
D01/00000D494CD50006;132340228555468171;2020-05-15;16:27:35.547;application/x-bolt;22988;0512513992;132340228304656000;2020-05-15;16:27:10.466;;;;;;18143;132340228486086000;2020-05-15;16:27:28.609;;;;;;;;132000_0034388243;;;;Camera02;09;EDI+EDI;;Accept;;132000;2481;;123;Departures;;;;;;;;;;;;
D01/00000D494CDB0006;132340228603878097;2020-05-15;16:27:40.388;application/x-bolt;23281;0512513994 / 0151614745;132340228354346000;2020-05-15;16:27:15.435;;;;;;18007;132340228534416000;2020-05-15;16:27:33.442;;;;;;;;132000_0034388244;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2463;;123;Departures;;;;;;;;;;;;
D01/00000D494CE10007;132340228622833734;2020-05-15;16:27:42.283;application/x-bolt;24646;0512513997;132340228373386000;2020-05-15;16:27:17.339;;;;;;18006;132340228553446000;2020-05-15;16:27:35.345;;;;;;;;132000_0034388245;;;;;;EDI+EDI;;Accept;;132000;2451;;123;Departures;;;;;;;;;;;;
D01/00000D494CE80006;132340228679770696;2020-05-15;16:27:47.977;application/x-bolt;23400;0512513990;132340228430236000;2020-05-15;16:27:23.024;;;;;;18007;132340228610306000;2020-05-15;16:27:41.031;;;;;;;;132000_0034388246;;;;Camera03;06;EDI+EDI;;Accept;;132000;2544;;123;Departures;;;;;;;;;;;;
D01/00000D494CEE0007;132340229030710160;2020-05-15;16:28:23.071;application/x-bolt;25901;0512514002;132340228778766000;2020-05-15;16:27:57.877;;;;;;18249;132340228961256000;2020-05-15;16:28:16.126;;;;;;;;132000_0034388251;;;;;;EDI+EDI;;Accept;;132000;2467;;123;Departures;;;;;;;;;;;;
D01/00000D494CF50007;132340229097104928;2020-05-15;16:28:29.710;application/x-bolt;25654;0950728642;132340228813790000;2020-05-15;16:28:01.379;;;;;;18008;132340228993870000;2020-05-15;16:28:19.387;;;;;;;;131900_0034388248;;;;Camera05;02;EDI+EDI;;Accept;;131900;2499;;123;Departures;;;;;;;;;;;;
D01/00000D494CFC0007;132340229147536526;2020-05-15;16:28:34.754;application/x-bolt;24221;0512513998;132340228897936000;2020-05-15;16:28:09.794;;;;;;18007;132340229078006000;2020-05-15;16:28:27.801;;;;;;;;132000_0034388249;;;;Camera04;06;EDI+EDI;;Accept;;132000;2489;;123;Departures;;;;;;;;;;;;
D01/00000D494D030006;132340229185698000;2020-05-15;16:28:38.570;application/x-bolt;23955;0512514003;132340228936226000;2020-05-15;16:28:13.623;;;;;;18008;132340229116306000;2020-05-15;16:28:31.631;;;;;;;;132000_0034388255;;;;Camera02;10;EDI+EDI;;Accept;;132000;2489;;123;Departures;;;;;;;;;;;;
D01/00000D494D090006;132340229237500728;2020-05-15;16:28:43.750;application/x-bolt;23640;0512514000;132340228988016000;2020-05-15;16:28:18.802;;;;;;18007;132340229168086000;2020-05-15;16:28:36.809;;;;;;;;132000_0034388252;;;;;;EDI+EDI;;Accept;;132000;2474;;123;Departures;;;;;;;;;;;;
D01/00000D494D0F0007;132340229323942024;2020-05-15;16:28:52.394;application/x-bolt;24618;0950728646;132340229040650000;2020-05-15;16:28:24.065;;;;;;18008;132340229220730000;2020-05-15;16:28:42.073;;;;;;;;131900_0034388254;;;;Camera06;02;EDI+EDI;;Accept;;131900;2569;;123;Departures;;;;;;;;;;;;
D01/00000D494D160007;132340229351134455;2020-05-15;16:28:55.113;application/x-bolt;27155;0512514005;132340229101546000;2020-05-15;16:28:30.155;;;;;;18007;132340229281616000;2020-05-15;16:28:48.162;;;;;;;;132000_0034388260;;;;;;EDI+EDI;;Accept;;132000;2483;;123;Departures;;;;;;;;;;;;
D01/00000D494D1D0007;132340229413425835;2020-05-15;16:29:01.343;application/x-bolt;27425;0512513999;132340229163916000;2020-05-15;16:28:36.392;;;;;;18007;132340229343986000;2020-05-15;16:28:54.399;;;;;;;;132000_0034388259;;;;;;EDI+EDI;;Accept;;132000;2495;;123;Departures;;;;;;;;;;;;
D01/00000D494D240006;132340229440027776;2020-05-15;16:29:04.003;application/x-bolt;21372;0512513956;132340229190576000;2020-05-15;16:28:39.058;;;;;;18006;132340229370636000;2020-05-15;16:28:57.064;;;;;;;;132000_0034388258;;;;;;EDI+EDI;;Accept;;132000;2484;;123;Departures;;;;;;;;;;;;
D01/00000D494D2A0006;132340229675662133;2020-05-15;16:29:27.566;application/x-bolt;23606;0512514008;132340229426156000;2020-05-15;16:29:02.616;;;;;;18007;132340229606226000;2020-05-15;16:29:20.623;;;;;;;;132000_0034388262;;;;Camera04;09;EDI+EDI;;Accept;;132000;4786;;123;Departures;;;;;;;;;;;;
D01/00000D494D300007;132340229903440012;2020-05-15;16:29:50.344;application/x-bolt;27016;0512514011;132340229653846000;2020-05-15;16:29:25.385;;;;;;18008;132340229833926000;2020-05-15;16:29:43.393;;;;;;;;132000_0034388267;;;;;;EDI+EDI;;Accept;;132000;2492;;123;Departures;;;;;;;;;;;;
D01/00000D494D37000A;132340230118177133;2020-05-15;16:30:11.818;application/x-bolt;36112;;132340229888806000;2020-05-15;16:29:48.881;;;;;;15956;132340230048366000;2020-05-15;16:30:04.837;;;10109;62;;Reject;2763;132000_0034388270;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";;;VCS+VCS;;Cancel;;132000;2502;;123;Departures;;2;Cancelled: no requester available;Cancel;12945;;;2;Cancelled: no requester available;Cancel;12952;
D01/00000D494D410006;132340230353361117;2020-05-15;16:30:35.336;application/x-bolt;24084;0512513989 / 0390762845;132340230103826000;2020-05-15;16:30:10.383;;;;;;18007;132340230283896000;2020-05-15;16:30:28.390;;;;;;;;132000_0034388271;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2478;;123;Departures;;;;;;;;;;;;
D01/00000D494D470006;132340230648304396;2020-05-15;16:31:04.830;application/x-bolt;21427;0512514013;132340230398856000;2020-05-15;16:30:39.886;;;;;;18007;132340230578926000;2020-05-15;16:30:57.893;;;;;;;;132000_0034388273;;;;;;EDI+EDI;;Accept;;132000;2455;;123;Departures;;;;;;;;;;;;
D01/00000D494D4D0006;132340230679039748;2020-05-15;16:31:07.904;application/x-bolt;24158;0512514016;132340230429386000;2020-05-15;16:30:42.939;;;;;;18031;132340230609696000;2020-05-15;16:31:00.970;;;;;;;;132000_0034388276;;;;;;EDI+EDI;;Accept;;132000;2465;;123;Departures;;;;;;;;;;;;
D01/00000D494D530006;132340230703650050;2020-05-15;16:31:10.365;application/x-bolt;24150;0512514014;132340230453986000;2020-05-15;16:30:45.399;;;;;;18006;132340230634046000;2020-05-15;16:31:03.405;;;;;;;;132000_0034388274;;;;;;EDI+EDI;;Accept;;132000;2393;;123;Departures;;;;;;;;;;;;
D01/00000D494D590006;132340230747316065;2020-05-15;16:31:14.732;application/x-bolt;23785;0512514018;132340230497716000;2020-05-15;16:30:49.772;;;;;;18007;132340230677786000;2020-05-15;16:31:07.779;;;;;;;;132000_0034388277;;;;Camera04;05;EDI+EDI;;Accept;;132000;2462;;123;Departures;;;;;;;;;;;;
D01/00000D494D5F0006;132340230888562569;2020-05-15;16:31:28.856;application/x-bolt;23043;0512513909;132340230639186000;2020-05-15;16:31:03.919;;;;;;18008;132340230819266000;2020-05-15;16:31:21.927;;;;;;;;132000_0034388278;;;;Camera05;10;EDI+EDI;;Accept;;132000;3499;;123;Departures;;;;;;;;;;;;
D01/00000D494D650007;132340230921489731;2020-05-15;16:31:32.149;application/x-bolt;24911;0512514021;132340230671906000;2020-05-15;16:31:07.191;;;;;;18018;132340230852086000;2020-05-15;16:31:25.209;;;;;;;;132000_0034388280;;;;;;EDI+EDI;;Accept;;132000;2492;;123;Departures;;;;;;;;;;;;
D01/00000D494D6C0006;132340230946250153;2020-05-15;16:31:34.625;application/x-bolt;23258;0512513911;132340230696746000;2020-05-15;16:31:09.675;;;;;;18006;132340230876806000;2020-05-15;16:31:27.681;;;;;;;;132000_0034388281;;;;Camera04;03;EDI+EDI;;Accept;;132000;2420;;123;Departures;;;;;;;;;;;;
D01/00000D494D720006;132340230976965485;2020-05-15;16:31:37.697;application/x-bolt;23441;0512514017;132340230727296000;2020-05-15;16:31:12.730;;;;;;18027;132340230907566000;2020-05-15;16:31:30.757;;;;;;;;132000_0034388282;;;;;;EDI+EDI;;Accept;;132000;2462;;123;Departures;;;;;;;;;;;;
D01/00000D494D780007;132340231007931028;2020-05-15;16:31:40.793;application/x-bolt;25117;0512514020;132340230758056000;2020-05-15;16:31:15.806;;;;;;18047;132340230938526000;2020-05-15;16:31:33.853;;;;;;;;132000_0034388279;;;;Camera03;07;EDI+EDI;;Accept;;132000;2479;;123;Departures;;;;;;;;;;;;
D01/00000D494D7F0006;132340231086165557;2020-05-15;16:31:48.617;application/x-bolt;21220;0512514022;132340230836596000;2020-05-15;16:31:23.660;;;;;;18006;132340231016656000;2020-05-15;16:31:41.666;;;;;;;;132000_0034388284;;;;;;EDI+EDI;;Accept;;132000;3758;;123;Departures;;;;;;;;;;;;
D01/00000D494D850007;132340231180343236;2020-05-15;16:31:58.034;application/x-bolt;27536;0950728645;132340230897170000;2020-05-15;16:31:29.717;;;;;;18008;132340231077250000;2020-05-15;16:31:47.725;;;;;;;;131900_0034388256;;;;;;EDI+EDI;;Accept;;131900;2465;;123;Departures;;;;;;;;;;;;
D01/00000D494D8C0006;132340231201971080;2020-05-15;16:32:00.197;application/x-bolt;23150;0512514019;132340230952546000;2020-05-15;16:31:35.255;;;;;;18007;132340231132616000;2020-05-15;16:31:53.262;;;;;;;;132000_0034388283;;;;Camera06;04;EDI+EDI;;Accept;;132000;2458;;123;Departures;;;;;;;;;;;;
D01/00000D494D980007;132340231261870486;2020-05-15;16:32:06.187;application/x-bolt;26022;0950728648 / 0950728647;132340230978530000;2020-05-15;16:31:37.853;;;;;;18007;132340231158600000;2020-05-15;16:31:55.860;;;;;;;;131900_0034388266;;;Multiple main barcodes detected;Camera06;01;EDI+EDI;;Accept;;131900;2460;;123;Departures;;;;;;;;;;;;
D01/00000D494D920006;132340231247678781;2020-05-15;16:32:04.768;application/x-bolt;22310;0235878794 / 0512514023;132340230998146000;2020-05-15;16:31:39.815;;;;;;18007;132340231178216000;2020-05-15;16:31:57.822;;;;;;;;132000_0034388285;;;Multiple main barcodes detected;Camera03;08;EDI+EDI;;Accept;;132000;2526;;123;Departures;;;;;;;;;;;;
D01/00000D494D9F0007;132340231285760189;2020-05-15;16:32:08.576;application/x-bolt;25390;0950728649;132340231002370000;2020-05-15;16:31:40.237;;;;;;18008;132340231182450000;2020-05-15;16:31:58.245;;;;;;;;131900_0034388265;;;;;;EDI+EDI;;Accept;;131900;2451;;123;Departures;;;;;;;;;;;;
D01/00000D494DA60007;132340231311341291;2020-05-15;16:32:11.134;application/x-bolt;25110;0950728650;132340231028290000;2020-05-15;16:31:42.829;;;;;;18008;132340231208370000;2020-05-15;16:32:00.837;;;;;;;;131900_0034388269;;;;Camera05;01;EDI+EDI;;Accept;;131900;2492;;123;Departures;;;;;;;;;;;;
D01/00000D494DAD0007;132340231366736984;2020-05-15;16:32:16.674;application/x-bolt;25261;0950728651;132340231083460000;2020-05-15;16:31:48.346;;;;;;18007;132340231263530000;2020-05-15;16:32:06.353;;;;;;;;131900_0034388272;;;;Camera06;03;EDI+EDI;;Accept;;131900;2488;;123;Departures;;;;;;;;;;;;
D01/00000D494DB40007;132340231591562426;2020-05-15;16:32:39.156;application/x-bolt;26511;0512514025;132340231342076000;2020-05-15;16:32:14.208;;;;;;18006;132340231522136000;2020-05-15;16:32:32.214;;;;;;;;132000_0034388286;;;;;;EDI+EDI;;Accept;;132000;2481;;123;Departures;;;;;;;;;;;;
D01/00000D494DBB0006;132340231944313386;2020-05-15;16:33:14.431;application/x-bolt;23918;0512514027;132340231694696000;2020-05-15;16:32:49.470;;;;;;18007;132340231874766000;2020-05-15;16:33:07.477;;;;;;;;132000_0034388289;;;;;;EDI+EDI;;Accept;;132000;2512;;123;Departures;;;;;;;;;;;;
D01/00000D494DC10007;132340232346765332;2020-05-15;16:33:54.677;application/x-bolt;26031;0512514031;132340232097246000;2020-05-15;16:33:29.725;;;;;;18007;132340232277316000;2020-05-15;16:33:47.732;;;;;;;;132000_0034388291;;;;;;EDI+EDI;;Accept;;132000;2460;;123;Departures;;;;;;;;;;;;
D01/00000D494DC80006;132340232567227178;2020-05-15;16:34:16.723;application/x-bolt;23025;0512514029;132340232317616000;2020-05-15;16:33:51.762;;;;;;18008;132340232497696000;2020-05-15;16:34:09.770;;;;;;;;132000_0034388292;;;;Camera03;05;EDI+EDI;;Accept;;132000;2474;;123;Departures;;;;;;;;;;;;
D01/00000D494DCE0007;132340232680960991;2020-05-15;16:34:28.096;application/x-bolt;25315;0512514032;132340232431446000;2020-05-15;16:34:03.145;;;;;;18006;132340232611506000;2020-05-15;16:34:21.151;;;;;;;;132000_0034388293;;;;;;EDI+EDI;;Accept;;132000;4277;;123;Departures;;;;;;;;;;;;
D01/00000D494DD50007;132340232787058503;2020-05-15;16:34:38.706;application/x-bolt;25610;0512514036;132340232537526000;2020-05-15;16:34:13.753;;;;;;18007;132340232717596000;2020-05-15;16:34:31.760;;;;;;;;132000_0034388294;;;;;;EDI+EDI;;Accept;;132000;2442;;123;Departures;;;;;;;;;;;;
D01/00000D494DDC0007;132340232959921084;2020-05-15;16:34:55.992;application/x-bolt;24322;0512514035;132340232710326000;2020-05-15;16:34:31.033;;;;;;18006;132340232890386000;2020-05-15;16:34:49.039;;;;;;;;132000_0034388295;;;;;;EDI+EDI;;Accept;;132000;2467;;123;Departures;;;;;;;;;;;;
D01/00000D494DE30006;132340233024864651;2020-05-15;16:35:02.486;application/x-bolt;23999;0512514028 / 0512514037;132340232775566000;2020-05-15;16:34:37.557;;;;;;18008;132340232955646000;2020-05-15;16:34:55.565;;;;;;;;132000_0034388297;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2443;;123;Departures;;;;;;;;;;;;
D01/00000D494DE90006;132340233264242097;2020-05-15;16:35:26.424;application/x-bolt;21306;0512514038;132340233014696000;2020-05-15;16:35:01.470;;;;;;18007;132340233194766000;2020-05-15;16:35:19.477;;;;;;;;132000_0034388298;;;;;;EDI+EDI;;Accept;;132000;2485;;123;Departures;;;;;;;;;;;;
D01/00000D494DEF0006;132340233409261712;2020-05-15;16:35:40.926;application/x-bolt;23155;0512514040 / 0151662444;132340233159656000;2020-05-15;16:35:15.966;;;;;;18007;132340233339726000;2020-05-15;16:35:33.973;;;;;;;;132000_0034388300;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2465;;123;Departures;;;;;;;;;;;;
D01/00000D494DF50007;132340233523415871;2020-05-15;16:35:52.342;application/x-bolt;24503;0512514039 / 0512417538;132340233273796000;2020-05-15;16:35:27.380;;;;;;18007;132340233453866000;2020-05-15;16:35:45.387;;;;;;;;132000_0034388301;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2461;;123;Departures;;;;;;;;;;;;
D01/00000D494DFC0007;132340233610377599;2020-05-15;16:36:01.038;application/x-bolt;24236;0512514041;132340233361086000;2020-05-15;16:35:36.109;;;;;;18007;132340233541156000;2020-05-15;16:35:54.116;;;;;;;;132000_0034388302;;;;;;EDI+EDI;;Accept;;132000;3293;;123;Departures;;;;;;;;;;;;
D01/00000D494E030007;132340233654423929;2020-05-15;16:36:05.442;application/x-bolt;25709;0950728655;132340233370920000;2020-05-15;16:35:37.092;;;;;;18008;132340233551000000;2020-05-15;16:35:55.100;;;;;;;;131900_0034388299;;;;;;EDI+EDI;;Accept;;131900;2574;;123;Departures;;;;;;;;;;;;
D01/00000D494E0A0006;132340233668365428;2020-05-15;16:36:06.837;application/x-bolt;21199;0512514044;132340233418926000;2020-05-15;16:35:41.893;;;;;;18006;132340233598986000;2020-05-15;16:35:59.899;;;;;;;;132000_0034388303;;;;;;EDI+EDI;;Accept;;132000;2483;;123;Departures;;;;;;;;;;;;
D01/00000D494E160007;132340233757278768;2020-05-15;16:36:15.728;application/x-bolt;24590;0950728653;132340233473960000;2020-05-15;16:35:47.396;;;;;;18007;132340233654030000;2020-05-15;16:36:05.403;;;;;;;;131900_0034388307;;;;Camera06;04;EDI+EDI;;Accept;;131900;2517;;123;Departures;;;;;;;;;;;;
D01/00000D494E100006;132340233734439927;2020-05-15;16:36:13.444;application/x-bolt;23547;0512514043;132340233485006000;2020-05-15;16:35:48.501;;;;;;18007;132340233665076000;2020-05-15;16:36:06.508;;;;;;;;132000_0034388304;;;;Camera02;11;EDI+EDI;;Accept;;132000;2483;;123;Departures;;;;;;;;;;;;
D01/00000D494E1D0006;132340234017752149;2020-05-15;16:36:41.775;application/x-bolt;23021;0512514049;132340233768066000;2020-05-15;16:36:16.807;;;;;;18019;132340233948256000;2020-05-15;16:36:34.826;;;;;;;;132000_0034388306;;;;Camera03;05;EDI+EDI;;Accept;;132000;2612;;123;Departures;;;;;;;;;;;;
D01/00000D494E230006;132340234136707865;2020-05-15;16:36:53.671;application/x-bolt;23727;0512514047;132340233887096000;2020-05-15;16:36:28.710;;;;;;18009;132340234067186000;2020-05-15;16:36:46.719;;;;;;;;132000_0034388305;;;;Camera03;06;EDI+EDI;;Accept;;132000;2428;;123;Departures;;;;;;;;;;;;
D01/00000D494E290006;132340234162360667;2020-05-15;16:36:56.236;application/x-bolt;21331;0512514051;132340233912866000;2020-05-15;16:36:31.287;;;;;;18007;132340234092936000;2020-05-15;16:36:49.294;;;;;;;;132000_0034388308;;;;;;EDI+EDI;;Accept;;132000;2458;;123;Departures;;;;;;;;;;;;
D01/00000D494E2F0006;132340234308480523;2020-05-15;16:37:10.848;application/x-bolt;24021;0512514053;132340234058976000;2020-05-15;16:36:45.898;;;;;;18006;132340234239036000;2020-05-15;16:37:03.904;;;;;;;;132000_0034388310;;;;;;EDI+EDI;;Accept;;132000;2462;;123;Departures;;;;;;;;;;;;
D01/00000D494E350007;132340234360947155;2020-05-15;16:37:16.095;application/x-bolt;25086;0512514050;132340234111496000;2020-05-15;16:36:51.150;;;;;;18006;132340234291556000;2020-05-15;16:37:09.156;;;;;;;;132000_0034388309;;;;;;EDI+EDI;;Accept;;132000;2472;;123;Departures;;;;;;;;;;;;
D01/00000D494E3C0006;132340234422952259;2020-05-15;16:37:22.295;application/x-bolt;22960;0512514042;132340234173436000;2020-05-15;16:36:57.344;;;;;;18006;132340234353496000;2020-05-15;16:37:15.350;;;;;;;;132000_0034388312;;;;Camera05;03;EDI+EDI;;Accept;;132000;2455;;123;Departures;;;;;;;;;;;;
D01/00000D494E420007;132340234509048779;2020-05-15;16:37:30.905;application/x-bolt;27545;0512514054;132340234259496000;2020-05-15;16:37:05.950;;;;;;18006;132340234439556000;2020-05-15;16:37:23.956;;;;;;;;132000_0034388314;;;;;;EDI+EDI;;Accept;;132000;2490;;123;Departures;;;;;;;;;;;;
D01/00000D494E4F0008;132340234553908646;2020-05-15;16:37:35.391;application/x-bolt;29264;0950728654;132340234270340000;2020-05-15;16:37:07.034;;;;;;18008;132340234450420000;2020-05-15;16:37:25.042;;;;;;;;131900_0034388311;;;;;;EDI+EDI;;Accept;;131900;2543;;123;Departures;;;;;;;;;;;;
D01/00000D494E490006;132340234537774304;2020-05-15;16:37:33.777;application/x-bolt;21425;0512514060;132340234288116000;2020-05-15;16:37:08.812;;;;;;18007;132340234468186000;2020-05-15;16:37:26.819;;;;;;;;132000_0034388315;;;;;;EDI+EDI;;Accept;;132000;2454;;123;Departures;;;;;;;;;;;;
D01/00000D494E570007;132340234697706443;2020-05-15;16:37:49.771;application/x-bolt;25375;0950728657;132340234414350000;2020-05-15;16:37:21.435;;;;;;18007;132340234594420000;2020-05-15;16:37:39.442;;;;;;;;131900_0034388313;;;;;;EDI+EDI;;Accept;;131900;2519;;123;Departures;;;;;;;;;;;;
D01/00000D494E5E0007;132340234704102123;2020-05-15;16:37:50.410;application/x-bolt;24908;0512514056;132340234454456000;2020-05-15;16:37:25.446;;;;;;18008;132340234634536000;2020-05-15;16:37:43.454;;;;;;;;132000_0034388316;;;;;;EDI+EDI;;Accept;;132000;2429;;123;Departures;;;;;;;;;;;;
D01/00000D494E650007;132340234850552282;2020-05-15;16:38:05.055;application/x-bolt;25142;0512514058;132340234600856000;2020-05-15;16:37:40.086;;;;;;18007;132340234780926000;2020-05-15;16:37:58.093;;;;;;;;132000_0034388320;;;;;;EDI+EDI;;Accept;;132000;2456;;123;Departures;;;;;;;;;;;;
D01/00000D494E6C0006;132340234882220424;2020-05-15;16:38:08.222;application/x-bolt;23824;0512514064;132340234632696000;2020-05-15;16:37:43.270;;;;;;18008;132340234812776000;2020-05-15;16:38:01.278;;;;;;;;132000_0034388317;;;;;;EDI+EDI;;Accept;;132000;2476;;123;Departures;;;;;;;;;;;;
D01/00000D494E720007;132340234907202626;2020-05-15;16:38:10.720;application/x-bolt;26662;0512514061;132340234657626000;2020-05-15;16:37:45.763;;;;;;18006;132340234837686000;2020-05-15;16:38:03.769;;;;;;;;132000_0034388318;;;;;;EDI+EDI;;Accept;;132000;2215;;123;Departures;;;;;;;;;;;;
D01/00000D494E790006;132340234993979748;2020-05-15;16:38:19.398;application/x-bolt;23432;0512514066;132340234744486000;2020-05-15;16:37:54.449;;;;;;18007;132340234924556000;2020-05-15;16:38:12.456;;;;;;;;132000_0034388319;;;;;;EDI+EDI;;Accept;;132000;4966;;123;Departures;;;;;;;;;;;;
D01/00000D494E7F0006;132340235217368275;2020-05-15;16:38:41.737;application/x-bolt;23745;0512514067;132340234967706000;2020-05-15;16:38:16.771;;;;;;18007;132340235147776000;2020-05-15;16:38:34.778;;;;;;;;132000_0034388321;;;;Camera04;01;EDI+EDI;;Accept;;132000;2644;;123;Departures;;;;;;;;;;;;
D01/00000D494E850007;132340235237926547;2020-05-15;16:38:43.793;application/x-bolt;24606;0390762881 / 0512513995;132340234988376000;2020-05-15;16:38:18.838;;;;;;18006;132340235168436000;2020-05-15;16:38:36.844;;;;;;;;132000_0034388322;;;Multiple main barcodes detected;Camera06;02;EDI+EDI;;Accept;;132000;2493;;123;Departures;;;;;;;;;;;;
D01/00000D494E8C0007;132340235273077787;2020-05-15;16:38:47.308;application/x-bolt;24568;0512514063;132340235023516000;2020-05-15;16:38:22.352;;;;;;18007;132340235203586000;2020-05-15;16:38:40.359;;;;;;;;132000_0034388323;;;;;;EDI+EDI;;Accept;;132000;2504;;123;Departures;;;;;;;;;;;;
D01/00000D494E930007;132340235346553088;2020-05-15;16:38:54.655;application/x-bolt;25158;0512514072;132340235096966000;2020-05-15;16:38:29.697;;;;;;18007;132340235277036000;2020-05-15;16:38:47.704;;;;;;;;132000_0034388324;;;;;;EDI+EDI;;Accept;;132000;2486;;123;Departures;;;;;;;;;;;;
D01/00000D494E9A0007;132340235436222781;2020-05-15;16:39:03.622;application/x-bolt;24209;0512514059;132340235186666000;2020-05-15;16:38:38.667;;;;;;18007;132340235366736000;2020-05-15;16:38:56.674;;;;;;;;132000_0034388325;;;;Camera05;01;EDI+EDI;;Accept;;132000;2511;;123;Departures;;;;;;;;;;;;
D01/00000D494EA10007;132340235728102180;2020-05-15;16:39:32.810;application/x-bolt;25311;0512514074;132340235478366000;2020-05-15;16:39:07.837;;;;;;18008;132340235658446000;2020-05-15;16:39:25.845;;;;;;;;132000_0034388326;;;;;;EDI+EDI;;Accept;;132000;2495;;123;Departures;;;;;;;;;;;;
D01/00000D494EA80006;132340235790427569;2020-05-15;16:39:39.043;application/x-bolt;22724;0512514079;132340235540666000;2020-05-15;16:39:14.067;;;;;;18007;132340235720736000;2020-05-15;16:39:32.074;;;;;;;;132000_0034388327;;;;Camera01;12;EDI+EDI;;Accept;;132000;2470;;123;Departures;;;;;;;;;;;;
D01/00000D494EAE0007;132340235923315672;2020-05-15;16:39:52.332;application/x-bolt;24843;0512514076;132340235673196000;2020-05-15;16:39:27.320;;;;;;18007;132340235853266000;2020-05-15;16:39:45.327;;;;;;;;132000_0034388328;;;;;;EDI+EDI;;Accept;;132000;2461;;123;Departures;;;;;;;;;;;;
D01/00000D494EB50006;132340236081486245;2020-05-15;16:40:08.149;application/x-bolt;23872;0512514082;132340235831736000;2020-05-15;16:39:43.174;;;;;;18007;132340236011806000;2020-05-15;16:40:01.181;;;;;;;;132000_0034388329;;;;;;EDI+EDI;;Accept;;132000;2505;;123;Departures;;;;;;;;;;;;
D01/00000D494EBB0006;132340236108500251;2020-05-15;16:40:10.850;application/x-bolt;21159;0512514084;132340235858856000;2020-05-15;16:39:45.886;;;;;;18007;132340236038926000;2020-05-15;16:40:03.893;;;;;;;;132000_0034388331;;;;;;EDI+EDI;;Accept;;132000;2492;;123;Departures;;;;;;;;;;;;
