BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D494EC10006;132340236163719323;2020-05-15;16:40:16.372;application/x-bolt;23764;0512513929;132340235914076000;2020-05-15;16:39:51.408;;;;;;18007;132340236094146000;2020-05-15;16:40:09.415;;;;;;;;132000_0034388334;;;;;;EDI+EDI;;Accept;;132000;2483;;123;Departures;;;;;;;;;;;;
D01/00000D494EC70007;132340236214234217;2020-05-15;16:40:21.423;application/x-bolt;25136;0512514080;132340235964526000;2020-05-15;16:39:56.453;;;;;;18007;132340236144596000;2020-05-15;16:40:14.460;;;;;;;;132000_0034388330;;;;;;EDI+EDI;;Accept;;132000;2485;;123;Departures;;;;;;;;;;;;
D01/00000D494ECE0006;132340236447991967;2020-05-15;16:40:44.799;application/x-bolt;23636;0512514085;132340236198166000;2020-05-15;16:40:19.817;;;;;;18007;132340236378236000;2020-05-15;16:40:37.824;;;;;;;;132000_0034388335;;;;;;EDI+EDI;;Accept;;132000;2474;;123;Departures;;;;;;;;;;;;
D01/00000D494ED40006;132340236515001516;2020-05-15;16:40:51.500;application/x-bolt;24041;0523530931;132340236265256000;2020-05-15;16:40:26.526;;;;;;18008;132340236445336000;2020-05-15;16:40:44.534;;;;;;;;132000_0034388332;;;;Camera04;01;EDI+EDI;;Accept;;132000;4887;;123;Departures;;;;;;;;;;;;
D01/00000D494EDA0007;132340236569029533;2020-05-15;16:40:56.903;application/x-bolt;24900;0523530930;132340236319226000;2020-05-15;16:40:31.923;;;;;;18006;132340236499286000;2020-05-15;16:40:49.929;;;;;;;;132000_0034388333;;;;;;EDI+EDI;;Accept;;132000;2543;;123;Departures;;;;;;;;;;;;
D01/00000D494EE10007;132340236625599811;2020-05-15;16:41:02.560;application/x-bolt;25235;0523520020;132340236376086000;2020-05-15;16:40:37.609;;;;;;18006;132340236556146000;2020-05-15;16:40:55.615;;;;;;;;132000_0034388336;;;;;;EDI+EDI;;Accept;;132000;2479;;123;Departures;;;;;;;;;;;;
D01/00000D494EE80006;132340236711686318;2020-05-15;16:41:11.169;application/x-bolt;23862;0512514088 / 0512585709;132340236461966000;2020-05-15;16:40:46.197;;;;;;18006;132340236642026000;2020-05-15;16:41:04.203;;;;;;;;132000_0034388339;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;5208;;123;Departures;;;;;;;;;;;;
D01/00000D494EEE0006;132340236851550620;2020-05-15;16:41:25.155;application/x-bolt;23446;0512514086;132340236602026000;2020-05-15;16:41:00.203;;;;;;18007;132340236782096000;2020-05-15;16:41:18.210;;;;;;;;132000_0034388340;;;;Camera03;06;EDI+EDI;;Accept;;132000;2492;;123;Departures;;;;;;;;;;;;
D01/00000D494EF40007;132340236881196967;2020-05-15;16:41:28.120;application/x-bolt;24997;0523366574;132340236631546000;2020-05-15;16:41:03.155;;;;;;18007;132340236811616000;2020-05-15;16:41:21.162;;;;;;;;132000_0034388337;;;;;;EDI+EDI;;Accept;;132000;2489;;123;Departures;;;;;;;;;;;;
D01/00000D494EFB0007;132340236933511274;2020-05-15;16:41:33.351;application/x-bolt;25260;0512514089;132340236683766000;2020-05-15;16:41:08.377;;;;;;18006;132340236863826000;2020-05-15;16:41:26.383;;;;;;;;132000_0034388341;;;;;;EDI+EDI;;Accept;;132000;2517;;123;Departures;;;;;;;;;;;;
D01/00000D494F020007;132340237030513179;2020-05-15;16:41:43.051;application/x-bolt;24383;0512514090;132340236780806000;2020-05-15;16:41:18.081;;;;;;18007;132340236960876000;2020-05-15;16:41:36.088;;;;;;;;132000_0034388342;;;;;;EDI+EDI;;Accept;;132000;2501;;123;Departures;;;;;;;;;;;;
D01/00000D494F090007;132340237188576638;2020-05-15;16:41:58.858;application/x-bolt;26367;0512514094;132340236939186000;2020-05-15;16:41:33.919;;;;;;18007;132340237119256000;2020-05-15;16:41:51.926;;;;;;;;132000_0034388345;;;;;;EDI+EDI;;Accept;;132000;2502;;123;Departures;;;;;;;;;;;;
D01/00000D494F100007;132340237279603496;2020-05-15;16:42:07.960;application/x-bolt;24699;0950728658;132340236995920000;2020-05-15;16:41:39.592;;;;;;18008;132340237176000000;2020-05-15;16:41:57.600;;;;;;;;131900_0034388343;;;;Camera05;03;EDI+EDI;;Accept;;131900;2395;;123;Departures;;;;;;;;;;;;
D01/00000D494F170007;132340237401606509;2020-05-15;16:42:20.161;application/x-bolt;24970;0512514099;132340237151576000;2020-05-15;16:41:55.158;;;;;;18007;132340237331646000;2020-05-15;16:42:13.165;;;;;;;;132000_0034388347;;;;;;EDI+EDI;;Accept;;132000;2479;;123;Departures;;;;;;;;;;;;
D01/00000D494F1E0007;132340237452109147;2020-05-15;16:42:25.211;application/x-bolt;24980;0950728659;132340237168460000;2020-05-15;16:41:56.846;;;;;;18008;132340237348540000;2020-05-15;16:42:14.854;;;;;;;;131900_0034388344;;;;Camera03;12;EDI+EDI;;Accept;;131900;2778;;123;Departures;;;;;;;;;;;;
D01/00000D494F250007;132340237589955538;2020-05-15;16:42:38.996;application/x-bolt;25252;0523447940;132340237340076000;2020-05-15;16:42:14.008;;;;;;18009;132340237520166000;2020-05-15;16:42:32.017;;;;;;;;132000_0034388346;;;;;;EDI+EDI;;Accept;;132000;2523;;123;Departures;;;;;;;;;;;;
D01/00000D494F2C0007;132340237682243462;2020-05-15;16:42:48.224;application/x-bolt;25316;0950728660;132340237398600000;2020-05-15;16:42:19.860;;;;;;18008;132340237578680000;2020-05-15;16:42:37.868;;;;;;;;131900_0034388348;;;;;;EDI+EDI;;Accept;;131900;2448;;123;Departures;;;;;;;;;;;;
D01/00000D494F330007;132340237684305199;2020-05-15;16:42:48.431;application/x-bolt;25003;0512514102;132340237434596000;2020-05-15;16:42:23.460;;;;;;18007;132340237614666000;2020-05-15;16:42:41.467;;;;;;;;132000_0034388349;;;;;;EDI+EDI;;Accept;;132000;2487;;123;Departures;;;;;;;;;;;;
D01/00000D494F3A0006;132340238216994969;2020-05-15;16:43:41.699;application/x-bolt;21193;0523574447;132340237967226000;2020-05-15;16:43:16.723;;;;;;18008;132340238147306000;2020-05-15;16:43:34.731;;;;;;;;132000_0034388352;;;;;;EDI+EDI;;Accept;;132000;2686;;123;Departures;;;;;;;;;;;;
D01/00000D494F400007;132340238377800747;2020-05-15;16:43:57.780;application/x-bolt;26417;0512514105;132340238127946000;2020-05-15;16:43:32.795;;;;;;18007;132340238308016000;2020-05-15;16:43:50.802;;;;;;;;132000_0034388350;;;;;;EDI+EDI;;Accept;;132000;2487;;123;Departures;;;;;;;;;;;;
D01/00000D494F470007;132340238458078526;2020-05-15;16:44:05.808;application/x-bolt;25283;0512514110;132340238207856000;2020-05-15;16:43:40.786;;;;;;18007;132340238387926000;2020-05-15;16:43:58.793;;;;;;;;132000_0034388356;;;;;;EDI+EDI;;Accept;;132000;2630;;123;Departures;;;;;;;;;;;;
D01/00000D494F4E0007;132340238492827866;2020-05-15;16:44:09.283;application/x-bolt;24470;0512514093;132340238242976000;2020-05-15;16:43:44.298;;;;;;18007;132340238423046000;2020-05-15;16:44:02.305;;;;;;;;132000_0034388354;;;;;;EDI+EDI;;Accept;;132000;2488;;123;Departures;;;;;;;;;;;;
D01/00000D494F550007;132340238595354435;2020-05-15;16:44:19.535;application/x-bolt;24251;0523541584;132340238345466000;2020-05-15;16:43:54.547;;;;;;18006;132340238525526000;2020-05-15;16:44:12.553;;;;;;;;132000_0034388353;;;;Camera02;10;EDI+EDI;;Accept;;132000;2491;;123;Departures;;;;;;;;;;;;
D01/00000D494F5C0007;132340238620535694;2020-05-15;16:44:22.054;application/x-bolt;24505;0512514113;132340238371006000;2020-05-15;16:43:57.101;;;;;;18007;132340238551076000;2020-05-15;16:44:15.108;;;;;;;;132000_0034388358;;;;;;EDI+EDI;;Accept;;132000;2499;;123;Departures;;;;;;;;;;;;
D01/00000D494F630007;132340238645556823;2020-05-15;16:44:24.556;application/x-bolt;26245;0512514115;132340238395776000;2020-05-15;16:43:59.578;;;;;;18007;132340238575846000;2020-05-15;16:44:17.585;;;;;;;;132000_0034388357;;;;;;EDI+EDI;;Accept;;132000;2578;;123;Departures;;;;;;;;;;;;
D01/00000D494F6A0007;132340238697660818;2020-05-15;16:44:29.766;application/x-bolt;24808;0512514106;132340238447856000;2020-05-15;16:44:04.786;;;;;;18006;132340238627916000;2020-05-15;16:44:22.792;;;;;;;;132000_0034388355;;;;;;EDI+EDI;;Accept;;132000;2494;;123;Departures;;;;;;;;;;;;
D01/00000D494F710007;132340238782602538;2020-05-15;16:44:38.260;application/x-bolt;24869;0512514104;132340238532876000;2020-05-15;16:44:13.288;;;;;;18006;132340238712936000;2020-05-15;16:44:31.294;;;;;;;;132000_0034388361;;;;;;EDI+EDI;;Accept;;132000;2610;;123;Departures;;;;;;;;;;;;
D01/00000D494F780007;132340238805061499;2020-05-15;16:44:40.506;application/x-bolt;25776;0512514114;132340238555336000;2020-05-15;16:44:15.534;;;;;;18010;132340238735436000;2020-05-15;16:44:33.544;;;;;;;;132000_0034388364;;;;;;EDI+EDI;;Accept;;132000;2503;;123;Departures;;;;;;;;;;;;
D01/00000D494F7F0007;132340238843594032;2020-05-15;16:44:44.359;application/x-bolt;24916;0512514107;132340238593646000;2020-05-15;16:44:19.365;;;;;;18008;132340238773726000;2020-05-15;16:44:37.373;;;;;;;;132000_0034388360;;;;;;EDI+EDI;;Accept;;132000;2513;;123;Departures;;;;;;;;;;;;
D01/00000D494F860006;132340238860868624;2020-05-15;16:44:46.087;application/x-bolt;21273;0512514100;132340238611016000;2020-05-15;16:44:21.102;;;;;;18009;132340238791106000;2020-05-15;16:44:39.111;;;;;;;;132000_0034388362;;;;;;EDI+EDI;;Accept;;132000;2486;;123;Departures;;;;;;;;;;;;
D01/00000D494F8C0006;132340239009984521;2020-05-15;16:45:00.998;application/x-bolt;23977;0512514119;132340238760166000;2020-05-15;16:44:36.017;;;;;;18006;132340238940226000;2020-05-15;16:44:54.023;;;;;;;;132000_0034388365;;;;;;EDI+EDI;;Accept;;132000;3408;;123;Departures;;;;;;;;;;;;
D01/00000D494F920007;132340239041100796;2020-05-15;16:45:04.110;application/x-bolt;25814;0512514122;132340238791546000;2020-05-15;16:44:39.155;;;;;;18007;132340238971616000;2020-05-15;16:44:57.162;;;;;;;;132000_0034388367;;;;;;EDI+EDI;;Accept;;132000;2488;;123;Departures;;;;;;;;;;;;
D01/00000D494FA00007;132340239090412432;2020-05-15;16:45:09.041;application/x-bolt;26262;0950728663;132340238806660000;2020-05-15;16:44:40.666;;;;;;18007;132340238986730000;2020-05-15;16:44:58.673;;;;;;;;131900_0034388363;;;;;;EDI+EDI;;Accept;;131900;2428;;123;Departures;;;;;;;;;;;;
D01/00000D494F990007;132340239063579772;2020-05-15;16:45:06.358;application/x-bolt;25248;0512514124;132340238813956000;2020-05-15;16:44:41.396;;;;;;18007;132340238994026000;2020-05-15;16:44:59.403;;;;;;;;132000_0034388366;;;;;;EDI+EDI;;Accept;;132000;2505;;123;Departures;;;;;;;;;;;;
D01/00000D494FA70007;132340239292142758;2020-05-15;16:45:29.214;application/x-bolt;26204;0512514125;132340239042346000;2020-05-15;16:45:04.235;;;;;;18007;132340239222416000;2020-05-15;16:45:22.242;;;;;;;;132000_0034388369;;;;;;EDI+EDI;;Accept;;132000;2501;;123;Departures;;;;;;;;;;;;
D01/00000D494FAE0006;132340239317474150;2020-05-15;16:45:31.747;application/x-bolt;23100;0512514126;132340239067586000;2020-05-15;16:45:06.759;;;;;;18006;132340239247646000;2020-05-15;16:45:24.765;;;;;;;;132000_0034388370;;;;Camera06;06;EDI+EDI;;Accept;;132000;2418;;123;Departures;;;;;;;;;;;;
D01/00000D494FBB0007;132340239380107032;2020-05-15;16:45:38.011;application/x-bolt;24867;0950728662;132340239096330000;2020-05-15;16:45:09.633;;;;;;18008;132340239276410000;2020-05-15;16:45:27.641;;;;;;;;131900_0034388368;;;;Camera05;01;EDI+EDI;;Accept;;131900;2451;;123;Departures;;;;;;;;;;;;
D01/00000D494FB40007;132340239359940003;2020-05-15;16:45:35.994;application/x-bolt;25526;0512514129;132340239109996000;2020-05-15;16:45:11.000;;;;;;18006;132340239290056000;2020-05-15;16:45:29.006;;;;;;;;132000_0034388371;;;;;;EDI+EDI;;Accept;;132000;2515;;123;Departures;;;;;;;;;;;;
D01/00000D494FC20007;132340239500008276;2020-05-15;16:45:50.001;application/x-bolt;25083;0512514127;132340239250186000;2020-05-15;16:45:25.019;;;;;;18007;132340239430256000;2020-05-15;16:45:43.026;;;;;;;;132000_0034388372;;;;;;EDI+EDI;;Accept;;132000;2514;;123;Departures;;;;;;;;;;;;
D01/00000D494FC90007;132340239778603498;2020-05-15;16:46:17.860;application/x-bolt;25555;0512514131;132340239528706000;2020-05-15;16:45:52.871;;;;;;18008;132340239708786000;2020-05-15;16:46:10.879;;;;;;;;132000_0034388373;;;;;;EDI+EDI;;Accept;;132000;2506;;123;Departures;;;;;;;;;;;;
D01/00000D494FD00007;132340239983405116;2020-05-15;16:46:38.341;application/x-bolt;24629;0512514136;132340239733496000;2020-05-15;16:46:13.350;;;;;;18009;132340239913586000;2020-05-15;16:46:31.359;;;;;;;;132000_0034388375;;;;;;EDI+EDI;;Accept;;132000;2484;;123;Departures;;;;;;;;;;;;
D01/00000D494FD70007;132340240140845984;2020-05-15;16:46:54.085;application/x-bolt;24867;0950728665;132340239857080000;2020-05-15;16:46:25.708;;;;;;18009;132340240037170000;2020-05-15;16:46:43.717;;;;;;;;131900_0034388374;;;;Camera05;05;EDI+EDI;;Accept;;131900;2491;;123;Departures;;;;;;;;;;;;
D01/00000D494FDE0007;132340240180068575;2020-05-15;16:46:58.007;application/x-bolt;25044;0512514130;132340239930136000;2020-05-15;16:46:33.014;;;;;;18014;132340240110276000;2020-05-15;16:46:51.028;;;;;;;;132000_0034388376;;;;;;EDI+EDI;;Accept;;132000;2514;;123;Departures;;;;;;;;;;;;
D01/00000D494FE50006;132340240307134188;2020-05-15;16:47:10.713;application/x-bolt;23739;0512514139;132340240057446000;2020-05-15;16:46:45.745;;;;;;18007;132340240237516000;2020-05-15;16:47:03.752;;;;;;;;132000_0034388377;;;;Camera02;10;EDI+EDI;;Accept;;132000;5675;;123;Departures;;;;;;;;;;;;
D01/00000D494FEB0007;132340240333896431;2020-05-15;16:47:13.390;application/x-bolt;24916;0512514140;132340240084126000;2020-05-15;16:46:48.413;;;;;;18008;132340240264206000;2020-05-15;16:47:06.421;;;;;;;;132000_0034388381;;;;;;EDI+EDI;;Accept;;132000;3464;;123;Departures;;;;;;;;;;;;
D01/00000D494FF20006;132340240369706198;2020-05-15;16:47:16.971;application/x-bolt;21399;0512514134;132340240120126000;2020-05-15;16:46:52.013;;;;;;18007;132340240300196000;2020-05-15;16:47:10.020;;;;;;;;132000_0034388380;;;;;;EDI+EDI;;Accept;;132000;2453;;123;Departures;;;;;;;;;;;;
D01/00000D494FF80006;132340240428414999;2020-05-15;16:47:22.841;application/x-bolt;22901;0512514138;132340240178666000;2020-05-15;16:46:57.867;;;;;;18007;132340240358736000;2020-05-15;16:47:15.874;;;;;;;;132000_0034388378;;;;Camera01;09;EDI+EDI;;Accept;;132000;2471;;123;Departures;;;;;;;;;;;;
D01/00000D494FFE0006;132340240559053579;2020-05-15;16:47:35.905;application/x-bolt;23355;0523563541;132340240309256000;2020-05-15;16:47:10.926;;;;;;18007;132340240489326000;2020-05-15;16:47:28.933;;;;;;;;132000_0034388379;;;;Camera05;01;EDI+EDI;;Accept;;132000;2457;;123;Departures;;;;;;;;;;;;
D01/00000D4950040006;132340240658135930;2020-05-15;16:47:45.814;application/x-bolt;21187;0512514143;132340240408296000;2020-05-15;16:47:20.830;;;;;;18007;132340240588366000;2020-05-15;16:47:38.837;;;;;;;;132000_0034388384;;;;;;EDI+EDI;;Accept;;132000;2579;;123;Departures;;;;;;;;;;;;
D01/00000D49500A0007;132340240768697827;2020-05-15;16:47:56.870;application/x-bolt;24586;0950728666;132340240485180000;2020-05-15;16:47:28.518;;;;;;18008;132340240665260000;2020-05-15;16:47:46.526;;;;;;;;131900_0034388382;;;;Camera03;11;EDI+EDI;;Accept;;131900;2470;;123;Departures;;;;;;;;;;;;
D01/00000D4950110006;132340240809811997;2020-05-15;16:48:00.981;application/x-bolt;23177;0523504781;132340240559946000;2020-05-15;16:47:35.995;;;;;;18006;132340240740006000;2020-05-15;16:47:54.001;;;;;;;;132000_0034388383;;;;Camera05;09;EDI+EDI;;Accept;;132000;3426;;123;Departures;;;;;;;;;;;;
D01/00000D4950170007;132340240837284831;2020-05-15;16:48:03.728;application/x-bolt;24235;0512514146;132340240587496000;2020-05-15;16:47:38.750;;;;;;18007;132340240767566000;2020-05-15;16:47:56.757;;;;;;;;132000_0034388387;;;;;;EDI+EDI;;Accept;;132000;2485;;123;Departures;;;;;;;;;;;;
D01/00000D4950250007;132340241059429473;2020-05-15;16:48:25.943;application/x-bolt;25804;0950728667;132340240775640000;2020-05-15;16:47:57.564;;;;;;18008;132340240955720000;2020-05-15;16:48:15.572;;;;;;;;131900_0034388386;;;;;;EDI+EDI;;Accept;;131900;2465;;123;Departures;;;;;;;;;;;;
D01/00000D49501E0007;132340241039623012;2020-05-15;16:48:23.962;application/x-bolt;24541;0523440199;132340240789676000;2020-05-15;16:47:58.968;;;;;;18018;132340240969856000;2020-05-15;16:48:16.986;;;;;;;;132000_0034388385;;;;;;EDI+EDI;;Accept;;132000;2513;;123;Departures;;;;;;;;;;;;
D01/00000D49502C0006;132340241066405266;2020-05-15;16:48:26.641;application/x-bolt;23597;0512514147;132340240814676000;2020-05-15;16:48:01.468;;;;;;18204;132340240996716000;2020-05-15;16:48:19.672;;;;;;;;132000_0034388389;;;;Camera05;01;EDI+EDI;;Accept;;132000;2464;;123;Departures;;;;;;;;;;;;
D01/00000D4950320007;132340241107879743;2020-05-15;16:48:30.788;application/x-bolt;24404;0512514149;132340240858086000;2020-05-15;16:48:05.809;;;;;;18007;132340241038156000;2020-05-15;16:48:23.816;;;;;;;;132000_0034388388;;;;;;EDI+EDI;;Accept;;132000;2495;;123;Departures;;;;;;;;;;;;
D01/00000D4950390007;132340241222595092;2020-05-15;16:48:42.260;application/x-bolt;26184;0512514156;132340240972066000;2020-05-15;16:48:17.207;;;;;;18007;132340241152136000;2020-05-15;16:48:35.214;;;;;;;;132000_0034388392;;;;;;EDI+EDI;;Accept;;132000;2487;;123;Departures;;;;;;;;;;;;
D01/00000D4950400007;132340241258044557;2020-05-15;16:48:45.804;application/x-bolt;26665;0512514154;132340241008176000;2020-05-15;16:48:20.818;;;;;;18006;132340241188236000;2020-05-15;16:48:38.824;;;;;;;;132000_0034388391;;;;;;EDI+EDI;;Accept;;132000;2484;;123;Departures;;;;;;;;;;;;
D01/00000D4950470007;132340241408909951;2020-05-15;16:49:00.891;application/x-bolt;25746;0523507880;132340241159046000;2020-05-15;16:48:35.905;;;;;;18007;132340241339116000;2020-05-15;16:48:53.912;;;;;;;;132000_0034388390;;;;;;EDI+EDI;;Accept;;132000;3512;;123;Departures;;;;;;;;;;;;
D01/00000D49504E0007;132340241500546114;2020-05-15;16:49:10.055;application/x-bolt;24177;0512514158;132340241250576000;2020-05-15;16:48:45.058;;;;;;18019;132340241430766000;2020-05-15;16:49:03.077;;;;;;;;132000_0034388394;;;;;;EDI+EDI;;Accept;;132000;2488;;123;Departures;;;;;;;;;;;;
D01/00000D4950550007;132340241557583524;2020-05-15;16:49:15.758;application/x-bolt;25797;0512514155;132340241307926000;2020-05-15;16:48:50.793;;;;;;18008;132340241488006000;2020-05-15;16:49:08.801;;;;;;;;132000_0034388393;;;;;;EDI+EDI;;Accept;;132000;2509;;123;Departures;;;;;;;;;;;;
D01/00000D49505C0006;132340241655574967;2020-05-15;16:49:25.557;application/x-bolt;22589;0512514162;132340241405816000;2020-05-15;16:49:00.582;;;;;;18007;132340241585886000;2020-05-15;16:49:18.589;;;;;;;;132000_0034388396;;;;Camera02;09;EDI+EDI;;Accept;;132000;2504;;123;Departures;;;;;;;;;;;;
D01/00000D4950620006;132340241677683348;2020-05-15;16:49:27.768;application/x-bolt;23108;0512514161;132340241427896000;2020-05-15;16:49:02.790;;;;;;18006;132340241607956000;2020-05-15;16:49:20.796;;;;;;;;132000_0034388395;;;;Camera03;08;EDI+EDI;;Accept;;132000;2495;;123;Departures;;;;;;;;;;;;
D01/00000D4950680007;132340241706177031;2020-05-15;16:49:30.618;application/x-bolt;26128;0512514157;132340241455896000;2020-05-15;16:49:05.590;;;;;;18050;132340241636396000;2020-05-15;16:49:23.640;;;;;;;;132000_0034388398;;;;;;EDI+EDI;;Accept;;132000;2493;;123;Departures;;;;;;;;;;;;
D01/00000D49506F0006;132340241742277032;2020-05-15;16:49:34.228;application/x-bolt;23970;0512514159 / 0512417540;132340241492566000;2020-05-15;16:49:09.257;;;;;;18007;132340241672636000;2020-05-15;16:49:27.264;;;;;;;;132000_0034388397;;;Multiple main barcodes detected;Camera03;07;EDI+EDI;;Accept;;132000;2481;;123;Departures;;;;;;;;;;;;
D01/00000D4950750006;132340241861035744;2020-05-15;16:49:46.104;application/x-bolt;21196;0512514164;132340241611236000;2020-05-15;16:49:21.124;;;;;;18007;132340241791306000;2020-05-15;16:49:39.131;;;;;;;;132000_0034388399;;;;;;EDI+EDI;;Accept;;132000;2508;;123;Departures;;;;;;;;;;;;
D01/00000D49507B0006;132340242078636613;2020-05-15;16:50:07.864;application/x-bolt;23890;0512514165;132340241828826000;2020-05-15;16:49:42.883;;;;;;18007;132340242008896000;2020-05-15;16:50:00.890;;;;;;;;132000_0034388400;;;;;;EDI+EDI;;Accept;;132000;2508;;123;Departures;;;;;;;;;;;;
D01/00000D4950810007;132340242372811117;2020-05-15;16:50:37.281;application/x-bolt;25524;0512514168;132340242120416000;2020-05-15;16:50:12.042;;;;;;18263;132340242303046000;2020-05-15;16:50:30.305;;;;;;;;132000_0034388403;;;;;;EDI+EDI;;Accept;;132000;2499;;123;Departures;;;;;;;;;;;;
D01/00000D49508E0007;132340242510635670;2020-05-15;16:50:51.064;application/x-bolt;25103;0950728672;132340242226820000;2020-05-15;16:50:22.682;;;;;;18008;132340242406900000;2020-05-15;16:50:40.690;;;;;;;;131900_0034388402;;;;Camera06;04;EDI+EDI;;Accept;;131900;2464;;123;Departures;;;;;;;;;;;;
D01/00000D4950880006;132340242497584823;2020-05-15;16:50:49.758;application/x-bolt;21402;0512514173;132340242247746000;2020-05-15;16:50:24.775;;;;;;18006;132340242427806000;2020-05-15;16:50:42.781;;;;;;;;132000_0034388401;;;;;;EDI+EDI;;Accept;;132000;2517;;123;Departures;;;;;;;;;;;;
D01/00000D4950950006;132340242526899192;2020-05-15;16:50:52.690;application/x-bolt;21255;0512514177;132340242277046000;2020-05-15;16:50:27.705;;;;;;18007;132340242457116000;2020-05-15;16:50:45.712;;;;;;;;132000_0034388405;;;;;;EDI+EDI;;Accept;;132000;2534;;123;Departures;;;;;;;;;;;;
D01/00000D49509B0007;132340242552290296;2020-05-15;16:50:55.229;application/x-bolt;25783;0512514166;132340242302476000;2020-05-15;16:50:30.248;;;;;;18006;132340242482536000;2020-05-15;16:50:48.254;;;;;;;;132000_0034388404;;;;;;EDI+EDI;;Accept;;132000;2229;;123;Departures;;;;;;;;;;;;
D01/00000D4950A20007;132340242695159037;2020-05-15;16:51:09.516;application/x-bolt;25690;0512514174;132340242445226000;2020-05-15;16:50:44.523;;;;;;18008;132340242625306000;2020-05-15;16:51:02.531;;;;;;;;132000_0034388406;;;;;;EDI+EDI;;Accept;;132000;2507;;123;Departures;;;;;;;;;;;;
D01/00000D4950A90007;132340242743559268;2020-05-15;16:51:14.356;application/x-bolt;25087;0512514170;132340242493696000;2020-05-15;16:50:49.370;;;;;;18009;132340242673786000;2020-05-15;16:51:07.379;;;;;;;;132000_0034388407;;;;;;EDI+EDI;;Accept;;132000;2493;;123;Departures;;;;;;;;;;;;
D01/00000D4950B00008;132340243145803602;2020-05-15;16:51:54.580;application/x-bolt;31677;0950728675 / 0950728674 / 0950728673;132340242861800000;2020-05-15;16:51:26.180;;;;;;18008;132340243041880000;2020-05-15;16:51:44.188;;;;;;;;131900_0034388409;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2474;;123;Departures;;;;;;;;;;;;
D01/00000D4950B80007;132340243178931138;2020-05-15;16:51:57.893;application/x-bolt;24654;0950728678;132340242895150000;2020-05-15;16:51:29.515;;;;;;18008;132340243075230000;2020-05-15;16:51:47.523;;;;;;;;131900_0034388408;;;;Camera06;04;EDI+EDI;;Accept;;131900;2472;;123;Departures;;;;;;;;;;;;
D01/00000D4950BF0007;132340243186397342;2020-05-15;16:51:58.640;application/x-bolt;25270;0512514180 / 0950822873 / 0950822872 / 0281234885 / 0512047113;132340242936516000;2020-05-15;16:51:33.652;;;;;;18007;132340243116586000;2020-05-15;16:51:51.659;;;;;;;;132000_0034388411;;;Multiple main barcodes detected;Camera05;01;EDI+EDI;;Accept;;132000;2527;;123;Departures;;;;;;;;;;;;
D01/00000D4950C60006;132340243219304694;2020-05-15;16:52:01.930;application/x-bolt;23759;0512514178;132340242969546000;2020-05-15;16:51:36.955;;;;;;18006;132340243149606000;2020-05-15;16:51:54.961;;;;;;;;132000_0034388410;;;;Camera03;09;EDI+EDI;;Accept;;132000;2491;;123;Departures;;;;;;;;;;;;
D01/00000D4950CC0006;132340243246127066;2020-05-15;16:52:04.613;application/x-bolt;23404;0512514169;132340242996356000;2020-05-15;16:51:39.636;;;;;;18007;132340243176426000;2020-05-15;16:51:57.643;;;;;;;;132000_0034388413;;;;;;EDI+EDI;;Accept;;132000;2521;;123;Departures;;;;;;;;;;;;
D01/00000D4950D20006;132340243267754964;2020-05-15;16:52:06.775;application/x-bolt;23341;0512514183;132340243018046000;2020-05-15;16:51:41.805;;;;;;18009;132340243198136000;2020-05-15;16:51:59.814;;;;;;;;132000_0034388416;;;;;;EDI+EDI;;Accept;;132000;2482;;123;Departures;;;;;;;;;;;;
D01/00000D4950D80006;132340243301893341;2020-05-15;16:52:10.189;application/x-bolt;21225;0512514179;132340243052176000;2020-05-15;16:51:45.218;;;;;;18008;132340243232256000;2020-05-15;16:52:03.226;;;;;;;;132000_0034388417;;;;;;EDI+EDI;;Accept;;132000;2521;;123;Departures;;;;;;;;;;;;
D01/00000D4950E50007;132340243352905741;2020-05-15;16:52:15.291;application/x-bolt;25433;0950728677;132340243069150000;2020-05-15;16:51:46.915;;;;;;18007;132340243249220000;2020-05-15;16:52:04.922;;;;;;;;131900_0034388412;;;;;;EDI+EDI;;Accept;;131900;2483;;123;Departures;;;;;;;;;;;;
