BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4950DE0007;132340243348412001;2020-05-15;16:52:14.841;application/x-bolt;25083;0512514172;132340243098596000;2020-05-15;16:51:49.860;;;;;;18007;132340243278666000;2020-05-15;16:52:07.867;;;;;;;;132000_0034388415;;;;;;EDI+EDI;;Accept;;132000;2481;;123;Departures;;;;;;;;;;;;
D01/00000D4950EC0007;132340243463397573;2020-05-15;16:52:26.340;application/x-bolt;25881;0950728676;132340243179850000;2020-05-15;16:51:57.985;;;;;;18007;132340243359920000;2020-05-15;16:52:15.992;;;;;;;;131900_0034388414;;;;;;EDI+EDI;;Accept;;131900;2475;;123;Departures;;;;;;;;;;;;
D01/00000D4950F30007;132340243921778570;2020-05-15;16:53:12.178;application/x-bolt;25251;0950728679;132340243638220000;2020-05-15;16:52:43.822;;;;;;18008;132340243818300000;2020-05-15;16:53:01.830;;;;;;;;131900_0034388418;;;;;;EDI+EDI;;Accept;;131900;2489;;123;Departures;;;;;;;;;;;;
D01/00000D4950FA0007;132340244130692211;2020-05-15;16:53:33.069;application/x-bolt;25050;0512514195;132340243880456000;2020-05-15;16:53:08.046;;;;;;18060;132340244061056000;2020-05-15;16:53:26.106;;;;;;;;132000_0034388420;;;;;;EDI+EDI;;Accept;;132000;3371;;123;Departures;;;;;;;;;;;;
D01/00000D4951010007;132340244255686102;2020-05-15;16:53:45.569;application/x-bolt;25258;0512514196;132340244005966000;2020-05-15;16:53:20.597;;;;;;18007;132340244186036000;2020-05-15;16:53:38.604;;;;;;;;132000_0034388421;;;;;;EDI+EDI;;Accept;;132000;2509;;123;Departures;;;;;;;;;;;;
D01/00000D4951080006;132340244309090490;2020-05-15;16:53:50.909;application/x-bolt;23723;0950728680;132340244025230000;2020-05-15;16:53:22.523;;;;;;18008;132340244205310000;2020-05-15;16:53:40.531;;;;;;;;131900_0034388419;;;;Camera06;03;EDI+EDI;;Accept;;131900;2476;;123;Departures;;;;;;;;;;;;
D01/00000D49510E0006;132340244402598211;2020-05-15;16:54:00.260;application/x-bolt;22946;0512514191 / 0950600448;132340244152616000;2020-05-15;16:53:35.262;;;;;;18007;132340244332686000;2020-05-15;16:53:53.269;;;;;;;;132000_0034388422;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2476;;123;Departures;;;;;;;;;;;;
D01/00000D4951140007;132340244483705625;2020-05-15;16:54:08.371;application/x-bolt;24473;0512514197;132340244234016000;2020-05-15;16:53:43.402;;;;;;18006;132340244414076000;2020-05-15;16:54:01.408;;;;;;;;132000_0034388424;;;;Camera03;09;EDI+EDI;;Accept;;132000;2488;;123;Departures;;;;;;;;;;;;
D01/00000D49511B0007;132340244547258445;2020-05-15;16:54:14.726;application/x-bolt;24611;0512514200;132340244297576000;2020-05-15;16:53:49.758;;;;;;18006;132340244477636000;2020-05-15;16:54:07.764;;;;;;;;132000_0034388423;;;;;;EDI+EDI;;Accept;;132000;2482;;123;Departures;;;;;;;;;;;;
D01/00000D4951220007;132340244622561036;2020-05-15;16:54:22.256;application/x-bolt;27030;0512514193 / 0512107188;132340244372586000;2020-05-15;16:53:57.259;;;;;;18007;132340244552656000;2020-05-15;16:54:15.266;;;;;;;;132000_0034388425;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2489;;123;Departures;;;;;;;;;;;;
D01/00000D4951290007;132340244803771652;2020-05-15;16:54:40.377;application/x-bolt;25062;0512514204;132340244553646000;2020-05-15;16:54:15.365;;;;;;18007;132340244733716000;2020-05-15;16:54:33.372;;;;;;;;132000_0034388426;;;;;;EDI+EDI;;Accept;;132000;2483;;123;Departures;;;;;;;;;;;;
D01/00000D4951300007;132340244845646457;2020-05-15;16:54:44.565;application/x-bolt;25393;0512514201;132340244595816000;2020-05-15;16:54:19.582;;;;;;18007;132340244775886000;2020-05-15;16:54:37.589;;;;;;;;132000_0034388427;;;;;;EDI+EDI;;Accept;;132000;2461;;123;Departures;;;;;;;;;;;;
D01/00000D4951370006;132340244989085681;2020-05-15;16:54:58.909;application/x-bolt;22519;0512514208;132340244739246000;2020-05-15;16:54:33.925;;;;;;18007;132340244919316000;2020-05-15;16:54:51.932;;;;;;;;132000_0034388429;;;;Camera05;03;EDI+EDI;;Accept;;132000;2480;;123;Departures;;;;;;;;;;;;
D01/00000D49513D0007;132340245333221716;2020-05-15;16:55:33.322;application/x-bolt;25061;0950728681;132340245049450000;2020-05-15;16:55:04.945;;;;;;18008;132340245229530000;2020-05-15;16:55:22.953;;;;;;;;131900_0034388428;;;;Camera03;11;EDI+EDI;;Accept;;131900;2486;;123;Departures;;;;;;;;;;;;
D01/00000D4951440007;132340245352878056;2020-05-15;16:55:35.288;application/x-bolt;24428;0512600229 / 0512514206;132340245103006000;2020-05-15;16:55:10.301;;;;;;18007;132340245283076000;2020-05-15;16:55:28.308;;;;;;;;132000_0034388430;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2452;;123;Departures;;;;;;;;;;;;
D01/00000D49514B0006;132340245637674765;2020-05-15;16:56:03.767;application/x-bolt;23743;0512514213;132340245387756000;2020-05-15;16:55:38.776;;;;;;18007;132340245567826000;2020-05-15;16:55:56.783;;;;;;;;132000_0034388432;;;;Camera03;07;EDI+EDI;;Accept;;132000;2476;;123;Departures;;;;;;;;;;;;
D01/00000D4951510007;132340245791432567;2020-05-15;16:56:19.143;application/x-bolt;25357;0512514211;132340245541516000;2020-05-15;16:55:54.152;;;;;;18007;132340245721586000;2020-05-15;16:56:12.159;;;;;;;;132000_0034388433;;;;;;EDI+EDI;;Accept;;132000;2496;;123;Departures;;;;;;;;;;;;
D01/00000D4951580006;132340245831215634;2020-05-15;16:56:23.122;application/x-bolt;22686;0512514209;132340245581176000;2020-05-15;16:55:58.118;;;;;;18014;132340245761316000;2020-05-15;16:56:16.132;;;;;;;;132000_0034388431;;;;Camera01;12;EDI+EDI;;Accept;;132000;2435;;123;Departures;;;;;;;;;;;;
D01/00000D49515E0007;132340245966027168;2020-05-15;16:56:36.603;application/x-bolt;24740;0512514214;132340245716116000;2020-05-15;16:56:11.612;;;;;;18006;132340245896176000;2020-05-15;16:56:29.618;;;;;;;;132000_0034388435;;;;;;EDI+EDI;;Accept;;132000;2433;;123;Departures;;;;;;;;;;;;
D01/00000D4951650007;132340246023244359;2020-05-15;16:56:42.324;application/x-bolt;26597;0512514215;132340245773316000;2020-05-15;16:56:17.332;;;;;;18007;132340245953386000;2020-05-15;16:56:35.339;;;;;;;;132000_0034388434;;;;;;EDI+EDI;;Accept;;132000;2409;;123;Departures;;;;;;;;;;;;
D01/00000D49516C0006;132340246261661013;2020-05-15;16:57:06.166;application/x-bolt;23479;0512514217;132340246011696000;2020-05-15;16:56:41.170;;;;;;18008;132340246191776000;2020-05-15;16:56:59.178;;;;;;;;132000_0034388437;;;;;;EDI+EDI;;Accept;;132000;2456;;123;Departures;;;;;;;;;;;;
D01/00000D4951720006;132340246288863447;2020-05-15;16:57:08.886;application/x-bolt;22667;0512514216;132340246038986000;2020-05-15;16:56:43.899;;;;;;18014;132340246219126000;2020-05-15;16:57:01.913;;;;;;;;132000_0034388436;;;;Camera05;06;EDI+EDI;;Accept;;132000;2466;;123;Departures;;;;;;;;;;;;
D01/00000D4951780006;132340246321500369;2020-05-15;16:57:12.150;application/x-bolt;21472;0512514218;132340246071636000;2020-05-15;16:56:47.164;;;;;;18008;132340246251716000;2020-05-15;16:57:05.172;;;;;;;;132000_0034388438;;;;;;EDI+EDI;;Accept;;132000;2475;;123;Departures;;;;;;;;;;;;
D01/00000D49517E0006;132340246549258231;2020-05-15;16:57:34.926;application/x-bolt;23546;0512514220;132340246299346000;2020-05-15;16:57:09.935;;;;;;18007;132340246479416000;2020-05-15;16:57:27.942;;;;;;;;132000_0034388439;;;;;;EDI+EDI;;Accept;;132000;2456;;123;Departures;;;;;;;;;;;;
D01/00000D4951840006;132340246579913517;2020-05-15;16:57:37.991;application/x-bolt;21351;0512514219;132340246329936000;2020-05-15;16:57:12.994;;;;;;18029;132340246510226000;2020-05-15;16:57:31.023;;;;;;;;132000_0034388440;;;;;;EDI+EDI;;Accept;;132000;2436;;123;Departures;;;;;;;;;;;;
D01/00000D49518A0006;132340246809382790;2020-05-15;16:58:00.938;application/x-bolt;23346;0512514223;132340246559436000;2020-05-15;16:57:35.944;;;;;;18007;132340246739506000;2020-05-15;16:57:53.951;;;;;;;;132000_0034388441;;;;Camera02;09;EDI+EDI;;Accept;;132000;2456;;123;Departures;;;;;;;;;;;;
D01/00000D4951900006;132340246958585854;2020-05-15;16:58:15.859;application/x-bolt;24126;0512514221;132340246708716000;2020-05-15;16:57:50.872;;;;;;18007;132340246888786000;2020-05-15;16:58:08.879;;;;;;;;132000_0034388442;;;;Camera04;03;EDI+EDI;;Accept;;132000;2471;;123;Departures;;;;;;;;;;;;
D01/00000D4951960006;132340246983086063;2020-05-15;16:58:18.309;application/x-bolt;24018;0512514226;132340246733166000;2020-05-15;16:57:53.317;;;;;;18006;132340246913226000;2020-05-15;16:58:11.323;;;;;;;;132000_0034388443;;;;;;EDI+EDI;;Accept;;132000;2385;;123;Departures;;;;;;;;;;;;
D01/00000D49519C0006;132340247097630549;2020-05-15;16:58:29.763;application/x-bolt;23540;0512514224;132340246847696000;2020-05-15;16:58:04.770;;;;;;18007;132340247027766000;2020-05-15;16:58:22.777;;;;;;;;132000_0034388444;;;;;;EDI+EDI;;Accept;;132000;2493;;123;Departures;;;;;;;;;;;;
D01/00000D4951A20007;132340247128596087;2020-05-15;16:58:32.860;application/x-bolt;25484;0512514222;132340246878776000;2020-05-15;16:58:07.878;;;;;;18007;132340247058846000;2020-05-15;16:58:25.885;;;;;;;;132000_0034388446;;;;;;EDI+EDI;;Accept;;132000;2499;;123;Departures;;;;;;;;;;;;
D01/00000D4951A90007;132340247159981975;2020-05-15;16:58:35.998;application/x-bolt;26593;0512514227;132340246910106000;2020-05-15;16:58:11.011;;;;;;18009;132340247090196000;2020-05-15;16:58:29.020;;;;;;;;132000_0034388445;;;;;;EDI+EDI;;Accept;;132000;2474;;123;Departures;;;;;;;;;;;;
D01/00000D4951B00006;132340247505446920;2020-05-15;16:59:10.545;application/x-bolt;21322;0512514228;132340247255556000;2020-05-15;16:58:45.556;;;;;;18007;132340247435626000;2020-05-15;16:59:03.563;;;;;;;;132000_0034388447;;;;;;EDI+EDI;;Accept;;132000;2538;;123;Departures;;;;;;;;;;;;
D01/00000D4951B6000A;132340247508179173;2020-05-15;16:59:10.818;application/x-bolt;37283;;132340247280526000;2020-05-15;16:58:48.053;AMM - RJ5166;AMM;2020-05-15;RJ5166;;15749;132340247438016000;2020-05-15;16:59:03.802;;;9870;124;;Partial;2737;132000_0034388449;RJ_5166_DFR1505;;"Enrichment ""VCCLicense"" cancelled: no requester available";Camera05;06;VCS+OCR;;Accept;;132000;2489;;123;Departures;;2;Cancelled: no requester available;Cancel;12745;;;;;;;
D01/00000D4951C00006;132340247589115932;2020-05-15;16:59:18.912;application/x-bolt;23884;0512514235;132340247339256000;2020-05-15;16:58:53.926;;;;;;18007;132340247519326000;2020-05-15;16:59:11.933;;;;;;;;132000_0034388448;;;;Camera04;03;EDI+EDI;;Accept;;132000;2360;;123;Departures;;;;;;;;;;;;
D01/00000D4951C60007;132340247703220048;2020-05-15;16:59:30.322;application/x-bolt;24202;0512514237;132340247453226000;2020-05-15;16:59:05.323;;;;;;18007;132340247633296000;2020-05-15;16:59:23.330;;;;;;;;132000_0034388451;;;;;;EDI+EDI;;Accept;;132000;2455;;123;Departures;;;;;;;;;;;;
D01/00000D4951CD0007;132340247811319216;2020-05-15;16:59:41.132;application/x-bolt;26479;0512514234;132340247561376000;2020-05-15;16:59:16.138;;;;;;18007;132340247741446000;2020-05-15;16:59:34.145;;;;;;;;132000_0034388450;;;;;;EDI+EDI;;Accept;;132000;2498;;123;Departures;;;;;;;;;;;;
D01/00000D4951D40006;132340247849270519;2020-05-15;16:59:44.927;application/x-bolt;23860;0512514240;132340247599426000;2020-05-15;16:59:19.943;;;;;;18007;132340247779496000;2020-05-15;16:59:37.950;;;;;;;;132000_0034388452;;;;Camera02;09;EDI+EDI;;Accept;;132000;2498;;123;Departures;;;;;;;;;;;;
D01/00000D4951DA0007;132340247903174980;2020-05-15;16:59:50.317;application/x-bolt;24821;0512514244;132340247653266000;2020-05-15;16:59:25.327;;;;;;18007;132340247833336000;2020-05-15;16:59:43.334;;;;;;;;132000_0034388454;;;;;;EDI+EDI;;Accept;;132000;2496;;123;Departures;;;;;;;;;;;;
D01/00000D4951E10006;132340247960462229;2020-05-15;16:59:56.046;application/x-bolt;23130;0512514239;132340247710656000;2020-05-15;16:59:31.066;;;;;;18006;132340247890716000;2020-05-15;16:59:49.072;;;;;;;;132000_0034388455;;;;Camera06;04;EDI+EDI;;Accept;;132000;2508;;123;Departures;;;;;;;;;;;;
D01/00000D4951E70007;132340248122565939;2020-05-15;17:00:12.257;application/x-bolt;27418;0950728670;132340247838630000;2020-05-15;16:59:43.863;;;;;;18008;132340248018710000;2020-05-15;17:00:01.871;;;;;;;;131900_0034388453;;;;;;EDI+EDI;;Accept;;131900;2415;;123;Departures;;;;;;;;;;;;
D01/00000D4951EE0007;132340248236940275;2020-05-15;17:00:23.694;application/x-bolt;26587;0950728671;132340247952970000;2020-05-15;16:59:55.297;;;;;;18015;132340248133120000;2020-05-15;17:00:13.312;;;;;;;;131900_0034388456;;;;;;EDI+EDI;;Accept;;131900;4359;;123;Departures;;;;;;;;;;;;
D01/00000D4951F50008;132340248324892823;2020-05-15;17:00:32.489;application/x-bolt;29718;0950728664;132340248041000000;2020-05-15;17:00:04.100;;;;;;18007;132340248221070000;2020-05-15;17:00:22.107;;;;;;;;131900_0034388457;;;;;;EDI+EDI;;Accept;;131900;2425;;123;Departures;;;;;;;;;;;;
D01/00000D4952030007;132340248381769740;2020-05-15;17:00:38.177;application/x-bolt;28198;0950728661;132340248097900000;2020-05-15;17:00:09.790;;;;;;18009;132340248277990000;2020-05-15;17:00:27.799;;;;;;;;131900_0034388458;;;;;;EDI+EDI;;Accept;;131900;2439;;123;Departures;;;;;;;;;;;;
D01/00000D4951FD0006;132340248367708140;2020-05-15;17:00:36.771;application/x-bolt;21242;0512514247;132340248117836000;2020-05-15;17:00:11.784;;;;;;18006;132340248297896000;2020-05-15;17:00:29.790;;;;;;;;132000_0034388459;;;;;;EDI+EDI;;Accept;;132000;2497;;123;Departures;;;;;;;;;;;;
D01/00000D49520A0007;132340248402837117;2020-05-15;17:00:40.284;application/x-bolt;24424;0512514229;132340248153026000;2020-05-15;17:00:15.303;;;;;;18007;132340248333096000;2020-05-15;17:00:33.310;;;;;;;;132000_0034388460;;;;;;EDI+EDI;;Accept;;132000;2526;;123;Departures;;;;;;;;;;;;
D01/00000D4952110007;132340248417168933;2020-05-15;17:00:41.717;application/x-bolt;24961;0512514249;132340248167276000;2020-05-15;17:00:16.728;;;;;;18006;132340248347336000;2020-05-15;17:00:34.734;;;;;;;;132000_0034388461;;;;;;EDI+EDI;;Accept;;132000;2503;;123;Departures;;;;;;;;;;;;
D01/00000D4952180007;132340248812064653;2020-05-15;17:01:21.206;application/x-bolt;28077;0950728656;132340248528150000;2020-05-15;17:00:52.815;;;;;;18007;132340248708220000;2020-05-15;17:01:10.822;;;;;;;;131900_0034388464;;;;;;EDI+EDI;;Accept;;131900;2427;;123;Departures;;;;;;;;;;;;
D01/00000D49521F0007;132340248840818374;2020-05-15;17:01:24.082;application/x-bolt;27140;0950728606;132340248557110000;2020-05-15;17:00:55.711;;;;;;18008;132340248737190000;2020-05-15;17:01:13.719;;;;;;;;131900_0034388462;;;;;;EDI+EDI;;Accept;;131900;2464;;123;Departures;;;;;;;;;;;;
D01/00000D4952260007;132340249036189521;2020-05-15;17:01:43.619;application/x-bolt;27376;0950728596;132340248752320000;2020-05-15;17:01:15.232;;;;;;18007;132340248932390000;2020-05-15;17:01:33.239;;;;;;;;131900_0034388463;;;;;;EDI+EDI;;Accept;;131900;4444;;123;Departures;;;;;;;;;;;;
D01/00000D49522D0006;132340249057256898;2020-05-15;17:01:45.726;application/x-bolt;23615;0512514256;132340248807236000;2020-05-15;17:01:20.724;;;;;;18014;132340248987376000;2020-05-15;17:01:38.738;;;;;;;;132000_0034388466;;;;Camera04;08;EDI+EDI;;Accept;;132000;2466;;123;Departures;;;;;;;;;;;;
D01/00000D4952330007;132340249222713373;2020-05-15;17:02:02.271;application/x-bolt;24561;0512514261;132340248972676000;2020-05-15;17:01:37.268;;;;;;18007;132340249152746000;2020-05-15;17:01:55.275;;;;;;;;132000_0034388471;;;;Camera03;05;EDI+EDI;;Accept;;132000;2473;;123;Departures;;;;;;;;;;;;
D01/00000D49523A0007;132340249294492576;2020-05-15;17:02:09.449;application/x-bolt;24139;0512514254;132340249044636000;2020-05-15;17:01:44.464;;;;;;18007;132340249224706000;2020-05-15;17:02:02.471;;;;;;;;132000_0034388472;;;;Camera03;08;EDI+EDI;;Accept;;132000;2510;;123;Departures;;;;;;;;;;;;
D01/00000D4952410007;132340249325528177;2020-05-15;17:02:12.553;application/x-bolt;25609;0512514255;132340249075666000;2020-05-15;17:01:47.567;;;;;;18008;132340249255746000;2020-05-15;17:02:05.575;;;;;;;;132000_0034388469;;;;;;EDI+EDI;;Accept;;132000;2507;;123;Departures;;;;;;;;;;;;
D01/00000D4952480007;132340249352960801;2020-05-15;17:02:15.296;application/x-bolt;25016;0512514258;132340249103056000;2020-05-15;17:01:50.306;;;;;;18007;132340249283126000;2020-05-15;17:02:08.313;;;;;;;;132000_0034388468;;;;Camera03;07;EDI+EDI;;Accept;;132000;2491;;123;Departures;;;;;;;;;;;;
D01/00000D4952550007;132340249407475767;2020-05-15;17:02:20.748;application/x-bolt;24970;0950728668;132340249123650000;2020-05-15;17:01:52.365;;;;;;18007;132340249303720000;2020-05-15;17:02:10.372;;;;;;;;131900_0034388467;;;;Camera03;06;EDI+EDI;;Accept;;131900;2457;;123;Departures;;;;;;;;;;;;
D01/00000D49524F0006;132340249384026425;2020-05-15;17:02:18.403;application/x-bolt;22665;0512514262;132340249134116000;2020-05-15;17:01:53.412;;;;;;18011;132340249314226000;2020-05-15;17:02:11.423;;;;;;;;132000_0034388474;;;;Camera02;10;EDI+EDI;;Accept;;132000;2483;;123;Departures;;;;;;;;;;;;
D01/00000D49525C0007;132340249493806974;2020-05-15;17:02:29.381;application/x-bolt;25842;0950728669;132340249209990000;2020-05-15;17:02:00.999;;;;;;18008;132340249390070000;2020-05-15;17:02:19.007;;;;;;;;131900_0034388470;;;;;;EDI+EDI;;Accept;;131900;2651;;123;Departures;;;;;;;;;;;;
D01/00000D4952630007;132340249522060279;2020-05-15;17:02:32.206;application/x-bolt;26229;0950728683;132340249238230000;2020-05-15;17:02:03.823;;;;;;18008;132340249418310000;2020-05-15;17:02:21.831;;;;;;;;131900_0034388473;;;;;;EDI+EDI;;Accept;;131900;2478;;123;Departures;;;;;;;;;;;;
D01/00000D49526A0006;132340249718442262;2020-05-15;17:02:51.844;application/x-bolt;21246;0512514252;132340249468446000;2020-05-15;17:02:26.845;;;;;;18006;132340249648506000;2020-05-15;17:02:44.851;;;;;;;;132000_0034388476;;;;;;EDI+EDI;;Accept;;132000;4565;;123;Departures;;;;;;;;;;;;
D01/00000D4952700007;132340249756093316;2020-05-15;17:02:55.609;application/x-bolt;25957;0512514266;132340249506136000;2020-05-15;17:02:30.614;;;;;;18017;132340249686306000;2020-05-15;17:02:48.631;;;;;;;;132000_0034388480;;;;;;EDI+EDI;;Accept;;132000;2509;;123;Departures;;;;;;;;;;;;
D01/00000D4952770006;132340249793584238;2020-05-15;17:02:59.358;application/x-bolt;23583;0512514263;132340249543716000;2020-05-15;17:02:34.372;;;;;;18008;132340249723796000;2020-05-15;17:02:52.380;;;;;;;;132000_0034388475;;;;Camera02;11;EDI+EDI;;Accept;;132000;2544;;123;Departures;;;;;;;;;;;;
D01/00000D49527D0006;132340249812700007;2020-05-15;17:03:01.270;application/x-bolt;23975;0512514257;132340249562806000;2020-05-15;17:02:36.281;;;;;;18007;132340249742876000;2020-05-15;17:02:54.288;;;;;;;;132000_0034388477;;;;;;EDI+EDI;;Accept;;132000;2499;;123;Departures;;;;;;;;;;;;
D01/00000D4952830007;132340249838641404;2020-05-15;17:03:03.864;application/x-bolt;24652;0512514265;132340249588746000;2020-05-15;17:02:38.875;;;;;;18006;132340249768806000;2020-05-15;17:02:56.881;;;;;;;;132000_0034388478;;;;;;EDI+EDI;;Accept;;132000;2505;;123;Departures;;;;;;;;;;;;
D01/00000D49528A0007;132340249881466728;2020-05-15;17:03:08.147;application/x-bolt;25493;0512514264;132340249631616000;2020-05-15;17:02:43.162;;;;;;18007;132340249811686000;2020-05-15;17:03:01.169;;;;;;;;132000_0034388479;;;;;;EDI+EDI;;Accept;;132000;2482;;123;Departures;;;;;;;;;;;;
D01/00000D4952910006;132340250174758653;2020-05-15;17:03:37.476;application/x-bolt;21333;0512514267;132340249924856000;2020-05-15;17:03:12.486;;;;;;18007;132340250104926000;2020-05-15;17:03:30.493;;;;;;;;132000_0034388481;;;;;;EDI+EDI;;Accept;;132000;2505;;123;Departures;;;;;;;;;;;;
D01/00000D4952970006;132340250680435741;2020-05-15;17:04:28.044;application/x-bolt;21148;0512514271;132340250430586000;2020-05-15;17:04:03.059;;;;;;18007;132340250610656000;2020-05-15;17:04:21.066;;;;;;;;132000_0034388484;;;;;;EDI+EDI;;Accept;;132000;2500;;123;Departures;;;;;;;;;;;;
D01/00000D49529D0007;132340250946805450;2020-05-15;17:04:54.681;application/x-bolt;25765;0512514275;132340250696806000;2020-05-15;17:04:29.681;;;;;;18007;132340250876876000;2020-05-15;17:04:47.688;;;;;;;;132000_0034388486;;;;;;EDI+EDI;;Accept;;132000;2444;;123;Departures;;;;;;;;;;;;
D01/00000D4952A40006;132340251261444975;2020-05-15;17:05:26.144;application/x-bolt;21400;0512514276;132340251011606000;2020-05-15;17:05:01.161;;;;;;18007;132340251191676000;2020-05-15;17:05:19.168;;;;;;;;132000_0034388487;;;;;;EDI+EDI;;Accept;;132000;2450;;123;Departures;;;;;;;;;;;;
D01/00000D4952AA0007;132340252012494460;2020-05-15;17:06:41.249;application/x-bolt;24702;0512514282;132340251762626000;2020-05-15;17:06:16.263;;;;;;18006;132340251942686000;2020-05-15;17:06:34.269;;;;;;;;132000_0034388489;;;;;;EDI+EDI;;Accept;;132000;2389;;123;Departures;;;;;;;;;;;;
D01/00000D4952B10006;132340252899075736;2020-05-15;17:08:09.908;application/x-bolt;24145;0512514285;132340252649136000;2020-05-15;17:07:44.914;;;;;;18006;132340252829196000;2020-05-15;17:08:02.920;;;;;;;;132000_0034388490;;;;;;EDI+EDI;;Accept;;132000;2316;;123;Departures;;;;;;;;;;;;
D01/00000D4952B70007;132340253044755899;2020-05-15;17:08:24.476;application/x-bolt;24983;0512514290;132340252794846000;2020-05-15;17:07:59.485;;;;;;18009;132340252974936000;2020-05-15;17:08:17.494;;;;;;;;132000_0034388491;;;;;;EDI+EDI;;Accept;;132000;2345;;123;Departures;;;;;;;;;;;;
D01/00000D4952BE0006;132340254622116947;2020-05-15;17:11:02.212;application/x-bolt;24156;0512514298;132340254372096000;2020-05-15;17:10:37.210;;;;;;18007;132340254552166000;2020-05-15;17:10:55.217;;;;;;;;132000_0034388495;;;;;;EDI+EDI;;Accept;;132000;2261;;123;Departures;;;;;;;;;;;;
D01/00000D4952C40006;132340254757028235;2020-05-15;17:11:15.703;application/x-bolt;23265;0512514299;132340254507186000;2020-05-15;17:10:50.719;;;;;;18006;132340254687246000;2020-05-15;17:11:08.725;;;;;;;;132000_0034388496;;;;;;EDI+EDI;;Accept;;132000;2259;;123;Departures;;;;;;;;;;;;
D01/00000D4952CA0007;132340255338878156;2020-05-15;17:12:13.888;application/x-bolt;24258;0512514305;132340255088966000;2020-05-15;17:11:48.897;;;;;;18007;132340255269036000;2020-05-15;17:12:06.904;;;;;;;;132000_0034388497;;;;Camera05;09;EDI+EDI;;Accept;;132000;2513;;123;Departures;;;;;;;;;;;;
D01/00000D4952D10007;132340255681600840;2020-05-15;17:12:48.160;application/x-bolt;24698;0950332370 / 0512514309;132340255431656000;2020-05-15;17:12:23.166;;;;;;18008;132340255611736000;2020-05-15;17:12:41.174;;;;;;;;132000_0034388498;;;Multiple main barcodes detected;Camera03;06;EDI+EDI;;Accept;;132000;2262;;123;Departures;;;;;;;;;;;;
D01/00000D4952D80007;132340255847847969;2020-05-15;17:13:04.785;application/x-bolt;24855;0512514310;132340255597966000;2020-05-15;17:12:39.797;;;;;;18009;132340255778056000;2020-05-15;17:12:57.806;;;;;;;;132000_0034388499;;;;;;EDI+EDI;;Accept;;132000;2272;;123;Departures;;;;;;;;;;;;
D01/00000D4952DF0006;132340256434671996;2020-05-15;17:14:03.467;application/x-bolt;23868;0512514308;132340256184736000;2020-05-15;17:13:38.474;;;;;;18007;132340256364806000;2020-05-15;17:13:56.481;;;;;;;;132000_0034388500;;;;Camera02;11;EDI+EDI;;Accept;;132000;2253;;123;Departures;;;;;;;;;;;;
D01/00000D4952E50007;132340256458161369;2020-05-15;17:14:05.816;application/x-bolt;24651;0512514318;132340256208286000;2020-05-15;17:13:40.829;;;;;;18007;132340256388356000;2020-05-15;17:13:58.836;;;;;;;;132000_0034388501;;;;;;EDI+EDI;;Accept;;132000;2258;;123;Departures;;;;;;;;;;;;
D01/00000D4952EC0006;132340257472227797;2020-05-15;17:15:47.223;application/x-bolt;22635;0512514314;132340257222336000;2020-05-15;17:15:22.234;;;;;;18007;132340257402406000;2020-05-15;17:15:40.241;;;;;;;;132000_0034388504;;;;Camera02;13;EDI+EDI;;Accept;;132000;2298;;123;Departures;;;;;;;;;;;;
D01/00000D4952F20006;132340258206303286;2020-05-15;17:17:00.630;application/x-bolt;23770;0512514330;132340257956386000;2020-05-15;17:16:35.639;;;;;;18007;132340258136456000;2020-05-15;17:16:53.646;;;;;;;;132000_0034388505;;;;;;EDI+EDI;;Accept;;132000;2296;;123;Departures;;;;;;;;;;;;
D01/00000D4952F80006;132340258415796079;2020-05-15;17:17:21.580;application/x-bolt;23814;0512514334;132340258166086000;2020-05-15;17:16:56.609;;;;;;18007;132340258346156000;2020-05-15;17:17:14.616;;;;;;;;132000_0034388506;;;;;;EDI+EDI;;Accept;;132000;2281;;123;Departures;;;;;;;;;;;;
