BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4952FE0006;132340258554810746;2020-05-15;17:17:35.481;application/x-bolt;22936;0512881952 / 0512514332;132340258304946000;2020-05-15;17:17:10.495;;;;;;18008;132340258485026000;2020-05-15;17:17:28.503;;;;;;;;132000_0034388507;;;Multiple main barcodes detected;Camera06;05;EDI+EDI;;Accept;;132000;2287;;123;Departures;;;;;;;;;;;;
D01/00000D4953040006;132340258582263385;2020-05-15;17:17:38.226;application/x-bolt;23015;0512514335;132340258332546000;2020-05-15;17:17:13.255;;;;;;18009;132340258512636000;2020-05-15;17:17:31.264;;;;;;;;132000_0034388508;;;;Camera03;05;EDI+EDI;;Accept;;132000;2286;;123;Departures;;;;;;;;;;;;
D01/00000D49530A0006;132340259185811213;2020-05-15;17:18:38.581;application/x-bolt;23407;0512514338;132340258935866000;2020-05-15;17:18:13.587;;;;;;18007;132340259115936000;2020-05-15;17:18:31.594;;;;;;;;132000_0034388512;;;;Camera03;12;EDI+EDI;;Accept;;132000;2293;;123;Departures;;;;;;;;;;;;
D01/00000D4953100007;132340259216516537;2020-05-15;17:18:41.652;application/x-bolt;24284;0512514337;132340258966086000;2020-05-15;17:18:16.609;;;;;;18062;132340259146706000;2020-05-15;17:18:34.671;;;;;;;;132000_0034388513;;;;;;EDI+EDI;;Accept;;132000;2275;;123;Departures;;;;;;;;;;;;
D01/00000D4953170007;132340259564203316;2020-05-15;17:19:16.420;application/x-bolt;25547;0512514343;132340259314266000;2020-05-15;17:18:51.427;;;;;;18007;132340259494336000;2020-05-15;17:19:09.434;;;;;;;;132000_0034388514;;;;;;EDI+EDI;;Accept;;132000;2303;;123;Departures;;;;;;;;;;;;
D01/00000D49531E0007;132340259790700137;2020-05-15;17:19:39.070;application/x-bolt;24140;0512514347;132340259540616000;2020-05-15;17:19:14.062;;;;;;18007;132340259720686000;2020-05-15;17:19:32.069;;;;;;;;132000_0034388515;;;;Camera03;09;EDI+EDI;;Accept;;132000;2283;;123;Departures;;;;;;;;;;;;
D01/00000D4953250006;132340259989844396;2020-05-15;17:19:58.984;application/x-bolt;23562;0512514346;132340259739886000;2020-05-15;17:19:33.989;;;;;;18007;132340259919956000;2020-05-15;17:19:51.996;;;;;;;;132000_0034388516;;;;;;EDI+EDI;;Accept;;132000;2299;;123;Departures;;;;;;;;;;;;
D01/00000D49532B0007;132340260308317083;2020-05-15;17:20:30.832;application/x-bolt;26047;0512514353;132340260058546000;2020-05-15;17:20:05.855;;;;;;18007;132340260238616000;2020-05-15;17:20:23.862;;;;;;;;132000_0034388517;;;;;;EDI+EDI;;Accept;;132000;2317;;123;Departures;;;;;;;;;;;;
D01/00000D4953320007;132340260454327518;2020-05-15;17:20:45.433;application/x-bolt;26843;0512514354;132340260204366000;2020-05-15;17:20:20.437;;;;;;18006;132340260384426000;2020-05-15;17:20:38.443;;;;;;;;132000_0034388518;;;;;;EDI+EDI;;Accept;;132000;2344;;123;Departures;;;;;;;;;;;;
D01/00000D4953390006;132340260658696085;2020-05-15;17:21:05.870;application/x-bolt;21316;0512514356;132340260408766000;2020-05-15;17:20:40.877;;;;;;18007;132340260588836000;2020-05-15;17:20:58.884;;;;;;;;132000_0034388519;;;;;;EDI+EDI;;Accept;;132000;2355;;123;Departures;;;;;;;;;;;;
D01/00000D49533F0007;132340260879788451;2020-05-15;17:21:27.979;application/x-bolt;24643;0512514357;132340260629786000;2020-05-15;17:21:02.979;;;;;;18007;132340260809856000;2020-05-15;17:21:20.986;;;;;;;;132000_0034388520;;;;;;EDI+EDI;;Accept;;132000;2349;;123;Departures;;;;;;;;;;;;
D01/00000D4953460006;132340261001288665;2020-05-15;17:21:40.129;application/x-bolt;23175;0512514349;132340260751386000;2020-05-15;17:21:15.139;;;;;;18007;132340260931456000;2020-05-15;17:21:33.146;;;;;;;;132000_0034388521;;;;Camera06;05;EDI+EDI;;Accept;;132000;2355;;123;Departures;;;;;;;;;;;;
D01/00000D49534C0007;132340261287855032;2020-05-15;17:22:08.786;application/x-bolt;26023;0512514361;132340261038076000;2020-05-15;17:21:43.808;;;;;;18007;132340261218146000;2020-05-15;17:22:01.815;;;;;;;;132000_0034388522;;;;;;EDI+EDI;;Accept;;132000;2367;;123;Departures;;;;;;;;;;;;
D01/00000D4953530007;132340261869204546;2020-05-15;17:23:06.920;application/x-bolt;25485;0512514364 / 0151618035;132340261619096000;2020-05-15;17:22:41.910;;;;;;18006;132340261799156000;2020-05-15;17:22:59.916;;;;;;;;132000_0034388524;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2338;;123;Departures;;;;;;;;;;;;
D01/00000D49535A0007;132340263900620115;2020-05-15;17:26:30.062;application/x-bolt;24243;0950728693;132340263616560000;2020-05-15;17:26:01.656;;;;;;18008;132340263796640000;2020-05-15;17:26:19.664;;;;;;;;131900_0034388525;;;;Camera06;06;EDI+EDI;;Accept;;131900;2424;;123;Departures;;;;;;;;;;;;
D01/00000D4953610007;132340264569291657;2020-05-15;17:27:36.929;application/x-bolt;24923;0950728695;132340264285190000;2020-05-15;17:27:08.519;;;;;;18008;132340264465270000;2020-05-15;17:27:26.527;;;;;;;;131900_0034388526;;;;Camera03;12;EDI+EDI;;Accept;;131900;2416;;123;Departures;;;;;;;;;;;;
D01/00000D4953680007;132340266231782925;2020-05-15;17:30:23.178;application/x-bolt;26094;0512514385;132340265981716000;2020-05-15;17:29:58.172;;;;;;18007;132340266161786000;2020-05-15;17:30:16.179;;;;;;;;132000_0034388529;;;;;;EDI+EDI;;Accept;;132000;2214;;123;Departures;;;;;;;;;;;;
D01/00000D49536F0006;132340266327511882;2020-05-15;17:30:32.751;application/x-bolt;21194;0512514384;132340266077636000;2020-05-15;17:30:07.764;;;;;;18007;132340266257706000;2020-05-15;17:30:25.771;;;;;;;;132000_0034388532;;;;;;EDI+EDI;;Accept;;132000;3658;;123;Departures;;;;;;;;;;;;
D01/00000D4953750007;132340266353933676;2020-05-15;17:30:35.393;application/x-bolt;24260;0512514386;132340266104026000;2020-05-15;17:30:10.403;;;;;;18007;132340266284096000;2020-05-15;17:30:28.410;;;;;;;;132000_0034388530;;;;;;EDI+EDI;;Accept;;132000;2233;;123;Departures;;;;;;;;;;;;
D01/00000D49537C0007;132340266378594016;2020-05-15;17:30:37.859;application/x-bolt;25120;0512514388;132340266128676000;2020-05-15;17:30:12.868;;;;;;18007;132340266308746000;2020-05-15;17:30:30.875;;;;;;;;132000_0034388531;;;;;;EDI+EDI;;Accept;;132000;2256;;123;Departures;;;;;;;;;;;;
D01/00000D4953830006;132340266691752317;2020-05-15;17:31:09.175;application/x-bolt;23815;0512514393 / 0790636724 / 0151613004;132340266441786000;2020-05-15;17:30:44.179;;;;;;18007;132340266621856000;2020-05-15;17:31:02.186;;;;;;;;132000_0034388533;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2249;;123;Departures;;;;;;;;;;;;
D01/00000D4953890007;132340267071425482;2020-05-15;17:31:47.143;application/x-bolt;24175;0512514396 / 0512514394;132340266821486000;2020-05-15;17:31:22.149;;;;;;18007;132340267001556000;2020-05-15;17:31:40.156;;;;;;;;132000_0034388534;;;Multiple main barcodes detected;Camera02;09;EDI+EDI;;Accept;;132000;2297;;123;Departures;;;;;;;;;;;;
D01/00000D4953900006;132340267103441890;2020-05-15;17:31:50.344;application/x-bolt;21413;0512514398;132340266853566000;2020-05-15;17:31:25.357;;;;;;18006;132340267033626000;2020-05-15;17:31:43.363;;;;;;;;132000_0034388535;;;;;;EDI+EDI;;Accept;;132000;2280;;123;Departures;;;;;;;;;;;;
D01/00000D4953960007;132340267640775097;2020-05-15;17:32:44.078;application/x-bolt;24659;0512514402;132340267390776000;2020-05-15;17:32:19.078;;;;;;18006;132340267570836000;2020-05-15;17:32:37.084;;;;;;;;132000_0034388537;;;;;;EDI+EDI;;Accept;;132000;2295;;123;Departures;;;;;;;;;;;;
D01/00000D49539D0006;132340268181230879;2020-05-15;17:33:38.123;application/x-bolt;23894;0512514407;132340267931296000;2020-05-15;17:33:13.130;;;;;;18006;132340268111356000;2020-05-15;17:33:31.136;;;;;;;;132000_0034388538;;;;;;EDI+EDI;;Accept;;132000;2302;;123;Departures;;;;;;;;;;;;
D01/00000D4953A30006;132340268495970485;2020-05-15;17:34:09.597;application/x-bolt;21335;0512514409;132340268245946000;2020-05-15;17:33:44.595;;;;;;18008;132340268426026000;2020-05-15;17:34:02.603;;;;;;;;132000_0034388539;;;;;;EDI+EDI;;Accept;;132000;2294;;123;Departures;;;;;;;;;;;;
D01/00000D4953A90006;132340272175932261;2020-05-15;17:40:17.593;application/x-bolt;23609;1555067991;132340271925876000;2020-05-15;17:39:52.588;;;;;;18007;132340272105946000;2020-05-15;17:40:10.595;;;;;;;;132000_0034388540;;;;;;EDI+EDI;;Accept;;132000;2243;;123;Departures;;;;;;;;;;;;
D01/00000D4953AF0006;132340272280685357;2020-05-15;17:40:28.069;application/x-bolt;22907;1555067991;132340272030636000;2020-05-15;17:40:03.064;;;;;;18007;132340272210706000;2020-05-15;17:40:21.071;;;;;;;;132000_0034388541;;;;Camera06;04;EDI+EDI;;Accept;;132000;2209;;123;Departures;;;;;;;;;;;;
D01/00000D4953B50006;132340272485697560;2020-05-15;17:40:48.570;application/x-bolt;23759;1555067992;132340272235546000;2020-05-15;17:40:23.555;;;;;;18006;132340272415606000;2020-05-15;17:40:41.561;;;;;;;;132000_0034388544;;;;;;EDI+EDI;;Accept;;132000;2222;;123;Departures;;;;;;;;;;;;
D01/00000D4953BB0006;132340272511620594;2020-05-15;17:40:51.162;application/x-bolt;23867;1555067991;132340272261546000;2020-05-15;17:40:26.155;;;;;;18007;132340272441616000;2020-05-15;17:40:44.162;;;;;;;;132000_0034388542;;;;;;EDI+EDI;;Accept;;132000;2230;;123;Departures;;;;;;;;;;;;
D01/00000D4953C10007;132340272594053857;2020-05-15;17:40:59.405;application/x-bolt;24532;1555067991;132340272343996000;2020-05-15;17:40:34.400;;;;;;18006;132340272524056000;2020-05-15;17:40:52.406;;;;;;;;132000_0034388543;;;;;;EDI+EDI;;Accept;;132000;2288;;123;Departures;;;;;;;;;;;;
D01/00000D4953C80007;132340272620287173;2020-05-15;17:41:02.029;application/x-bolt;24418;1555067991;132340272370166000;2020-05-15;17:40:37.017;;;;;;18006;132340272550226000;2020-05-15;17:40:55.023;;;;;;;;132000_0034388545;;;;;;EDI+EDI;;Accept;;132000;2260;;123;Departures;;;;;;;;;;;;
D01/00000D4953CF0006;132340272712999570;2020-05-15;17:41:11.300;application/x-bolt;23599;1555067991;132340272461686000;2020-05-15;17:40:46.169;;;;;;18008;132340272641766000;2020-05-15;17:41:04.177;;;;;;;;132000_0034388546;;;;Camera02;09;EDI+EDI;;Accept;;132000;2264;;123;Departures;;;;;;;;;;;;
D01/00000D4953DC0009;132340272945764091;2020-05-15;17:41:34.576;application/x-bolt;34607;;132340272567946000;2020-05-15;17:40:56.795;;;;;;30719;132340272875136000;2020-05-15;17:41:27.514;;1555067992;10081;97;;Partial;2533;132000_0034388547;;;;Camera04;06;OCR+EDI;;Accept;;132000;2278;;123;Departures;;;;;;;;;;;;
D01/00000D4953D50007;132340272906100352;2020-05-15;17:41:30.610;application/x-bolt;25126;1555067991;132340272655866000;2020-05-15;17:41:05.587;;;;;;18008;132340272835946000;2020-05-15;17:41:23.595;;;;;;;;132000_0034388548;;;;;;EDI+EDI;;Accept;;132000;2908;;123;Departures;;;;;;;;;;;;
D01/00000D4953E50006;132340273183366217;2020-05-15;17:41:58.337;application/x-bolt;21361;0000147075;132340272932976000;2020-05-15;17:41:33.298;;;;;;18016;132340273113136000;2020-05-15;17:41:51.314;;;;;;;;132000_0034388549;;;;;;EDI+EDI;;Accept;;132000;2290;;123;Departures;;;;;;;;;;;;
D01/00000D4953EB0006;132340273312646195;2020-05-15;17:42:11.265;application/x-bolt;22591;1555067992;132340273062496000;2020-05-15;17:41:46.250;;;;;;18006;132340273242556000;2020-05-15;17:42:04.256;;;;;;;;132000_0034388550;;;;Camera04;03;EDI+EDI;;Accept;;132000;2330;;123;Departures;;;;;;;;;;;;
D01/00000D4953F10006;132340273445038816;2020-05-15;17:42:24.504;application/x-bolt;21342;1555067992;132340273194936000;2020-05-15;17:41:59.494;;;;;;18007;132340273375006000;2020-05-15;17:42:17.501;;;;;;;;132000_0034388551;;;;;;EDI+EDI;;Accept;;132000;2354;;123;Departures;;;;;;;;;;;;
D01/00000D4953F70006;132340273849993305;2020-05-15;17:43:04.999;application/x-bolt;24143;1555067991;132340273599766000;2020-05-15;17:42:39.977;;;;;;18007;132340273779836000;2020-05-15;17:42:57.984;;;;;;;;132000_0034388552;;;;;;EDI+EDI;;Accept;;132000;2346;;123;Departures;;;;;;;;;;;;
D01/00000D4953FD0006;132340274044779001;2020-05-15;17:43:24.478;application/x-bolt;23845;1555067992;132340273794626000;2020-05-15;17:42:59.463;;;;;;18006;132340273974686000;2020-05-15;17:43:17.469;;;;;;;;132000_0034388555;;;;Camera02;10;EDI+EDI;;Accept;;132000;2321;;123;Departures;;;;;;;;;;;;
D01/00000D4954030007;132340274101887586;2020-05-15;17:43:30.189;application/x-bolt;25405;1555067992;132340273851566000;2020-05-15;17:43:05.157;;;;;;18024;132340274031806000;2020-05-15;17:43:23.181;;;;;;;;132000_0034388554;;;;;;EDI+EDI;;Accept;;132000;2407;;123;Departures;;;;;;;;;;;;
D01/00000D49540A0007;132340274212051301;2020-05-15;17:43:41.205;application/x-bolt;24812;1555067992;132340273961966000;2020-05-15;17:43:16.197;;;;;;18008;132340274142046000;2020-05-15;17:43:34.205;;;;;;;;132000_0034388556;;;;;;EDI+EDI;;Accept;;132000;2378;;123;Departures;;;;;;;;;;;;
D01/00000D4954110006;132340274326898997;2020-05-15;17:43:52.690;application/x-bolt;23723;1555067992;132340274076696000;2020-05-15;17:43:27.670;;;;;;18008;132340274256776000;2020-05-15;17:43:45.678;;;;;;;;132000_0034388557;;;;;;EDI+EDI;;Accept;;132000;3743;;123;Departures;;;;;;;;;;;;
D01/00000D4954170007;132340274755923959;2020-05-15;17:44:35.592;application/x-bolt;24202;1555067991;132340274505556000;2020-05-15;17:44:10.556;;;;;;18007;132340274685626000;2020-05-15;17:44:28.563;;;;;;;;132000_0034388558;;;;;;EDI+EDI;;Accept;;132000;2397;;123;Departures;;;;;;;;;;;;
D01/00000D49541E0006;132340274961158547;2020-05-15;17:44:56.116;application/x-bolt;23995;1555067991;132340274710866000;2020-05-15;17:44:31.087;;;;;;18008;132340274890946000;2020-05-15;17:44:49.095;;;;;;;;132000_0034388560;;;;;;EDI+EDI;;Accept;;132000;2404;;123;Departures;;;;;;;;;;;;
D01/00000D4954240006;132340274989662800;2020-05-15;17:44:58.966;application/x-bolt;23487;1555067992;132340274739676000;2020-05-15;17:44:33.968;;;;;;18008;132340274919756000;2020-05-15;17:44:51.976;;;;;;;;132000_0034388559;;;;;;EDI+EDI;;Accept;;132000;2438;;123;Departures;;;;;;;;;;;;
D01/00000D49542A0006;132340275465037195;2020-05-15;17:45:46.504;application/x-bolt;21395;1555067992;132340275214756000;2020-05-15;17:45:21.476;;;;;;18007;132340275394826000;2020-05-15;17:45:39.483;;;;;;;;132000_0034388561;;;;;;EDI+EDI;;Accept;;132000;2409;;123;Departures;;;;;;;;;;;;
D01/00000D4954300006;132340275885484834;2020-05-15;17:46:28.548;application/x-bolt;21224;1555067991;132340275635106000;2020-05-15;17:46:03.511;;;;;;18008;132340275815186000;2020-05-15;17:46:21.519;;;;;;;;132000_0034388562;;;;;;EDI+EDI;;Accept;;132000;2421;;123;Departures;;;;;;;;;;;;
D01/00000D4954360007;132340275949087697;2020-05-15;17:46:34.909;application/x-bolt;24262;1555067992;132340275698906000;2020-05-15;17:46:09.891;;;;;;18007;132340275878976000;2020-05-15;17:46:27.898;;;;;;;;132000_0034388565;;;;;;EDI+EDI;;Accept;;132000;2345;;123;Departures;;;;;;;;;;;;
D01/00000D49543D0007;132340275980183561;2020-05-15;17:46:38.018;application/x-bolt;24260;1555067991;132340275729066000;2020-05-15;17:46:12.907;;;;;;18087;132340275909936000;2020-05-15;17:46:30.994;;;;;;;;132000_0034388564;;;;;;EDI+EDI;;Accept;;132000;2372;;123;Departures;;;;;;;;;;;;
D01/00000D4954440006;132340276010899073;2020-05-15;17:46:41.090;application/x-bolt;23106;1555067991;132340275759156000;2020-05-15;17:46:15.916;;;;;;18155;132340275940706000;2020-05-15;17:46:34.071;;;;;;;;132000_0034388563;;;;Camera06;07;EDI+EDI;;Accept;;132000;2375;;123;Departures;;;;;;;;;;;;
D01/00000D49544A0007;132340276233504099;2020-05-15;17:47:03.350;application/x-bolt;26479;1555067991;132340275983136000;2020-05-15;17:46:38.314;;;;;;18008;132340276163216000;2020-05-15;17:46:56.322;;;;;;;;132000_0034388568;;;;;;EDI+EDI;;Accept;;132000;5101;;123;Departures;;;;;;;;;;;;
D01/00000D4954510007;132340276266841806;2020-05-15;17:47:06.684;application/x-bolt;24541;1555067992;132340276016566000;2020-05-15;17:46:41.657;;;;;;18007;132340276196636000;2020-05-15;17:46:59.664;;;;;;;;132000_0034388566;;;;;;EDI+EDI;;Accept;;132000;2408;;123;Departures;;;;;;;;;;;;
D01/00000D4954580007;132340276350421276;2020-05-15;17:47:15.042;application/x-bolt;24614;1555067991;132340276100096000;2020-05-15;17:46:50.010;;;;;;18006;132340276280156000;2020-05-15;17:47:08.016;;;;;;;;132000_0034388569;;;;;;EDI+EDI;;Accept;;132000;2444;;123;Departures;;;;;;;;;;;;
D01/00000D49545F0007;132340276407268525;2020-05-15;17:47:20.727;application/x-bolt;24440;1555067991;132340276156976000;2020-05-15;17:46:55.698;;;;;;18006;132340276337036000;2020-05-15;17:47:13.704;;;;;;;;132000_0034388567;;;;;;EDI+EDI;;Accept;;132000;2448;;123;Departures;;;;;;;;;;;;
D01/00000D4954660006;132340276435361871;2020-05-15;17:47:23.536;application/x-bolt;23882;1555067991;132340276185056000;2020-05-15;17:46:58.506;;;;;;18006;132340276365116000;2020-05-15;17:47:16.512;;;;;;;;132000_0034388570;;;;;;EDI+EDI;;Accept;;132000;2448;;123;Departures;;;;;;;;;;;;
D01/00000D49546C0007;132340276462024032;2020-05-15;17:47:26.202;application/x-bolt;25333;1555067992;132340276211546000;2020-05-15;17:47:01.155;;;;;;18020;132340276391746000;2020-05-15;17:47:19.175;;;;;;;;132000_0034388572;;;;;;EDI+EDI;;Accept;;132000;2433;;123;Departures;;;;;;;;;;;;
D01/00000D4954730006;132340276519872116;2020-05-15;17:47:31.987;application/x-bolt;23405;1555067992;132340276269586000;2020-05-15;17:47:06.959;;;;;;18010;132340276449686000;2020-05-15;17:47:24.969;;;;;;;;132000_0034388573;;;;Camera02;08;EDI+EDI;;Accept;;132000;2491;;123;Departures;;;;;;;;;;;;
D01/00000D4954790007;132340276549516754;2020-05-15;17:47:34.952;application/x-bolt;24575;1555067992;132340276299196000;2020-05-15;17:47:09.920;;;;;;18008;132340276479276000;2020-05-15;17:47:27.928;;;;;;;;132000_0034388574;;;;;;EDI+EDI;;Accept;;132000;2424;;123;Departures;;;;;;;;;;;;
D01/00000D4954800007;132340276579211436;2020-05-15;17:47:37.921;application/x-bolt;24293;1555067991;132340276329046000;2020-05-15;17:47:12.905;;;;;;18008;132340276509126000;2020-05-15;17:47:30.913;;;;;;;;132000_0034388571;;;;;;EDI+EDI;;Accept;;132000;2445;;123;Departures;;;;;;;;;;;;
D01/00000D4954870006;132340276610417375;2020-05-15;17:47:41.042;application/x-bolt;23364;1555067992;132340276359386000;2020-05-15;17:47:15.939;;;;;;18093;132340276540316000;2020-05-15;17:47:34.032;;;;;;;;132000_0034388579;;;;Camera05;01;EDI+EDI;;Accept;;132000;2454;;123;Departures;;;;;;;;;;;;
D01/00000D49548D000A;132340276719998452;2020-05-15;17:47:52.000;application/x-bolt;36558;;132340276504336000;2020-05-15;17:47:30.434;;;;;;14493;132340276649266000;2020-05-15;17:47:44.927;;;8529;200;;Reject;2742;132000_0034388577;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera06;02;VCS+VCS;;Cancel;;132000;2472;;123;Departures;;3;Cancelled: no requester available;Cancel;11481;;;2;Cancelled: no requester available;Cancel;11489;
D01/00000D4954970007;132340276786633841;2020-05-15;17:47:58.663;application/x-bolt;24639;1555067991;132340276536526000;2020-05-15;17:47:33.653;;;;;;18008;132340276716606000;2020-05-15;17:47:51.661;;;;;;;;132000_0034388575;;;;;;EDI+EDI;;Accept;;132000;2455;;123;Departures;;;;;;;;;;;;
D01/00000D49549E0006;132340277089855869;2020-05-15;17:48:28.986;application/x-bolt;22845;1555067991;132340276839616000;2020-05-15;17:48:03.962;;;;;;18007;132340277019686000;2020-05-15;17:48:21.969;;;;;;;;132000_0034388580;;;;;;EDI+EDI;;Accept;;132000;2474;;123;Departures;;;;;;;;;;;;
D01/00000D4954A40006;132340277121502171;2020-05-15;17:48:32.150;application/x-bolt;23681;1555067991;132340276871396000;2020-05-15;17:48:07.140;;;;;;18007;132340277051466000;2020-05-15;17:48:25.147;;;;;;;;132000_0034388578;;;;Camera03;09;EDI+EDI;;Accept;;132000;2508;;123;Departures;;;;;;;;;;;;
D01/00000D4954AA0007;132340277306596017;2020-05-15;17:48:50.660;application/x-bolt;24215;1555067992;132340277056536000;2020-05-15;17:48:25.654;;;;;;18008;132340277236616000;2020-05-15;17:48:43.662;;;;;;;;132000_0034388584;;;;;;EDI+EDI;;Accept;;132000;2483;;123;Departures;;;;;;;;;;;;
D01/00000D4954B10007;132340277622898916;2020-05-15;17:49:22.290;application/x-bolt;25739;1555067992;132340277372516000;2020-05-15;17:48:57.252;;;;;;18007;132340277552586000;2020-05-15;17:49:15.259;;;;;;;;132000_0034388587;;;;;;EDI+EDI;;Accept;;132000;2481;;123;Departures;;;;;;;;;;;;
D01/00000D4954B80006;132340277732680167;2020-05-15;17:49:33.268;application/x-bolt;23329;1555067992;132340277482416000;2020-05-15;17:49:08.242;;;;;;18007;132340277662486000;2020-05-15;17:49:26.249;;;;;;;;132000_0034388583;;;;;;EDI+EDI;;Accept;;132000;3167;;123;Departures;;;;;;;;;;;;
D01/00000D4954BE0007;132340277962140883;2020-05-15;17:49:56.214;application/x-bolt;26256;1555067991;132340277711836000;2020-05-15;17:49:31.184;;;;;;18014;132340277891976000;2020-05-15;17:49:49.198;;;;;;;;132000_0034388586;;;;;;EDI+EDI;;Accept;;132000;2482;;123;Departures;;;;;;;;;;;;
D01/00000D4954C50006;132340278336522057;2020-05-15;17:50:33.652;application/x-bolt;24038;1555067992;132340278086146000;2020-05-15;17:50:08.615;;;;;;18006;132340278266206000;2020-05-15;17:50:26.621;;;;;;;;132000_0034388591;;;;;;EDI+EDI;;Accept;;132000;2795;;123;Departures;;;;;;;;;;;;
D01/00000D4954CB0007;132340278367237589;2020-05-15;17:50:36.724;application/x-bolt;24817;1555067991;132340278116876000;2020-05-15;17:50:11.688;;;;;;18016;132340278297036000;2020-05-15;17:50:29.704;;;;;;;;132000_0034388588;;;;;;EDI+EDI;;Accept;;132000;2503;;123;Departures;;;;;;;;;;;;
D01/00000D4954D20006;132340278401125755;2020-05-15;17:50:40.113;application/x-bolt;24031;1555067991;132340278150896000;2020-05-15;17:50:15.090;;;;;;18006;132340278330956000;2020-05-15;17:50:33.096;;;;;;;;132000_0034388589;;;;;;EDI+EDI;;Accept;;132000;2494;;123;Departures;;;;;;;;;;;;
D01/00000D4954D80006;132340278432091494;2020-05-15;17:50:43.209;application/x-bolt;23040;1555067992;132340278181326000;2020-05-15;17:50:18.133;;;;;;18054;132340278361866000;2020-05-15;17:50:36.187;;;;;;;;132000_0034388592;;;;Camera01;09;EDI+EDI;;Accept;;132000;2489;;123;Departures;;;;;;;;;;;;
D01/00000D4954DE0007;132340278460745310;2020-05-15;17:50:46.075;application/x-bolt;24292;1555067991;132340278210466000;2020-05-15;17:50:21.047;;;;;;18007;132340278390536000;2020-05-15;17:50:39.054;;;;;;;;132000_0034388590;;;;;;EDI+EDI;;Accept;;132000;2493;;123;Departures;;;;;;;;;;;;
D01/00000D4954E50006;132340278677095133;2020-05-15;17:51:07.710;application/x-bolt;22811;1555067992;132340278426616000;2020-05-15;17:50:42.662;;;;;;18007;132340278606686000;2020-05-15;17:51:00.669;;;;;;;;132000_0034388593;;;;Camera01;09;EDI+EDI;;Accept;;132000;2510;;123;Departures;;;;;;;;;;;;
D01/00000D4954EB0007;132340278702045868;2020-05-15;17:51:10.205;application/x-bolt;26941;1555067991;132340278451676000;2020-05-15;17:50:45.168;;;;;;18006;132340278631736000;2020-05-15;17:51:03.174;;;;;;;;132000_0034388594;;;;;;EDI+EDI;;Accept;;132000;2360;;123;Departures;;;;;;;;;;;;
D01/00000D4954F20006;132340279131422754;2020-05-15;17:51:53.142;application/x-bolt;23758;1555067991 / 0815153881;132340278881096000;2020-05-15;17:51:28.110;;;;;;18007;132340279061166000;2020-05-15;17:51:46.117;;;;;;;;132000_0034388595;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;3296;;123;Departures;;;;;;;;;;;;
D01/00000D4954F80006;132340279215142341;2020-05-15;17:52:01.514;application/x-bolt;23887;1555067992;132340278964896000;2020-05-15;17:51:36.490;;;;;;18006;132340279144956000;2020-05-15;17:51:54.496;;;;;;;;132000_0034388596;;;;;;EDI+EDI;;Accept;;132000;2497;;123;Departures;;;;;;;;;;;;
D01/00000D4954FE0006;132340279246388311;2020-05-15;17:52:04.639;application/x-bolt;23407;1555067992;132340278995956000;2020-05-15;17:51:39.596;;;;;;18023;132340279176186000;2020-05-15;17:51:57.619;;;;;;;;132000_0034388598;;;;Camera04;01;EDI+EDI;;Accept;;132000;2498;;123;Departures;;;;;;;;;;;;
D01/00000D4955040006;132340279436696489;2020-05-15;17:52:23.670;application/x-bolt;22699;1555067991;132340279186336000;2020-05-15;17:51:58.634;;;;;;18007;132340279366406000;2020-05-15;17:52:16.641;;;;;;;;132000_0034388597;;;;Camera06;07;EDI+EDI;;Accept;;132000;4781;;123;Departures;;;;;;;;;;;;
D01/00000D49550A0006;132340279494214299;2020-05-15;17:52:29.421;application/x-bolt;23040;1555067991;132340279244086000;2020-05-15;17:52:04.409;;;;;;18007;132340279424156000;2020-05-15;17:52:22.416;;;;;;;;132000_0034388599;;;;Camera05;08;EDI+EDI;;Accept;;132000;2482;;123;Departures;;;;;;;;;;;;
