BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4955100007;132340279551101580;2020-05-15;17:52:35.110;application/x-bolt;24186;1555067991;132340279301056000;2020-05-15;17:52:10.106;;;;;;18007;132340279481126000;2020-05-15;17:52:28.113;;;;;;;;132000_0034388600;;;;;;EDI+EDI;;Accept;;132000;2454;;123;Departures;;;;;;;;;;;;
D01/00000D4955170006;132340279608088947;2020-05-15;17:52:40.809;application/x-bolt;23983;1555067991;132340279357796000;2020-05-15;17:52:15.780;;;;;;18006;132340279537856000;2020-05-15;17:52:33.786;;;;;;;;132000_0034388601;;;;Camera03;08;EDI+EDI;;Accept;;132000;2457;;123;Departures;;;;;;;;;;;;
D01/00000D49551D0006;132340279640856181;2020-05-15;17:52:44.086;application/x-bolt;21359;1555067992;132340279390556000;2020-05-15;17:52:19.056;;;;;;18008;132340279570636000;2020-05-15;17:52:37.064;;;;;;;;132000_0034388602;;;;;;EDI+EDI;;Accept;;132000;2478;;123;Departures;;;;;;;;;;;;
D01/00000D4955230006;132340279669179724;2020-05-15;17:52:46.918;application/x-bolt;23722;0512514456;132340279418476000;2020-05-15;17:52:21.848;;;;;;18044;132340279598916000;2020-05-15;17:52:39.892;;;;;;;;132000_0034388604;;;;Camera02;11;EDI+EDI;;Accept;;132000;2478;;123;Departures;;;;;;;;;;;;
D01/00000D4955290006;132340279752468950;2020-05-15;17:52:55.247;application/x-bolt;23950;1555067992;132340279502146000;2020-05-15;17:52:30.215;;;;;;18007;132340279682216000;2020-05-15;17:52:48.222;;;;;;;;132000_0034388603;;;;Camera03;08;EDI+EDI;;Accept;;132000;2459;;123;Departures;;;;;;;;;;;;
D01/00000D49552F0006;132340279809116036;2020-05-15;17:53:00.912;application/x-bolt;21417;0512514457;132340279558936000;2020-05-15;17:52:35.894;;;;;;18006;132340279738996000;2020-05-15;17:52:53.900;;;;;;;;132000_0034388605;;;;;;EDI+EDI;;Accept;;132000;2490;;123;Departures;;;;;;;;;;;;
D01/00000D4955350007;132340280202533029;2020-05-15;17:53:40.253;application/x-bolt;24432;1555067991;132340279952086000;2020-05-15;17:53:15.209;;;;;;18007;132340280132156000;2020-05-15;17:53:33.216;;;;;;;;132000_0034388606;;;;;;EDI+EDI;;Accept;;132000;2450;;123;Departures;;;;;;;;;;;;
D01/00000D49553C000A;132340280205545535;2020-05-15;17:53:40.555;application/x-bolt;36990;;132340279976256000;2020-05-15;17:53:17.626;;;;;;15867;132340280134926000;2020-05-15;17:53:33.493;;;9941;250;;Reject;2652;132000_0034388615;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera06;02;VCS+VCS;;Cancel;;132000;2386;;123;Departures;;2;Cancelled: no requester available;Cancel;12855;;;3;Cancelled: no requester available;Cancel;12862;
D01/00000D4955460006;132340280310012360;2020-05-15;17:53:51.001;application/x-bolt;23985;1555067991;132340280059646000;2020-05-15;17:53:25.965;;;;;;18008;132340280239726000;2020-05-15;17:53:43.973;;;;;;;;132000_0034388607;;;;;;EDI+EDI;;Accept;;132000;3185;;123;Departures;;;;;;;;;;;;
D01/00000D49554C0006;132340280382862912;2020-05-15;17:53:58.286;application/x-bolt;23183;0512514462;132340280132536000;2020-05-15;17:53:33.254;;;;;;18007;132340280312606000;2020-05-15;17:53:51.261;;;;;;;;132000_0034388611;;;;Camera02;09;EDI+EDI;;Accept;;132000;2480;;123;Departures;;;;;;;;;;;;
D01/00000D4955520006;132340280401048031;2020-05-15;17:54:00.105;application/x-bolt;23511;1555067991;132340280150796000;2020-05-15;17:53:35.080;;;;;;18006;132340280330856000;2020-05-15;17:53:53.086;;;;;;;;132000_0034388608;;;;Camera04;01;EDI+EDI;;Accept;;132000;2453;;123;Departures;;;;;;;;;;;;
D01/00000D4955580006;132340280517174550;2020-05-15;17:54:11.717;application/x-bolt;23191;1555067991;132340280266846000;2020-05-15;17:53:46.685;;;;;;18008;132340280446926000;2020-05-15;17:54:04.693;;;;;;;;132000_0034388609;;;;Camera01;05;EDI+EDI;;Accept;;132000;2497;;123;Departures;;;;;;;;;;;;
D01/00000D49555E0006;132340280912252925;2020-05-15;17:54:51.225;application/x-bolt;22068;1555067992;132340280661966000;2020-05-15;17:54:26.197;;;;;;18007;132340280842036000;2020-05-15;17:54:44.204;;;;;;;;132000_0034388614;;;;;;EDI+EDI;;Accept;;132000;2487;;123;Departures;;;;;;;;;;;;
D01/00000D4955640007;132340280943178633;2020-05-15;17:54:54.318;application/x-bolt;24957;1555067992;132340280692006000;2020-05-15;17:54:29.201;;;;;;18103;132340280873036000;2020-05-15;17:54:47.304;;;;;;;;132000_0034388612;;;;;;EDI+EDI;;Accept;;132000;2493;;123;Departures;;;;;;;;;;;;
D01/00000D49556B0006;132340281110767923;2020-05-15;17:55:11.077;application/x-bolt;23279;1555067992;132340280860316000;2020-05-15;17:54:46.032;;;;;;18007;132340281040386000;2020-05-15;17:55:04.039;;;;;;;;132000_0034388617;;;;;;EDI+EDI;;Accept;;132000;2512;;123;Departures;;;;;;;;;;;;
D01/00000D4955710006;132340281482707070;2020-05-15;17:55:48.271;application/x-bolt;23867;1555067992;132340281232296000;2020-05-15;17:55:23.230;;;;;;18007;132340281412366000;2020-05-15;17:55:41.237;;;;;;;;132000_0034388622;;;;;;EDI+EDI;;Accept;;132000;2507;;123;Departures;;;;;;;;;;;;
D01/00000D4955770006;132340281507567731;2020-05-15;17:55:50.757;application/x-bolt;21192;0512514463;132340281257226000;2020-05-15;17:55:25.723;;;;;;18007;132340281437296000;2020-05-15;17:55:43.730;;;;;;;;132000_0034388631;;;;;;EDI+EDI;;Accept;;132000;2316;;123;Departures;;;;;;;;;;;;
D01/00000D49557D0006;132340281541435886;2020-05-15;17:55:54.144;application/x-bolt;22846;1555067991;132340281291006000;2020-05-15;17:55:29.101;;;;;;18009;132340281471096000;2020-05-15;17:55:47.110;;;;;;;;132000_0034388619;;;;Camera04;03;EDI+EDI;;Accept;;132000;2487;;123;Departures;;;;;;;;;;;;
D01/00000D4955830006;132340281572051331;2020-05-15;17:55:57.205;application/x-bolt;22924;1555067992;132340281321076000;2020-05-15;17:55:32.108;;;;;;18077;132340281501846000;2020-05-15;17:55:50.185;;;;;;;;132000_0034388621;;;;Camera03;12;EDI+EDI;;Accept;;132000;2516;;123;Departures;;;;;;;;;;;;
D01/00000D4955890006;132340281597072125;2020-05-15;17:55:59.707;application/x-bolt;24091;1555067992;132340281346696000;2020-05-15;17:55:34.670;;;;;;18008;132340281526776000;2020-05-15;17:55:52.678;;;;;;;;132000_0034388623;;;;Camera03;10;EDI+EDI;;Accept;;132000;2511;;123;Departures;;;;;;;;;;;;
D01/00000D49558F0006;132340281627687575;2020-05-15;17:56:02.769;application/x-bolt;23178;0235705635 / 1555067991;132340281377686000;2020-05-15;17:55:37.769;;;;;;18008;132340281557766000;2020-05-15;17:55:55.777;;;;;;;;132000_0034388620;;;Multiple main barcodes detected;Camera01;08;EDI+EDI;;Accept;;132000;2505;;123;Departures;;;;;;;;;;;;
D01/00000D4955950006;132340281762219392;2020-05-15;17:56:16.222;application/x-bolt;22919;1555067991;132340281510826000;2020-05-15;17:55:51.083;;;;;;18007;132340281690896000;2020-05-15;17:56:09.090;;;;;;;;132000_0034388624;;;;Camera05;09;EDI+EDI;;Accept;;132000;2458;;123;Departures;;;;;;;;;;;;
D01/00000D49559B000A;132340281842976517;2020-05-15;17:56:24.298;application/x-bolt;37311;;132340281600356000;2020-05-15;17:56:00.036;;;;;;17159;132340281771946000;2020-05-15;17:56:17.195;;;10335;164;;Reject;3630;132000_0034388628;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera05;05;VCS+VCS;;Cancel;;132000;3375;;123;Departures;;5;Cancelled: no requester available;Cancel;14141;;;4;Cancelled: no requester available;Cancel;14151;
D01/00000D4955A50006;132340281940427158;2020-05-15;17:56:34.043;application/x-bolt;21425;1555067991;132340281690106000;2020-05-15;17:56:09.011;;;;;;18007;132340281870176000;2020-05-15;17:56:27.018;;;;;;;;132000_0034388625;;;;;;EDI+EDI;;Accept;;132000;2793;;123;Departures;;;;;;;;;;;;
D01/00000D4955AB0007;132340281973674580;2020-05-15;17:56:37.367;application/x-bolt;24961;1555067991;132340281723106000;2020-05-15;17:56:12.311;;;;;;18039;132340281903496000;2020-05-15;17:56:30.350;;;;;;;;132000_0034388627;;;;;;EDI+EDI;;Accept;;132000;2292;;123;Departures;;;;;;;;;;;;
D01/00000D4955B20007;132340282003108856;2020-05-15;17:56:40.311;application/x-bolt;24390;0950583424 / 1555067991;132340281752756000;2020-05-15;17:56:15.276;;;;;;18007;132340281932826000;2020-05-15;17:56:33.283;;;;;;;;132000_0034388629;;;Multiple main barcodes detected;Camera02;07;EDI+EDI;;Accept;;132000;2510;;123;Departures;;;;;;;;;;;;
D01/00000D4955B90006;132340282055712249;2020-05-15;17:56:45.571;application/x-bolt;21307;1555067991;132340281805506000;2020-05-15;17:56:20.551;;;;;;18006;132340281985566000;2020-05-15;17:56:38.557;;;;;;;;132000_0034388630;;;;;;EDI+EDI;;Accept;;132000;2484;;123;Departures;;;;;;;;;;;;
D01/00000D4955BF0007;132340282093143121;2020-05-15;17:56:49.314;application/x-bolt;24719;0512514467;132340281843066000;2020-05-15;17:56:24.307;;;;;;18006;132340282023126000;2020-05-15;17:56:42.313;;;;;;;;132000_0034388632;;;;;;EDI+EDI;;Accept;;132000;2485;;123;Departures;;;;;;;;;;;;
D01/00000D4955C60006;132340283131799836;2020-05-15;17:58:33.180;application/x-bolt;23097;1555067991;132340282881276000;2020-05-15;17:58:08.128;;;;;;18019;132340283061466000;2020-05-15;17:58:26.147;;;;;;;;132000_0034388633;;;;Camera03;12;EDI+EDI;;Accept;;132000;3277;;123;Departures;;;;;;;;;;;;
D01/00000D4955CC0007;132340283189527451;2020-05-15;17:58:38.953;application/x-bolt;24169;1555067991;132340282939156000;2020-05-15;17:58:13.916;;;;;;18008;132340283119236000;2020-05-15;17:58:31.924;;;;;;;;132000_0034388634;;;;;;EDI+EDI;;Accept;;132000;2491;;123;Departures;;;;;;;;;;;;
D01/00000D4955D30007;132340283270664374;2020-05-15;17:58:47.066;application/x-bolt;27372;1555067991;132340283020316000;2020-05-15;17:58:22.032;;;;;;18007;132340283200386000;2020-05-15;17:58:40.039;;;;;;;;132000_0034388635;;;;;;EDI+EDI;;Accept;;132000;2468;;123;Departures;;;;;;;;;;;;
D01/00000D4955DA0006;132340283307334620;2020-05-15;17:58:50.733;application/x-bolt;23136;0001768137 / 1555067992;132340283057066000;2020-05-15;17:58:25.707;;;;;;18007;132340283237136000;2020-05-15;17:58:43.714;;;;;;;;132000_0034388636;;;Multiple main barcodes detected;Camera03;09;EDI+EDI;;Accept;;132000;2484;;123;Departures;;;;;;;;;;;;
D01/00000D4955E00006;132340283357205756;2020-05-15;17:58:55.721;application/x-bolt;23001;1555067991 / 0950762821;132340283106836000;2020-05-15;17:58:30.684;;;;;;18007;132340283286906000;2020-05-15;17:58:48.691;;;;;;;;132000_0034388637;;;Multiple main barcodes detected;Camera04;05;EDI+EDI;;Accept;;132000;2499;;123;Departures;;;;;;;;;;;;
D01/00000D4955E60006;132340283525274383;2020-05-15;17:59:12.527;application/x-bolt;23581;1555067991 / 0235318826;132340283274876000;2020-05-15;17:58:47.488;;;;;;18009;132340283454966000;2020-05-15;17:59:05.497;;;;;;;;132000_0034388638;;;Multiple main barcodes detected;Camera04;03;EDI+EDI;;Accept;;132000;2492;;123;Departures;;;;;;;;;;;;
D01/00000D4955EC0006;132340283588866835;2020-05-15;17:59:18.887;application/x-bolt;23804;1555067991;132340283338136000;2020-05-15;17:58:53.814;;;;;;18011;132340283518246000;2020-05-15;17:59:11.825;;;;;;;;132000_0034388639;;;;Camera02;11;EDI+EDI;;Accept;;132000;2519;;123;Departures;;;;;;;;;;;;
D01/00000D4955F20006;132340283618231056;2020-05-15;17:59:21.823;application/x-bolt;24107;1555067992;132340283368176000;2020-05-15;17:58:56.818;;;;;;18006;132340283548236000;2020-05-15;17:59:14.824;;;;;;;;132000_0034388641;;;;;;EDI+EDI;;Accept;;132000;2521;;123;Departures;;;;;;;;;;;;
D01/00000D4955F80006;132340283676178854;2020-05-15;17:59:27.618;application/x-bolt;23454;1555067992;132340283425926000;2020-05-15;17:59:02.593;;;;;;18007;132340283605996000;2020-05-15;17:59:20.600;;;;;;;;132000_0034388642;;;;Camera02;10;EDI+EDI;;Accept;;132000;2498;;123;Departures;;;;;;;;;;;;
D01/00000D4955FE0007;132340283733335995;2020-05-15;17:59:33.334;application/x-bolt;24354;1555067991;132340283483036000;2020-05-15;17:59:08.304;;;;;;18007;132340283663106000;2020-05-15;17:59:26.311;;;;;;;;132000_0034388640;;;;;;EDI+EDI;;Accept;;132000;2477;;123;Departures;;;;;;;;;;;;
D01/00000D4956050006;132340283776191361;2020-05-15;17:59:37.619;application/x-bolt;21132;1555067992;132340283525916000;2020-05-15;17:59:12.592;;;;;;18007;132340283705986000;2020-05-15;17:59:30.599;;;;;;;;132000_0034388643;;;;;;EDI+EDI;;Accept;;132000;2587;;123;Departures;;;;;;;;;;;;
D01/00000D49560B0006;132340284272140418;2020-05-15;18:00:27.214;application/x-bolt;23631;1555067991;132340284021796000;2020-05-15;18:00:02.180;;;;;;18006;132340284201856000;2020-05-15;18:00:20.186;;;;;;;;132000_0034388644;;;;Camera03;10;EDI+EDI;;Accept;;132000;2497;;123;Departures;;;;;;;;;;;;
D01/00000D4956110006;132340284331619479;2020-05-15;18:00:33.162;application/x-bolt;23594;0096927729 / 1555067992;132340284081246000;2020-05-15;18:00:08.125;;;;;;18007;132340284261316000;2020-05-15;18:00:26.132;;;;;;;;132000_0034388645;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2467;;123;Departures;;;;;;;;;;;;
D01/00000D4956170007;132340284688243632;2020-05-15;18:01:08.824;application/x-bolt;24219;1555067992;132340284437886000;2020-05-15;18:00:43.789;;;;;;18007;132340284617956000;2020-05-15;18:01:01.796;;;;;;;;132000_0034388646;;;;;;EDI+EDI;;Accept;;132000;2489;;123;Departures;;;;;;;;;;;;
D01/00000D49561E0007;132340284907084136;2020-05-15;18:01:30.708;application/x-bolt;26103;1555067992;132340284656536000;2020-05-15;18:01:05.654;;;;;;18007;132340284836606000;2020-05-15;18:01:23.661;;;;;;;;132000_0034388647;;;;;;EDI+EDI;;Accept;;132000;2484;;123;Departures;;;;;;;;;;;;
D01/00000D4956250006;132340285168459728;2020-05-15;18:01:56.846;application/x-bolt;23759;1555067992;132340284918136000;2020-05-15;18:01:31.814;;;;;;18007;132340285098206000;2020-05-15;18:01:49.821;;;;;;;;132000_0034388648;;;;;;EDI+EDI;;Accept;;132000;2427;;123;Departures;;;;;;;;;;;;
D01/00000D49562B0006;132340285657152813;2020-05-15;18:02:45.715;application/x-bolt;22819;1555067992;132340285407096000;2020-05-15;18:02:20.710;;;;;;18007;132340285587166000;2020-05-15;18:02:38.717;;;;;;;;132000_0034388650;;;;Camera03;05;EDI+EDI;;Accept;;132000;2709;;123;Departures;;;;;;;;;;;;
D01/00000D4956310006;132340286539460566;2020-05-15;18:04:13.946;application/x-bolt;23254;1555067991;132340286289036000;2020-05-15;18:03:48.904;;;;;;18007;132340286469106000;2020-05-15;18:04:06.911;;;;;;;;132000_0034388649;;;;Camera06;05;EDI+EDI;;Accept;;132000;2501;;123;Departures;;;;;;;;;;;;
D01/00000D4956370006;132340286700843681;2020-05-15;18:04:30.084;application/x-bolt;22543;1555067992;132340286450526000;2020-05-15;18:04:05.053;;;;;;18007;132340286630596000;2020-05-15;18:04:23.060;;;;;;;;132000_0034388651;;;;Camera04;03;EDI+EDI;;Accept;;132000;2398;;123;Departures;;;;;;;;;;;;
D01/00000D49563D0007;132340286893192334;2020-05-15;18:04:49.319;application/x-bolt;24516;1555067991;132340286642926000;2020-05-15;18:04:24.293;;;;;;18007;132340286822996000;2020-05-15;18:04:42.300;;;;;;;;132000_0034388652;;;;;;EDI+EDI;;Accept;;132000;2272;;123;Departures;;;;;;;;;;;;
D01/00000D4956440006;132340286948718136;2020-05-15;18:04:54.872;application/x-bolt;21382;1555067992;132340286698376000;2020-05-15;18:04:29.838;;;;;;18018;132340286878556000;2020-05-15;18:04:47.856;;;;;;;;132000_0034388653;;;;;;EDI+EDI;;Accept;;132000;2329;;123;Departures;;;;;;;;;;;;
D01/00000D49564A0006;132340287807146188;2020-05-15;18:06:20.715;application/x-bolt;23404;1555067991;132340287556786000;2020-05-15;18:05:55.679;;;;;;18007;132340287736856000;2020-05-15;18:06:13.686;;;;;;;;132000_0034388654;;;;;;EDI+EDI;;Accept;;132000;2332;;123;Departures;;;;;;;;;;;;
D01/00000D4956500006;132340287835729765;2020-05-15;18:06:23.573;application/x-bolt;23506;1555067992;132340287584636000;2020-05-15;18:05:58.464;;;;;;18007;132340287764706000;2020-05-15;18:06:16.471;;;;;;;;132000_0034388655;;;;;;EDI+EDI;;Accept;;132000;2315;;123;Departures;;;;;;;;;;;;
D01/00000D4956560006;132340288023214409;2020-05-15;18:06:42.321;application/x-bolt;23840;1555067992;132340287772886000;2020-05-15;18:06:17.289;;;;;;18006;132340287952946000;2020-05-15;18:06:35.295;;;;;;;;132000_0034388656;;;;;;EDI+EDI;;Accept;;132000;2366;;123;Departures;;;;;;;;;;;;
D01/00000D49565C0007;132340288299282118;2020-05-15;18:07:09.928;application/x-bolt;26278;1555067992;132340288048936000;2020-05-15;18:06:44.894;;;;;;18007;132340288229006000;2020-05-15;18:07:02.901;;;;;;;;132000_0034388657;;;;;;EDI+EDI;;Accept;;132000;2317;;123;Departures;;;;;;;;;;;;
D01/00000D4956630006;132340288389236312;2020-05-15;18:07:18.924;application/x-bolt;23541;1555067992;132340288139136000;2020-05-15;18:06:53.914;;;;;;18006;132340288319196000;2020-05-15;18:07:11.920;;;;;;;;132000_0034388658;;;;Camera05;06;EDI+EDI;;Accept;;132000;2316;;123;Departures;;;;;;;;;;;;
D01/00000D4956690006;132340289192158588;2020-05-15;18:08:39.216;application/x-bolt;23783;1555067992;132340288939306000;2020-05-15;18:08:13.931;;;;;;18006;132340289119366000;2020-05-15;18:08:31.937;;;;;;;;132000_0034388660;;;;Camera04;01;EDI+EDI;;Accept;;132000;2304;;123;Departures;;;;;;;;;;;;
D01/00000D49566F0006;132340289225906422;2020-05-15;18:08:42.591;application/x-bolt;23082;1555067991;132340288972106000;2020-05-15;18:08:17.211;;;;;;18354;132340289155646000;2020-05-15;18:08:35.565;;;;;;;;132000_0034388659;;;;Camera03;13;EDI+EDI;;Accept;;132000;2326;;123;Departures;;;;;;;;;;;;
D01/00000D49567B0009;132340289412930690;2020-05-15;18:09:01.293;application/x-bolt;35313;;132340289026726000;2020-05-15;18:08:22.673;;;;;;31538;132340289342106000;2020-05-15;18:08:54.211;;1555067992;10782;154;;Partial;2592;132000_0034388662;;;;Camera03;13;OCR+EDI;;Accept;;132000;2314;;123;Departures;;;;;;;;;;;;
D01/00000D4956750006;132340289362689242;2020-05-15;18:08:56.269;application/x-bolt;23439;1555067991 / 1555067971;132340289112326000;2020-05-15;18:08:31.233;;;;;;18007;132340289292396000;2020-05-15;18:08:49.240;;;;;;;;132000_0034388661;;;Multiple main barcodes detected;Camera06;04;EDI+EDI;;Accept;;132000;4323;;123;Departures;;;;;;;;;;;;
D01/00000D4956840006;132340289616568650;2020-05-15;18:09:21.657;application/x-bolt;21338;1555067991;132340289366176000;2020-05-15;18:08:56.618;;;;;;18007;132340289546246000;2020-05-15;18:09:14.625;;;;;;;;132000_0034388663;;;;;;EDI+EDI;;Accept;;132000;2364;;123;Departures;;;;;;;;;;;;
D01/00000D49568A0006;132340289846268113;2020-05-15;18:09:44.627;application/x-bolt;22911;1555067992;132340289595846000;2020-05-15;18:09:19.585;;;;;;18006;132340289775906000;2020-05-15;18:09:37.591;;;;;;;;132000_0034388664;;;;Camera05;03;EDI+EDI;;Accept;;132000;3824;;123;Departures;;;;;;;;;;;;
D01/00000D4956900006;132340290039697659;2020-05-15;18:10:03.970;application/x-bolt;21182;1555067991;132340289789556000;2020-05-15;18:09:38.956;;;;;;18006;132340289969616000;2020-05-15;18:09:56.962;;;;;;;;132000_0034388665;;;;;;EDI+EDI;;Accept;;132000;2323;;123;Departures;;;;;;;;;;;;
D01/00000D4956960006;132340290494092456;2020-05-15;18:10:49.409;application/x-bolt;22550;1555067992;132340290243736000;2020-05-15;18:10:24.374;;;;;;18007;132340290423806000;2020-05-15;18:10:42.381;;;;;;;;132000_0034388666;;;;Camera03;12;EDI+EDI;;Accept;;132000;2353;;123;Departures;;;;;;;;;;;;
D01/00000D49569C000A;132340290644066167;2020-05-15;18:11:04.407;application/x-bolt;36875;;132340290410456000;2020-05-15;18:10:41.046;;;;;;16269;132340290573146000;2020-05-15;18:10:57.315;;;10400;189;;Reject;2658;132000_0034388667;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera01;04;VCS+VCS;;Cancel;;132000;2367;;123;Departures;;2;Cancelled: no requester available;Cancel;13258;;;3;Cancelled: no requester available;Cancel;13265;
D01/00000D4956A60007;132340290804808744;2020-05-15;18:11:20.481;application/x-bolt;25520;1555067991;132340290554516000;2020-05-15;18:10:55.452;;;;;;18011;132340290734626000;2020-05-15;18:11:13.463;;;;;;;;132000_0034388668;;;;;;EDI+EDI;;Accept;;132000;2372;;123;Departures;;;;;;;;;;;;
D01/00000D4956AD0006;132340291774098240;2020-05-15;18:12:57.410;application/x-bolt;21201;1555067992;132340291523516000;2020-05-15;18:12:32.352;;;;;;18010;132340291703616000;2020-05-15;18:12:50.362;;;;;;;;132000_0034388669;;;;;;EDI+EDI;;Accept;;132000;3065;;123;Departures;;;;;;;;;;;;
D01/00000D4956B30006;132340291877323387;2020-05-15;18:13:07.732;application/x-bolt;23849;1555067992;132340291627066000;2020-05-15;18:12:42.707;;;;;;18007;132340291807136000;2020-05-15;18:13:00.714;;;;;;;;132000_0034388670;;;;;;EDI+EDI;;Accept;;132000;2323;;123;Departures;;;;;;;;;;;;
D01/00000D4956B90006;132340293235543681;2020-05-15;18:15:23.554;application/x-bolt;23662;1555067992;132340292984996000;2020-05-15;18:14:58.500;;;;;;18007;132340293165066000;2020-05-15;18:15:16.507;;;;;;;;132000_0034388671;;;;Camera04;09;EDI+EDI;;Accept;;132000;2284;;123;Departures;;;;;;;;;;;;
D01/00000D4956BF0006;132340293323736427;2020-05-15;18:15:32.374;application/x-bolt;23350;1555067991;132340293073356000;2020-05-15;18:15:07.336;;;;;;18007;132340293253426000;2020-05-15;18:15:25.343;;;;;;;;132000_0034388676;;;;Camera03;10;EDI+EDI;;Accept;;132000;2293;;123;Departures;;;;;;;;;;;;
D01/00000D4956C50006;132340293435898943;2020-05-15;18:15:43.590;application/x-bolt;22513;1555067991 / 0096115625;132340293185626000;2020-05-15;18:15:18.563;;;;;;18007;132340293365696000;2020-05-15;18:15:36.570;;;;;;;;132000_0034388674;;;Multiple main barcodes detected;Camera05;03;EDI+EDI;;Accept;;132000;2265;;123;Departures;;;;;;;;;;;;
D01/00000D4956CB0006;132340293488282149;2020-05-15;18:15:48.828;application/x-bolt;22742;1555067992;132340293237836000;2020-05-15;18:15:23.784;;;;;;18007;132340293417906000;2020-05-15;18:15:41.791;;;;;;;;132000_0034388675;;;;Camera03;13;EDI+EDI;;Accept;;132000;2289;;123;Departures;;;;;;;;;;;;
D01/00000D4956D10006;132340293833146601;2020-05-15;18:16:23.315;application/x-bolt;23197;1555067991;132340293582726000;2020-05-15;18:15:58.273;;;;;;18006;132340293762786000;2020-05-15;18:16:16.279;;;;;;;;132000_0034388677;;;;Camera01;08;EDI+EDI;;Accept;;132000;2308;;123;Departures;;;;;;;;;;;;
D01/00000D4956D70006;132340294426756237;2020-05-15;18:17:22.676;application/x-bolt;22401;1555067992;132340294176426000;2020-05-15;18:16:57.643;;;;;;18007;132340294356496000;2020-05-15;18:17:15.650;;;;;;;;132000_0034388678;;;;Camera05;06;EDI+EDI;;Accept;;132000;2289;;123;Departures;;;;;;;;;;;;
D01/00000D4956DD0006;132340294512366840;2020-05-15;18:17:31.237;application/x-bolt;23421;1555067992;132340294262046000;2020-05-15;18:17:06.205;;;;;;18007;132340294442116000;2020-05-15;18:17:24.212;;;;;;;;132000_0034388680;;;;Camera02;10;EDI+EDI;;Accept;;132000;2284;;123;Departures;;;;;;;;;;;;
D01/00000D4956E30006;132340294565810924;2020-05-15;18:17:36.581;application/x-bolt;23007;1555067992;132340294315446000;2020-05-15;18:17:11.545;;;;;;18007;132340294495516000;2020-05-15;18:17:29.552;;;;;;;;132000_0034388679;;;;Camera03;12;EDI+EDI;;Accept;;132000;2294;;123;Departures;;;;;;;;;;;;
D01/00000D4956E90006;132340294591972499;2020-05-15;18:17:39.197;application/x-bolt;23662;1555067992;132340294341606000;2020-05-15;18:17:14.161;;;;;;18007;132340294521676000;2020-05-15;18:17:32.168;;;;;;;;132000_0034388681;;;;Camera03;08;EDI+EDI;;Accept;;132000;2319;;123;Departures;;;;;;;;;;;;
D01/00000D4956EF0006;132340295024879579;2020-05-15;18:18:22.488;application/x-bolt;23014;1555067992;132340294774476000;2020-05-15;18:17:57.448;;;;;;18007;132340294954546000;2020-05-15;18:18:15.455;;;;;;;;132000_0034388682;;;;Camera01;09;EDI+EDI;;Accept;;132000;2323;;123;Departures;;;;;;;;;;;;
D01/00000D4956F50006;132340295137942831;2020-05-15;18:18:33.794;application/x-bolt;22590;1555067992;132340294887596000;2020-05-15;18:18:08.760;;;;;;18007;132340295067666000;2020-05-15;18:18:26.767;;;;;;;;132000_0034388683;;;;Camera01;12;EDI+EDI;;Accept;;132000;2330;;123;Departures;;;;;;;;;;;;
D01/00000D4956FB0007;132340295503144063;2020-05-15;18:19:10.314;application/x-bolt;24515;1555067992;132340295252746000;2020-05-15;18:18:45.275;;;;;;18007;132340295432816000;2020-05-15;18:19:03.282;;;;;;;;132000_0034388684;;;;;;EDI+EDI;;Accept;;132000;2315;;123;Departures;;;;;;;;;;;;
D01/00000D4957020007;132340295761697323;2020-05-15;18:19:36.170;application/x-bolt;24971;1555067991;132340295510556000;2020-05-15;18:19:11.056;;;;;;18008;132340295690636000;2020-05-15;18:19:29.064;;;;;;;;132000_0034388685;;;;;;EDI+EDI;;Accept;;132000;4354;;123;Departures;;;;;;;;;;;;
