BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4957090009;132340295844545660;2020-05-15;18:19:44.455;application/x-bolt;35650;;132340295617406000;2020-05-15;18:19:21.741;;;;;;15645;132340295773856000;2020-05-15;18:19:37.386;;;9930;67;;Reject;2626;132000_0034388687;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";;;VCS+VCS;;Cancel;;132000;2347;;123;Departures;;2;Cancelled: no requester available;Cancel;12633;;;3;Cancelled: no requester available;Cancel;12640;
D01/00000D4957120006;132340295960781531;2020-05-15;18:19:56.078;application/x-bolt;23184;1555067991 / 0950417556;132340295710276000;2020-05-15;18:19:31.028;;;;;;18008;132340295890356000;2020-05-15;18:19:49.036;;;;;;;;132000_0034388686;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;4377;;123;Departures;;;;;;;;;;;;
D01/00000D4957180007;132340296014806093;2020-05-15;18:20:01.481;application/x-bolt;25036;1555067992;132340295764486000;2020-05-15;18:19:36.449;;;;;;18007;132340295944556000;2020-05-15;18:19:54.456;;;;;;;;132000_0034388688;;;;;;EDI+EDI;;Accept;;132000;2384;;123;Departures;;;;;;;;;;;;
D01/00000D49571F0007;132340296509904466;2020-05-15;18:20:50.990;application/x-bolt;24421;1555067991;132340296259496000;2020-05-15;18:20:25.950;;;;;;18007;132340296439566000;2020-05-15;18:20:43.957;;;;;;;;132000_0034388690;;;;;;EDI+EDI;;Accept;;132000;2375;;123;Departures;;;;;;;;;;;;
D01/00000D4957260006;132340297325026803;2020-05-15;18:22:12.503;application/x-bolt;23153;1555067991;132340297074586000;2020-05-15;18:21:47.459;;;;;;18008;132340297254666000;2020-05-15;18:22:05.467;;;;;;;;132000_0034388691;;;;Camera05;03;EDI+EDI;;Accept;;132000;2348;;123;Departures;;;;;;;;;;;;
D01/00000D49572C0007;132340297882987021;2020-05-15;18:23:08.299;application/x-bolt;24894;1555067991;132340297632536000;2020-05-15;18:22:43.254;;;;;;18007;132340297812606000;2020-05-15;18:23:01.261;;;;;;;;132000_0034388692;;;;;;EDI+EDI;;Accept;;132000;2331;;123;Departures;;;;;;;;;;;;
D01/00000D4957330007;132340300211747850;2020-05-15;18:27:01.175;application/x-bolt;24303;1555067992;132340299961266000;2020-05-15;18:26:36.127;;;;;;18007;132340300141336000;2020-05-15;18:26:54.134;;;;;;;;132000_0034388694;;;;Camera04;03;EDI+EDI;;Accept;;132000;2240;;123;Departures;;;;;;;;;;;;
D01/00000D49573A0006;132340300415255705;2020-05-15;18:27:21.526;application/x-bolt;22715;1555067992;132340300165106000;2020-05-15;18:26:56.511;;;;;;18007;132340300345176000;2020-05-15;18:27:14.518;;;;;;;;132000_0034388695;;;;Camera01;06;EDI+EDI;;Accept;;132000;2225;;123;Departures;;;;;;;;;;;;
D01/00000D4957400006;132340300442488171;2020-05-15;18:27:24.249;application/x-bolt;23051;1555067992;132340300192106000;2020-05-15;18:26:59.211;;;;;;18007;132340300372176000;2020-05-15;18:27:17.218;;;;;;;;132000_0034388696;;;;Camera01;09;EDI+EDI;;Accept;;132000;2255;;123;Departures;;;;;;;;;;;;
D01/00000D4957460006;132340300699059796;2020-05-15;18:27:49.906;application/x-bolt;22419;1555067992;132340300448576000;2020-05-15;18:27:24.858;;;;;;18006;132340300628636000;2020-05-15;18:27:42.864;;;;;;;;132000_0034388697;;;;Camera01;08;EDI+EDI;;Accept;;132000;2266;;123;Departures;;;;;;;;;;;;
D01/00000D49574C0006;132340301150201913;2020-05-15;18:28:35.020;application/x-bolt;23717;1555067991;132340300899686000;2020-05-15;18:28:09.969;;;;;;18007;132340301079756000;2020-05-15;18:28:27.976;;;;;;;;132000_0034388698;;;;;;EDI+EDI;;Accept;;132000;5450;;123;Departures;;;;;;;;;;;;
D01/00000D4957520006;132340301343811607;2020-05-15;18:28:54.381;application/x-bolt;22377;1555067992;132340301093396000;2020-05-15;18:28:29.340;;;;;;18007;132340301273466000;2020-05-15;18:28:47.347;;;;;;;;132000_0034388700;;;;Camera01;07;EDI+EDI;;Accept;;132000;2223;;123;Departures;;;;;;;;;;;;
D01/00000D4957580006;132340301434866710;2020-05-15;18:29:03.487;application/x-bolt;23940;1555067991 / 0950533285;132340301184466000;2020-05-15;18:28:38.447;;;;;;18006;132340301364526000;2020-05-15;18:28:56.453;;;;;;;;132000_0034388699;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2290;;123;Departures;;;;;;;;;;;;
D01/00000D49575E0007;132340301856194231;2020-05-15;18:29:45.619;application/x-bolt;24316;1555067992;132340301605806000;2020-05-15;18:29:20.581;;;;;;18006;132340301785866000;2020-05-15;18:29:38.587;;;;;;;;132000_0034388701;;;;;;EDI+EDI;;Accept;;132000;2838;;123;Departures;;;;;;;;;;;;
D01/00000D4957650007;132340302955260782;2020-05-15;18:31:35.526;application/x-bolt;24240;1555067991;132340302704836000;2020-05-15;18:31:10.484;;;;;;18007;132340302884906000;2020-05-15;18:31:28.491;;;;;;;;132000_0034388703;;;;;;EDI+EDI;;Accept;;132000;4931;;123;Departures;;;;;;;;;;;;
D01/00000D49576C0007;132340303128964050;2020-05-15;18:31:52.896;application/x-bolt;25087;1555067992;132340302878606000;2020-05-15;18:31:27.861;;;;;;18008;132340303058686000;2020-05-15;18:31:45.869;;;;;;;;132000_0034388704;;;;;;EDI+EDI;;Accept;;132000;2314;;123;Departures;;;;;;;;;;;;
D01/00000D4957730007;132340303488740801;2020-05-15;18:32:28.874;application/x-bolt;24165;1555067992;132340303238256000;2020-05-15;18:32:03.826;;;;;;18006;132340303418316000;2020-05-15;18:32:21.832;;;;;;;;132000_0034388705;;;;;;EDI+EDI;;Accept;;132000;2320;;123;Departures;;;;;;;;;;;;
D01/00000D49577A0006;132340303547429209;2020-05-15;18:32:34.743;application/x-bolt;24122;1555067992;132340303296996000;2020-05-15;18:32:09.700;;;;;;18007;132340303477066000;2020-05-15;18:32:27.707;;;;;;;;132000_0034388706;;;;;;EDI+EDI;;Accept;;132000;2290;;123;Departures;;;;;;;;;;;;
D01/00000D4957800006;132340303806472878;2020-05-15;18:33:00.647;application/x-bolt;23280;1555067992;132340303556066000;2020-05-15;18:32:35.607;;;;;;18006;132340303736126000;2020-05-15;18:32:53.613;;;;;;;;132000_0034388708;;;;Camera01;09;EDI+EDI;;Accept;;132000;2320;;123;Departures;;;;;;;;;;;;
D01/00000D4957860006;132340303963762613;2020-05-15;18:33:16.376;application/x-bolt;23353;1555067992;132340303713536000;2020-05-15;18:32:51.354;;;;;;18007;132340303893606000;2020-05-15;18:33:09.361;;;;;;;;132000_0034388709;;;;;;EDI+EDI;;Accept;;132000;4057;;123;Departures;;;;;;;;;;;;
D01/00000D49578C0006;132340304021250030;2020-05-15;18:33:22.125;application/x-bolt;23897;1555067992;132340303770906000;2020-05-15;18:32:57.091;;;;;;18007;132340303950976000;2020-05-15;18:33:15.098;;;;;;;;132000_0034388710;;;;;;EDI+EDI;;Accept;;132000;2342;;123;Departures;;;;;;;;;;;;
D01/00000D4957920006;132340304901526109;2020-05-15;18:34:50.153;application/x-bolt;22412;1555067991;132340304649926000;2020-05-15;18:34:24.993;;;;;;18007;132340304829996000;2020-05-15;18:34:43.000;;;;;;;;132000_0034388711;;;;Camera02;12;EDI+EDI;;Accept;;132000;2290;;123;Departures;;;;;;;;;;;;
D01/00000D4957980007;132340304934423240;2020-05-15;18:34:53.442;application/x-bolt;24561;1555067992;132340304683996000;2020-05-15;18:34:28.400;;;;;;18007;132340304864066000;2020-05-15;18:34:46.407;;;;;;;;132000_0034388713;;;;;;EDI+EDI;;Accept;;132000;2326;;123;Departures;;;;;;;;;;;;
D01/00000D49579F0006;132340304962796646;2020-05-15;18:34:56.280;application/x-bolt;23168;1555067991;132340304712186000;2020-05-15;18:34:31.219;;;;;;18036;132340304892546000;2020-05-15;18:34:49.255;;;;;;;;132000_0034388712;;;;Camera03;05;EDI+EDI;;Accept;;132000;2322;;123;Departures;;;;;;;;;;;;
D01/00000D4957A50006;132340305045444815;2020-05-15;18:35:04.544;application/x-bolt;23438;1555067991;132340304795106000;2020-05-15;18:34:39.511;;;;;;18006;132340304975166000;2020-05-15;18:34:57.517;;;;;;;;132000_0034388714;;;;Camera02;10;EDI+EDI;;Accept;;132000;2320;;123;Departures;;;;;;;;;;;;
D01/00000D4957AB0006;132340305088190073;2020-05-15;18:35:08.819;application/x-bolt;23823;1555067992;132340304837766000;2020-05-15;18:34:43.777;;;;;;18006;132340305017826000;2020-05-15;18:35:01.783;;;;;;;;132000_0034388715;;;;Camera01;06;EDI+EDI;;Accept;;132000;2350;;123;Departures;;;;;;;;;;;;
D01/00000D4957B10006;132340305745412180;2020-05-15;18:36:14.541;application/x-bolt;23799;1555067992;132340305494936000;2020-05-15;18:35:49.494;;;;;;18007;132340305675006000;2020-05-15;18:36:07.501;;;;;;;;132000_0034388716;;;;Camera04;03;EDI+EDI;;Accept;;132000;2338;;123;Departures;;;;;;;;;;;;
D01/00000D4957B70006;132340305916385251;2020-05-15;18:36:31.639;application/x-bolt;21527;1555067992 / 0096668971;132340305665886000;2020-05-15;18:36:06.589;;;;;;18007;132340305845956000;2020-05-15;18:36:24.596;;;;;;;;132000_0034388717;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2351;;123;Departures;;;;;;;;;;;;
D01/00000D4957BD0006;132340306365734600;2020-05-15;18:37:16.573;application/x-bolt;24067;1555067992;132340306115266000;2020-05-15;18:36:51.527;;;;;;18007;132340306295336000;2020-05-15;18:37:09.534;;;;;;;;132000_0034388718;;;;;;EDI+EDI;;Accept;;132000;3890;;123;Departures;;;;;;;;;;;;
D01/00000D4957C30006;132340306655321965;2020-05-15;18:37:45.532;application/x-bolt;23285;1555067992;132340306404856000;2020-05-15;18:37:20.486;;;;;;18007;132340306584926000;2020-05-15;18:37:38.493;;;;;;;;132000_0034388720;;;;Camera02;10;EDI+EDI;;Accept;;132000;2934;;123;Departures;;;;;;;;;;;;
D01/00000D4957C90006;132340306718708300;2020-05-15;18:37:51.871;application/x-bolt;23419;1555067991;132340306468216000;2020-05-15;18:37:26.822;;;;;;18007;132340306648286000;2020-05-15;18:37:44.829;;;;;;;;132000_0034388719;;;;Camera02;11;EDI+EDI;;Accept;;132000;2363;;123;Departures;;;;;;;;;;;;
D01/00000D4957CF0006;132340306745211850;2020-05-15;18:37:54.521;application/x-bolt;23576;1555067992;132340306494766000;2020-05-15;18:37:29.477;;;;;;18006;132340306674826000;2020-05-15;18:37:47.483;;;;;;;;132000_0034388721;;;;Camera01;10;EDI+EDI;;Accept;;132000;2376;;123;Departures;;;;;;;;;;;;
D01/00000D4957D50006;132340306771194939;2020-05-15;18:37:57.119;application/x-bolt;23843;1555067992;132340306520726000;2020-05-15;18:37:32.073;;;;;;18007;132340306700796000;2020-05-15;18:37:50.080;;;;;;;;132000_0034388722;;;;Camera03;07;EDI+EDI;;Accept;;132000;2382;;123;Departures;;;;;;;;;;;;
D01/00000D4957DB0006;132340306827835280;2020-05-15;18:38:02.784;application/x-bolt;24118;1555067992;132340306577286000;2020-05-15;18:37:37.729;;;;;;18008;132340306757366000;2020-05-15;18:37:55.737;;;;;;;;132000_0034388724;;;;;;EDI+EDI;;Accept;;132000;2396;;123;Departures;;;;;;;;;;;;
D01/00000D4957E10007;132340306940765642;2020-05-15;18:38:14.077;application/x-bolt;24702;1555067991;132340306690266000;2020-05-15;18:37:49.027;;;;;;18007;132340306870336000;2020-05-15;18:38:07.034;;;;;;;;132000_0034388723;;;;;;EDI+EDI;;Accept;;132000;2406;;123;Departures;;;;;;;;;;;;
D01/00000D4957E80006;132340307256286056;2020-05-15;18:38:45.629;application/x-bolt;23765;1555067991;132340307005666000;2020-05-15;18:38:20.567;;;;;;18006;132340307185726000;2020-05-15;18:38:38.573;;;;;;;;132000_0034388725;;;;;;EDI+EDI;;Accept;;132000;2849;;123;Departures;;;;;;;;;;;;
D01/00000D4957EE0006;132340307453110979;2020-05-15;18:39:05.311;application/x-bolt;21292;1555067992;132340307202546000;2020-05-15;18:38:40.255;;;;;;18006;132340307382606000;2020-05-15;18:38:58.261;;;;;;;;132000_0034388727;;;;;;EDI+EDI;;Accept;;132000;3161;;123;Departures;;;;;;;;;;;;
D01/00000D4957F40006;132340307510972399;2020-05-15;18:39:11.097;application/x-bolt;23207;1555067992 / 0000258241;132340307260496000;2020-05-15;18:38:46.050;;;;;;18006;132340307440556000;2020-05-15;18:39:04.056;;;;;;;;132000_0034388728;;;Multiple main barcodes detected;Camera02;10;EDI+EDI;;Accept;;132000;2396;;123;Departures;;;;;;;;;;;;
D01/00000D4957FA0006;132340307542920792;2020-05-15;18:39:14.292;application/x-bolt;22539;1555067991;132340307292446000;2020-05-15;18:38:49.245;;;;;;18007;132340307472516000;2020-05-15;18:39:07.252;;;;;;;;132000_0034388726;;;;Camera02;09;EDI+EDI;;Accept;;132000;2406;;123;Departures;;;;;;;;;;;;
D01/00000D4958000007;132340307826282629;2020-05-15;18:39:42.628;application/x-bolt;24480;1555067991;132340307575586000;2020-05-15;18:39:17.559;;;;;;18008;132340307755666000;2020-05-15;18:39:35.567;;;;;;;;132000_0034388729;;;;;;EDI+EDI;;Accept;;132000;2425;;123;Departures;;;;;;;;;;;;
D01/00000D4958070006;132340307857029955;2020-05-15;18:39:45.703;application/x-bolt;23861;1555067992;132340307605676000;2020-05-15;18:39:20.568;;;;;;18091;132340307786586000;2020-05-15;18:39:38.659;;;;;;;;132000_0034388730;;;;;;EDI+EDI;;Accept;;132000;2421;;123;Departures;;;;;;;;;;;;
D01/00000D49580D0006;132340307964115122;2020-05-15;18:39:56.412;application/x-bolt;23596;1555067991;132340307713596000;2020-05-15;18:39:31.360;;;;;;18006;132340307893656000;2020-05-15;18:39:49.366;;;;;;;;132000_0034388731;;;;;;EDI+EDI;;Accept;;132000;4063;;123;Departures;;;;;;;;;;;;
D01/00000D4958130007;132340308080478536;2020-05-15;18:40:08.048;application/x-bolt;24552;1555067991;132340307829936000;2020-05-15;18:39:42.994;;;;;;18007;132340308010006000;2020-05-15;18:40:01.001;;;;;;;;132000_0034388732;;;;;;EDI+EDI;;Accept;;132000;2465;;123;Departures;;;;;;;;;;;;
D01/00000D49581A0006;132340308110014787;2020-05-15;18:40:11.001;application/x-bolt;22480;1555067991;132340307859496000;2020-05-15;18:39:45.950;;;;;;18006;132340308039556000;2020-05-15;18:40:03.956;;;;;;;;132000_0034388733;;;;Camera01;06;EDI+EDI;;Accept;;132000;2476;;123;Departures;;;;;;;;;;;;
D01/00000D4958200006;132340308160940045;2020-05-15;18:40:16.094;application/x-bolt;23994;1555067992;132340307910316000;2020-05-15;18:39:51.032;;;;;;18007;132340308090386000;2020-05-15;18:40:09.039;;;;;;;;132000_0034388734;;;;Camera05;05;EDI+EDI;;Accept;;132000;2503;;123;Departures;;;;;;;;;;;;
D01/00000D4958260006;132340308948917474;2020-05-15;18:41:34.892;application/x-bolt;23395;1555067991;132340308698266000;2020-05-15;18:41:09.827;;;;;;18007;132340308878336000;2020-05-15;18:41:27.834;;;;;;;;132000_0034388735;;;;Camera02;09;EDI+EDI;;Accept;;132000;5586;;123;Departures;;;;;;;;;;;;
D01/00000D49582C0006;132340309006506097;2020-05-15;18:41:40.651;application/x-bolt;21208;1555067991;132340308755826000;2020-05-15;18:41:15.583;;;;;;18007;132340308935896000;2020-05-15;18:41:33.590;;;;;;;;132000_0034388736;;;;;;EDI+EDI;;Accept;;132000;2409;;123;Departures;;;;;;;;;;;;
D01/00000D4958320006;132340309227252482;2020-05-15;18:42:02.725;application/x-bolt;23907;1555067992;132340308976546000;2020-05-15;18:41:37.655;;;;;;18007;132340309156616000;2020-05-15;18:41:55.662;;;;;;;;132000_0034388737;;;;;;EDI+EDI;;Accept;;132000;2443;;123;Departures;;;;;;;;;;;;
D01/00000D4958380006;132340309557411250;2020-05-15;18:42:35.741;application/x-bolt;21230;1555067991;132340309306786000;2020-05-15;18:42:10.679;;;;;;18006;132340309486846000;2020-05-15;18:42:28.685;;;;;;;;132000_0034388738;;;;;;EDI+EDI;;Accept;;132000;4736;;123;Departures;;;;;;;;;;;;
D01/00000D49583E0007;132340309644785022;2020-05-15;18:42:44.479;application/x-bolt;25048;1555067991;132340309394176000;2020-05-15;18:42:19.418;;;;;;18007;132340309574246000;2020-05-15;18:42:37.425;;;;;;;;132000_0034388739;;;;;;EDI+EDI;;Accept;;132000;2441;;123;Departures;;;;;;;;;;;;
D01/00000D4958450006;132340310013096001;2020-05-15;18:43:21.310;application/x-bolt;22908;1555067992;132340309762416000;2020-05-15;18:42:56.242;;;;;;18007;132340309942486000;2020-05-15;18:43:14.249;;;;;;;;132000_0034388740;;;;Camera04;03;EDI+EDI;;Accept;;132000;2449;;123;Departures;;;;;;;;;;;;
D01/00000D49584B0006;132340310117994571;2020-05-15;18:43:31.799;application/x-bolt;22932;1555067991;132340309867236000;2020-05-15;18:43:06.724;;;;;;18007;132340310047306000;2020-05-15;18:43:24.731;;;;;;;;132000_0034388741;;;;Camera06;07;EDI+EDI;;Accept;;132000;2472;;123;Departures;;;;;;;;;;;;
D01/00000D4958510006;132340310236584710;2020-05-15;18:43:43.658;application/x-bolt;23930;1555067991;132340309985966000;2020-05-15;18:43:18.597;;;;;;18007;132340310166036000;2020-05-15;18:43:36.604;;;;;;;;132000_0034388742;;;;;;EDI+EDI;;Accept;;132000;2397;;123;Departures;;;;;;;;;;;;
D01/00000D4958570006;132340310267420736;2020-05-15;18:43:46.742;application/x-bolt;23624;1555067992;132340310016306000;2020-05-15;18:43:21.631;;;;;;18045;132340310196756000;2020-05-15;18:43:39.676;;;;;;;;132000_0034388743;;;;Camera05;06;EDI+EDI;;Accept;;132000;2405;;123;Departures;;;;;;;;;;;;
D01/00000D49585D0006;132340310542773227;2020-05-15;18:44:14.277;application/x-bolt;23767;1555067992;132340310291946000;2020-05-15;18:43:49.195;;;;;;18007;132340310472016000;2020-05-15;18:44:07.202;;;;;;;;132000_0034388744;;;;;;EDI+EDI;;Accept;;132000;2431;;123;Departures;;;;;;;;;;;;
D01/00000D4958630006;132340311433895638;2020-05-15;18:45:43.390;application/x-bolt;23620;1555067992;132340311183236000;2020-05-15;18:45:18.324;;;;;;18007;132340311363306000;2020-05-15;18:45:36.331;;;;;;;;132000_0034388745;;;;Camera04;01;EDI+EDI;;Accept;;132000;2324;;123;Departures;;;;;;;;;;;;
D01/00000D4958690007;132340312072823823;2020-05-15;18:46:47.282;application/x-bolt;24681;1555067991;132340311822016000;2020-05-15;18:46:22.202;;;;;;18008;132340312002096000;2020-05-15;18:46:40.210;;;;;;;;132000_0034388746;;;;;;EDI+EDI;;Accept;;132000;2329;;123;Departures;;;;;;;;;;;;
D01/00000D4958700006;132340312403310606;2020-05-15;18:47:20.331;application/x-bolt;24072;1555067991;132340312152546000;2020-05-15;18:46:55.255;;;;;;18007;132340312332616000;2020-05-15;18:47:13.262;;;;;;;;132000_0034388747;;;;Camera03;07;EDI+EDI;;Accept;;132000;2328;;123;Departures;;;;;;;;;;;;
D01/00000D4958760007;132340312436848700;2020-05-15;18:47:23.685;application/x-bolt;24562;1555067992;132340312186176000;2020-05-15;18:46:58.618;;;;;;18007;132340312366246000;2020-05-15;18:47:16.625;;;;;;;;132000_0034388749;;;;;;EDI+EDI;;Accept;;132000;2363;;123;Departures;;;;;;;;;;;;
D01/00000D49587D0006;132340312578287153;2020-05-15;18:47:37.829;application/x-bolt;23238;1555067992;132340312327636000;2020-05-15;18:47:12.764;;;;;;18007;132340312507706000;2020-05-15;18:47:30.771;;;;;;;;132000_0034388750;;;;Camera01;07;EDI+EDI;;Accept;;132000;2645;;123;Departures;;;;;;;;;;;;
D01/00000D4958830007;132340312838475060;2020-05-15;18:48:03.848;application/x-bolt;25115;1555067991;132340312587706000;2020-05-15;18:47:38.771;;;;;;18008;132340312767786000;2020-05-15;18:47:56.779;;;;;;;;132000_0034388751;;;;;;EDI+EDI;;Accept;;132000;2340;;123;Departures;;;;;;;;;;;;
D01/00000D49588A0007;132340312923336143;2020-05-15;18:48:12.334;application/x-bolt;24822;1555067992;132340312672596000;2020-05-15;18:47:47.260;;;;;;18008;132340312852676000;2020-05-15;18:48:05.268;;;;;;;;132000_0034388752;;;;;;EDI+EDI;;Accept;;132000;2372;;123;Departures;;;;;;;;;;;;
D01/00000D4958910006;132340314019424119;2020-05-15;18:50:01.942;application/x-bolt;21183;1555067991;132340313768696000;2020-05-15;18:49:36.870;;;;;;18007;132340313948766000;2020-05-15;18:49:54.877;;;;;;;;132000_0034388754;;;;;;EDI+EDI;;Accept;;132000;2268;;123;Departures;;;;;;;;;;;;
D01/00000D4958970006;132340314166517311;2020-05-15;18:50:16.652;application/x-bolt;21205;1555067991;132340313915776000;2020-05-15;18:49:51.578;;;;;;18007;132340314095846000;2020-05-15;18:50:09.585;;;;;;;;132000_0034388755;;;;;;EDI+EDI;;Accept;;132000;3832;;123;Departures;;;;;;;;;;;;
D01/00000D49589D0006;132340314195151294;2020-05-15;18:50:19.515;application/x-bolt;22561;1555067991 / 0950831796;132340313944426000;2020-05-15;18:49:54.443;;;;;;18007;132340314124496000;2020-05-15;18:50:12.450;;;;;;;;132000_0034388756;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2302;;123;Departures;;;;;;;;;;;;
D01/00000D4958A30007;132340314531583059;2020-05-15;18:50:53.158;application/x-bolt;24237;1555067991;132340314280746000;2020-05-15;18:50:28.075;;;;;;18006;132340314460806000;2020-05-15;18:50:46.081;;;;;;;;132000_0034388757;;;;;;EDI+EDI;;Accept;;132000;2312;;123;Departures;;;;;;;;;;;;
D01/00000D4958AA0007;132340314562548990;2020-05-15;18:50:56.255;application/x-bolt;24265;1555067992;132340314310826000;2020-05-15;18:50:31.083;;;;;;18097;132340314491796000;2020-05-15;18:50:49.180;;;;;;;;132000_0034388758;;;;;;EDI+EDI;;Accept;;132000;2340;;123;Departures;;;;;;;;;;;;
D01/00000D4958B10006;132340314700504529;2020-05-15;18:51:10.050;application/x-bolt;23818;1555067991;132340314449756000;2020-05-15;18:50:44.976;;;;;;18006;132340314629816000;2020-05-15;18:51:02.982;;;;;;;;132000_0034388759;;;;;;EDI+EDI;;Accept;;132000;2363;;123;Departures;;;;;;;;;;;;
D01/00000D4958B70006;132340314921248937;2020-05-15;18:51:32.125;application/x-bolt;23764;1555067991;132340314670396000;2020-05-15;18:51:07.040;;;;;;18006;132340314850456000;2020-05-15;18:51:25.046;;;;;;;;132000_0034388760;;;;Camera05;01;EDI+EDI;;Accept;;132000;2360;;123;Departures;;;;;;;;;;;;
D01/00000D4958BD0006;132340315497874559;2020-05-15;18:52:29.787;application/x-bolt;23435;1555067992;132340315247036000;2020-05-15;18:52:04.704;;;;;;18007;132340315427106000;2020-05-15;18:52:22.711;;;;;;;;132000_0034388761;;;;Camera01;10;EDI+EDI;;Accept;;132000;2337;;123;Departures;;;;;;;;;;;;
D01/00000D4958C30006;132340315715934418;2020-05-15;18:52:51.593;application/x-bolt;23807;1555067992;132340315465136000;2020-05-15;18:52:26.514;;;;;;18007;132340315645206000;2020-05-15;18:52:44.521;;;;;;;;132000_0034388762;;;;Camera04;01;EDI+EDI;;Accept;;132000;2333;;123;Departures;;;;;;;;;;;;
D01/00000D4958C90007;132340315894811961;2020-05-15;18:53:09.481;application/x-bolt;24675;1555067991;132340315643836000;2020-05-15;18:52:44.384;;;;;;18007;132340315823906000;2020-05-15;18:53:02.391;;;;;;;;132000_0034388763;;;;;;EDI+EDI;;Accept;;132000;2356;;123;Departures;;;;;;;;;;;;
D01/00000D4958D00006;132340316035698165;2020-05-15;18:53:23.570;application/x-bolt;21349;1555067992;132340315784846000;2020-05-15;18:52:58.485;;;;;;18006;132340315964906000;2020-05-15;18:53:16.491;;;;;;;;132000_0034388764;;;;;;EDI+EDI;;Accept;;132000;2350;;123;Departures;;;;;;;;;;;;
D01/00000D4958D60006;132340316778670992;2020-05-15;18:54:37.867;application/x-bolt;23387;1555067991;132340316527276000;2020-05-15;18:54:12.728;;;;;;18064;132340316707916000;2020-05-15;18:54:30.792;;;;;;;;132000_0034388767;;;;Camera03;12;EDI+EDI;;Accept;;132000;2690;;123;Departures;;;;;;;;;;;;
D01/00000D4958DC000A;132340316807354650;2020-05-15;18:54:40.735;application/x-bolt;36619;;132340316580276000;2020-05-15;18:54:18.028;;;;;;15573;132340316736006000;2020-05-15;18:54:33.601;;;9856;76;;Reject;2606;132000_0034388766;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera05;05;VCS+VCS;;Cancel;;132000;2347;;123;Departures;;2;Cancelled: no requester available;Cancel;12561;;;2;Cancelled: no requester available;Cancel;12569;
D01/00000D4958E60007;132340317162517598;2020-05-15;18:55:16.252;application/x-bolt;25767;1555067992;132340316911506000;2020-05-15;18:54:51.151;;;;;;18008;132340317091586000;2020-05-15;18:55:09.159;;;;;;;;132000_0034388768;;;;;;EDI+EDI;;Accept;;132000;4262;;123;Departures;;;;;;;;;;;;
D01/00000D4958ED000A;132340317197066097;2020-05-15;18:55:19.707;application/x-bolt;36165;;132340316974606000;2020-05-15;18:54:57.461;;;;;;15124;132340317125846000;2020-05-15;18:55:12.585;;;9419;71;;Reject;2612;132000_0034388769;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera01;03;VCS+VCS;;Cancel;;132000;2370;;123;Departures;;2;Cancelled: no requester available;Cancel;12113;;;2;Cancelled: no requester available;Cancel;12120;
D01/00000D4958F70006;132340317565810245;2020-05-15;18:55:56.581;application/x-bolt;23340;1555067991;132340317314976000;2020-05-15;18:55:31.498;;;;;;18006;132340317495036000;2020-05-15;18:55:49.504;;;;;;;;132000_0034388770;;;;Camera02;11;EDI+EDI;;Accept;;132000;3918;;123;Departures;;;;;;;;;;;;
D01/00000D4958FD0006;132340317648658582;2020-05-15;18:56:04.866;application/x-bolt;23351;1555067991;132340317397866000;2020-05-15;18:55:39.787;;;;;;18007;132340317577936000;2020-05-15;18:55:57.794;;;;;;;;132000_0034388771;;;;Camera04;03;EDI+EDI;;Accept;;132000;3627;;123;Departures;;;;;;;;;;;;
D01/00000D4959030006;132340317708237724;2020-05-15;18:56:10.824;application/x-bolt;21154;1555067992;132340317457546000;2020-05-15;18:55:45.755;;;;;;18008;132340317637626000;2020-05-15;18:56:03.763;;;;;;;;132000_0034388772;;;;;;EDI+EDI;;Accept;;132000;2384;;123;Departures;;;;;;;;;;;;
