BRL;ItemTime;ItemTime (local date);ItemTime (local time);BlobType;BlobSize;Barcode;CreateTime;CreateTime (local date);CreateTime (local time);Destination;DestinationAirport;DestinationDate;DestinationFlightNr;DestinationSource;Duration;FinishTime;FinishTime (local date);FinishTime (local time);Flags;LicensePlate;OCRExecute;OCRQueue;OCRRemarks;OCRResult;OCRStart;PieceId;ProcessPlanIDName;ProcessPlanIDVersion;Remarks;Side;SideSequence;Source;SpecialCategories;Status;Transfer;Tunnel;TunnelDuration;TunnelRemarks;TunnelSignals;TunnelType;VCSLicenseExecute;VCSLicenseQueue;VCSLicenseRemarks;VCSLicenseResult;VCSLicenseStart;VCSLicenseUser;VCSNoBSMExecute;VCSNoBSMQueue;VCSNoBSMRemarks;VCSNoBSMResult;VCSNoBSMStart;VCSNoBSMUser
D01/00000D4959090006;132340317888606498;2020-05-15;18:56:28.861;application/x-bolt;21205;1555067992;132340317637836000;2020-05-15;18:56:03.784;;;;;;18007;132340317817906000;2020-05-15;18:56:21.791;;;;;;;;132000_0034388773;;;;;;EDI+EDI;;Accept;;132000;2360;;123;Departures;;;;;;;;;;;;
D01/00000D49590F0006;132340318827030534;2020-05-15;18:58:02.703;application/x-bolt;24147;1555067991;132340318576196000;2020-05-15;18:57:37.620;;;;;;18006;132340318756256000;2020-05-15;18:57:55.626;;;;;;;;132000_0034388774;;;;;;EDI+EDI;;Accept;;132000;2320;;123;Departures;;;;;;;;;;;;
D01/00000D4959150006;132340318993698007;2020-05-15;18:58:19.370;application/x-bolt;22655;1555067991;132340318742896000;2020-05-15;18:57:54.290;;;;;;18007;132340318922966000;2020-05-15;18:58:12.297;;;;;;;;132000_0034388775;;;;Camera03;04;EDI+EDI;;Accept;;132000;2349;;123;Departures;;;;;;;;;;;;
D01/00000D49591B0007;132340319667173526;2020-05-15;18:59:26.717;application/x-bolt;24263;1555067992;132340319416236000;2020-05-15;18:59:01.624;;;;;;18007;132340319596306000;2020-05-15;18:59:19.631;;;;;;;;132000_0034388776;;;;;;EDI+EDI;;Accept;;132000;2308;;123;Departures;;;;;;;;;;;;
D01/00000D4959220007;132340319779205917;2020-05-15;18:59:37.921;application/x-bolt;24369;1555067991;132340319528366000;2020-05-15;18:59:12.837;;;;;;18007;132340319708436000;2020-05-15;18:59:30.844;;;;;;;;132000_0034388777;;;;;;EDI+EDI;;Accept;;132000;2577;;123;Departures;;;;;;;;;;;;
D01/00000D4959290007;132340319972605436;2020-05-15;18:59:57.261;application/x-bolt;24432;1555067991;132340319721776000;2020-05-15;18:59:32.178;;;;;;18006;132340319901836000;2020-05-15;18:59:50.184;;;;;;;;132000_0034388778;;;;;;EDI+EDI;;Accept;;132000;3243;;123;Departures;;;;;;;;;;;;
D01/00000D4959300007;132340320198501765;2020-05-15;19:00:19.850;application/x-bolt;24415;1555067991;132340319947696000;2020-05-15;18:59:54.770;;;;;;18007;132340320127766000;2020-05-15;19:00:12.777;;;;;;;;132000_0034388779;;;;;;EDI+EDI;;Accept;;132000;2353;;123;Departures;;;;;;;;;;;;
D01/00000D4959370006;132340320880874602;2020-05-15;19:01:28.087;application/x-bolt;23600;1555067992;132340320630026000;2020-05-15;19:01:03.003;;;;;;18007;132340320810096000;2020-05-15;19:01:21.010;;;;;;;;132000_0034388780;;;;Camera02;11;EDI+EDI;;Accept;;132000;2320;;123;Departures;;;;;;;;;;;;
D01/00000D49593D0007;132340321956171536;2020-05-15;19:03:15.617;application/x-bolt;24427;1555067992 / 1555069292;132340321705376000;2020-05-15;19:02:50.538;;;;;;18007;132340321885446000;2020-05-15;19:03:08.545;;;;;;;;132000_0034388782;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;4875;;123;Departures;;;;;;;;;;;;
D01/00000D4959440007;132340322354860388;2020-05-15;19:03:55.486;application/x-bolt;24463;1555067992;132340322104016000;2020-05-15;19:03:30.402;;;;;;18007;132340322284086000;2020-05-15;19:03:48.409;;;;;;;;132000_0034388783;;;;;;EDI+EDI;;Accept;;132000;5011;;123;Departures;;;;;;;;;;;;
D01/00000D49594B0007;132340322661133009;2020-05-15;19:04:26.113;application/x-bolt;25869;1555067992;132340322410386000;2020-05-15;19:04:01.039;;;;;;18006;132340322590446000;2020-05-15;19:04:19.045;;;;;;;;132000_0034388784;;;;;;EDI+EDI;;Accept;;132000;2386;;123;Departures;;;;;;;;;;;;
D01/00000D4959520006;132340323210656274;2020-05-15;19:05:21.066;application/x-bolt;23472;1555067991;132340322959976000;2020-05-15;19:04:55.998;;;;;;18006;132340323140036000;2020-05-15;19:05:14.004;;;;;;;;132000_0034388785;;;;Camera02;10;EDI+EDI;;Accept;;132000;2294;;123;Departures;;;;;;;;;;;;
D01/00000D4959580006;132340323238939602;2020-05-15;19:05:23.894;application/x-bolt;23386;1555067991;132340322988166000;2020-05-15;19:04:58.817;;;;;;18008;132340323168246000;2020-05-15;19:05:16.825;;;;;;;;132000_0034388786;;;;Camera06;07;EDI+EDI;;Accept;;132000;2282;;123;Departures;;;;;;;;;;;;
D01/00000D49595E0007;132340323319395965;2020-05-15;19:05:31.940;application/x-bolt;26410;1555067991;132340323068566000;2020-05-15;19:05:06.857;;;;;;18006;132340323248626000;2020-05-15;19:05:24.863;;;;;;;;132000_0034388787;;;;;;EDI+EDI;;Accept;;132000;2293;;123;Departures;;;;;;;;;;;;
D01/00000D4959650006;132340323493369459;2020-05-15;19:05:49.337;application/x-bolt;23676;1555067991;132340323242496000;2020-05-15;19:05:24.250;;;;;;18007;132340323422566000;2020-05-15;19:05:42.257;;;;;;;;132000_0034388788;;;;;;EDI+EDI;;Accept;;132000;2281;;123;Departures;;;;;;;;;;;;
D01/00000D49596B0006;132340323606032391;2020-05-15;19:06:00.603;application/x-bolt;23336;1555067992 / 1555067292;132340323355146000;2020-05-15;19:05:35.515;;;;;;18007;132340323535216000;2020-05-15;19:05:53.522;;;;;;;;132000_0034388789;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2274;;123;Departures;;;;;;;;;;;;
D01/00000D4959710006;132340323635116379;2020-05-15;19:06:03.512;application/x-bolt;23023;1555067992;132340323384366000;2020-05-15;19:05:38.437;;;;;;18007;132340323564436000;2020-05-15;19:05:56.444;;;;;;;;132000_0034388790;;;;Camera01;06;EDI+EDI;;Accept;;132000;2303;;123;Departures;;;;;;;;;;;;
D01/00000D4959770007;132340323767795816;2020-05-15;19:06:16.780;application/x-bolt;27527;1555067992;132340323516916000;2020-05-15;19:05:51.692;;;;;;18006;132340323696976000;2020-05-15;19:06:09.698;;;;;;;;132000_0034388796;;;;;;EDI+EDI;;Accept;;132000;3715;;123;Departures;;;;;;;;;;;;
D01/00000D49597E0007;132340323887724737;2020-05-15;19:06:28.772;application/x-bolt;24357;1555067991;132340323636846000;2020-05-15;19:06:03.685;;;;;;18006;132340323816906000;2020-05-15;19:06:21.691;;;;;;;;132000_0034388791;;;;;;EDI+EDI;;Accept;;132000;2328;;123;Departures;;;;;;;;;;;;
D01/00000D4959850006;132340324082014990;2020-05-15;19:06:48.201;application/x-bolt;23447;1555067992;132340323830646000;2020-05-15;19:06:23.065;;;;;;18058;132340324011226000;2020-05-15;19:06:41.123;;;;;;;;132000_0034388793;;;;Camera02;09;EDI+EDI;;Accept;;132000;2297;;123;Departures;;;;;;;;;;;;
D01/00000D49598B0006;132340324238564120;2020-05-15;19:07:03.856;application/x-bolt;22713;1555067992;132340323987706000;2020-05-15;19:06:38.771;;;;;;18007;132340324167776000;2020-05-15;19:06:56.778;;;;;;;;132000_0034388794;;;;Camera01;08;EDI+EDI;;Accept;;132000;2363;;123;Departures;;;;;;;;;;;;
D01/00000D4959910006;132340324404691146;2020-05-15;19:07:20.469;application/x-bolt;23060;1555067991;132340324153946000;2020-05-15;19:06:55.395;;;;;;18007;132340324334016000;2020-05-15;19:07:13.402;;;;;;;;132000_0034388795;;;;Camera06;08;EDI+EDI;;Accept;;132000;2350;;123;Departures;;;;;;;;;;;;
D01/00000D4959970006;132340324947068509;2020-05-15;19:08:14.707;application/x-bolt;24077;1555067992;132340324696196000;2020-05-15;19:07:49.620;;;;;;18006;132340324876256000;2020-05-15;19:08:07.626;;;;;;;;132000_0034388797;;;;;;EDI+EDI;;Accept;;132000;5803;;123;Departures;;;;;;;;;;;;
D01/00000D49599D0006;132340325095771167;2020-05-15;19:08:29.577;application/x-bolt;23578;1555067991;132340324844976000;2020-05-15;19:08:04.498;;;;;;18007;132340325025046000;2020-05-15;19:08:22.505;;;;;;;;132000_0034388800;;;;Camera04;11;EDI+EDI;;Accept;;132000;2378;;123;Departures;;;;;;;;;;;;
D01/00000D4959A30006;132340325376182456;2020-05-15;19:08:57.618;application/x-bolt;23581;1555067991;132340325125506000;2020-05-15;19:08:32.551;;;;;;18006;132340325305566000;2020-05-15;19:08:50.557;;;;;;;;132000_0034388799;;;;;;EDI+EDI;;Accept;;132000;2867;;123;Departures;;;;;;;;;;;;
D01/00000D4959A90006;132340325647596327;2020-05-15;19:09:24.760;application/x-bolt;23838;1555067992;132340325396656000;2020-05-15;19:08:59.666;;;;;;18007;132340325576726000;2020-05-15;19:09:17.673;;;;;;;;132000_0034388801;;;;;;EDI+EDI;;Accept;;132000;3749;;123;Departures;;;;;;;;;;;;
D01/00000D4959AF0006;132340326075128969;2020-05-15;19:10:07.513;application/x-bolt;23518;1555067992;132340325824226000;2020-05-15;19:09:42.423;;;;;;18007;132340326004296000;2020-05-15;19:10:00.430;;;;;;;;132000_0034388802;;;;Camera03;11;EDI+EDI;;Accept;;132000;2382;;123;Departures;;;;;;;;;;;;
D01/00000D4959B50006;132340326162731225;2020-05-15;19:10:16.273;application/x-bolt;23855;1555067991;132340325911986000;2020-05-15;19:09:51.199;;;;;;18006;132340326092046000;2020-05-15;19:10:09.205;;;;;;;;132000_0034388803;;;;;;EDI+EDI;;Accept;;132000;4223;;123;Departures;;;;;;;;;;;;
D01/00000D4959BB0006;132340327399171076;2020-05-15;19:12:19.917;application/x-bolt;23719;1555067992;132340327148376000;2020-05-15;19:11:54.838;;;;;;18007;132340327328446000;2020-05-15;19:12:12.845;;;;;;;;132000_0034388804;;;;Camera02;11;EDI+EDI;;Accept;;132000;2306;;123;Departures;;;;;;;;;;;;
D01/00000D4959C10006;132340331462312466;2020-05-15;19:19:06.231;application/x-bolt;23291;1555067992;132340331211476000;2020-05-15;19:18:41.148;;;;;;18007;132340331391546000;2020-05-15;19:18:59.155;;;;;;;;132000_0034388807;;;;Camera04;03;EDI+EDI;;Accept;;132000;2268;;123;Departures;;;;;;;;;;;;
D01/00000D4959C70006;132340331573223947;2020-05-15;19:19:17.322;application/x-bolt;22573;1555067991;132340331322356000;2020-05-15;19:18:52.236;;;;;;18006;132340331502416000;2020-05-15;19:19:10.242;;;;;;;;132000_0034388806;;;;Camera06;01;EDI+EDI;;Accept;;132000;3175;;123;Departures;;;;;;;;;;;;
D01/00000D4959CD0007;132340331690180418;2020-05-15;19:19:29.018;application/x-bolt;25357;1555067991;132340331439366000;2020-05-15;19:19:03.937;;;;;;18006;132340331619426000;2020-05-15;19:19:21.943;;;;;;;;132000_0034388808;;;;;;EDI+EDI;;Accept;;132000;2232;;123;Departures;;;;;;;;;;;;
D01/00000D4959D40006;132340331932079942;2020-05-15;19:19:53.208;application/x-bolt;23541;1555067991;132340331681266000;2020-05-15;19:19:28.127;;;;;;18006;132340331861326000;2020-05-15;19:19:46.133;;;;;;;;132000_0034388809;;;;Camera05;01;EDI+EDI;;Accept;;132000;2241;;123;Departures;;;;;;;;;;;;
D01/00000D4959DA0006;132340332107754843;2020-05-15;19:20:10.775;application/x-bolt;23738;1555067991;132340331856946000;2020-05-15;19:19:45.695;;;;;;18008;132340332037026000;2020-05-15;19:20:03.703;;;;;;;;132000_0034388810;;;;Camera01;06;EDI+EDI;;Accept;;132000;2245;;123;Departures;;;;;;;;;;;;
D01/00000D4959E00006;132340332337534372;2020-05-15;19:20:33.753;application/x-bolt;23620;1555067992;132340332086626000;2020-05-15;19:20:08.663;;;;;;18006;132340332266686000;2020-05-15;19:20:26.669;;;;;;;;132000_0034388812;;;;;;EDI+EDI;;Accept;;132000;2265;;123;Departures;;;;;;;;;;;;
D01/00000D4959E60006;132340332399175215;2020-05-15;19:20:39.918;application/x-bolt;23708;1555067991;132340332148356000;2020-05-15;19:20:14.836;;;;;;18006;132340332328416000;2020-05-15;19:20:32.842;;;;;;;;132000_0034388811;;;;;;EDI+EDI;;Accept;;132000;2286;;123;Departures;;;;;;;;;;;;
D01/00000D4959EC0006;132340333240919509;2020-05-15;19:22:04.092;application/x-bolt;23332;1555067991;132340332990026000;2020-05-15;19:21:39.003;;;;;;18006;132340333170086000;2020-05-15;19:21:57.009;;;;;;;;132000_0034388813;;;;Camera02;10;EDI+EDI;;Accept;;132000;2278;;123;Departures;;;;;;;;;;;;
D01/00000D4959F20007;132340333331063863;2020-05-15;19:22:13.106;application/x-bolt;25106;1555067991;132340333077516000;2020-05-15;19:21:47.752;;;;;;18007;132340333257586000;2020-05-15;19:22:05.759;;;;;;;;132000_0034388814;;;;;;EDI+EDI;;Accept;;132000;2283;;123;Departures;;;;;;;;;;;;
D01/00000D4959F9000A;132340333421568517;2020-05-15;19:22:22.157;application/x-bolt;37570;;132340333186656000;2020-05-15;19:21:58.666;;;;;;16353;132340333350186000;2020-05-15;19:22:15.019;;;10491;277;;Reject;2560;132000_0034388815;;;"Enrichment ""VCCLicense"" cancelled: no requester available / Enrichment ""VCCNoBSM"" cancelled: no requester available";Camera03;09;VCS+VCS;;Cancel;;132000;2271;;123;Departures;;3;Cancelled: no requester available;Cancel;13341;;;3;Cancelled: no requester available;Cancel;13349;
D01/00000D495A030007;132340333676618887;2020-05-15;19:22:47.662;application/x-bolt;24902;1555067991;132340333425656000;2020-05-15;19:22:22.566;;;;;;18008;132340333605736000;2020-05-15;19:22:40.574;;;;;;;;132000_0034388816;;;;;;EDI+EDI;;Accept;;132000;2311;;123;Departures;;;;;;;;;;;;
D01/00000D495A0A0006;132340333855866737;2020-05-15;19:23:05.587;application/x-bolt;24155;1555067992;132340333601786000;2020-05-15;19:22:40.179;;;;;;18006;132340333781846000;2020-05-15;19:22:58.185;;;;;;;;132000_0034388817;;;;;;EDI+EDI;;Accept;;132000;3228;;123;Departures;;;;;;;;;;;;
D01/00000D495A100007;132340334651102668;2020-05-15;19:24:25.110;application/x-bolt;24516;1555067992;132340334400206000;2020-05-15;19:24:00.021;;;;;;18007;132340334580276000;2020-05-15;19:24:18.028;;;;;;;;132000_0034388818;;;;;;EDI+EDI;;Accept;;132000;3396;;123;Departures;;;;;;;;;;;;
D01/00000D495A170006;132340336013596490;2020-05-15;19:26:41.360;application/x-bolt;22637;1555067992;132340335762616000;2020-05-15;19:26:16.262;;;;;;18007;132340335942686000;2020-05-15;19:26:34.269;;;;;;;;132000_0034388819;;;;Camera03;13;EDI+EDI;;Accept;;132000;2274;;123;Departures;;;;;;;;;;;;
D01/00000D495A1D0006;132340341176274814;2020-05-15;19:35:17.627;application/x-bolt;23953;1555067991 / 0790240596;132340340925356000;2020-05-15;19:34:52.536;;;;;;18007;132340341105426000;2020-05-15;19:35:10.543;;;;;;;;132000_0034388820;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;132000;2878;;123;Departures;;;;;;;;;;;;
D01/00000D495A230007;132340341548051464;2020-05-15;19:35:54.805;application/x-bolt;25015;1555067991;132340341297116000;2020-05-15;19:35:29.712;;;;;;18007;132340341477186000;2020-05-15;19:35:47.719;;;;;;;;132000_0034388821;;;;;;EDI+EDI;;Accept;;132000;5697;;123;Departures;;;;;;;;;;;;
D01/00000D495A2A0007;132340343538859273;2020-05-15;19:39:13.886;application/x-bolt;25043;1555067991;132340343287786000;2020-05-15;19:38:48.779;;;;;;18006;132340343467846000;2020-05-15;19:39:06.785;;;;;;;;132000_0034388822;;;;;;EDI+EDI;;Accept;;132000;2244;;123;Departures;;;;;;;;;;;;
D01/00000D495A310006;132340344155577361;2020-05-15;19:40:15.558;application/x-bolt;23997;1555067991;132340343904546000;2020-05-15;19:39:50.455;;;;;;18007;132340344084616000;2020-05-15;19:40:08.462;;;;;;;;132000_0034388823;;;;Camera05;02;EDI+EDI;;Accept;;132000;4960;;123;Departures;;;;;;;;;;;;
D01/00000D495A370006;132340344584888904;2020-05-15;19:40:58.489;application/x-bolt;23749;1555067991;132340344333756000;2020-05-15;19:40:33.376;;;;;;18006;132340344513816000;2020-05-15;19:40:51.382;;;;;;;;132000_0034388824;;;;Camera02;11;EDI+EDI;;Accept;;132000;2252;;123;Departures;;;;;;;;;;;;
D01/00000D495A3D0007;132340485686822312;2020-05-15;23:36:08.682;application/x-bolt;24463;0235976318 / 0235470904;132340485397750000;2020-05-15;23:35:39.775;;;;;;18008;132340485577830000;2020-05-15;23:35:57.783;;;;;;;;131900_0034388828;;;Multiple main barcodes detected;Camera04;01;EDI+EDI;;Accept;;131900;2424;;123;Departures;;;;;;;;;;;;
D01/00000D495A440007;132340485876078417;2020-05-15;23:36:27.608;application/x-bolt;25623;0235976319;132340485587200000;2020-05-15;23:35:58.720;;;;;;18007;132340485767270000;2020-05-15;23:36:16.727;;;;;;;;131900_0034388827;;;;;;EDI+EDI;;Accept;;131900;2400;;123;Departures;;;;;;;;;;;;
D01/00000D495A4B0007;132340486301295799;2020-05-15;23:37:10.130;application/x-bolt;25636;0235976320;132340486012450000;2020-05-15;23:36:41.245;;;;;;18007;132340486192520000;2020-05-15;23:36:59.252;;;;;;;;131900_0034388829;;;;;;EDI+EDI;;Accept;;131900;2417;;123;Departures;;;;;;;;;;;;
D01/00000D495A520007;132340486674927854;2020-05-15;23:37:47.493;application/x-bolt;26118;0235976321;132340486386280000;2020-05-15;23:37:18.628;;;;;;18008;132340486566360000;2020-05-15;23:37:36.636;;;;;;;;131900_0034388830;;;;;;EDI+EDI;;Accept;;131900;2428;;123;Departures;;;;;;;;;;;;
D01/00000D495A590007;132340486846910701;2020-05-15;23:38:04.691;application/x-bolt;26584;0235976322;132340486557910000;2020-05-15;23:37:35.791;;;;;;18007;132340486737980000;2020-05-15;23:37:53.798;;;;;;;;131900_0034388831;;;;;;EDI+EDI;;Accept;;131900;3935;;123;Departures;;;;;;;;;;;;
D01/00000D495A600007;132340486877848194;2020-05-15;23:38:07.785;application/x-bolt;24923;0235976323;132340486588540000;2020-05-15;23:37:38.854;;;;;;18043;132340486768970000;2020-05-15;23:37:56.897;;;;;;;;131900_0034388832;;;;Camera06;04;EDI+EDI;;Accept;;131900;2462;;123;Departures;;;;;;;;;;;;
D01/00000D495A670007;132340487595335846;2020-05-15;23:39:19.534;application/x-bolt;25913;0235976324;132340487306280000;2020-05-15;23:38:50.628;;;;;;18007;132340487486350000;2020-05-15;23:39:08.635;;;;;;;;131900_0034388834;;;;;;EDI+EDI;;Accept;;131900;2468;;123;Departures;;;;;;;;;;;;
D01/00000D495A6E0007;132340487626093180;2020-05-15;23:39:22.609;application/x-bolt;24577;0235976325;132340487336790000;2020-05-15;23:38:53.679;;;;;;18046;132340487517250000;2020-05-15;23:39:11.725;;;;;;;;131900_0034388835;;;;Camera06;06;EDI+EDI;;Accept;;131900;2526;;123;Departures;;;;;;;;;;;;
D01/00000D495A750007;132340487939761944;2020-05-15;23:39:53.976;application/x-bolt;25434;0235976327;132340487650780000;2020-05-15;23:39:25.078;;;;;;18008;132340487830860000;2020-05-15;23:39:43.086;;;;;;;;131900_0034388836;;;;Camera03;09;EDI+EDI;;Accept;;131900;2519;;123;Departures;;;;;;;;;;;;
D01/00000D495A7C0007;132340487965584896;2020-05-15;23:39:56.558;application/x-bolt;24366;0235976326;132340487676220000;2020-05-15;23:39:27.622;;;;;;18008;132340487856300000;2020-05-15;23:39:45.630;;;;;;;;131900_0034388837;;;;Camera04;08;EDI+EDI;;Accept;;131900;2561;;123;Departures;;;;;;;;;;;;
D01/00000D495A830007;132340488477690019;2020-05-15;23:40:47.769;application/x-bolt;24768;0235976328;132340488188520000;2020-05-15;23:40:18.852;;;;;;18016;132340488368680000;2020-05-15;23:40:36.868;;;;;;;;131900_0034388839;;;;Camera06;05;EDI+EDI;;Accept;;131900;2520;;123;Departures;;;;;;;;;;;;
D01/00000D495A8A0007;132340488620496933;2020-05-15;23:41:02.050;application/x-bolt;26492;0235976329;132340488331360000;2020-05-15;23:40:33.136;;;;;;18008;132340488511440000;2020-05-15;23:40:51.144;;;;;;;;131900_0034388838;;;;;;EDI+EDI;;Accept;;131900;2513;;123;Departures;;;;;;;;;;;;
D01/00000D495A910007;132340488996596911;2020-05-15;23:41:39.660;application/x-bolt;26348;0235976330;132340488707450000;2020-05-15;23:41:10.745;;;;;;18008;132340488887530000;2020-05-15;23:41:28.753;;;;;;;;131900_0034388840;;;;;;EDI+EDI;;Accept;;131900;2572;;123;Departures;;;;;;;;;;;;
D01/00000D495A980007;132340489997098019;2020-05-15;23:43:19.710;application/x-bolt;27846;0235976331;132340489707960000;2020-05-15;23:42:50.796;;;;;;18007;132340489888030000;2020-05-15;23:43:08.803;;;;;;;;131900_0034388841;;;;;;EDI+EDI;;Accept;;131900;2473;;123;Departures;;;;;;;;;;;;
D01/00000D495A9F0007;132340491205856282;2020-05-15;23:45:20.586;application/x-bolt;24660;0235976336;132340490916720000;2020-05-15;23:44:51.672;;;;;;18007;132340491096790000;2020-05-15;23:45:09.679;;;;;;;;131900_0034388842;;;;Camera05;03;EDI+EDI;;Accept;;131900;2431;;123;Departures;;;;;;;;;;;;
D01/00000D495AA60007;132340491374079386;2020-05-15;23:45:37.408;application/x-bolt;25293;0235976337;132340491084900000;2020-05-15;23:45:08.490;;;;;;18008;132340491264980000;2020-05-15;23:45:26.498;;;;;;;;131900_0034388843;;;;;;EDI+EDI;;Accept;;131900;3180;;123;Departures;;;;;;;;;;;;
D01/00000D495AAD0007;132340491719122910;2020-05-15;23:46:11.912;application/x-bolt;26414;0235976338;132340491429920000;2020-05-15;23:45:42.992;;;;;;18008;132340491610000000;2020-05-15;23:46:01.000;;;;;;;;131900_0034388845;;;;;;EDI+EDI;;Accept;;131900;2437;;123;Departures;;;;;;;;;;;;
D01/00000D495AB40006;132340492006404910;2020-05-15;23:46:40.640;application/x-bolt;22424;0235976339;132340491717160000;2020-05-15;23:46:11.716;;;;;;18014;132340491897300000;2020-05-15;23:46:29.730;;;;;;;;131900_0034388846;;;;;;EDI+EDI;;Accept;;131900;2480;;123;Departures;;;;;;;;;;;;
D01/00000D495ABA0007;132340492144759916;2020-05-15;23:46:54.476;application/x-bolt;25914;0235976335;132340491855520000;2020-05-15;23:46:25.552;;;;;;18009;132340492035610000;2020-05-15;23:46:43.561;;;;;;;;131900_0034388847;;;;;;EDI+EDI;;Accept;;131900;6103;;123;Departures;;;;;;;;;;;;
D01/00000D495AC10007;132340492202908241;2020-05-15;23:47:00.291;application/x-bolt;24503;0235976334;132340491913620000;2020-05-15;23:46:31.362;;;;;;18008;132340492093700000;2020-05-15;23:46:49.370;;;;;;;;131900_0034388848;;;;Camera02;07;EDI+EDI;;Accept;;131900;2495;;123;Departures;;;;;;;;;;;;
D01/00000D495AC80007;132340492350390824;2020-05-15;23:47:15.039;application/x-bolt;25592;0235976341;132340492061300000;2020-05-15;23:46:46.130;;;;;;18008;132340492241380000;2020-05-15;23:47:04.138;;;;;;;;131900_0034388849;;;;;;EDI+EDI;;Accept;;131900;5504;;123;Departures;;;;;;;;;;;;
D01/00000D495ACF0007;132340492556712312;2020-05-15;23:47:35.671;application/x-bolt;25844;0235976343;132340492267410000;2020-05-15;23:47:06.741;;;;;;18007;132340492447480000;2020-05-15;23:47:24.748;;;;;;;;131900_0034388851;;;;;;EDI+EDI;;Accept;;131900;4908;;123;Departures;;;;;;;;;;;;
D01/00000D495AD60007;132340492608044978;2020-05-15;23:47:40.804;application/x-bolt;24813;0235976342 / 0238976342;132340492318860000;2020-05-15;23:47:11.886;;;;;;18008;132340492498940000;2020-05-15;23:47:29.894;;;;;;;;131900_0034388850;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2493;;123;Departures;;;;;;;;;;;;
D01/00000D495ADD0007;132340492725202354;2020-05-15;23:47:52.520;application/x-bolt;27080;0235976340;132340492435960000;2020-05-15;23:47:23.596;;;;;;18007;132340492616030000;2020-05-15;23:47:41.603;;;;;;;;131900_0034388852;;;;;;EDI+EDI;;Accept;;131900;2520;;123;Departures;;;;;;;;;;;;
D01/00000D495AE40007;132340493125044691;2020-05-15;23:48:32.504;application/x-bolt;24586;0635976345 / 0235976345;132340492835780000;2020-05-15;23:48:03.578;;;;;;18008;132340493015860000;2020-05-15;23:48:21.586;;;;;;;;131900_0034388854;;;Multiple main barcodes detected;;;EDI+EDI;;Accept;;131900;2550;;123;Departures;;;;;;;;;;;;
D01/00000D495AEB0007;132340493294335398;2020-05-15;23:48:49.434;application/x-bolt;26362;0235976344;132340493005150000;2020-05-15;23:48:20.515;;;;;;18008;132340493185230000;2020-05-15;23:48:38.523;;;;;;;;131900_0034388855;;;;;;EDI+EDI;;Accept;;131900;2540;;123;Departures;;;;;;;;;;;;
D01/00000D495AF20007;132340493641413880;2020-05-15;23:49:24.141;application/x-bolt;27456;0235976346;132340493352050000;2020-05-15;23:48:55.205;;;;;;18008;132340493532130000;2020-05-15;23:49:13.213;;;;;;;;131900_0034388856;;;;;;EDI+EDI;;Accept;;131900;2539;;123;Departures;;;;;;;;;;;;
D01/00000D495AF90008;132340493756299370;2020-05-15;23:49:35.630;application/x-bolt;28348;0235976348;132340493467050000;2020-05-15;23:49:06.705;;;;;;18008;132340493647130000;2020-05-15;23:49:24.713;;;;;;;;131900_0034388858;;;;;;EDI+EDI;;Accept;;131900;5180;;123;Departures;;;;;;;;;;;;
D01/00000D495B010007;132340493783081633;2020-05-15;23:49:38.308;application/x-bolt;25278;0235976347;132340493493830000;2020-05-15;23:49:09.383;;;;;;18008;132340493673910000;2020-05-15;23:49:27.391;;;;;;;;131900_0034388857;;;;Camera04;06;EDI+EDI;;Accept;;131900;2791;;123;Departures;;;;;;;;;;;;
D01/00000D495B080007;132340494123584649;2020-05-15;23:50:12.358;application/x-bolt;24870;0235976349;132340493834380000;2020-05-15;23:49:43.438;;;;;;18009;132340494014470000;2020-05-15;23:50:01.447;;;;;;;;131900_0034388859;;;;Camera01;08;EDI+EDI;;Accept;;131900;2586;;123;Departures;;;;;;;;;;;;
D01/00000D495B0F0007;132340494357489062;2020-05-15;23:50:35.749;application/x-bolt;25174;0235976351;132340494068230000;2020-05-15;23:50:06.823;;;;;;18007;132340494248300000;2020-05-15;23:50:24.830;;;;;;;;131900_0034388860;;;;;;EDI+EDI;;Accept;;131900;4837;;123;Departures;;;;;;;;;;;;
D01/00000D495B160007;132340494494683091;2020-05-15;23:50:49.468;application/x-bolt;26797;0235976350;132340494205360000;2020-05-15;23:50:20.536;;;;;;18008;132340494385440000;2020-05-15;23:50:38.544;;;;;;;;131900_0034388861;;;;;;EDI+EDI;;Accept;;131900;2574;;123;Departures;;;;;;;;;;;;
D01/00000D495B1D0007;132340494623450121;2020-05-15;23:51:02.345;application/x-bolt;24203;0235976352;132340494334170000;2020-05-15;23:50:33.417;;;;;;18007;132340494514240000;2020-05-15;23:50:51.424;;;;;;;;131900_0034388862;;;;Camera01;08;EDI+EDI;;Accept;;131900;2589;;123;Departures;;;;;;;;;;;;
D01/00000D495B240007;132340495666166794;2020-05-15;23:52:46.617;application/x-bolt;25756;0235976353;132340495376800000;2020-05-15;23:52:17.680;;;;;;18008;132340495556880000;2020-05-15;23:52:35.688;;;;;;;;131900_0034388863;;;;;;EDI+EDI;;Accept;;131900;2580;;123;Departures;;;;;;;;;;;;
